;Client;Country;Currency;Transaction
0;BBJWb;BERMUDA;BOB;2998.469224846976
1;BBJWb;SYRIAN ARAB REPUBLIC;KWD;1280.226279050747
2;BBJWb;SIERRA LEONE;GYD;84407.74813752281
3;BBJWb;COSTA RICA;KHR;3581370.402812806
4;BBJWb;GHANA;TWD;36294.08876842622
5;BBJWb;POLAND;MMK;481433.44893709297
6;BBJWb;KOREA, REPUBLIC OF;OMR;295.16739789802693
7;BBJWb;SRI LANKA;TRY;15135.94071218222
8;BBJWb;AZERBAIJAN;MGA;-54171.228354556406
9;BBJWb;CHILE;MWK;2355725.831643527
10;BBJWb;NICARAGUA;LYD;9146.820486919572
11;BBJWb;ISRAEL;VUV;418244.1076531966
12;BBJWb;SAO TOME AND PRINCIPE;NPR;340401.2903755696
13;BBJWb;NEPAL;FJD;4016.4645179917834
14;BBJWb;TANZANIA, UNITED REPUBLIC OF;STD;75872768.53321674
15;BBJWb;MALDIVES;OMR;1264.3137588438647
16;BBJWb;NAMIBIA;COP;14901496.613208028
17;BBJWb;BOTSWANA;AZN;3188.834420200317
18;ILNc2;SAUDI ARABIA;CRC;2856471.4303933
19;ILNc2;EGYPT;PAB;1338.5308227605565
20;ILNc2;AUSTRALIA;BGN;38508.423292333784
21;ILNc2;SOMALIA;BWP;213449.5012000268
22;ABDDV;SUDAN;MUR;799381.0152303525
23;ABDDV;ISRAEL;ARS;1200783.3580294156
24;ABDDV;CENTRAL AFRICAN REPUBLIC;LVL;6500.958943711777
25;GGGWa;MALAWI;LRD;25059.638430081603
26;GGGWa;BOLIVIA;LBP;1064960.9822505654
27;GGGWa;NEPAL;XOF;932004.5200305745
28;GGGWa;DJIBOUTI;TND;1769.8677604916757
29;GGGWa;UNITED KINGDOM;KZT;457226.1408261468
30;GGGWa;UGANDA;SYP;678427.3721457778
31;GGGWa;NIGERIA;NAD;38557.58530444861
32;ELNNW;TAIWAN, PROVINCE OF CHINA;PHP;270174.96193117194
33;ELNNW;NEPAL;BND;12266.157396829756
34;ELNNW;SAMOA;DOP;488476.80681697617
35;ELNNW;SOUTH AFRICA;CHF;4845.216003345882
36;ELNNW;ANGOLA;MGA;17344529.813183565
37;ELNNW;GHANA;ANG;8894.500756634538
38;AFXc2;KUWAIT;BGN;2074.1576239409424
39;AFXc2;COSTA RICA;LKR;353073.58862824703
40;AFXc2;MADAGASCAR;NIO;60889.85320180444
41;AFXc2;GUINEA;PLN;7875.81017320183
42;AFXc2;SWAZILAND;GBP;610.0100431345626
43;AFXc2;COSTA RICA;INR;62789.86852290673
44;AFXc2;IRAN (ISLAMIC REPUBLIC OF);GNF;9010588.280073738
45;AFXc2;ALGERIA;BND;847.556004271152
46;AFXc2;NIGERIA;ILS;153.01041122176264
47;AFXc2;UKRAINE;RWF;1675228.6504078552
48;AFXc2;VANUATU;MYR;1759.538140977619
49;AFXc2;INDIA;RON;7184.125564663679
50;BGGLV;ICELAND;SVC;1562.1158102499012
51;BGGLV;UNITED ARAB EMIRATES;LBP;600693.6348870943
52;BGGLV;FRENCH POLYNESIA;HTG;62235.143905577235
53;BGGLV;PANAMA;TND;673.158103407301
54;BGGLV;MYANMAR;DKK;1164.5937176626028
55;BGGLV;HONDURAS;VES;6932.715590164318
56;BGGLV;CENTRAL AFRICAN REPUBLIC;NAD;4920.006196550607
57;BGGLV;SINGAPORE;SOS;50853.73866322186
58;BGGLV;GUINEA;LAK;5987091.514505636
59;BGGLV;VIET NAM;GYD;17661.14769002255
60;BGGLV;RWANDA;NGN;99635.39471461692
61;BGGLV;TAIWAN, PROVINCE OF CHINA;SRD;9799.96511499319
62;BGGLV;ICELAND;SOS;25775.55002919631
63;BGGLV;PANAMA;BMD;120.93647215801656
64;BGGLV;POLAND;NAD;1712.230841877509
65;EGJXc;BOLIVIA;TTD;270369.44065783755
66;EGJXc;MOROCCO;TTD;192351.60462458222
67;EGJXc;TANZANIA, UNITED REPUBLIC OF;KWD;14011.386615723544
68;EGJXc;KUWAIT;SZL;290468.2943250112
69;EGJXc;ZIMBABWE;UGX;126401357.57573938
70;CDIKN;EL SALVADOR;TWD;281065.66561469814
71;CDIKN;PHILIPPINES;GNF;9000251.290465966
72;CDIKN;PAPUA NEW GUINEA;AZN;13522.403538435254
73;CDIKN;OMAN;DKK;31498.429613936863
74;CDIKN;DOMINICAN REPUBLIC;XOF;1187825.8624313064
75;CDIKN;SRI LANKA;AWG;11640.392668075005
76;CDIKN;ISRAEL;NGN;5350064.083238443
77;CDIKN;DOMINICA;MWK;43753.703223833385
78;CDIKN;GUINEA;LAK;166872195.78827694
79;HIIYZ;SERBIA;PEN;5050.095897687269
80;HIIYZ;UGANDA;ISK;120013.57233774688
81;HIIYZ;UNITED ARAB EMIRATES;ARS;115759.81089315032
82;HIIYZ;OMAN;HNL;27011.833513455604
83;HIIYZ;UGANDA;CYP;3162.113755503864
84;HIIYZ;BURUNDI;TND;10148.422409698116
85;HIIYZ;KENYA;BHD;148.24809187393907
86;HIIYZ;KENYA;ALL;672253.1482619062
87;HIIYZ;VIET NAM;LBP;17575.86570952254
88;HIIYZ;UNITED ARAB EMIRATES;RON;35759.09554931778
89;HIIYZ;LEBANON;KYD;2073.0943688462053
90;HIIYZ;SOLOMON ISLANDS;BGN;5695.308990392846
91;AG122;PANAMA;ETB;14486.666757600486
92;AG122;DJIBOUTI;VND;23514215.17390621
93;AG122;LEBANON;JOD;515.6539494472385
94;AG122;TOGO;UAH;34247.25980928157
95;AG122;SWAZILAND;JOD;131.981631789115
96;AG122;TANZANIA, UNITED REPUBLIC OF;MGA;2541816.914206481
