Client;Country;Currency;Transaction
FFJXa;QATAR;HRK;57760.844784957626
FFJXa;ROMANIA;MOP;28338.7198714365
FFJXa;BHUTAN;BYR;268799318.323884
FFJXa;JAPAN;GMD;1355165.052283237
FFJXa;TAIWAN, PROVINCE OF CHINA;AUD;25001.41097481734
FFJXa;SWEDEN;NIO;888229.6906414713
FFJXa;SRI LANKA;NAD;282559.1454767569
FFJXa;TAIWAN, PROVINCE OF CHINA;SYP;2491136.141151672
FFJXa;JORDAN;ZAR;114124.7803560349
FFJXa;YEMEN;PHP;176269.31032794615
FFJXa;SEYCHELLES;XPF;587953.1611353168
FFJXa;MAURITIUS;MYR;58292.79731835795
FFJXa;NICARAGUA;IRR;323283676.38400596
BE123;CZECH REPUBLIC;TWD;17965.825153614573
BE123;VANUATU;MXN;46748.4933389271
MVXXW;ZAMBIA;PHP;180897.17692310453
MVXXW;SIERRA LEONE;AED;10310.646893399107
MVXXW;THAILAND;BMD;1399.422597068682
MVXXW;LIBERIA;KES;443541.35469588434
ABCLN;ALBANIA;NGN;23982975.80507575
ABCLN;SERBIA;TND;33303.87060556451
ABCLN;QATAR;VUV;9870801.584050547
ABCLN;CHILE;HKD;484066.4944816601
ABCLN;ISRAEL;ANG;37995.28992759564
ABCLN;CHINA;GMD;2726101.3477071794
ABCLN;UNITED KINGDOM;BGN;15027.227781238702
ABCLN;TOGO;MGA;-1381403.5246590425
ABCLN;EL SALVADOR;SZL;761904.3000262975
ABCLN;CYPRUS;CZK;438840.61008875014
ABCLN;ZAMBIA;BHD;8980.615043875056
ABCLN;SIERRA LEONE;SEK;321338.3250977276
ABCLN;BOLIVIA;JMD;1470306.353845609
ABCLN;ALBANIA;BHD;8916.746584455952
ABCLN;MACAU;THB;2258190.4843193595
ABCLN;CAMBODIA;CVE;6304099.275109103
ABCLN;MYANMAR;MWK;49092896.757578306
ABCLN;BOTSWANA;ALL;9389167.167152733
BKNbc;CHILE;XPF;9208.758912542138
BKNbc;CROATIA;OMR;21.198146024968505
BKNbc;ARGENTINA;PLN;294.2140997119919
BKNbc;CHILE;KES;3794.0381489062684
BKNbc;DOMINICAN REPUBLIC;WST;-0.8484476833327933
BKNbc;QATAR;KHR;156668.47331655826
BKNbc;RUSSIAN FEDERATION;LKR;34234.08493523195
BKNbc;COLOMBIA;SAR;221.9914643475415
BKNbc;SAO TOME AND PRINCIPE;BMD;11.782521531121791
BKNbc;DOMINICA;BWP;1210.8952671469303
BKNbc;DJIBOUTI;CLP;48329.9356331236
BKNbc;TANZANIA, UNITED REPUBLIC OF;BWP;1072.4654569950824
BKNbc;BANGLADESH;CAD;50.0560507268532
BKNbc;PANAMA;TWD;28.903247478798733
BKNbc;BULGARIA;TZS;178755.79213516976
AHKL3;BANGLADESH;ZWL;4608631.426486132
AHKL3;MOROCCO;AZN;13960.608224522282
AHKL3;BRUNEI DARUSSALAM;ZAR;58001.24934421644
AHKL3;LIBYAN ARAB JAMAHIRIYA;BWP;70796.70075769084
AHKL3;YEMEN;DOP;452272.7439796386
AHLab;DENMARK;DOP;1007062.7736559155
AHLab;BOLIVIA;BGN;37498.92989182349
AHLab;CENTRAL AFRICAN REPUBLIC;FJD;7767.823983453589
LXa11;BOLIVIA;XAF;1910232.0286004285
LXa11;BANGLADESH;BGN;1039.9595270575762
LXa11;SWITZERLAND;GYD;109675.50855544921
LXa11;FRENCH POLYNESIA;OMR;431.1822419521402
LXa11;RUSSIAN FEDERATION;YER;1000409.3833892025
LXa11;VENEZUELA;BIF;2234139.4204943054
LXa11;BAHRAIN;SYP;276970.70893825224
LXa11;KOREA, REPUBLIC OF;BIF;1269292.8778436151
LXa11;THAILAND;SRD;129313.79992793889
LXa11;IRAQ;FJD;1806.511776525876
LXa11;IRAN (ISLAMIC REPUBLIC OF);MUR;75424.67288793316
LXa11;SEYCHELLES;BND;1579.7491007798333
LXa11;BELIZE;SAR;3770.2993825600106
BFFXX;LIBYAN ARAB JAMAHIRIYA;KZT;3260807.5081914444
BFFXX;BARBADOS;NGN;7585294.61781858
BFFXX;URUGUAY;KES;1877539.6293639906
BFFXX;RWANDA;SYP;4524918.493348412
BFFXX;LIBYAN ARAB JAMAHIRIYA;VUV;2502229.4182706224
BFFXX;POLAND;BIF;11906840.807537185
BFFXX;BELIZE;XAF;11923362.80543512
GGGbb;SWAZILAND;COP;78553544.26983263
GGGbb;LEBANON;BYR;59542333.78102536
GGGbb;SEYCHELLES;SZL;183010.6954756199
EFKVV;MOROCCO;HTG;78089.27757123442
EFKVV;HUNGARY;GYD;79926.510236992
EFKVV;SWITZERLAND;PHP;70044.70784425452
EFKVV;SRI LANKA;TOP;-25.5085527254709
CLW22;KOREA, REPUBLIC OF;NIO;262867.9264420221
CLW22;BHUTAN;SOS;11834191.209766863
CLW22;HONG KONG;BWP;137656.01103779476
DEKX3;BULGARIA;WST;7323.211534399431
DEKX3;GUATEMALA;UGX;16674580.088443227
DEKX3;TURKEY;NOK;36649.595911697215
DEKX3;MALDIVES;SVC;39272.58075632081
DEKX3;KUWAIT;MWK;2862751.9132157266
DEKX3;SYRIAN ARAB REPUBLIC;MZN;266087.5947857695
DEKX3;TUNISIA;MZN;198684.76092832163
AABFF;AZERBAIJAN;PES;502513.47609834594
AABFF;MALAWI;JPY;327797.757720337
AABFF;EL SALVADOR;SGD;10353.739705885013
AABFF;TONGA;ISK;42238.24968490467
AABFF;GUATEMALA;HTG;545503.4986454863
AABFF;PAKISTAN;BIF;13256693.13828645
AABFF;RWANDA;CLP;6080952.600950568
AABFF;JAPAN;PAB;355.61072979658866
AABFF;TOGO;XPF;636895.1684622591
AABFF;CROATIA;PES;1618190.3632457072
AABFF;PANAMA;SGD;4026.114814211455
AABFF;SERBIA;PLN;30994.574064807613
AABFF;BRAZIL;LKR;2782684.9393641255
AABFF;KOREA, REPUBLIC OF;VES;176883.5900446417
AABFF;ANGOLA;RWF;2932911.0127688423
GLLM1;LATVIA;CRC;2593402.526383196
GLLM1;IRAQ;MMK;21817179.11098946
GLLM1;SERBIA;MGA;30699901.201814316
GLLM1;MOZAMBIQUE;UAH;342201.2890497765
GLLM1;NEW ZEALAND;LRD;1314787.7078186437
GLLM1;MALAYSIA;YER;477706.36952025397
GLLM1;NETHERLANDS ANTILLES;LRD;129547.0837599985
GLLM1;SIERRA LEONE;LAK;196819987.36888036
GLLM1;SAMOA;AWG;10921.573695111563
GLLM1;JORDAN;SVC;10894.391011868409
EYac1;COSTA RICA;DZD;6631.399918807431
EYac1;ZAMBIA;SOS;480406.0726144039
EYac1;GUINEA;GNF;12522631.779502353
EYac1;MADAGASCAR;RWF;4910947.51062807
EYac1;RWANDA;CAD;273.4571107193275
EYac1;MOZAMBIQUE;XPF;22421.931633423093
EYac1;PAKISTAN;SGD;299.46059262337235
EYac1;NETHERLANDS ANTILLES;CNY;8969.136821865935
EYac1;PHILIPPINES;ALL;158200.03323150345
EYac1;SWITZERLAND;EGP;127714.36094307363
EYac1;JAMAICA;PKR;1196514.9492914479
EYac1;DOMINICAN REPUBLIC;IDR;17410345.974124167
EYac1;OMAN;SYP;1045052.9697965139
DGZa3;BELIZE;ALL;2501853.33455729
DGZa3;SUDAN;XPF;2683287.803933584
DGZa3;ARGENTINA;BIF;6188339.568285854
DGZa3;TANZANIA, UNITED REPUBLIC OF;BMD;22388.909901419698
DGZa3;ANGOLA;BMD;12066.67329288906
DGZa3;PERU;VES;320611.8087028432
DGZa3;OMAN;TWD;434838.7237459862
DGZa3;LATVIA;HUF;1692245.79266189
DGZa3;NICARAGUA;SRD;558435.2835382522
DGZa3;AUSTRALIA;SGD;15825.487702656505
DGZa3;PHILIPPINES;MVR;88492.6274818039
DGZa3;SERBIA;BGN;18197.171933801448
DGZa3;RUSSIAN FEDERATION;ZMW;170002.17303281187
DGZa3;TUNISIA;HNL;536188.9109647978
DGZa3;CAMBODIA;THB;566970.5296195134
DGZa3;CAPE VERDE;SAR;22308.585239287415
AAEHc;UNITED KINGDOM;ZAR;15920.512904520589
AAEHc;LAO PEOPLE'S DEMOCRATIC REP;BIF;3297464.657365537
AAEHc;SOLOMON ISLANDS;SLL;74011157.55773519
AAEHc;BRAZIL;KES;662672.5562051912
AAEHc;CAYMAN ISLANDS;CRC;271775.0211469182
AAEHc;COSTA RICA;PAB;373.24741624116575
AAEHc;SERBIA;CVE;202194.1096223537
AAEHc;BANGLADESH;RSD;304809.4669530231
AAEHc;ISRAEL;HRK;6707.834958488048
AAEHc;TUNISIA;PGK;20855.39888251332
AAEHc;UKRAINE;MZN;8343.267666089998
GM233;TAIWAN, PROVINCE OF CHINA;KES;283088.9009949427
GM233;CHILE;TND;5274.152681271753
GM233;CAPE VERDE;MVR;17872.92657975217
GM233;JAMAICA;IRR;8193570.660158867
GM233;SRI LANKA;FJD;5364.300273757347
GM233;ZAMBIA;BWP;30612.72575066193
GM233;RUSSIAN FEDERATION;NIO;14624.865928617603
GM233;URUGUAY;ANG;2810.065750980449
NVXZZ;SAO TOME AND PRINCIPE;BWP;840.6816886266091
NVXZZ;BOLIVIA;QAR;2687.321829479454
NVXZZ;BHUTAN;PAB;720.9005964088195
FHJ12;INDONESIA;NZD;29343.625836340125
FHJ12;YEMEN;PES;4720681.879953085
FHJ12;INDIA;SEK;210163.6706724593
FHJ12;EL SALVADOR;STD;-729231.9367895161
FHJ12;CHILE;DJF;7203841.837359132
FHJ12;PAPUA NEW GUINEA;KHR;16259440.913913703
FHJ12;MALAYSIA;SCR;127746.0677500577
FHJ12;EL SALVADOR;MMK;23323234.31171729
FHJ12;NEPAL;DJF;4325133.527610647
FHJ12;OMAN;BSD;32718.294085708676
FHJ12;EL SALVADOR;NOK;132401.20325639108
FHJ12;VENEZUELA;BWP;72910.33445506627
FHJ12;TAIWAN, PROVINCE OF CHINA;NGN;17069294.88498998
FHJ12;SUDAN;LYD;191913.21681451696
NNN13;KENYA;SCR;242.73831593414545
NNN13;NAMIBIA;MWK;3591612.487978601
NNN13;KENYA;ISK;226513.33450714473
NNN13;LIBERIA;KES;558665.2141063119
NNN13;EGYPT;AZN;3620.126004717323
NNN13;SERBIA;GMD;215847.35998152642
NNN13;NETHERLANDS ANTILLES;AED;9463.943843071127
NNN13;MALAWI;MUR;82136.4892749743
BFJK1;LAO PEOPLE'S DEMOCRATIC REP;TOP;21324.1803149406
BFJK1;DENMARK;JMD;66060.68204928857
BFJK1;NIGERIA;DOP;518753.80750340986
BFJK1;QATAR;TRY;145399.58026224497
BFJK1;NAMIBIA;CNY;66324.43733870078
BFJK1;BHUTAN;MWK;5978035.860000215
BFJK1;AZERBAIJAN;HUF;2880979.6169622475
BFJK1;CENTRAL AFRICAN REPUBLIC;CAD;7752.310146250452
BFJK1;CZECH REPUBLIC;TWD;128552.61395531509
BFJK1;VENEZUELA;GMD;195880.04940421044
BFJK1;SERBIA;VES;72807.08781015514
BFJK1;NORWAY;QAR;19464.387236863753
BFJK1;KUWAIT;BND;12006.341842343374
BFJK1;ROMANIA;OMR;1233.5664156481146
FHIJW;DENMARK;KHR;113200487.54615387
FHIJW;RWANDA;SBD;89715.41665186305
FHIJW;GHANA;BRL;16128.849408937518
IMW13;CROATIA;SVC;72978.69443762225
IMW13;HONG KONG;PLN;1096.0930724057923
IMW13;VIET NAM;ANG;3454.100569910318
IMW13;PARAGUAY;KYD;4619.742129022642
IMW13;TANZANIA, UNITED REPUBLIC OF;HUF;3187889.211839122
IMW13;SOUTH AFRICA;ZWL;2261031.683222884
IMW13;CZECH REPUBLIC;MAD;80523.13793274625
IMW13;BAHRAIN;BBD;3642.3752228862013
HZbcc;JAMAICA;KZT;1161379.736568753
HZbcc;PAPUA NEW GUINEA;ILS;8796.37605799967
HZbcc;NICARAGUA;TND;33202.244551704585
HZbcc;NICARAGUA;UAH;761980.1197729326
HZbcc;TUNISIA;DKK;53389.9088464943
HZbcc;BANGLADESH;VES;221204.56972385326
HZbcc;PERU;KYD;14019.488925843165
HZbcc;KENYA;BBD;34683.37493084964
HZbcc;MOZAMBIQUE;GHS;80266.80242700786
HZbcc;CZECH REPUBLIC;DJF;3757855.425138371
HZbcc;BAHRAIN;RON;47312.4870110574
HZbcc;QATAR;MOP;143777.43243891635
HZbcc;GUYANA;DKK;104843.8038993215
HZbcc;BAHRAIN;COP;1528045.2022402824
HZbcc;SYRIAN ARAB REPUBLIC;ETB;1130264.5470898668
HZbcc;BAHRAIN;LVL;11947.633575666914
HZbcc;HONDURAS;DOP;1062958.8014367807
Baa23;JORDAN;HKD;30136.668084152316
Baa23;LIBERIA;DZD;1810380.8963146186
Baa23;KENYA;RWF;6492064.574924653
Baa23;HONDURAS;TOP;19846.344737548872
Baa23;CHINA;TOP;16840.936503772813
Baa23;EGYPT;MGA;11860728.90794098
Baa23;INDIA;NZD;6779.034660301893
Baa23;RWANDA;IRR;358441231.36244285
Baa23;SOUTH AFRICA;MYR;347.5242570943625
Baa23;ICELAND;BRL;44927.49849532143
Baa23;TANZANIA, UNITED REPUBLIC OF;XOF;2374504.395770863
Baa23;BAHRAIN;EUR;1418.626690922611
Baa23;TURKEY;SAR;32151.788787261343
Baa23;BAHAMAS;AWG;22697.573558892887
Baa23;MEXICO;WST;23237.976987533184
Baa23;SAMOA;CZK;235254.59330833948
Baa23;UNITED ARAB EMIRATES;SRD;151190.10248820845
Baa23;THAILAND;PEN;17880.976827674032
Baa23;CZECH REPUBLIC;WST;3519.853016547129
Baa23;BULGARIA;KHR;17909047.135341264
KNVZa;DJIBOUTI;JMD;344040.7136831912
KNVZa;CYPRUS;ETB;243342.91392041376
KNVZa;RWANDA;TND;12942.633168248265
KNVZa;YEMEN;SDG;2865741.6533041927
KNVZa;GHANA;RON;20574.304389988887
KNVZa;BARBADOS;LVL;3083.8766559294677
KNVZa;UGANDA;VUV;526744.2764145546
KNVZa;MOZAMBIQUE;CRC;3148257.0667556813
KNVZa;LAO PEOPLE'S DEMOCRATIC REP;AWG;6484.9262504999715
KNVZa;SWEDEN;BHD;905.155781979917
KNVZa;BAHAMAS;SEK;9661.768953991039
KNVZa;MALAWI;BBD;-67.95524203257845
KNVZa;ARUBA;RWF;4246752.878253707
KNVZa;VENEZUELA;BOB;27839.91750896957
KNVZa;VENEZUELA;BDT;-3229.493866881357
KNVZa;ICELAND;MOP;14137.291857097305
KNVZa;TRINIDAD AND TOBAGO;PAB;4185.0872886157495
KNVZa;RUSSIAN FEDERATION;BDT;443371.1918938811
ADHNV;CAPE VERDE;SOS;125406.46545846431
ADHNV;GAMBIA;BDT;2687.146878304652
ADHNV;POLAND;RUB;8564.528957901868
ADHNV;NIGERIA;HTG;19330.278826871687
ADHNV;TAIWAN, PROVINCE OF CHINA;TOP;418.1004569881241
ADHNV;SAO TOME AND PRINCIPE;GYD;30346.683687985926
ADHNV;KENYA;BND;121.85989585458255
ADHNV;AZERBAIJAN;IQD;102532.19909433553
ADHNV;ARUBA;KHR;363432.8722879096
ADHNV;RUSSIAN FEDERATION;SYP;39045.51981149753
ADHNV;BAHRAIN;UGX;579052.0207771066
ADHNV;SAUDI ARABIA;KWD;60.27952097037227
ADHNV;TOGO;CRC;128009.0428096518
ADHNV;ZAMBIA;JPY;31498.34839268246
LWc23;EL SALVADOR;BRL;10466.997145358002
LWc23;INDONESIA;AZN;26048.092461699434
LWc23;TAIWAN, PROVINCE OF CHINA;HRK;68472.88670025954
LWc23;SUDAN;ANG;8317.835865657016
LWc23;PARAGUAY;TND;26764.28938658004
LWc23;RUSSIAN FEDERATION;TND;9901.535873785773
LWc23;EURO;ZMW;33990.20839426856
LWc23;AZERBAIJAN;LYD;58076.9967847344
LWc23;ETHIOPIA;IDR;24588100.527896147
LWc23;BARBADOS;PLN;79746.17953670729
LWc23;EURO;CVE;620429.7945676786
LWc23;NICARAGUA;DZD;118322.50118512212
LWc23;NORWAY;LVL;3932.7363228888835
LWc23;MALAWI;BZD;23251.780134346518
LWc23;MOROCCO;JOD;1675.9393793867418
LWc23;MEXICO;LYD;18105.849444050386
BJMWa;ZIMBABWE;KRW;7662437.00894292
BJMWa;CAMBODIA;KWD;1996.8015139376002
BJMWa;MADAGASCAR;MMK;7133615.420089177
BJMWa;BAHAMAS;IQD;11069832.844537077
DDVVW;CHINA;COP;1907110.8401056575
DDVVW;PHILIPPINES;LKR;119858.84335237491
DDVVW;CHINA;MOP;4569.314903484292
DDVVW;VENEZUELA;DZD;127127.28330994981
DDVVW;LIBYAN ARAB JAMAHIRIYA;BOB;4268.063500185491
DDVVW;ROMANIA;TOP;2540.465154088282
DDVVW;FRENCH POLYNESIA;PLN;1093.442399032186
DDVVW;SERBIA;SAR;5071.132312953505
DDVVW;MEXICO;MYR;4733.872532170911
BCDLN;SWEDEN;ILS;11035.320861011278
VVZc2;BELARUS;TND;4262.9375229530015
VVZc2;URUGUAY;NIO;95875.07579390706
VVZc2;BAHRAIN;BYR;96601177.69306935
VVZc2;SWAZILAND;CRC;452025.8453803917
VVZc2;TAIWAN, PROVINCE OF CHINA;LVL;1341.0844743074608
VVZc2;MACAU;LAK;19333400.311390266
VVZc2;SYRIAN ARAB REPUBLIC;AED;8100.964958677309
VVZc2;ARUBA;CYP;564.9356911291416
VVZc2;EGYPT;BHD;-9.754458478787193
VVZc2;NIGERIA;SRD;117713.59063647712
VVZc2;UNITED KINGDOM;UYU;8696.304799446525
VVZc2;NEPAL;KRW;2966247.5956480782
VVZc2;DOMINICA;HKD;11907.875906871717
VVZc2;SWITZERLAND;TND;657.3207828089872
VVZc2;GAMBIA;SLL;65968027.55228586
VVZc2;CHINA;JPY;110176.29276554812
VVZc2;NEW ZEALAND;KHR;7863324.028218314
DEJNY;AZERBAIJAN;RUB;275129.7500320356
DEJNY;KENYA;PYG;26822537.46204421
DEJNY;MAURITANIA;GTQ;15956.731666187798
DEJNY;PERU;CRC;2011762.720208999
DEJNY;EL SALVADOR;MMK;10758969.05647994
DEJNY;DOMINICAN REPUBLIC;XOF;36712.7100283078
DEJNY;GUINEA;BHD;273.1939710349409
DEJNY;TUNISIA;AUD;4296.581010027417
DEJNY;NETHERLANDS ANTILLES;DKK;40291.60763035878
DEJNY;CAMBODIA;TOP;5780.069193380112
DEJNY;BOTSWANA;MYR;2553.4380787170235
DEJNY;GUATEMALA;RUB;66523.30759572239
DEJNY;YEMEN;EGP;51446.643609364684
DEJNY;PANAMA;BBD;8934.17318943805
DEJNY;LIBERIA;CAD;45.4080794727478
DEJNY;TUNISIA;PYG;24889723.03524908
