Client;Country;Currency;Transaction
ABDFH;NEW ZEALAND;MOP;188.04919210045531
ABDFH;BOLIVIA;SLL;558956.1716349073
ABDFH;SOUTH AFRICA;MWK;44641.78833001036
ABDFH;CHINA;BHD;9.207122571720596
ABDFH;DOMINICA;BRL;61.26972080561516
ABDFH;BOLIVIA;DZD;1450.2725234378152
ABDFH;COSTA RICA;MZN;2753.41213155385
ABDFH;GHANA;MAD;10.6220031980661
ABDFH;FIJI;SLL;421930.74990506
ABDFH;CAYMAN ISLANDS;AOA;7726.238213399654
ABDFH;BELIZE;COP;173294.7762066519
ABDFH;GHANA;IQD;68718.02574724355
ABDFH;DENMARK;SDG;3351.8068366477914
ABDFH;YEMEN;TRY;817.079286549946
ABDFH;NEW ZEALAND;XAF;17036.492540205014
ABDFH;VIET NAM;PAB;49.19193520275227
ABDFH;SURINAME;NIO;1649.3171901513203
LWZZb;LATVIA;NZD;7660.081551092096
LWZZb;CANADA;NIO;468261.6831943547
LWZZb;GUINEA;RUB;302896.11283798027
LWZZb;MAURITANIA;CYP;6862.524546387697
LWZZb;FRENCH POLYNESIA;XAF;5259482.390472615
LWZZb;GUYANA;TND;16402.389590484712
LWZZb;TONGA;MUR;86673.29089419381
LWZZb;ARGENTINA;JOD;2061.4698507120343
LWZZb;BRUNEI DARUSSALAM;XCD;30024.020631831616
LWZZb;CHINA;UAH;320995.1398038347
LWZZb;ETHIOPIA;GYD;1264095.5039897072
LWZZb;MALAWI;BHD;3569.1098142219093
LWZZb;ICELAND;CLP;8672390.157093996
LWZZb;URUGUAY;INR;321946.5381957155
LWZZb;BURUNDI;GBP;1556.4391681417726
LWZZb;CYPRUS;TRY;174317.04574126925
LWZZb;SYRIAN ARAB REPUBLIC;ETB;276902.15347955027
LWZZb;BOTSWANA;TZS;21265132.713319365
LWZZb;PHILIPPINES;SBD;87784.87869509784
LWZZb;SWAZILAND;NIO;137077.72178426918
AVWZb;THAILAND;LYD;54175.847586603515
AVWZb;LATVIA;LAK;369486487.4043884
AVWZb;CANADA;YER;3638401.2209112146
AVWZb;SAUDI ARABIA;BBD;54970.56863145763
AVWZb;ARGENTINA;TOP;45581.61455851812
AVWZb;SEYCHELLES;SBD;217423.68504961403
AVWZb;PAPUA NEW GUINEA;NGN;9717371.344978062
AVWZb;NORWAY;TTD;133897.56419109768
AVWZb;SUDAN;MGA;46626402.12691114
AVWZb;UGANDA;JMD;3043161.8442433295
AVWZb;VIET NAM;CLP;28154955.454881158
AVWZb;ARGENTINA;SLL;78871651.16041327
AVWZb;ETHIOPIA;TOP;37893.32098937872
AVWZb;SURINAME;PKR;3051408.432040342
AVWZb;GAMBIA;NZD;10273.888161326591
AVWZb;UNITED ARAB EMIRATES;EUR;17142.325613372217
AVWZb;DJIBOUTI;XPF;1648751.7873079262
AVWZb;JAMAICA;BMD;150.24207016359907
ABCKX;NORWAY;TZS;3661286.554718746
ABCKX;BURUNDI;BOB;145371.7225263233
ABCKX;PARAGUAY;TND;56549.62882424987
ABCKX;TURKEY;BDT;607058.1594404535
ABCKX;CAPE VERDE;ILS;12347.534410452128
ABCKX;NICARAGUA;MWK;8977637.188882738
ABCKX;ISRAEL;TND;64752.81572159476
ABCKX;KENYA;MOP;93073.69326590805
ABCKX;EGYPT;MVR;9826.406239705051
ABCKX;SAMOA;GYD;3444122.3639193946
ABCKX;HUNGARY;INR;334149.44939837593
ABCKX;RWANDA;PEN;101291.30980561336
BCVb3;COLOMBIA;SVC;2145.0664189486674
BCVb3;VENEZUELA;CAD;182.21816314253644
BCVb3;PERU;CZK;34590.38109776181
BCVb3;GUINEA;MUR;10632.013491649033
BCVb3;MOZAMBIQUE;IQD;406439.09485596244
BCVb3;SOMALIA;PGK;2327.201801986181
BCVb3;ETHIOPIA;PES;107726.45659749927
BCVb3;NEW ZEALAND;KYD;422.452888929241
BCVb3;KUWAIT;BGN;1509.4086107930384
BFLVW;LATVIA;EUR;4814.846856858872
HVVWY;MADAGASCAR;VES;1181736.450103702
HVVWY;ETHIOPIA;FJD;106541.70479927497
HVVWY;TURKEY;AZN;28121.73694837523
HVVWY;EGYPT;VES;546111.3775475941
HVVWY;JAMAICA;RUB;3452286.4951389967
HVVWY;BAHRAIN;MGA;78067686.15067461
HVVWY;BOLIVIA;PAB;2441.2828352695465
HVVWY;SOUTH AFRICA;ZMW;750377.3307194766
HVVWY;PHILIPPINES;KES;6331922.06668076
HVVWY;EGYPT;MWK;19839627.24747267
HVVWY;SUDAN;HTG;6172458.65290574
HVVWY;BRUNEI DARUSSALAM;BIF;26238248.303695224
HVVWY;CYPRUS;NPR;1881581.4263606903
HVVWY;MOZAMBIQUE;VUV;2483086.122536558
HVVWY;LIBERIA;BHD;12453.935860158552
HVVWY;ALBANIA;NZD;25794.83537096305
CIJbc;ALBANIA;AOA;611085.1066615701
CIJbc;MOZAMBIQUE;COP;5537361.467175548
CIJbc;SAUDI ARABIA;KRW;1353588.3079306448
CIJbc;BAHAMAS;MVR;12652.267613929656
CIJbc;OMAN;MOP;3673.4645496195244
CIJbc;ALBANIA;IDR;9211353.537210288
CIJbc;SWEDEN;STD;24717544.684780676
CIJbc;SAMOA;BND;1297.5969902730742
CIJbc;BRUNEI DARUSSALAM;BOB;15008.66076636662
CIJbc;ANGOLA;FJD;641.3841130219481
CIJbc;QATAR;AWG;223.9682424327489
CIJbc;SIERRA LEONE;MMK;4071719.799976697
CIJbc;BRAZIL;ARS;253572.7260372539
CIJbc;CZECH REPUBLIC;OMR;35.89841119436292
CIJbc;JAPAN;SLL;-224614.3169940201
CIJbc;AZERBAIJAN;MRO;341309.0033835501
CIJbc;MAURITANIA;RON;5549.672592928561
CIJbc;CAPE VERDE;QAR;6677.766913434283
FLLW2;ANGOLA;VES;78306.79636696968
FLLW2;NICARAGUA;GYD;189865.34904455615
EIM13;FRENCH POLYNESIA;IDR;277844560.7073839
EIM13;TOGO;UYU;371013.1821507111
EIM13;NETHERLANDS ANTILLES;GNF;306971.65600579686
EIM13;CENTRAL AFRICAN REPUBLIC;PLN;83286.66242014428
EIM13;MAURITANIA;CVE;1718254.9795754075
EIM13;MYANMAR;HNL;73748.46906954235
EIM13;EL SALVADOR;IQD;1408740.5395299096
EIM13;SOMALIA;KZT;11076676.789229289
MXXWc;SWAZILAND;CNY;128743.71581988236
MXXWc;BOLIVIA;TWD;6572.6563714770855
MXXWc;LIBYAN ARAB JAMAHIRIYA;SRD;154930.80857537885
MXXWc;LIBERIA;NPR;2561941.252599439
MXXWc;CROATIA;BHD;2092.019071500426
MXXWc;COLOMBIA;BZD;5770.824832012095
GGN13;THAILAND;ETB;230926.974697584
GGN13;PARAGUAY;BDT;63509.59318762581
GGN13;SOUTH AFRICA;UYU;193474.03892076566
GGN13;VANUATU;CZK;78325.17069013853
GGN13;KUWAIT;TWD;171329.1067623085
GGN13;SOUTH AFRICA;BRL;60195.26632515047
IJKWZ;BRAZIL;JMD;1349182.5270447864
IJKWZ;MACAU;ETB;4139147.4986060075
IJKWZ;EL SALVADOR;SGD;86592.5311662085
IJKWZ;HONG KONG;BIF;224061019.16120028
IJKWZ;IRAN (ISLAMIC REPUBLIC OF);AOA;9494416.948867848
IJKWZ;SOLOMON ISLANDS;JPY;5988424.6533997515
IJKWZ;SWAZILAND;TTD;388452.3854412753
IJKWZ;GUYANA;SZL;592596.3606784306
IJKWZ;NETHERLANDS ANTILLES;MXN;2029433.6967894696
IJKWZ;LATVIA;OMR;-365.6792627880661
IJKWZ;MACAU;BWP;583304.6913380575
IJKWZ;VANUATU;PEN;342597.13548996253
AAKZb;MEXICO;BTN;814.485453630094
AAKZb;BANGLADESH;PHP;82337.08174307787
AAKZb;CROATIA;BIF;2086302.3131372822
AAKZb;PERU;SZL;87652.75155191343
AAKZb;PHILIPPINES;MAD;58608.715293168796
AAKZb;SOUTH AFRICA;XOF;4641091.286842599
AAKZb;OMAN;COP;26578891.982857607
