;Client;Country;Currency;Transaction
0;FHLa1;BOLIVIA;SEK;12594.125109091505
1;FHLa1;NEPAL;SVC;3797.5966590963553
2;FHLa1;BOTSWANA;ZAR;4492.9066428740525
3;FHLa1;ROMANIA;RON;2705.0404692614593
4;FHLa1;GHANA;VND;25099788.22670705
5;FHLa1;COLOMBIA;NIO;34272.05712279527
6;FHLa1;EURO;VUV;55686.38463754303
7;FHLa1;PARAGUAY;SBD;3608.171433316914
8;FHLa1;EL SALVADOR;NIO;24506.826592612433
9;FHLa1;KAZAKHSTAN;GMD;83898.05644490187
10;FHLa1;SWAZILAND;SCR;8412.61714406127
11;FHLa1;LIBYAN ARAB JAMAHIRIYA;EUR;-12.559387588336863
12;FHLa1;CYPRUS;NPR;92337.70153501819
13;FHLa1;CAYMAN ISLANDS;BDT;101745.3849073872
14;FHLa1;HONDURAS;LBP;1292858.4970219817
15;FHLa1;NEPAL;HKD;488.85118802929463
16;FHLa1;ZIMBABWE;CZK;10618.521718533842
17;FHLa1;PARAGUAY;KYD;1008.6894495746792
18;FHLa1;GUATEMALA;NAD;3956.0030788152303
19;FHLa1;OMAN;WST;3226.2353425656393
20;AAHZb;UKRAINE;KRW;6487451.161872211
21;AAHZb;KAZAKHSTAN;KRW;501969.52601663437
22;AAHZb;BERMUDA;LAK;75142943.77513935
23;AAHZb;ZIMBABWE;OMR;229.87038836262755
24;AAHZb;MALAYSIA;RON;8696.120741385303
25;AAHZb;MADAGASCAR;YER;586400.6465839582
26;AAHZb;KAZAKHSTAN;ZWL;2217595.341041874
27;AAHZb;SAUDI ARABIA;NAD;16517.540599467975
28;AAHZb;LEBANON;AUD;1987.2876283078463
29;AAHZb;AZERBAIJAN;ETB;163513.1530391177
30;AAHZb;TANZANIA, UNITED REPUBLIC OF;GNF;12718067.289387155
31;AAHZb;INDIA;SLL;279607.119274701
32;CEJYa;GUINEA;UGX;1439776.2703255964
33;CEJYa;SERBIA;CYP;185.0543134980095
34;CEJYa;VENEZUELA;RWF;153458.3984224089
35;CEJYa;MAURITANIA;OMR;25.506366697065477
36;CEJYa;CZECH REPUBLIC;THB;-125.98898617928053
37;CEJYa;MALDIVES;WST;177.85031759996502
38;CEJYa;NEPAL;OMR;137.47346847659983
39;NXYZc;TRINIDAD AND TOBAGO;PEN;98172.07149794126
40;NXYZc;GAMBIA;TRY;151013.60551189334
41;NXYZc;CANADA;MOP;228398.54695949293
42;NXYZc;VANUATU;KHR;72310083.12874053
43;NXYZc;INDONESIA;QAR;80295.47158642158
44;NXYZc;ALBANIA;SVC;52038.518983008085
45;NXYZc;MADAGASCAR;CAD;30591.66933658776
46;NXYZc;GHANA;BRL;28148.15221057928
