;Client;Country;Currency;Transaction
0;CEMMa;INDIA;ILS;15866.12083686163
1;CEMMa;CENTRAL AFRICAN REPUBLIC;IRR;26079025.30775114
2;CEMMa;VANUATU;MYR;13406.876403879156
3;JLLW2;MALAYSIA;CRC;2331174.030118419
4;JLLW2;BULGARIA;MGA;26336541.32125476
5;JLLW2;TANZANIA, UNITED REPUBLIC OF;ILS;18615.050736021934
6;JLLW2;BHUTAN;AZN;227.44012124225367
7;JLLW2;BARBADOS;BZD;12028.804359142448
8;JLLW2;BOTSWANA;YER;2372.0300111141323
9;JLLW2;MOZAMBIQUE;DOP;79357.15589399415
10;JLLW2;NORWAY;MUR;168189.56057477687
11;IIJNN;SWEDEN;SGD;6858.256046062311
12;IIJNN;TUNISIA;EUR;5344.88885551491
13;DEHXZ;PERU;XOF;1917948.333208691
14;DEHXZ;BELIZE;RWF;5989737.874931608
15;DEHXZ;SWITZERLAND;GHS;138005.54008947517
16;DEHXZ;DOMINICA;WST;17136.97058804608
17;DEHXZ;LAO PEOPLE'S DEMOCRATIC REP;TOP;814.4612408154784
18;DEHXZ;EURO;GHS;71727.61810689911
19;DEHXZ;BRUNEI DARUSSALAM;MAD;82374.8412446321
20;DEHXZ;CZECH REPUBLIC;VES;114056.71650500568
21;DEHXZ;ANGOLA;PEN;43968.990205224865
22;DEHXZ;SAUDI ARABIA;IRR;305672107.6829072
23;DEHXZ;SUDAN;NGN;2555117.7917893324
24;DEHXZ;BARBADOS;QAR;17266.74072787743
25;DEHXZ;SYRIAN ARAB REPUBLIC;NGN;1907742.695753511
26;DEHXZ;CAMBODIA;HTG;870925.3047114768
27;DEHXZ;RUSSIAN FEDERATION;BSD;7182.987187086464
28;DEHXZ;CENTRAL AFRICAN REPUBLIC;JMD;1562826.2801862992
29;DEHXZ;KUWAIT;ZAR;102562.32395857766
30;DEHXZ;BOLIVIA;IQD;9962663.75574757
31;ABF12;MALDIVES;UYU;50141.38333964348
32;ABF12;RUSSIAN FEDERATION;MGA;7739784.461246828
33;ABF12;URUGUAY;PEN;2674.633880621657
34;ABF12;NETHERLANDS ANTILLES;NOK;8224.270485895677
35;EGJa2;GUATEMALA;SGD;1591.3487172459597
36;EGJa2;NORWAY;ZWL;4708115.64311726
37;EGJa2;SOUTH AFRICA;CLP;11800551.346768258
38;EGJa2;NAMIBIA;THB;793919.6653921623
39;EGJa2;ANGOLA;FJD;47034.066861280146
40;EGJa2;NEW ZEALAND;CVE;851034.6401732293
41;EGJa2;POLAND;PKR;1367876.3346371087
42;EGJa2;BAHAMAS;SAR;19476.947270341538
43;EGJa2;MALDIVES;RON;835.2001498351506
44;EGJa2;MOROCCO;ILS;44982.782424195255
45;FHJKZ;PAPUA NEW GUINEA;VES;-1166.8458763875396
46;FHJKZ;MOROCCO;GHS;81113.47275871747
47;FHJKZ;CAMBODIA;SVC;28784.03115406183
48;FHJKZ;CYPRUS;MXN;80104.01478038392
49;FHJKZ;BAHAMAS;WST;8124.590800568527
50;FHJKZ;ETHIOPIA;AWG;5852.378848666926
51;FHJKZ;BOLIVIA;COP;7824696.092518682
52;EKKZ1;CHILE;BGN;7053.555049229661
53;EKKZ1;MOROCCO;TZS;6082732.90181474
54;EKKZ1;PAKISTAN;IDR;52301959.0335118
55;EKKZ1;BRUNEI DARUSSALAM;AED;17487.080438242858
56;EKKZ1;SWITZERLAND;QAR;11592.104105837258
57;EKKZ1;BHUTAN;WST;2185.3464954480255
58;EKKZ1;BERMUDA;YER;744672.7484984025
59;EKKZ1;NETHERLANDS ANTILLES;PES;970232.2770224834
60;EKKZ1;BHUTAN;AUD;4318.886421836937
61;EKKZ1;CROATIA;LYD;21419.58753290072
62;EKKZ1;NAMIBIA;SRD;65974.97161755926
63;EKKZ1;CAMBODIA;MOP;40093.49081871731
64;EKKZ1;SYRIAN ARAB REPUBLIC;KWD;966.3741854315322
65;HJJZa;HONG KONG;OMR;506.3715649980537
66;HJJZa;PERU;GMD;137377.64727875617
67;HJJZa;CAYMAN ISLANDS;SOS;827304.8507531695
68;HJJZa;MALAWI;YER;250928.59550022625
69;HJJZa;SWAZILAND;QAR;11867.662700767833
70;HJJZa;VANUATU;GBP;2076.1108180644505
71;HJJZa;MYANMAR;GMD;104871.12243112433
72;HJJZa;EL SALVADOR;BIF;5685649.167272605
73;HJJZa;GUYANA;LAK;55884896.816532284
74;HJJZa;BAHRAIN;BND;1231.9595223492934
75;HJJZa;SIERRA LEONE;GNF;9411338.46447738
76;HHJNZ;NORWAY;MRO;11259.83518862986
77;HHJNZ;TUNISIA;PAB;70.7690028428764
78;HHJNZ;JORDAN;SEK;606.3973058730684
79;HHJNZ;YEMEN;RUB;7797.3421116048985
80;HHJNZ;BAHAMAS;UGX;482947.85704626946
81;HHJNZ;SIERRA LEONE;HRK;528.5916364849
82;HHJNZ;LIBERIA;CZK;65.3888490757545
83;HHJNZ;ARGENTINA;SVC;316.0089327460442
84;HHJNZ;BANGLADESH;SLL;1460045.8381677736
85;HHJNZ;UGANDA;MRO;17488.271594847516
86;HHJNZ;BAHAMAS;SGD;70.23644568882423
87;HHJNZ;CHINA;DZD;16831.343422905047
88;HHJNZ;HAITI;TTD;385.39558402717057
89;HHJNZ;TANZANIA, UNITED REPUBLIC OF;ISK;3331.556918202521
90;HHJNZ;DOMINICAN REPUBLIC;ZMW;697.7699814524922
91;HHJNZ;BANGLADESH;ZWL;84178.21282023579
92;HHJNZ;UNITED KINGDOM;KHR;443380.66873358836
93;HHJNZ;NORWAY;GBP;4.349679834120686
94;CMM13;BRUNEI DARUSSALAM;SBD;183758.02513176075
95;CMM13;ZAMBIA;BBD;41494.961547216284
96;CMM13;POLAND;BTN;216463.27545511146
97;CMM13;BELARUS;MAD;107933.8190640951
98;CMM13;ZIMBABWE;TTD;135098.56758263637
99;CMM13;CROATIA;PYG;16923049.00357782
100;CMM13;BELIZE;LAK;232432883.72831786
101;CMM13;QATAR;PYG;4547966.431341263
102;CMM13;MALDIVES;BSD;2715.7588331741576
103;CMM13;MADAGASCAR;FJD;4057.3905970963033
104;CMM13;ZIMBABWE;VUV;1439012.7909949045
105;CMM13;SAUDI ARABIA;NPR;2601693.4770637583
106;CMM13;POLAND;IRR;656540474.2921166
107;CMM13;TURKEY;EGP;556675.4521909904
108;GIIKL;OMAN;BTN;812089.4981133513
109;GIIKL;INDIA;TRY;82065.09611202068
110;GIIKL;BURUNDI;SEK;259860.41242963844
111;GIIKL;KAZAKHSTAN;LYD;39517.40585486862
112;GIIKL;CROATIA;CZK;657113.8972136737
113;GIIKL;CHINA;GHS;206832.6112281072
114;GIIKL;MACAU;AED;87104.99388800899
115;GIIKL;BULGARIA;LVL;14627.895400992835
116;GIIKL;BERMUDA;ALL;1915113.7277554998
117;GIIKL;ALBANIA;ISK;2404424.4573518285
118;GIIKL;ALGERIA;IRR;94156760.12284309
119;GIIKL;DOMINICAN REPUBLIC;LVL;10461.492357675224
120;GIIKL;LIBYAN ARAB JAMAHIRIYA;LVL;16752.53858319895
121;GIIKL;INDIA;ARS;1900261.3097841712
122;GIIKL;DENMARK;HNL;615021.2006783499
123;DNX33;BERMUDA;DOP;325651.96903788554
124;DNX33;NEW ZEALAND;MAD;12923.134978270613
125;DNX33;CHINA;PGK;33606.257808090435
126;DNX33;PAPUA NEW GUINEA;ETB;444767.05240854743
127;DNX33;EL SALVADOR;KZT;5357536.664099195
128;DNX33;CAPE VERDE;BGN;2056.0188707951943
129;DNX33;SWAZILAND;EUR;5065.70844424633
130;DNX33;PERU;PLN;40284.01919522723
131;DNX33;AUSTRALIA;UGX;20779090.15079444
132;DNX33;SINGAPORE;ZWL;1172368.4195810019
133;EKVYa;UGANDA;RWF;208717.68460296805
134;EKVYa;CENTRAL AFRICAN REPUBLIC;BZD;927.9054615735033
135;EMMb1;JAMAICA;BGN;200.36059254748304
136;EMMb1;MALAWI;XAF;266561.929438223
137;EMMb1;NEW ZEALAND;BTN;6171.141335210591
138;EMMb1;SOLOMON ISLANDS;PES;106482.43117012293
139;CFI23;GAMBIA;HNL;10103.304179264558
140;CFI23;BAHRAIN;UYU;40389.29918953553
141;CFI23;ARGENTINA;BBD;396.90135728975366
142;CFI23;TONGA;YER;232036.77286878103
143;CFI23;EURO;ZMW;22942.27376036174
144;CFI23;MYANMAR;PGK;1663.052727533089
145;CFI23;CENTRAL AFRICAN REPUBLIC;PLN;701.3477113565345
146;CFI23;BELIZE;AZN;2441.3182088666895
147;CFI23;HUNGARY;SRD;43357.91176868199
148;CFI23;SUDAN;BND;-11.099521995612413
149;CFI23;SOUTH AFRICA;KZT;9584.752098192312
150;CFI23;UKRAINE;AZN;518.2531571505856
151;CFI23;ARGENTINA;GMD;59347.58740144692
152;CFI23;YEMEN;EUR;521.693621948382
153;CFI23;NAMIBIA;PGK;80.63920656174298
154;CFI23;TRINIDAD AND TOBAGO;GMD;3635.9928978323014
155;BBEVW;CAYMAN ISLANDS;COP;14441210.187126864
156;BBEVW;COLOMBIA;SZL;22317.774810787247
157;BBEVW;SAUDI ARABIA;HKD;13669.573989881148
158;BBEVW;SWAZILAND;THB;109417.78488565651
159;BBEVW;JAMAICA;BGN;3796.7047742811324
160;BBEVW;SOUTH AFRICA;TZS;8929975.042846406
161;BBEVW;HUNGARY;STD;4040649.3062292654
162;BBEVW;SIERRA LEONE;MOP;28557.516344930937
163;BBEVW;UKRAINE;KZT;250198.17910821392
