Client;Country;Currency;Transaction
EGHHZ;NETHERLANDS ANTILLES;KES;1100342.1640578343
EGHHZ;BERMUDA;GMD;391054.8543213586
EGHHZ;PARAGUAY;COP;11335525.652115697
EGHHZ;DOMINICAN REPUBLIC;TND;41598.76496466874
EGHHZ;KOREA, REPUBLIC OF;TOP;20763.70934841322
EGHHZ;PAKISTAN;KWD;3743.5795897632843
EGHHZ;BANGLADESH;BIF;21251609.36031963
EGHHZ;IRAQ;SVC;37317.21864178717
HILMZ;SRI LANKA;CNY;3766.615187642647
HILMZ;SERBIA;HKD;3581.684822249928
HILMZ;ZAMBIA;UAH;37043.675424410896
HILMZ;SRI LANKA;CHF;291.03495972385053
HILMZ;TANZANIA, UNITED REPUBLIC OF;MXN;17538.85263937548
HILMZ;IRAN (ISLAMIC REPUBLIC OF);CVE;109145.86361582091
HILMZ;BULGARIA;BTN;124400.49429387605
GVXac;SAUDI ARABIA;RSD;142409.6487411539
GVXac;IRAN (ISLAMIC REPUBLIC OF);UAH;29454.330566206587
GVXac;JORDAN;SLL;7718723.214716494
GVXac;PANAMA;PGK;339.60415196338965
GVXac;GUATEMALA;PAB;224.13620815961644
GVXac;TUNISIA;KYD;139.14639077236288
GVXac;MADAGASCAR;SGD;1081.280405978329
GVXac;CANADA;TOP;2819.426777888978
GVXac;UNITED KINGDOM;ISK;120887.26019024005
GVXac;DOMINICAN REPUBLIC;BYR;20406272.27681028
GVXac;EURO;COP;5599173.557517919
GVXac;NETHERLANDS ANTILLES;SZL;10656.67479033622
AENNZ;CHILE;TTD;22641.114605768773
AENNZ;JAMAICA;QAR;16336.53751453668
AENNZ;MAURITANIA;INR;592751.3184954838
KKW22;TURKEY;PKR;132876.31360057066
KKW22;JAMAICA;SEK;4076.788942388827
KKW22;KAZAKHSTAN;ETB;28762.742904246894
CKKVc;MADAGASCAR;AOA;4696065.101460735
CKKVc;PANAMA;SZL;366304.60958042153
CKKVc;MEXICO;VUV;2220928.8746394855
CKKVc;ALBANIA;FJD;21733.193257928215
CKKVc;BAHRAIN;BOB;97224.91740915352
CKKVc;RUSSIAN FEDERATION;RWF;12442879.439376045
CKKVc;CANADA;RSD;980515.4134884013
CKKVc;PARAGUAY;RWF;14487282.848074174
CKKVc;YEMEN;QAR;79493.102537517
CKKVc;YEMEN;XCD;20735.134389905706
CKKVc;SUDAN;KWD;3213.236324793793
CKKVc;LATVIA;UGX;52477439.92683909
CKKVc;TAIWAN, PROVINCE OF CHINA;GTQ;83522.91652486468
CKKVc;ZAMBIA;MUR;910441.5611164321
CKKVc;JORDAN;TTD;141605.37020726444
CKKVc;PAPUA NEW GUINEA;MYR;3031.68316999052
CKKVc;MAURITIUS;SBD;80758.41106164707
CKKVc;VENEZUELA;BND;18413.034991600383
CKKVc;BRAZIL;MOP;183803.21482166703
CKKVc;CAPE VERDE;KZT;7325726.845603692
AAHK2;NICARAGUA;LYD;3828.4574899204813
JKKY2;MAURITANIA;SEK;5993.328683851547
JKKY2;LEBANON;AWG;5929.8844666358755
JKKY2;PERU;CLP;3147150.1200050493
JKKY2;CZECH REPUBLIC;AZN;1348.91983900627
JKKY2;BANGLADESH;JPY;780635.9551748357
JKKY2;COLOMBIA;GYD;892.5926219490913
JKKY2;HONDURAS;PES;23541.525156862634
JKKY2;SAUDI ARABIA;SGD;8710.256437577995
JKKY2;JAPAN;KZT;495770.68525878293
JKKY2;DENMARK;HKD;24972.742121863987
JKKY2;SYRIAN ARAB REPUBLIC;EGP;87476.92555013017
JKKY2;CROATIA;BDT;109220.72015497072
ILLb3;ALGERIA;ANG;2515.5302169197066
ILLb3;OMAN;GTQ;11352.1708774244
ILLb3;SOUTH AFRICA;HRK;5614.867122689678
ILLb3;HONG KONG;KYD;505.05309069684824
ILLb3;PANAMA;HKD;15888.097058304393
ILLb3;MOROCCO;CNY;2703.2066607035267
ILLb3;LIBYAN ARAB JAMAHIRIYA;ISK;171080.53930614598
ILLb3;VANUATU;COP;6462920.115840944
ILLb3;TANZANIA, UNITED REPUBLIC OF;QAR;1311.3089731187247
ILLb3;CAYMAN ISLANDS;XAF;629890.207691489
ILLb3;FRENCH POLYNESIA;TRY;17082.80658696006
ILLb3;PERU;BBD;1948.0015162384573
ILLb3;MOROCCO;TOP;2154.261551170058
ILLb3;MAURITIUS;SEK;19908.338486372213
BHc12;BERMUDA;CRC;3017447.460189042
BHc12;BRUNEI DARUSSALAM;SDG;3393029.367810464
BHc12;FIJI;KES;694714.1506159335
BHc12;ICELAND;QAR;13221.559787892222
BHc12;DOMINICAN REPUBLIC;NAD;163083.81684722175
BHc12;BANGLADESH;SDG;4694923.479743806
BHc12;MAURITIUS;TWD;152807.30035454172
BHc12;MAURITANIA;IDR;157375383.20383808
BHc12;CAPE VERDE;TWD;251085.56407317505
BHc12;TAIWAN, PROVINCE OF CHINA;AUD;12410.802077314063
BHc12;HONDURAS;PHP;98250.31166787095
BHc12;CROATIA;GNF;14094408.839636613
BHc12;KUWAIT;SZL;56189.52258457049
BHc12;SWITZERLAND;GNF;63206284.1623125
BHc12;ROMANIA;TOP;4837.460954523128
BHc12;MAURITANIA;CYP;4236.253861199108
BHc12;RUSSIAN FEDERATION;ETB;118694.08583321642
BHc12;UNITED KINGDOM;NIO;116635.87954011993
BBXcc;BERMUDA;BBD;4120.512413316745
BBXcc;SRI LANKA;NGN;1387367.9710027396
BBXcc;PAPUA NEW GUINEA;SRD;99455.96535238533
BBXcc;URUGUAY;GNF;26719391.996285055
BBXcc;FRENCH POLYNESIA;MMK;3651328.84368391
BBXcc;GUINEA;NZD;3258.1696086520715
BBXcc;BARBADOS;MWK;85079.5202580093
BBXcc;SWEDEN;ZMW;53749.10556821403
BBXcc;NIGERIA;PAB;2456.847124090163
BBXcc;BRUNEI DARUSSALAM;DJF;127631.17033270052
BBXcc;QATAR;HTG;361116.40469863696
BBXcc;BHUTAN;MYR;11530.242300189004
BBXcc;TONGA;TZS;696592.2034022519
AAI13;AUSTRALIA;KZT;1554939.422382849
AAI13;UNITED ARAB EMIRATES;CVE;324770.03929920745
