Client;Country;Currency;Transaction
ADDMX;DJIBOUTI;HRK;31284.23356357704
ADDMX;POLAND;MWK;1786719.5809972186
ADDMX;VIET NAM;VES;160288.90863217076
ADDMX;LIBYAN ARAB JAMAHIRIYA;UAH;591007.1723333583
ADDMX;NAMIBIA;MYR;52442.34595348598
ADDMX;CZECH REPUBLIC;VUV;259049.01132604494
ADDMX;JORDAN;CAD;12218.551039397698
ADDMX;RWANDA;KYD;5123.289906725476
ADDMX;RUSSIAN FEDERATION;ILS;30198.49745073791
ADDMX;SWEDEN;BSD;16258.277419548846
ADDMX;SAMOA;SVC;36157.0109237234
ADDMX;SOMALIA;LBP;5918602.27389646
ADDMX;YEMEN;XAF;9371936.751691934
ACIJb;CHINA;PYG;3227267.5081677414
ACIJb;ZIMBABWE;JOD;6128.773937822145
ACIJb;BHUTAN;WST;5428.291405108293
ACIJb;CAPE VERDE;VND;109470241.62811095
ACIJb;JORDAN;DZD;264261.5071151969
ACIJb;BELARUS;SAR;15260.753608832123
ACIJb;LEBANON;DKK;68457.28416051397
AAFYY;NEPAL;JMD;24802.368856868638
AAFYY;YEMEN;SCR;18993.751724205413
AAFYY;BRAZIL;SLL;11067012.163685575
AAFYY;SYRIAN ARAB REPUBLIC;MGA;5190021.760951098
AAFYY;SURINAME;JOD;558.6341326950571
AAFYY;RWANDA;TOP;1857.926041087538
AAFYY;HUNGARY;YER;345728.2342893707
AAFYY;JAMAICA;PLN;1226.148904499784
AAFYY;CANADA;AED;2447.2852776716545
AAFYY;EL SALVADOR;VES;34347.635809850566
EFXYZ;EURO;INR;3557.941072311965
EFXYZ;BAHAMAS;XAF;491625.74991046946
EFXYZ;TAIWAN, PROVINCE OF CHINA;PLN;3850.259367086346
EFXYZ;CHINA;PEN;3546.2657823132017
EFXYZ;LAO PEOPLE'S DEMOCRATIC REP;KHR;3106142.1210355912
EFXYZ;CAYMAN ISLANDS;PLN;4706.980111936054
EFXYZ;CAMBODIA;CZK;25016.769190150902
EFXYZ;RUSSIAN FEDERATION;IQD;657383.0299203997
EFXYZ;GAMBIA;PYG;3496519.951527879
BGGZZ;LIBYAN ARAB JAMAHIRIYA;NZD;359.51007828959644
BGGZZ;AZERBAIJAN;MAD;29969.93922657908
CCHJ1;GUINEA;PGK;93569.38629453258
CCHJ1;IRAQ;XPF;1357869.2976405541
CCHJ1;BELARUS;BMD;21321.29414372495
CCHJ1;NORWAY;CLP;11266391.810933834
CCHJ1;PERU;NPR;3010755.34444103
CCHJ1;SWAZILAND;NAD;361528.1283018848
CCHJ1;NEPAL;ZAR;412126.0631963681
CCHJ1;SURINAME;EGP;157654.5886640403
CCHJ1;UNITED KINGDOM;SVC;96618.48111232229
CCHJ1;SUDAN;BTN;1838872.14046681
CCHJ1;CZECH REPUBLIC;MMK;25018675.378486495
AFLac;NEPAL;BSD;-3.919789026558388
DDLNV;CAPE VERDE;KES;9193.56499482884
DDLNV;ALGERIA;BSD;91.60752295600568
DDLNV;KAZAKHSTAN;CAD;162.77738462698622
DDLNV;UNITED KINGDOM;SRD;3451.57947707019
DDLNV;SERBIA;TOP;26.928536848216428
DDLNV;BELARUS;ARS;5221.35893218472
DDLNV;HUNGARY;BND;170.4586695483012
DDLNV;JORDAN;XPF;13934.473847964357
DDLNV;SWEDEN;AED;206.67962689263257
DDLNV;DENMARK;IQD;137526.3777456208
DDLNV;AUSTRALIA;KES;13525.427457929554
DDLNV;PAKISTAN;MGA;119765.84513909664
DDLNV;SAMOA;ETB;3409.1008163177867
DDLNV;ARGENTINA;XOF;42478.60588571535
DDLNV;SAMOA;XOF;35927.418175588056
DDLNV;ZIMBABWE;FJD;248.56591963295378
DDLNV;PHILIPPINES;LKR;698.55406063722
DDLNV;SWEDEN;PLN;165.55965788137746
DDLNV;NAMIBIA;HNL;2716.642707062035
DDLNV;RWANDA;LBP;32085.03145853114
FFGJ2;VIET NAM;PGK;47762.77940805482
FFGJ2;JAMAICA;SLL;298102549.2779308
FFGJ2;GUATEMALA;CNY;74350.75380467436
FFGJ2;MYANMAR;ILS;26498.01013756665
FFGJ2;GUYANA;VES;88023.264622829
FGIVa;MALAYSIA;MXN;458099.7629458092
FGIVa;QATAR;BTN;118164.84250992021
FGIVa;UNITED ARAB EMIRATES;LBP;35826173.013481915
FGIVa;BOLIVIA;GBP;19043.900217733328
FGIVa;NORWAY;BDT;1263469.6781256956
FGIVa;UNITED KINGDOM;COP;101745107.73006056
FGIVa;ETHIOPIA;EGP;-3075.8501896344064
FGIVa;PANAMA;XOF;16176185.417691715
ABJZ3;TANZANIA, UNITED REPUBLIC OF;LBP;6247028.673652955
CVY23;BAHRAIN;UAH;39223.114988483045
CVY23;KOREA, REPUBLIC OF;JPY;176802.93951566584
CVY23;KUWAIT;BRL;3770.604626618368
CVY23;SEYCHELLES;NZD;1185.0959000426274
CVY23;PHILIPPINES;BBD;954.3309509696735
CVY23;CAMBODIA;DKK;5717.539963694217
CVY23;COLOMBIA;SRD;30238.057910921976
CVY23;GUINEA;GTQ;8906.20242696223
AGJNb;GUYANA;TWD;17750.81810283445
AGJNb;MOZAMBIQUE;TWD;232855.62822298784
AGJNb;GAMBIA;MAD;93110.84058674956
AGJNb;SWAZILAND;QAR;25329.467604612764
AGJNb;BARBADOS;SRD;70916.31069162083
AGJNb;DJIBOUTI;AWG;5534.48303882432
EHJc3;AUSTRALIA;BMD;3811.279726771493
BCGMa;ISRAEL;WST;5025.287804075688
BCGMa;JAPAN;TND;13197.218169563113
BCGMa;BARBADOS;AZN;2888.4121680188596
BCGMa;JAPAN;ZAR;59461.09381505211
BCGMa;UKRAINE;OMR;1179.3347294838788
BCGMa;VENEZUELA;MAD;1962.958043725043
BCGMa;GHANA;NIO;47381.31038529725
BCGMa;MADAGASCAR;NZD;6166.6272360707135
BCGMa;BRAZIL;PAB;4183.937585698683
BCGMa;GUATEMALA;TOP;8884.585936455689
BCGMa;SINGAPORE;MWK;371280.93260187056
BCGMa;UNITED ARAB EMIRATES;PKR;219557.47949531302
BCGMa;SAMOA;AZN;4996.526837753397
ACCCc;SEYCHELLES;IDR;8097916.276072498
ACCCc;CANADA;DJF;118409.07358325871
ACCCc;CROATIA;NPR;817877.7852671461
ACCCc;MOZAMBIQUE;SBD;38091.453715638636
ACCCc;SWITZERLAND;SVC;50109.33554268653
ACCCc;MALAYSIA;SGD;3836.991656615418
ACCCc;SOUTH AFRICA;COP;15902271.518685544
CHJVZ;ARGENTINA;RSD;6613.097649568814
BCE12;PAPUA NEW GUINEA;ZAR;164290.74354857023
BCE12;PERU;STD;385802706.4246193
BCE12;BOTSWANA;JPY;3199112.5536610037
BCE12;PARAGUAY;KES;3142205.3845478576
BCE12;QATAR;UGX;34084703.79952236
BCE12;NORWAY;BWP;96189.39983512693
BCE12;SUDAN;ZWL;2336678.6377362786
BCE12;PARAGUAY;KHR;109634801.55157144
BCE12;NICARAGUA;BSD;9909.596867128777
BCE12;MAURITIUS;KES;2192026.531421424
BCE12;SIERRA LEONE;SAR;37914.476259996794
BCE12;NEPAL;TTD;97801.90551436353
BCE12;GUATEMALA;GMD;1500135.0745839009
BCE12;ANGOLA;SAR;51689.54050787568
BCE12;CHILE;ARS;7301097.150507314
FINZ1;BAHAMAS;MOP;-116.19164594335669
FINZ1;LIBERIA;EUR;1253.468707450848
FINZ1;GUATEMALA;BND;278.5210884554416
FINZ1;LIBYAN ARAB JAMAHIRIYA;LBP;11544390.612152388
FINZ1;INDIA;ARS;815213.4005591234
FINZ1;SAMOA;LAK;126168338.77601947
FINZ1;ARGENTINA;JMD;819523.170888033
EFMWc;BURUNDI;BDT;1703090.6888905426
EFMWc;MALAWI;MRO;5539529.1758663915
EFMWc;DOMINICA;KWD;6110.71700262375
EFMWc;BOTSWANA;STD;262786699.31670824
EFMWc;MADAGASCAR;MMK;42263686.27721057
EFMWc;GAMBIA;BBD;44186.14255073389
EFMWc;JORDAN;ARS;3929085.8427852397
EFMWc;JAMAICA;QAR;6559.297125632457
EFMWc;SAUDI ARABIA;PAB;-78.30951271729533
