;Client;Country;Currency;Transaction
0;ACIWY;BARBADOS;AOA;685355.6028815099
1;ACIWY;LEBANON;SOS;790403.7423134177
2;ACIWY;SWITZERLAND;BGN;-69.01299742606413
3;ACIWY;ZAMBIA;SCR;32702.883906146424
4;ACIWY;BARBADOS;PKR;686664.5640688632
5;ACIWY;ISRAEL;KZT;75162.04675868757
6;ACIWY;NETHERLANDS ANTILLES;ZWL;1420950.5574243402
7;HVVYY;EURO;LAK;103457864.62745005
8;HVVYY;CHILE;UGX;66991054.66539469
9;HVVYY;MADAGASCAR;BIF;20007204.306529976
10;HVVYY;HUNGARY;ANG;6770.312307783486
11;HVVYY;COLOMBIA;BND;10244.120860733556
12;NNWZZ;MAURITIUS;HKD;13940.03405167789
13;NNWZZ;OMAN;LAK;40236089.907905154
14;NNWZZ;RWANDA;ISK;304856.5694823439
15;NNWZZ;CYPRUS;NIO;84594.53010501758
16;NNWZZ;AZERBAIJAN;SDG;-3033.4376399299363
17;Xc112;PANAMA;SLL;141002205.95116004
18;Xc112;GUATEMALA;ALL;870332.4755334374
19;Xc112;IRAQ;RWF;1943318.055096441
20;Xc112;QATAR;JPY;900376.3805460153
21;Xc112;MALAYSIA;BOB;32047.74650638332
22;Xc112;KOREA, REPUBLIC OF;BDT;64663.85792023426
23;Xc112;THAILAND;BRL;42001.205836254645
24;Xc112;SINGAPORE;BOB;26543.405483620296
25;Xc112;IRAN (ISLAMIC REPUBLIC OF);TND;2457.5354427747925
26;Xc112;BRUNEI DARUSSALAM;LRD;245079.69445699427
27;Xc112;BURUNDI;GHS;40587.32531700071
28;Xc112;AZERBAIJAN;SLL;122740492.57343203
29;Xc112;MACAU;GYD;557253.8623247572
30;Xc112;URUGUAY;ZAR;60878.81454807383
31;Xc112;CROATIA;PAB;5459.963291035964
32;Xc112;MADAGASCAR;LKR;1433270.0060373845
33;Xc112;VENEZUELA;PEN;7861.3059065213865
34;AJLbc;LIBYAN ARAB JAMAHIRIYA;BWP;10824.270313924762
35;AJLbc;JORDAN;LKR;432983.1780189022
36;AJLbc;BRUNEI DARUSSALAM;MAD;7400.623840069681
37;AJLbc;NAMIBIA;XAF;174262.86228442076
38;AJLbc;SAMOA;AZN;2215.628180661436
39;AJLbc;KAZAKHSTAN;BIF;2345125.1029802435
40;BBILN;BANGLADESH;CLP;5636517.611106003
41;BBILN;ZAMBIA;CAD;49.20176475829356
42;BBILN;BAHAMAS;SCR;78633.61224317327
43;BBILN;TAIWAN, PROVINCE OF CHINA;DOP;97759.15875275424
44;BBILN;TRINIDAD AND TOBAGO;HKD;24500.8170352859
45;BBILN;ETHIOPIA;ALL;575298.8020158958
46;BBILN;DOMINICAN REPUBLIC;TRY;55161.11924694104
47;KMMZ3;MOROCCO;BND;4602.605723680739
48;KMMZ3;NEPAL;AED;6767.139353068655
49;KMMZ3;CYPRUS;PGK;17473.591973915798
50;KMMZ3;ZAMBIA;AWG;291.1510614038063
51;KMMZ3;TAIWAN, PROVINCE OF CHINA;HTG;313675.42120957526
52;KMMZ3;DOMINICAN REPUBLIC;TND;8056.827866779897
53;KMMZ3;GAMBIA;PHP;48500.935499431886
54;KMMZ3;ZIMBABWE;EGP;110442.28813988819
55;KMMZ3;VANUATU;ZMW;53073.89820797367
56;AJXY2;BULGARIA;AZN;4927.498742737073
57;AJXY2;BARBADOS;SLL;83604984.65090983
58;AJXY2;MOROCCO;TWD;26128.557661483545
59;AJXY2;SWITZERLAND;ZWL;1850522.7314595522
60;AJXY2;LIBYAN ARAB JAMAHIRIYA;SCR;15472.971982490286
61;AJXY2;BAHAMAS;TRY;29462.260329037454
62;AJXY2;CANADA;HKD;20811.229725651414
63;AJXY2;EGYPT;MRO;865558.6964269996
64;AJXY2;CHINA;ZAR;37600.27422976194
