Client;Country;Currency;Transaction
HHLLZ;GAMBIA;LAK;74349686.9160437
HHLLZ;BELIZE;KRW;14224876.242194338
HHLLZ;QATAR;SOS;4781552.108365058
HHLLZ;NETHERLANDS ANTILLES;CVE;461060.30839942076
HHLLZ;GAMBIA;BDT;352165.0980585527
HHLLZ;EGYPT;DJF;1336576.7404226288
HHLLZ;PARAGUAY;MGA;34107782.96062717
HHLLZ;UKRAINE;SLL;166440445.60147548
HHLLZ;KUWAIT;UGX;799588.2862292797
HHLLZ;YEMEN;KZT;5266757.615137944
HHLLZ;PARAGUAY;TOP;12905.659411688312
HHLLZ;CAMBODIA;UAH;514133.7378517268
HHLLZ;PAPUA NEW GUINEA;FJD;14336.027314491792
HHLLZ;LATVIA;HKD;56855.618440555685
HHLLZ;IRAN (ISLAMIC REPUBLIC OF);LAK;175046473.1145247
HHLLZ;NICARAGUA;DZD;1734612.1726801388
HHLLZ;MAURITANIA;FJD;17063.289718474563
HHLLZ;MALAWI;GNF;56022465.20026051
HHLLZ;ARUBA;ZAR;226573.61140164075
AVVc3;HONG KONG;MOP;10121.781039288884
AVVc3;PAPUA NEW GUINEA;PEN;2836.9305518471056
DFMWW;CENTRAL AFRICAN REPUBLIC;MWK;4330919.416780805
DFMWW;SAUDI ARABIA;SZL;45244.268805332336
DFMWW;BULGARIA;DOP;10778.681850342546
DFMWW;CHILE;HNL;433809.8829716562
DFMWW;MEXICO;LYD;31551.201755220434
DFMWW;LEBANON;SCR;372353.4683193013
CKNab;ARGENTINA;AED;12023.10116795665
CKNab;ARGENTINA;SCR;22463.480541100518
CKNab;SWEDEN;HTG;226631.08489159547
CKNab;SOLOMON ISLANDS;KYD;3075.333153980497
CKNab;SAO TOME AND PRINCIPE;RON;1923.2751975521019
CKNab;KUWAIT;NOK;32093.94194131026
CKNab;COSTA RICA;COP;11797070.523416877
CKNab;GUATEMALA;KZT;96352.7953416997
CKNab;BOTSWANA;XAF;2728528.3298056545
CKNab;LAO PEOPLE'S DEMOCRATIC REP;XCD;10152.039947253696
CKNab;TRINIDAD AND TOBAGO;BHD;717.577144541157
CKNab;PERU;THB;21218.51454115672
CKNab;TANZANIA, UNITED REPUBLIC OF;TRY;78573.6238587924
CKNab;BOTSWANA;VUV;356832.57996252435
CKNab;ARUBA;IQD;4262282.275722308
CKNab;LIBERIA;PEN;12709.583092112902
JNYcc;MOROCCO;NGN;178976.47689071347
JNYcc;OMAN;PHP;21299.504255149554
JNYcc;DOMINICAN REPUBLIC;BWP;5437.443655383941
JNYcc;KOREA, REPUBLIC OF;BMD;1363.5710669466634
JNYcc;CAYMAN ISLANDS;YER;64859.31975736244
JNYcc;ZAMBIA;VUV;98268.65210892617
JNYcc;GUYANA;TND;287.5198621065142
JNYcc;SIERRA LEONE;KZT;19680.67338544582
JNYcc;BRAZIL;AZN;108.4873047294997
JNYcc;SAUDI ARABIA;LYD;3292.4530893037268
JNYcc;VIET NAM;JOD;756.1189459378729
JNYcc;PARAGUAY;KWD;344.08824060370176
JNYcc;INDONESIA;DZD;83764.25430151986
JNYcc;BAHRAIN;ETB;4371.92559540675
JNYcc;TRINIDAD AND TOBAGO;BDT;89548.74431707012
JNYcc;MEXICO;BDT;33427.72942946633
JNYcc;BERMUDA;SAR;514.7531185302128
bc113;BERMUDA;PAB;8396.713411303961
bc113;VIET NAM;GYD;1784248.412997833
bc113;CHINA;NIO;58770.24885429215
bc113;ARGENTINA;TWD;17545.21482199321
bc113;OMAN;LRD;330820.1490193354
EGGJK;UNITED KINGDOM;LKR;298302.61161597417
EGGJK;ANGOLA;LYD;25212.778925411087
EGGJK;LIBERIA;VES;15621.325491646261
EGGJK;CHILE;HRK;31070.40040235145
EGGJK;CHINA;CLP;2709813.6660119775
EGGJK;BAHAMAS;JMD;371429.25676956365
EGGJK;PARAGUAY;MGA;3174447.0700389375
IIJb2;THAILAND;UAH;14277.29332059744
IIJb2;ICELAND;GHS;70194.97204179295
IIJb2;RWANDA;TTD;27910.522442251244
IIJb2;MEXICO;CZK;103618.39720563612
IIJb2;UGANDA;NOK;31618.653889571324
IIJb2;VIET NAM;XOF;1695566.87661519
IIJb2;ARUBA;NOK;52687.32128331538
IIJb2;CROATIA;FJD;5721.23524700992
IIJb2;PERU;SZL;117749.55249730381
IIJb2;AUSTRALIA;NPR;905428.3152409829
IIJb2;NAMIBIA;SDG;2390368.8308457416
IIJb2;CHILE;JPY;912017.0506221248
BCE22;MALAWI;PLN;6727.450267912819
BCE22;ARUBA;SVC;90075.19814267282
BCE22;EGYPT;MGA;36063514.775145054
BCE22;DJIBOUTI;CYP;5999.07225912104
BCE22;MEXICO;PEN;20863.493700458494
BCE22;PANAMA;BTN;417439.3381640377
BCE22;SUDAN;BWP;143643.89653925158
BCE22;TRINIDAD AND TOBAGO;MGA;38459917.71134362
BCE22;ZIMBABWE;ISK;875790.6215529795
BCE22;MAURITANIA;VES;169354.61683683554
BCE22;CAMBODIA;KES;696895.6414297695
BCE22;TANZANIA, UNITED REPUBLIC OF;QAR;7668.977718157698
BKcc1;SIERRA LEONE;TZS;16236080.421537513
BKcc1;BRUNEI DARUSSALAM;IRR;137289826.94541478
BKcc1;LIBERIA;QAR;15719.611998590324
BKcc1;CENTRAL AFRICAN REPUBLIC;CNY;48385.10213582998
BKcc1;CANADA;MAD;39483.66807585148
BKcc1;BHUTAN;EGP;202144.78446919713
BKcc1;RUSSIAN FEDERATION;TRY;158863.00544020755
BKcc1;SINGAPORE;ISK;1109488.9894404712
BKcc1;DENMARK;MZN;95739.88393364524
ACFLc;UNITED KINGDOM;BDT;1571021.4310822915
ACFLc;SAO TOME AND PRINCIPE;UYU;698367.0363822647
ACFLc;PERU;GTQ;20476.148863880786
ACFLc;MADAGASCAR;KYD;8634.954015531886
ACFLc;CROATIA;IDR;35109994.60852157
