Client;Country;Currency;Transaction
GGIXW;POLAND;CYP;504.77293136497707
GGIXW;MOZAMBIQUE;MAD;9986.752248212268
GGIXW;PERU;ZAR;33584.24458190315
GGIXW;FIJI;BZD;1751.9305120347988
GGIXW;TURKEY;MYR;534.4145300280702
GGIXW;BARBADOS;MZN;110019.22043748651
GGIXW;MOROCCO;SBD;9446.787795318105
GGIXW;SAUDI ARABIA;PEN;2124.875221242622
GGIXW;INDIA;ZMW;29355.5044393683
GGIXW;LIBYAN ARAB JAMAHIRIYA;SYP;98537.24802124301
ACEGV;SUDAN;CHF;233.44614681313075
ACEGV;BOLIVIA;JPY;18516.978319169448
KVXYb;HONG KONG;AWG;4773.532218423975
KVXYb;BULGARIA;ISK;2762797.284674071
KVXYb;QATAR;GHS;277128.2757251292
KVXYb;BELARUS;RUB;418693.1876864181
KVXYb;SAO TOME AND PRINCIPE;KWD;4073.424483937472
KVXYb;ICELAND;ANG;33097.87972233007
CJb13;MALAYSIA;UAH;22483.45297899567
BDE22;BARBADOS;VND;75287533.87665123
BDE22;UKRAINE;AUD;17814.56609620899
BDE22;SWAZILAND;SYP;144607.57144549652
BDE22;VENEZUELA;TWD;64569.2769715639
BDE22;TANZANIA, UNITED REPUBLIC OF;BOB;55675.07695391136
BDE22;SWAZILAND;ARS;1185585.2960621337
BDE22;HONDURAS;RSD;1049504.3451152374
BDE22;MALDIVES;JPY;729555.4078703567
BDE22;VIET NAM;SVC;37862.44522204291
BDE22;SEYCHELLES;ANG;22558.048930324003
BDE22;KAZAKHSTAN;LYD;9433.939906042879
BDE22;GHANA;PES;744557.4373310577
BDE22;BHUTAN;LBP;9494180.723062584
BDE22;ETHIOPIA;VND;283124014.8009358
BDE22;NEW ZEALAND;TRY;-1733.609840636781
BDE22;MALAYSIA;KWD;3691.1269849631303
BDE22;SOUTH AFRICA;AUD;1796.993757007999
IJVcc;NEW ZEALAND;XOF;2411862.5184615203
IJVcc;MADAGASCAR;ZAR;38897.45559526417
ELZ11;ZIMBABWE;WST;3029.2793701961423
ELZ11;ICELAND;TOP;7425.539114480009
ELZ11;KOREA, REPUBLIC OF;PKR;367772.61186594015
ELZ11;SOUTH AFRICA;GMD;106895.47054621187
ELZ11;GUINEA;CYP;4086.7519257360136
ELZ11;BOLIVIA;XOF;4881233.237446513
ELZ11;LATVIA;HNL;74869.43825878952
ELZ11;NEW ZEALAND;BMD;1583.902360867471
ELZ11;ALGERIA;NOK;32691.141365687927
ELZ11;ETHIOPIA;SVC;18690.087494767362
ELZ11;GHANA;AWG;10135.02050126205
ELZ11;NICARAGUA;AWG;9658.307942957606
ELZ11;BAHAMAS;LKR;1581541.3308760906
ELZ11;DOMINICAN REPUBLIC;HRK;13265.387497745796
ELZ11;AUSTRALIA;JPY;551549.4917370882
ELZ11;CHILE;XPF;820443.757931
A1112;ALBANIA;AUD;15748.630865569956
A1112;RWANDA;JMD;1068804.605127519
A1112;KUWAIT;EUR;10862.022772593102
A1112;FRENCH POLYNESIA;BDT;1296942.1117110038
A1112;LIBERIA;PYG;41367460.45599878
A1112;LIBERIA;THB;341817.71594589064
A1112;GHANA;UAH;338158.27463634184
A1112;RWANDA;KES;76986.50469034923
A1112;GUINEA;SAR;7345.9156625457945
A1112;BANGLADESH;SZL;193042.18237924765
A1112;ALBANIA;BRL;36466.42167107184
A1112;VIET NAM;LAK;70493458.2072357
CLZ33;JAPAN;NPR;41446.43543363747
CLZ33;SAUDI ARABIA;KWD;95.17729557659398
CLZ33;RUSSIAN FEDERATION;JMD;124393.02982831314
CLZ33;GUYANA;ISK;115747.17406554655
CLZ33;AUSTRALIA;ARS;137106.1139338259
CLZ33;BOTSWANA;MUR;63683.93376054062
CLZ33;GHANA;DZD;77642.56059962575
CLZ33;SWEDEN;PKR;89829.46812795522
CLZ33;OMAN;COP;6342913.136292181
CLZ33;NEPAL;CYP;563.6423121902961
CLZ33;SWAZILAND;ALL;68576.55764920804
CLZ33;LIBERIA;VND;21742745.11290362
EFVVY;BOTSWANA;BMD;905.7318668643153
EFVVY;TAIWAN, PROVINCE OF CHINA;PEN;1979.7472027670406
EFVVY;MAURITANIA;ILS;3892.5703484271157
EFVVY;LAO PEOPLE'S DEMOCRATIC REP;ETB;2031.157803642768
EFVVY;OMAN;ILS;1710.9584743252253
EKKZc;GHANA;VUV;202360.84749346654
EKKZc;TRINIDAD AND TOBAGO;KWD;345.218349815145
CHJ12;MAURITANIA;ZWL;818919.0325159075
CHJ12;ZIMBABWE;BGN;758.5418116599282
CHJ12;MYANMAR;BMD;969.7369979970032
CHJ12;LEBANON;KHR;91363.85420645624
CHJ12;HAITI;BRL;2983.752184798112
CHJ12;SYRIAN ARAB REPUBLIC;TTD;7464.419521558213
CHJ12;TUNISIA;WST;1388.1558287742173
CHJ12;MOZAMBIQUE;AWG;985.3085319381591
CHJ12;EL SALVADOR;FJD;3109.1308291927057
CHJ12;CYPRUS;KES;139036.0798365983
CHJ12;ROMANIA;KYD;198.37028698511574
CHJ12;MADAGASCAR;GBP;157.89483078152813
Na133;SOMALIA;VES;37622.127080417915
Na133;ALGERIA;OMR;2154.5199774025314
Na133;RUSSIAN FEDERATION;CZK;118286.53673672477
Na133;JAMAICA;BHD;1243.3866284863482
Na133;MYANMAR;XAF;2072182.6149265626
Na133;CAPE VERDE;AED;3911.7781408168826
Na133;ICELAND;STD;5573927.158206991
Na133;ISRAEL;GHS;40925.93807777971
AGb22;BOTSWANA;SDG;444798.75217748946
AGb22;FRENCH POLYNESIA;BTN;145959.33169557378
AGb22;TURKEY;TRY;100525.25561706671
AGb22;CAYMAN ISLANDS;CNY;26041.722832431296
AGb22;BAHAMAS;TRY;4861.070556320371
AGb22;CAPE VERDE;YER;538478.331918199
AGb22;SERBIA;IQD;4465613.617226864
AGb22;LATVIA;VES;54125.30631951134
AGb22;CAMBODIA;IRR;158741728.77940956
AGb22;HONG KONG;TND;352.36845176737074
AGb22;MYANMAR;CAD;5285.537767090311
AGb22;DOMINICA;XPF;236964.84947979602
AGb22;THAILAND;EUR;3336.029516677319
CHYY3;LAO PEOPLE'S DEMOCRATIC REP;TND;33238.601964777416
CHYY3;ALBANIA;SRD;133200.58177669128
CHYY3;BOLIVIA;ALL;885042.9662284686
CHYY3;CAPE VERDE;KZT;4915624.167931474
BN112;DOMINICAN REPUBLIC;IDR;91559855.10233536
AAKb2;CHINA;PKR;1986386.6694626426
AAKb2;ROMANIA;BND;25060.755843620398
AAKb2;SEYCHELLES;MXN;363619.3082695181
AAKb2;BAHRAIN;ILS;34860.555228258265
AAKb2;TURKEY;IRR;18010054.770398222
EFWWW;IRAN (ISLAMIC REPUBLIC OF);MOP;1152.4484623886437
EFWWW;JAMAICA;BIF;188744.31075525784
EFWWW;SWAZILAND;EUR;1.4155241409028247
EFWWW;PERU;VUV;10523.663319080357
EFWWW;MYANMAR;MOP;915.0934313921276
EFWWW;IRAQ;ISK;14706.145407374584
EFWWW;IRAQ;MGA;113488.38229850268
EFWWW;TOGO;XOF;76403.04894368869
EFWWW;SERBIA;BRL;378.58862713409644
EFWWW;DOMINICAN REPUBLIC;PAB;43.29984045242937
EFWWW;NEW ZEALAND;CZK;1171.291175442957
EFWWW;NETHERLANDS ANTILLES;EGP;1007.6319848969586
EFWWW;NORWAY;UAH;4703.176384225729
EFWWW;PHILIPPINES;NPR;14758.296026714484
EFWWW;BURUNDI;LBP;69397.28616413425
EFWWW;UKRAINE;SGD;92.31351506716098
FJXWc;PERU;AWG;293.8349245192759
BDKKK;EURO;MYR;789.656253590861
BDKKK;SINGAPORE;ETB;62534.624155280486
BDKKK;QATAR;MYR;12036.6737756171
BDKKK;MALDIVES;NAD;-178.99964976675042
BDKKK;KAZAKHSTAN;UAH;40061.76422859122
BDKKK;ALBANIA;NZD;910.1388332654537
BDKKK;NAMIBIA;BGN;4838.415008967979
BDKKK;JAMAICA;GBP;1840.7265078149924
BDKKK;MALDIVES;SRD;32324.403732158364
BDKKK;NAMIBIA;EUR;1039.0048814705685
BDKKK;GUINEA;LVL;1263.55860051464
EEKM1;SYRIAN ARAB REPUBLIC;ZWL;6567247.242271736
