Client;Country;Currency;Transaction
GVXWb;BERMUDA;HUF;1812321.1834807524
GVXWb;UNITED KINGDOM;TZS;8269821.334578266
GVXWb;MOROCCO;BZD;4220.740888392664
GVXWb;EURO;BBD;8339.902059923224
GVXWb;ICELAND;VUV;63511.581281045444
GVXWb;PHILIPPINES;MYR;4558.400141458395
GVXWb;MOROCCO;DZD;710656.4624390631
GVXWb;UKRAINE;AWG;4619.907696996153
GVXWb;TANZANIA, UNITED REPUBLIC OF;BWP;3050.1987684464216
GVXWb;TAIWAN, PROVINCE OF CHINA;BDT;750004.2850037562
GVXWb;MEXICO;PHP;302277.1663749701
IKV13;TAIWAN, PROVINCE OF CHINA;IRR;113060328.55210473
IKV13;ALBANIA;GTQ;20348.95250246076
IKV13;NIGERIA;AED;11351.719797793132
IKV13;MADAGASCAR;COP;7010535.807196512
IKV13;SEYCHELLES;GNF;85851.88078640327
IKV13;MACAU;LYD;16678.229107338837
IKV13;MAURITANIA;RON;8063.2586304034385
IKV13;QATAR;VES;68734.5782565174
IKV13;UKRAINE;NPR;471303.17781236063
IKV13;JORDAN;FJD;2049.3738476166495
IKV13;TONGA;PES;450009.48502034415
IKV13;PERU;GBP;1650.7439574781038
IKV13;ALGERIA;KWD;1148.3786443360952
IKV13;MACAU;IRR;136965083.4470908
IKV13;ZAMBIA;LAK;21257066.71249708
IKV13;YEMEN;THB;121687.48397485871
IKV13;JAMAICA;TND;1323.86138612472
CCEXc;PAPUA NEW GUINEA;MUR;733614.9730997896
CCEXc;MOROCCO;EGP;293560.0632567269
CCEXc;MEXICO;SLL;98244728.90930337
CCEXc;LIBYAN ARAB JAMAHIRIYA;NGN;13563330.605360327
CCEXc;SWAZILAND;VND;469676980.5979657
CCEXc;MALAWI;DKK;106225.62544590933
CCEXc;POLAND;HNL;15616.186134290861
CCEXc;TURKEY;MAD;292487.7103406307
CCEXc;AZERBAIJAN;MRO;12277358.498596083
CCEXc;LIBYAN ARAB JAMAHIRIYA;UYU;1471712.9673351739
CCEXc;IRAQ;AED;109026.07826328279
CCEXc;JORDAN;NPR;4621498.382178869
CCEXc;BURUNDI;EGP;380317.5462370631
CCEXc;BAHAMAS;LVL;24014.883623295987
CCEXc;HAITI;EGP;784836.3238795171
CCEXc;BELIZE;LBP;41152851.34309704
CCEXc;IRAQ;PKR;783639.416345302
CCEXc;KAZAKHSTAN;BHD;8553.090378321529
CCEXc;CHILE;RUB;1557428.4904439743
DEV11;LAO PEOPLE'S DEMOCRATIC REP;TOP;1284.366611763441
DEV11;EL SALVADOR;LRD;156673.28147742304
DEV11;HAITI;JOD;1439.023150944477
DEV11;JORDAN;AWG;416.89660547501654
DEV11;ZAMBIA;ARS;177421.85522451115
DEV11;EURO;WST;6640.499082476666
DEV11;BELIZE;BTN;124274.01731959947
DEV11;INDIA;EGP;40776.079456830485
DEV11;DENMARK;SDG;1099290.2493569357
DEV11;MYANMAR;BBD;2569.2302175636078
FFGNa;COSTA RICA;PHP;142722.21760540633
FFGNa;PANAMA;PLN;7290.290985640735
FFGNa;CANADA;GTQ;40036.16202754569
FFGNa;SINGAPORE;EGP;110193.45257850924
FFGNa;POLAND;XOF;4560512.938272283
FFGNa;ICELAND;MVR;128025.71854498515
FFGNa;BHUTAN;KHR;3846440.8222384793
FFGNa;GHANA;RON;36895.23374697946
FFGNa;SOUTH AFRICA;BYR;57635991.881247915
FFGNa;SAMOA;UGX;29038527.515699342
BIXW3;DJIBOUTI;GBP;5790.268610416283
BIXW3;JORDAN;XCD;916.6476922616591
BIXW3;LATVIA;LVL;3705.7255315115026
BIXW3;CROATIA;THB;273755.2716660446
BIXW3;COSTA RICA;JOD;1212.0548681010123
BIXW3;BELIZE;YER;198461.1377316907
BIXW3;OMAN;MYR;31650.487433890616
BIXW3;ZAMBIA;VND;3264686.2968946774
BIXW3;MACAU;JOD;762.1295662255799
BIXW3;BOLIVIA;MGA;25902837.516385723
NVZZ3;CAPE VERDE;GNF;7786853.626394394
NVZZ3;ZIMBABWE;SDG;511671.3800725316
NVZZ3;GUYANA;VUV;165688.15225278784
AAHK2;BURUNDI;KZT;767203.0099596722
AAHK2;YEMEN;CAD;1366.7351715824755
