Client;Country;Currency;Transaction
GMVYZ;JAPAN;MGA;13626000.565709056
GMVYZ;SAUDI ARABIA;HKD;10533.025008157008
GMVYZ;ZAMBIA;CVE;281403.8856369419
LLLNa;RUSSIAN FEDERATION;THB;134994.91791720229
LLLNa;NAMIBIA;KZT;2553937.6036166833
LLLNa;NAMIBIA;GTQ;35528.37218076069
LLLNa;SOMALIA;SDG;3271014.551291927
LLLNa;EGYPT;PEN;18525.323680903224
LLLNa;MAURITIUS;XCD;5451.891139236878
LLLNa;MALDIVES;VUV;700829.9055203357
LLLNa;UKRAINE;KHR;38218663.57949703
LLLNa;BHUTAN;EGP;102582.31203465718
BDJLZ;LIBERIA;RSD;700410.1139253379
BDJLZ;PERU;SYP;2690709.2750605694
HIZbb;IRAQ;HTG;83503.29095519437
HIZbb;BAHRAIN;CYP;2627.056309973527
HIZbb;UKRAINE;XPF;392565.14320520184
HIZbb;KUWAIT;GHS;43180.936348707684
HIZbb;DJIBOUTI;LRD;245652.57250415024
HIZbb;RWANDA;BHD;1757.4326929918063
HIZbb;UNITED KINGDOM;BWP;16860.764366372565
HIZbb;ICELAND;TTD;10270.458330602638
HIZbb;MAURITIUS;CZK;78624.43017880432
HIZbb;ARUBA;HNL;141554.07518930873
HIZbb;INDIA;CHF;1745.409956379451
HIZbb;NORWAY;KRW;4015302.5948263817
HIZbb;CROATIA;HRK;24637.950684472282
HIZbb;SYRIAN ARAB REPUBLIC;VUV;479080.7150791262
HIZbb;NEW ZEALAND;DJF;738255.018376812
HIZbb;SUDAN;ANG;3224.294503993797
HIZbb;SWAZILAND;SLL;33727096.63830421
HIZbb;GUATEMALA;NAD;31638.644514641474
HIZbb;FRENCH POLYNESIA;MAD;26436.9816195634
CFKZ1;AZERBAIJAN;PEN;12937.281706728754
CFKZ1;POLAND;MZN;34357.971770556986
CFKZ1;SINGAPORE;PHP;211289.98114194197
CFKZ1;HAITI;AOA;2161144.1785884276
CFKZ1;BELARUS;KZT;2149788.312596399
BBGX1;BULGARIA;SCR;6110.71281016668
BBGX1;RUSSIAN FEDERATION;YER;153255.8231818584
BBGX1;TONGA;CAD;620.4582791460507
BBGX1;THAILAND;ZWL;347727.25441709755
BBGX1;PARAGUAY;BIF;39652.14161768311
BBGX1;ALBANIA;DOP;156.91672905903715
BBGX1;DOMINICAN REPUBLIC;BBD;724.7196017398085
AABHN;HONG KONG;CLP;3111503.057700329
AABHN;GAMBIA;SLL;117998866.15059347
AABHN;ICELAND;KZT;3629396.855115284
AABHN;QATAR;BOB;-202.6699920421959
AABHN;DENMARK;HTG;409669.8105925384
AABHN;HONDURAS;THB;89827.74095347003
AABHN;PARAGUAY;PGK;21433.847804345158
AABHN;NIGERIA;AOA;1410259.8750189717
AABHN;ARGENTINA;PYG;41821727.06766272
BEJLV;INDONESIA;DOP;204511.32408462602
BEJLV;RWANDA;CLP;3299989.2412535334
BGXY2;KOREA, REPUBLIC OF;BBD;5759.251831233397
BGXY2;PANAMA;IRR;76818511.74480927
BGXY2;COSTA RICA;XPF;248596.61835383583
BGXY2;SAO TOME AND PRINCIPE;NOK;17880.46390431745
BGXY2;DOMINICA;JPY;51910.10969750339
BGXY2;QATAR;SZL;27148.468744646412
BGXY2;OMAN;UYU;80894.17192151173
BGXY2;BRAZIL;ARS;455676.9414119186
BGXY2;SAUDI ARABIA;AUD;2488.0219293461996
BGXY2;SAUDI ARABIA;LBP;4030019.9811709733
BGXY2;POLAND;XAF;397516.2175027846
BGXY2;CZECH REPUBLIC;ILS;12116.461291757594
BGXY2;UKRAINE;MGA;9943132.952766275
BGXY2;PAPUA NEW GUINEA;SZL;6035.908952410512
BGXY2;SURINAME;AED;13615.50829126323
BDLMa;MADAGASCAR;ILS;30376.651323822527
BDLMa;RWANDA;RSD;67891.10778710908
BDLMa;GUINEA;TOP;10227.197376795968
BDLMa;IRAQ;XPF;39848.7662330509
BDLMa;MOROCCO;NAD;7933.982207749468
BDLMa;SINGAPORE;SBD;67601.75417328926
BDLMa;TURKEY;BYR;297833849.45528483
BDLMa;CHINA;BSD;11044.405406440204
BDLMa;NIGERIA;KZT;4785622.421444787
CMMXZ;PAKISTAN;HRK;8774.26911750859
CMMXZ;VANUATU;BOB;6691.853592334542
AXXac;IRAQ;ALL;670440.5331333056
AXXac;INDIA;SLL;70631735.88679308
AXXac;GAMBIA;HNL;261437.06698757372
AXXac;MOZAMBIQUE;BTN;807654.4522603415
AXXac;BHUTAN;ISK;1033562.6048440937
AXXac;DJIBOUTI;MUR;395928.09960555827
AXXac;INDONESIA;SGD;13237.447436107115
AXXac;MADAGASCAR;GTQ;77225.85865961746
AXXac;PERU;IRR;329762264.1337134
AXXac;ISRAEL;TWD;337000.85667928
AXXac;SEYCHELLES;ZMW;176029.56033731013
AXXac;SWEDEN;BWP;56855.624980215776
AXXac;KUWAIT;VND;151553732.2144399
AXXac;MYANMAR;XOF;6369045.21697448
AXXac;OMAN;LKR;2418070.947182618
AXXac;ANGOLA;JOD;500.5837943265389
ALYZ2;MALAWI;ETB;362182.58835894254
ALYZ2;RWANDA;JOD;8166.12609296836
ALYZ2;MALDIVES;PLN;87675.23767993569
ALYZ2;YEMEN;CHF;7367.1947370395965
ALYZ2;CAMBODIA;EGP;296856.6258959842
ALYZ2;CYPRUS;NOK;186015.72694529002
ALYZ2;MYANMAR;KRW;23286692.18511893
ALYZ2;SYRIAN ARAB REPUBLIC;HRK;178592.7124318639
