;Client;Country;Currency;Transaction
0;DHIKa;ETHIOPIA;MYR;10434.77507828096
1;DHIKa;ZIMBABWE;TRY;47713.05901558949
2;DHIKa;VENEZUELA;PGK;6913.422469144256
3;DHIKa;CYPRUS;AZN;711.3111483832695
4;DHIKa;RWANDA;MRO;149134.19896648728
5;DHIKa;PARAGUAY;INR;90173.46224946713
6;DHIKa;OMAN;TRY;26002.329197657513
7;DHIKa;DJIBOUTI;SYP;1032209.7686587812
8;DHIKa;UNITED ARAB EMIRATES;WST;681.9255451181676
9;DHIKa;UGANDA;VND;42978892.93125763
10;DHIKa;SAMOA;MRO;667613.9388143804
11;ABEJL;CAYMAN ISLANDS;ETB;120144.1866688093
12;ABEJL;KOREA, REPUBLIC OF;GYD;4401526.7361516375
13;ABEJL;GHANA;AWG;35708.83235843072
14;ABEJL;AUSTRALIA;BWP;34571.79925410585
15;ABEJL;NAMIBIA;MUR;153790.07633432894
16;ABEJL;BOLIVIA;LRD;2504099.2730400315
17;ABEJL;COLOMBIA;BHD;9732.196213191868
18;ABEJL;LIBERIA;XCD;34234.203849055324
19;ABEJL;ALGERIA;GTQ;140450.29691617988
20;ABEJL;SAO TOME AND PRINCIPE;PKR;1480566.0659740525
21;ABW33;MADAGASCAR;UGX;8343680.545120696
22;ABW33;SERBIA;XCD;39498.16339040779
23;ABW33;KENYA;BND;19808.42742959702
24;ABW33;BHUTAN;IRR;570247835.0769969
25;ABW33;CENTRAL AFRICAN REPUBLIC;CRC;9965063.092184415
26;ABW33;ISRAEL;THB;223279.64099010077
27;ABW33;KUWAIT;SLL;143186722.50422862
28;ABW33;TAIWAN, PROVINCE OF CHINA;CRC;6389598.454708645
29;ABW33;BOLIVIA;ZWL;4449128.123763395
30;ABW33;SERBIA;EUR;878.4480574379988
31;ABW33;URUGUAY;IDR;209933013.33666357
32;ABW33;ALBANIA;BRL;32167.66419009391
33;ABW33;ARGENTINA;BTN;350357.08861546626
34;ABW33;SEYCHELLES;MAD;28429.72877494742
35;ABW33;NICARAGUA;PKR;2762573.2812753897
36;ABW33;CAYMAN ISLANDS;ISK;203879.62384298188
37;ABW33;SIERRA LEONE;EGP;108123.19991490881
38;ABW33;THAILAND;ZMW;185465.95727793218
39;ABW33;YEMEN;BGN;20704.137000222763
40;DHKc3;CROATIA;SOS;76301.70579405219
41;DHKc3;DENMARK;BTN;16257.202091094732
42;DHKc3;FRENCH POLYNESIA;MVR;3112.6498253531136
43;DHKc3;MOROCCO;SDG;63634.57731938051
44;DHKc3;CHILE;PLN;382.36613945239145
45;DHKc3;EURO;AOA;27194.896808120295
46;DHKc3;BRUNEI DARUSSALAM;NGN;66667.08875746581
47;DHKc3;COSTA RICA;DZD;10246.327253808966
48;DHKc3;SOLOMON ISLANDS;MXN;2838.1438218385592
49;DHKc3;RUSSIAN FEDERATION;SGD;276.04999206262295
50;DHKc3;YEMEN;SLL;4724923.002576014
51;DHKc3;CYPRUS;BRL;256.0689272101883
52;DHKc3;SUDAN;UGX;455428.8932942807
53;DHKc3;CZECH REPUBLIC;XAF;26371.949113302588
54;DHKc3;ISRAEL;KRW;18000.08788053262
55;DHKc3;BAHAMAS;ILS;919.179103460138
56;DHKc3;CAMBODIA;LAK;3850560.457424871
57;BCFH3;POLAND;TOP;52963.05071048969
58;BCFH3;TANZANIA, UNITED REPUBLIC OF;MOP;213803.6387302843
59;BCFH3;ROMANIA;COP;48815262.49057712
60;BCFH3;CHINA;PGK;153075.26738646245
61;BCFH3;URUGUAY;AUD;7.0981304150783915
62;BCFH3;BURUNDI;FJD;99844.47315932326
63;BCFH3;GUATEMALA;GYD;2192446.5586586557
64;BCFH3;BRUNEI DARUSSALAM;BRL;43600.17980704954
65;BCFH3;DOMINICAN REPUBLIC;BWP;401804.0902229181
66;BCFH3;KAZAKHSTAN;TOP;109999.32849783389
67;BCFH3;SRI LANKA;SEK;8530.747869100285
68;BCFH3;SIERRA LEONE;EGP;1021431.9124443377
69;BCFH3;NETHERLANDS ANTILLES;NPR;3216973.57826437
70;BCFH3;EGYPT;SRD;583614.0525593554
71;BCFH3;MYANMAR;SRD;431329.5012527128
72;BCFH3;SOLOMON ISLANDS;BZD;17333.634473621434
73;FXWZc;SWITZERLAND;XAF;2186986.072311169
74;FXWZc;TOGO;BRL;3859.9222584563972
75;FXWZc;LIBYAN ARAB JAMAHIRIYA;ETB;23219.134387615697
76;FXWZc;CANADA;PKR;90995.50127304839
77;FXWZc;LEBANON;AOA;962551.4005294378
78;FXWZc;BRAZIL;ANG;133.79056229753664
79;JJLb2;POLAND;CRC;12464329.64844291
80;JJLb2;BOTSWANA;SRD;434367.66993032047
81;JJLb2;TURKEY;AZN;4803.123123814437
82;JJLb2;ZAMBIA;XOF;836085.1012250439
83;JJLb2;BRUNEI DARUSSALAM;MRO;5925858.749346645
84;CEHIK;HUNGARY;DZD;6215.964076367792
85;CEHIK;COLOMBIA;BZD;119.2204808174042
86;CEHIK;BURUNDI;LBP;135866.29811406138
87;CEHIK;ROMANIA;LVL;5.656289565243211
88;CEHIK;SWAZILAND;IDR;742299.2042651437
89;CEHIK;QATAR;ARS;15267.193585306455
90;CEHIK;BELIZE;TND;316.71070870769904
91;CEHIK;ICELAND;EGP;2770.956467121129
92;CEHIK;TAIWAN, PROVINCE OF CHINA;QAR;308.3462777759924
93;CEHIK;MEXICO;YER;5575.513432857867
94;CEHIK;MOZAMBIQUE;THB;910.9533124896897
95;CEHIK;SWAZILAND;CRC;679.2744383827625
96;CEHIK;SUDAN;LBP;7076.5631690304
97;CEHIK;CANADA;TWD;1342.2598875975862
98;CEHIK;HUNGARY;BSD;106.02955644506557
99;CEHIK;TONGA;NGN;13665.371203303732
100;CEHIK;CZECH REPUBLIC;MXN;1494.0442656672155
101;CEHIK;VANUATU;RSD;4719.143655757255
102;CEHIK;LIBERIA;UGX;257796.1815576424
103;CEHIK;SOLOMON ISLANDS;ZWL;11235.980744785998
104;EGLVX;SWEDEN;PES;648266.8871434525
105;EGLVX;FRENCH POLYNESIA;JOD;926.7360021672603
106;EGLVX;CENTRAL AFRICAN REPUBLIC;MUR;65873.80270452824
107;EGLVX;UKRAINE;ZWL;640738.4293416183
108;EGLVX;TRINIDAD AND TOBAGO;LYD;9916.017287730627
109;EGLVX;TURKEY;GTQ;4797.392792039844
110;EGLVX;MOZAMBIQUE;RON;15451.797103613859
111;EGLVX;RUSSIAN FEDERATION;GHS;1738.5142416044798
112;EGLVX;SWAZILAND;CZK;21400.015499405185
113;EGLVX;COLOMBIA;ISK;460823.4377892396
114;CEHM2;BRUNEI DARUSSALAM;DOP;417515.82527329435
115;CEHM2;DJIBOUTI;DJF;1329120.0225004188
116;CEHM2;RUSSIAN FEDERATION;PKR;1903087.4393219305
117;CEHM2;HAITI;SAR;16921.530893188246
118;CEHM2;IRAQ;DOP;397567.776591194
119;CEHM2;CZECH REPUBLIC;PHP;121249.54585671787
120;CEHM2;BULGARIA;THB;18369.441663153426
121;CEHM2;CAPE VERDE;RSD;618453.2119729887
122;CEHM2;BELIZE;PAB;10529.405031717213
123;CEHM2;SUDAN;AUD;3671.911010675579
124;IWZ22;SWEDEN;MRO;2091244.156142339
125;IWZ22;BOLIVIA;GNF;43295927.506945424
126;IWZ22;SOLOMON ISLANDS;TTD;2271.2793984292457
127;IWZ22;MOZAMBIQUE;BMD;733.2392575808464
128;IWZ22;BARBADOS;ZMW;32259.995774260427
129;IWZ22;SEYCHELLES;XCD;15916.43850632042
