Client;Country;Currency;Transaction
ABCL3;JAPAN;YER;2071698.409361598
ABCL3;ETHIOPIA;BRL;20507.04174495125
ABCL3;SOUTH AFRICA;CLP;1675036.1968299253
ABCL3;DOMINICA;NGN;1935247.2004663497
ABCL3;SUDAN;HRK;36754.67709221155
ABCL3;JAPAN;DJF;1040462.5672025745
ABCL3;TURKEY;DOP;54506.939442641116
ABCL3;CAPE VERDE;MZN;235524.7085061479
ABCL3;DENMARK;LRD;898307.4778501387
ABCL3;ARGENTINA;XPF;926724.8961230941
ABCL3;ARUBA;RSD;343506.9298309939
ALbb3;DENMARK;SAR;6665.87292646531
ALbb3;GUATEMALA;OMR;764.6708015121717
ALbb3;QATAR;XAF;1901168.2058878073
ALbb3;SOUTH AFRICA;DKK;15144.156562874194
ALbb3;MOZAMBIQUE;CHF;2576.5464320887495
ALbb3;SERBIA;BND;1858.8804877191933
ALbb3;MOZAMBIQUE;BWP;21876.443177088368
ALbb3;GUINEA;TRY;34321.962491460385
ALbb3;SERBIA;MOP;12799.319467280595
GGJb2;INDONESIA;CHF;742.397369512567
GGJb2;SOMALIA;COP;5856686.941605899
GGJb2;SINGAPORE;LBP;2522127.9186799433
GGJb2;UNITED ARAB EMIRATES;TWD;42754.05067223926
GGJb2;GUATEMALA;VES;5303.660713045248
GGJb2;GHANA;GMD;128814.37648519492
GGJb2;MALAYSIA;BSD;748.6296428936275
GGJb2;CAMBODIA;AOA;572635.2382416961
GGJb2;GUATEMALA;NIO;50002.179239257304
GGJb2;NEW ZEALAND;TND;5570.768830620786
GGJb2;SUDAN;SDG;101222.11467903125
GGJb2;MAURITIUS;SOS;745964.9057283999
GGJb2;BRAZIL;HRK;2007.4903027733035
GGJb2;TOGO;HTG;13289.23432402785
GGJb2;VIET NAM;DJF;123248.93101031236
GGJb2;SOLOMON ISLANDS;CHF;970.5463807402729
GGJb2;DOMINICA;BBD;3588.443276387982
GGJb2;KOREA, REPUBLIC OF;ZMW;5142.774102110225
GGJb2;HUNGARY;NIO;87448.9466102812
GGJb2;LATVIA;MOP;13169.776123737081
DFIJ2;DOMINICA;BRL;10589.893123758486
DFIJ2;SRI LANKA;SEK;20983.64842276831
DFIJ2;PANAMA;BZD;12594.760861310788
DFIJ2;BOTSWANA;TND;14387.872249620077
