Client;Country;Currency;Transaction
DFFHc;BOLIVIA;IRR;89626052.46754864
DFFHc;SWAZILAND;PEN;43947.43406000527
DFFHc;UNITED KINGDOM;DZD;2056866.5212405412
DFFHc;SWITZERLAND;KZT;5790521.777535313
EGc12;FRENCH POLYNESIA;IRR;149851436.87522417
EGc12;TUNISIA;XPF;870818.4609406418
EGc12;BERMUDA;GMD;995423.9636001443
EGc12;EGYPT;NPR;2361799.292858323
EGc12;HUNGARY;RUB;669445.7119235606
EGc12;BERMUDA;MGA;77053206.92335156
EGc12;NEPAL;HNL;229773.24376953894
EGc12;MALDIVES;NGN;983942.818465294
EGc12;TRINIDAD AND TOBAGO;SYP;7346936.127050268
CCEGV;MALAYSIA;LBP;1194794.2526377484
CCEGV;JORDAN;NIO;21930.76154821119
CCEGV;SWITZERLAND;SGD;781.0036988459165
CCEGV;ZIMBABWE;UGX;2733316.6281181662
CCEGV;KUWAIT;SCR;20760.11225630917
CCEGV;UGANDA;PAB;348.2801299738704
CCEGV;MAURITIUS;CLP;652382.2286485714
CCEGV;SAO TOME AND PRINCIPE;FJD;2208.5908182817057
CCEGV;LIBYAN ARAB JAMAHIRIYA;MUR;77839.06004500086
CCEGV;IRAQ;MMK;3740507.2049680064
CCEGV;BRAZIL;MXN;41733.41171822457
CCEGV;TAIWAN, PROVINCE OF CHINA;BIF;2370128.8550952817
CCEGV;BELIZE;LAK;7289155.077174429
CCEGV;KUWAIT;DZD;91304.53216556013
CCEGV;SOUTH AFRICA;UYU;72925.46420826548
CCEGV;VENEZUELA;COP;8338408.523697925
CCEGV;VIET NAM;BTN;156499.4417428391
CCEGV;RUSSIAN FEDERATION;NAD;32799.17336279783
CCEGV;BELIZE;ZAR;19946.718890326683
CCEGV;PARAGUAY;CNY;9698.50906340581
BEMMW;LEBANON;UAH;21507.654255134286
BEMMW;URUGUAY;AED;3982.5955961646223
BEMMW;HUNGARY;VUV;755452.734467532
BEMMW;ALGERIA;XAF;1233807.7568986637
BEMMW;BOTSWANA;VES;201775.8232075132
BEMMW;GHANA;JPY;1196440.3678746014
EIX11;CZECH REPUBLIC;DKK;1517.540626736312
EIX11;SUDAN;PYG;9495834.301776113
NNXb3;SAUDI ARABIA;RON;9932.98656450081
NNXb3;LATVIA;DKK;214465.03292540347
NNXb3;ALGERIA;TWD;866047.301674254
NNXb3;ROMANIA;CZK;107439.9554105999
CMMcc;MOROCCO;PYG;38669486.063872
CMMcc;ROMANIA;GBP;2088.477886251215
CMMcc;CROATIA;VES;163309.6797719186
CMMcc;KOREA, REPUBLIC OF;AOA;3278077.0617111563
CMMcc;AUSTRALIA;AOA;747077.6836306145
CMMcc;BULGARIA;JPY;431050.0193970935
CMMcc;LAO PEOPLE'S DEMOCRATIC REP;PKR;1687563.8796479984
CMMcc;AZERBAIJAN;GNF;56955850.22927284
CMMcc;MALAWI;MZN;218999.9111106844
CMMcc;SWEDEN;DOP;363526.7044721213
DDEGM;IRAQ;SVC;5712.251277503531
DDEGM;SAO TOME AND PRINCIPE;ZWL;422923.7342710491
DDEGM;SIERRA LEONE;XCD;3846.7272868752493
GGHaa;URUGUAY;SRD;215413.98318312972
GGHaa;ETHIOPIA;THB;241809.1093514344
GGHaa;VIET NAM;DZD;581756.8513046758
GGHaa;PAPUA NEW GUINEA;ZMW;102357.93038328127
GGHaa;BOLIVIA;NIO;34077.83919820318
GGHaa;LEBANON;NPR;351677.14837905474
GGHaa;DOMINICAN REPUBLIC;GBP;3151.098805483627
GGHaa;UKRAINE;STD;15577216.032509292
GGHaa;NEPAL;ARS;491129.0607071687
GGHaa;MALDIVES;VND;73991147.1035018
GGHaa;TAIWAN, PROVINCE OF CHINA;ZAR;74054.92350646123
GGHaa;URUGUAY;AZN;1474.6522042009483
GGHaa;SEYCHELLES;COP;10285862.598926554
GGHaa;HAITI;MWK;46785.07285129935
GGHaa;UKRAINE;LKR;-13351.67982274465
GGHaa;UNITED ARAB EMIRATES;BZD;6259.844911313473
GGHaa;SAO TOME AND PRINCIPE;AED;19298.136003053507
GGHaa;JAPAN;RSD;646932.824302478
GGHaa;NEPAL;MYR;11456.83464187233
GGHaa;MALAYSIA;GTQ;41344.39403653405
AEVXY;SERBIA;RON;9134.121512875814
AEVXY;ISRAEL;UGX;6125270.57248648
AEVXY;CAMBODIA;BBD;793.9981356382025
AEVXY;MALDIVES;NIO;31582.944372420123
AEVXY;PHILIPPINES;TND;7528.00339611061
AEVXY;TRINIDAD AND TOBAGO;CYP;1382.5705678759298
AEVXY;SAO TOME AND PRINCIPE;JPY;191173.0136230432
AEVXY;CZECH REPUBLIC;VUV;208128.32322746946
AEVXY;ETHIOPIA;MGA;2760224.976316404
AEVXY;MAURITIUS;GTQ;10049.759923493375
AEVXY;ROMANIA;GHS;9981.321923155201
AEVXY;MOZAMBIQUE;SDG;728604.2250459619
AEVXY;PAKISTAN;GMD;80967.36455505216
AEVXY;FIJI;TND;2075.903966806259
AEVXY;SWITZERLAND;MAD;21461.853186547818
AEVXY;TANZANIA, UNITED REPUBLIC OF;COP;-38016.3266037443
AEVXY;PAKISTAN;NPR;232470.3359319106
AEVXY;MALDIVES;GBP;2252.904585052401
AEVXY;QATAR;RWF;1931166.936220278
AEVXY;ARUBA;PAB;1675.9769128450703
LMab1;CENTRAL AFRICAN REPUBLIC;BOB;9498.985576999774
LMab1;INDIA;ETB;42691.59070378687
LMab1;NEW ZEALAND;UYU;24996.371400346863
LMab1;UNITED ARAB EMIRATES;PKR;273010.5510788608
LMab1;VIET NAM;AWG;995.8266119148371
LMab1;UKRAINE;GHS;3605.631638065136
LMab1;LEBANON;BSD;1460.403642214598
EEGH1;MEXICO;ZMW;94711.61211040223
