Client;Country;Currency;Transaction
Jacc3;MOZAMBIQUE;NIO;30939.655478385957
Jacc3;CYPRUS;SVC;7736.605699674136
Jacc3;FRENCH POLYNESIA;RUB;18765.863509537652
Jacc3;BOTSWANA;BWP;15663.403457435707
Jacc3;MYANMAR;ETB;29387.69709947855
Jacc3;SYRIAN ARAB REPUBLIC;CHF;1024.3006871369778
Jacc3;NICARAGUA;BSD;736.1663539821388
Jacc3;PAKISTAN;MWK;455440.242044074
Jacc3;UNITED ARAB EMIRATES;GMD;71382.65126144535
Jacc3;BELARUS;IDR;14640746.046000253
Jacc3;BERMUDA;MVR;17104.084898072397
Jacc3;ARUBA;JPY;102466.02390605309
Jacc3;SWEDEN;ISK;62022.1182189294
Jacc3;AUSTRALIA;HNL;10624.440506386654
GLXWc;ANGOLA;CRC;3588594.0332027203
GLXWc;NEW ZEALAND;WST;28292.221711808845
GLXWc;JORDAN;RON;18337.01227701808
GLXWc;CAPE VERDE;SGD;8122.20485123916
GLXWc;MOZAMBIQUE;NAD;81912.45403666697
GLXWc;GHANA;IRR;556025568.0424589
GLXWc;KOREA, REPUBLIC OF;KYD;3959.081881965861
GLXWc;URUGUAY;RON;32576.743422541273
GLXWc;SWEDEN;ISK;782726.7342905777
GLXWc;BELIZE;IDR;54042900.434954576
GLXWc;PAPUA NEW GUINEA;DJF;668157.3614200726
GLXWc;HAITI;CYP;4074.405466461386
GLXWc;PANAMA;UYU;20125.746071316156
GLXWc;TOGO;KWD;3897.8659959042757
GLXWc;IRAQ;PHP;239583.9158033632
GLXWc;CANADA;BRL;8992.301861758333
HKKKa;SERBIA;QAR;2524.1936903288115
HKKKa;PERU;LVL;188.5136621710455
HKKKa;KAZAKHSTAN;GBP;942.4928937565479
HKKKa;IRAQ;HKD;7449.614904293622
HKKKa;NETHERLANDS ANTILLES;CLP;214464.8585156417
HKKKa;SOUTH AFRICA;BSD;1100.876314955873
BMMM1;MEXICO;GMD;345893.6523973542
BMMM1;GAMBIA;BSD;11234.780190938176
BMMM1;SOMALIA;DKK;40826.451926879075
BMMM1;LIBYAN ARAB JAMAHIRIYA;RUB;352425.34336486645
BMMM1;BHUTAN;BIF;5677396.962460154
DM223;FRENCH POLYNESIA;MOP;56491.45398525807
DM223;EL SALVADOR;VES;496744.76560656563
DM223;CAMBODIA;XCD;82940.52746992509
DM223;TANZANIA, UNITED REPUBLIC OF;BOB;91053.18617465252
DM223;MAURITIUS;TRY;224056.65612372194
