Client;Country;Currency;Transaction
CIKLW;SAMOA;JOD;512.4853661311012
CIKLW;NETHERLANDS ANTILLES;TWD;313083.46935211273
CIKLW;MADAGASCAR;MVR;153816.8584840707
CIKLW;LAO PEOPLE'S DEMOCRATIC REP;TZS;22739176.72753173
CIKLW;BELIZE;UGX;23069874.436514705
CIKLW;PANAMA;BYR;93929205.54326656
CIKLW;SWAZILAND;SGD;2514.7788773297657
CIKLW;DENMARK;DKK;17890.985036230613
CIKLW;VANUATU;TND;15083.608185669358
CIKLW;UKRAINE;ETB;560503.492512561
CIKLW;TUNISIA;INR;849161.6114668911
CIKLW;ISRAEL;JOD;5859.982748905071
CIKLW;EURO;HNL;241529.22825329096
CIKLW;UGANDA;JPY;1191171.163260603
CIKLW;VIET NAM;THB;334722.64881184883
CIKLW;BHUTAN;BTN;126365.5587675653
ABGKa;SWAZILAND;COP;32044446.899227608
ABGKa;MALAWI;BGN;17810.654413608543
ABGKa;NEPAL;KZT;4002707.6024717623
ABGKa;BRUNEI DARUSSALAM;AZN;9280.411033364457
ABGKa;HONDURAS;KRW;2900623.3613513913
ABGKa;ARUBA;SGD;598.28000521691
ABGKa;LEBANON;VES;178730.5699962313
ABGKa;LAO PEOPLE'S DEMOCRATIC REP;MVR;3470.098291851975
ABGKa;SWAZILAND;ZMW;51254.299634119256
ABGKa;VIET NAM;DKK;59460.48161528027
ABGKa;QATAR;NAD;129588.83973600774
ABGKa;CAYMAN ISLANDS;IDR;12992539.13562388
ABGKa;URUGUAY;NGN;4044882.400576986
ABGKa;JAPAN;AUD;5738.448702486745
ABGKa;GUATEMALA;CNY;15096.089351260951
ABGKa;MOROCCO;VES;111629.68391859371
ABGKa;CHINA;YER;2574949.6913524717
ABGKa;LAO PEOPLE'S DEMOCRATIC REP;BRL;8871.299030123806
BCFWY;SYRIAN ARAB REPUBLIC;DOP;52620.92196445667
BCFWY;ROMANIA;NPR;35865.79397844146
BCFWY;IRAN (ISLAMIC REPUBLIC OF);DKK;4327.346007487783
BCFWY;BHUTAN;AWG;1256.8738888673543
BCFWY;YEMEN;DKK;2174.989285144226
BCFWY;PAKISTAN;PES;151724.16975824605
BCFWY;MALAWI;SAR;2766.3947394112856
BCFWY;URUGUAY;TOP;2135.553586849177
BCFWY;KAZAKHSTAN;LAK;1905639.7635390975
ILLNV;MAURITANIA;AZN;432.614588683267
ILLNV;YEMEN;CYP;1022.2562833153627
ILLNV;MADAGASCAR;CYP;607.7390453892344
ILLNV;RUSSIAN FEDERATION;TWD;81980.82241583455
ILLNV;CZECH REPUBLIC;ISK;317443.3935628749
ILLNV;BAHAMAS;BHD;120.10059705631691
ILLNV;SOLOMON ISLANDS;VUV;180209.70447830856
ILLNV;CAMBODIA;TZS;2376109.3863071925
ILLNV;TUNISIA;AUD;1328.0675787927298
ILLNV;KOREA, REPUBLIC OF;GTQ;21347.61208368451
ILLNV;BRAZIL;CRC;538052.4483842014
ILLNV;MALAWI;KRW;2421810.704500972
ILLNV;FRENCH POLYNESIA;LRD;172077.85807919863
ILLNV;CAPE VERDE;SZL;39230.05277397683
ILLNV;ROMANIA;JOD;1326.5388914263685
ILLNV;SERBIA;CAD;1444.4580737541974
DY222;GAMBIA;AUD;146.1483802699626
DY222;CAPE VERDE;ZWL;9329.78808635729
ACHMN;CENTRAL AFRICAN REPUBLIC;GTQ;10214.413741808643
ACHMN;CYPRUS;KRW;3189957.174250188
ACHMN;ALBANIA;MAD;35854.523494560584
ACHMN;CAPE VERDE;LKR;639900.9361949924
ACHMN;SAMOA;MAD;37353.73263061956
ACHMN;LIBERIA;BHD;1256.9034988920084
ACHMN;MOROCCO;QAR;14398.363504573896
ACHMN;CENTRAL AFRICAN REPUBLIC;SOS;1955177.7954113698
DXcc2;RUSSIAN FEDERATION;BSD;21.943663869952896
DXcc2;CHINA;SOS;71723.64742226466
DXcc2;PAPUA NEW GUINEA;BHD;8.567358590769825
DXcc2;MOZAMBIQUE;EUR;-1.4774016034037605
DXcc2;DOMINICA;HUF;52310.98885419391
DXcc2;UGANDA;GTQ;1110.210173417351
DXcc2;TOGO;KES;14937.868175848947
DXcc2;SIERRA LEONE;EGP;1450.5587736986065
DGXY3;QATAR;DKK;36133.6190325107
DGXY3;NEPAL;HKD;21229.64561160189
DGXY3;PANAMA;KES;175163.24580244863
DGXY3;PHILIPPINES;ZAR;19332.54998494648
DGXY3;ZAMBIA;COP;12718664.17329762
DGXY3;CHINA;UAH;108293.01056962891
DGXY3;IRAQ;BBD;8447.179748011613
DGXY3;KUWAIT;ZWL;2614295.77239653
HHLN2;JAMAICA;NGN;76346.13949341395
HHLN2;CAPE VERDE;SLL;6200908.792198908
HHLN2;DOMINICA;BBD;115.83757365709079
BEIJJ;GHANA;IDR;116326762.16515921
BEIJJ;FIJI;VES;319506.59668280307
BEIJJ;INDIA;ANG;5651.762862149549
BEIJJ;GHANA;MGA;67124793.11853017
BEIJJ;SWITZERLAND;SCR;21995.71559353803
BEIJJ;EGYPT;FJD;-392.52206550710844
BEIJJ;IRAQ;SLL;263067417.29393917
BEIJJ;PARAGUAY;VES;296494.0770088813
BEIJJ;JORDAN;PES;1020009.6263840803
BEIJJ;VENEZUELA;KHR;37927281.70305426
BEIJJ;EURO;TWD;530663.6798708605
BEIJJ;HONG KONG;XCD;14619.719857671278
BEIJJ;TONGA;FJD;27504.29867093749
BEIJJ;VENEZUELA;LAK;199687835.9517082
BEIJJ;BARBADOS;PES;2907233.914876083
CCIKV;SWAZILAND;NAD;67443.85303146653
CCIKV;KENYA;CAD;3187.878153851203
CCIKV;BOLIVIA;NOK;31347.95979505384
CCIKV;SEYCHELLES;AZN;6633.921515905399
CCIKV;ICELAND;TRY;100108.81037719187
CCIKV;UGANDA;AWG;8271.206352405823
CCIKV;UKRAINE;SOS;1750298.7040328183
CCIKV;LIBERIA;XOF;766066.0287683662
KKWaa;SAUDI ARABIA;AOA;478645.20589096425
KKWaa;HAITI;GHS;22870.21213762796
KKWaa;PARAGUAY;HTG;223410.01858140022
KKWaa;BAHAMAS;DJF;280124.03640554025
KKWaa;HONG KONG;LYD;4678.055241173593
KKWaa;KAZAKHSTAN;BRL;5961.4582845744635
KKWaa;SAUDI ARABIA;BTN;15440.842890321015
KKWaa;CYPRUS;CRC;1094688.9384680055
KKWaa;BELARUS;EUR;975.1802029970518
KKWaa;MALAWI;TZS;1976535.5145106227
KKWaa;PERU;MOP;6071.726768319953
KKWaa;PAPUA NEW GUINEA;HKD;5806.85126852637
KKWaa;CHILE;LAK;2257005.874768549
KKWaa;GHANA;MYR;1311.734420493692
KKWaa;PERU;LAK;28447748.70941408
KKWaa;BAHRAIN;VES;13016.711802845617
KKWaa;SAUDI ARABIA;XOF;856815.624976435
KKWaa;SWITZERLAND;DKK;1845.3401953680354
BFJN1;ICELAND;UAH;937837.6530015939
BFJN1;SAUDI ARABIA;BTN;312749.79812219745
BFJN1;MALDIVES;MGA;34976368.77337161
BFJN1;PAKISTAN;FJD;24196.09577432424
BFJN1;SAMOA;IQD;5355871.667954895
BFJN1;MOZAMBIQUE;KWD;2724.273584215241
DGKXY;EL SALVADOR;COP;5810409.020736084
DGKXY;ANGOLA;PES;34092.64362162567
DGKXY;HAITI;CVE;42530.45159003878
DGKXY;JAPAN;AUD;1990.0284210706939
DGKXY;SIERRA LEONE;MYR;-4.841302949955064
DGKXY;GUATEMALA;MVR;30904.588870655985
DGKXY;IRAN (ISLAMIC REPUBLIC OF);DZD;204282.94652557856
DGKXY;IRAQ;JMD;97938.69786227308
DGKXY;MALAWI;LAK;24547066.971360754
DGKXY;BRUNEI DARUSSALAM;PEN;5246.91136888878
DGKXY;BULGARIA;MRO;149029.2956201102
DGKXY;BANGLADESH;NZD;1813.62555486067
DGKXY;TONGA;CNY;4301.150876025088
FII11;ANGOLA;BZD;714.7657380210142
FII11;BELIZE;SBD;3462.969685936858
FII11;SIERRA LEONE;NZD;1118.1606199048654
FII11;BRUNEI DARUSSALAM;DJF;80953.80793141824
FII11;VIET NAM;YER;223688.77527323808
FII11;VIET NAM;NIO;31133.66820267444
FII11;SWAZILAND;SCR;3181.993787231037
BDGMM;BRAZIL;MVR;87888.2674037551
BDGMM;DENMARK;MGA;64541698.72540155
BDGMM;SOMALIA;HKD;117642.4375017095
GWZa1;KOREA, REPUBLIC OF;JOD;1081.3701367724095
GWZa1;YEMEN;MMK;3473885.544181832
GWZa1;BAHAMAS;UGX;5817508.234260949
GWZa1;JAMAICA;GMD;112203.70917521766
GWZa1;SEYCHELLES;SBD;680.7407648220046
GWZa1;BRUNEI DARUSSALAM;HNL;20475.329908783417
GWZa1;ALGERIA;KHR;1331487.0211190435
GWZa1;SWEDEN;ILS;5756.366798716304
GWZa1;SURINAME;GNF;1270978.0436426615
GWZa1;CAYMAN ISLANDS;BWP;2582.8222514327203
GWZa1;PAKISTAN;HUF;126137.24071489647
GWZa1;LEBANON;ARS;70323.63499734545
GWZa1;NIGERIA;MOP;51.62141248738542
GWZa1;NIGERIA;CRC;875884.9755964902
GWZa1;BAHRAIN;YER;326648.72139461717
GWZa1;MADAGASCAR;GNF;7460641.116182423
GWZa1;DJIBOUTI;DOP;75628.040765258
GWZa1;MAURITIUS;STD;1142800.8524048135
GWZa1;GUINEA;GNF;2103468.662228605
GWZa1;PAPUA NEW GUINEA;NGN;675274.6787341783
BCMZZ;BELIZE;XAF;6784129.8860459
BCMZZ;MALAYSIA;TND;25596.701830659433
BCMZZ;NORWAY;IDR;126267826.86505862
BCMZZ;ARGENTINA;XCD;5361.577507015901
IIMXX;VANUATU;PLN;25783.77846202899
IIMXX;LEBANON;DKK;39212.739239721755
IIMXX;BRUNEI DARUSSALAM;HTG;434809.93796742614
IIMXX;MALDIVES;HRK;71057.38014009838
IIMXX;ANGOLA;OMR;4226.632096786588
IIMXX;VENEZUELA;FJD;5303.402604857594
IIMXX;PAPUA NEW GUINEA;PHP;685866.3744772191
IIMXX;SINGAPORE;PES;2016613.9818704538
IIMXX;MOZAMBIQUE;TZS;12594656.861348141
IIMXX;IRAQ;SBD;47638.917635572
IIMXX;SAO TOME AND PRINCIPE;PGK;36403.82399223652
IIMXX;NICARAGUA;EGP;162601.80183841684
BBCH3;BURUNDI;TRY;11023.164150198252
BBCH3;DENMARK;HNL;16846.27441925999
BBCH3;IRAN (ISLAMIC REPUBLIC OF);YER;87252.19310244227
BBCH3;HAITI;SLL;882349.7906799521
BBCH3;TURKEY;IQD;89107.0045467664
BBCH3;MOZAMBIQUE;VES;6664.66745231733
BBCH3;SURINAME;BDT;83719.90622155924
BBCH3;MAURITANIA;SYP;306346.75885284337
HIILX;SUDAN;NAD;5207.640677096882
HIILX;FIJI;KHR;2841288.561508715
HIILX;PANAMA;CRC;64388.735166531245
HIILX;ISRAEL;NPR;113543.79253347566
HIILX;ISRAEL;HUF;313497.7069370815
HIILX;ARUBA;OMR;342.22932037169466
HIILX;SRI LANKA;SVC;1466.696483236693
CEEJZ;MALDIVES;SGD;70977.71174799919
CEEJZ;CAYMAN ISLANDS;NZD;89829.82459525927
CEEJZ;GUYANA;ARS;17587161.91943294
CEEJZ;MADAGASCAR;ARS;10570.266604888075
II113;VENEZUELA;LAK;25234253.640862707
II113;PAPUA NEW GUINEA;UAH;123676.8993918557
II113;LIBYAN ARAB JAMAHIRIYA;SVC;21167.1305276004
II113;UKRAINE;AOA;1339826.5162689413
II113;HUNGARY;INR;253048.62382888256
II113;MALAWI;AZN;2480.5919076037535
II113;BAHAMAS;AED;5482.974691004581
BENX1;POLAND;KWD;1207.9769608387294
BENX1;TAIWAN, PROVINCE OF CHINA;LBP;13836239.973172937
AVXWa;MALAWI;PGK;2209.3575186307185
AVXWa;POLAND;DZD;18696.411334183354
AVXWa;NIGERIA;GTQ;5825.10292119949
AVXWa;SIERRA LEONE;ILS;2393.9370806115153
AVXWa;PANAMA;AZN;692.7357185089771
AVXWa;SIERRA LEONE;FJD;202.68396084167546
AVXWa;SOUTH AFRICA;ZMW;4511.255733663452
AVXWa;SIERRA LEONE;BBD;1365.991813520308
AVXWa;MACAU;UAH;12779.454189184935
AVXWa;BOLIVIA;XOF;483989.8535553597
AVXWa;BELIZE;GTQ;5787.575878055031
AVXWa;ETHIOPIA;UAH;3901.936084647921
AVXWa;COSTA RICA;LAK;3114009.8429104784
AVXWa;MAURITANIA;GYD;68563.66493533607
AVXWa;CHINA;QAR;2841.176983230156
AVXWa;SAUDI ARABIA;BGN;1474.1201530564997
AVXWa;ARUBA;UGX;753161.4128560121
AVXWa;BELARUS;TRY;13417.077802595633
BDDIN;EGYPT;NAD;2966.722597809429
BDDIN;TANZANIA, UNITED REPUBLIC OF;SCR;15310.79043044363
BDDIN;BULGARIA;LRD;225637.65657305426
BDDIN;TUNISIA;CRC;1096747.9987697434
BDDIN;PHILIPPINES;PEN;2100.6351553090217
BDDIN;SURINAME;CVE;13173.4727779647
BDDIN;LEBANON;MRO;535059.9562199945
BDDIN;TONGA;YER;569972.9658054658
BDDIN;BRAZIL;JOD;909.5418321542322
BDDIN;TRINIDAD AND TOBAGO;MZN;53542.11767263896
BDDIN;URUGUAY;MYR;2349.297412411971
BDDIN;BAHRAIN;ISK;378487.37729588966
BDDIN;KOREA, REPUBLIC OF;INR;222158.80264814652
BDDIN;SUDAN;PKR;19301.183180989865
BDDIN;OMAN;ETB;48293.161713138354
EFILc;MAURITANIA;BDT;772188.82688281
EFILc;COSTA RICA;INR;1798522.7489030347
EFILc;MAURITIUS;TND;35151.168471567355
BYZZa;MOZAMBIQUE;XCD;2918.641049470948
BYZZa;CAMBODIA;SDG;284143.04312299314
BYZZa;GHANA;BOB;5232.832133860822
BYZZa;BURUNDI;PAB;401.26396406785966
BYZZa;LIBYAN ARAB JAMAHIRIYA;CYP;596.1635873254066
BYZZa;THAILAND;BSD;688.3002937274528
BYZZa;NEW ZEALAND;SZL;8465.473390131923
BYZZa;ARUBA;QAR;457.8928684104296
BYZZa;MALAWI;XAF;46360.19029831227
BYZZa;SOMALIA;CAD;815.5759686644699
BYZZa;DJIBOUTI;DJF;133267.69160500212
BYZZa;TRINIDAD AND TOBAGO;SCR;8032.683241416195
BYZZa;ARGENTINA;YER;172594.8152343443
BYZZa;CAPE VERDE;PAB;721.3404467817943
BYZZa;BRAZIL;ISK;64446.72130857548
