;Client;Country;Currency;Transaction
0;FMMW1;URUGUAY;IQD;5292901.51821949
1;FMMW1;BOLIVIA;SOS;1074917.903138432
2;FMMW1;POLAND;JPY;37560.594820748476
3;FMMW1;EL SALVADOR;LBP;736280.5389517015
4;FMMW1;INDIA;TRY;18108.853537478353
5;FMMW1;MACAU;ZWL;3016122.2590427697
6;FMMW1;CYPRUS;TOP;4455.171529134042
7;BCDKW;MALDIVES;ZAR;42375.30113610637
8;BCDKW;KENYA;BTN;68892.84606876005
9;BCDKW;PERU;SGD;3205.22103746856
10;BCDKW;ARUBA;CNY;5681.278156613352
11;BCDKW;COLOMBIA;HRK;5100.604805939353
12;BCDKW;VIET NAM;BDT;147050.109664402
13;BCDKW;BELIZE;TWD;11393.392593228715
14;BCDKW;MADAGASCAR;MGA;3387848.2043691757
15;BCDKW;EL SALVADOR;MUR;74880.47669827334
16;Iaab2;LIBERIA;ZMW;49866.09215723415
17;Iaab2;TANZANIA, UNITED REPUBLIC OF;SYP;599620.2784978143
18;Iaab2;SIERRA LEONE;BMD;1226.5674392023725
19;Iaab2;SURINAME;BRL;30444.694203505744
20;Iaab2;SOUTH AFRICA;TZS;11066783.61284024
21;Iaab2;QATAR;KHR;6588369.200225872
22;Iaab2;PARAGUAY;SLL;10256840.735486623
23;Iaab2;SIERRA LEONE;BYR;96338499.83975305
24;DDFVX;JAMAICA;OMR;749.7528658182491
25;DDFVX;SRI LANKA;CAD;7054.2191565866815
26;DDFVX;UKRAINE;PEN;5072.399264449451
27;DDFVX;CAPE VERDE;JMD;630020.0543597137
28;DDFVX;SWITZERLAND;IQD;1280522.9439332136
29;KXWa3;GAMBIA;SVC;164112.3910307383
30;KXWa3;IRAN (ISLAMIC REPUBLIC OF);YER;2726595.529120506
31;KXWa3;KUWAIT;OMR;12680.1306089569
32;EFJbb;GUINEA;IQD;9836940.667439075
33;EFJbb;CAYMAN ISLANDS;HNL;92078.8888331494
34;EFJbb;CAMBODIA;NIO;11120.818985612017
35;EFJbb;GUINEA;VUV;751869.6713796151
36;EFJbb;NEPAL;CYP;1085.3099424836137
37;EFJbb;ZAMBIA;MVR;145523.66529230302
38;BMMZ2;RWANDA;RWF;9090267.549256977
39;BMMZ2;CHILE;TTD;5303.256518029886
40;BMMZ2;JAMAICA;PHP;110589.28880824694
41;BMMZ2;KENYA;QAR;10921.801613822578
42;BMMZ2;CHILE;TWD;45667.98333660859
43;BMMZ2;TONGA;VUV;873344.9890065977
44;BMMZ2;SAMOA;GNF;62842853.10629964
45;BMMZ2;ARGENTINA;MVR;20115.20213050294
46;BMMZ2;MAURITIUS;ZMW;142722.2991970312
47;BMMZ2;BRUNEI DARUSSALAM;CAD;1748.8708259114833
48;BMMZ2;CYPRUS;ZMW;110723.65223118119
49;BMMZ2;NEW ZEALAND;TRY;82483.63048607844
50;BMMZ2;DENMARK;HKD;23089.21843102495
51;BMMZ2;NICARAGUA;SEK;50456.70300463629
52;BMMZ2;BERMUDA;EGP;126008.95344171848
53;BMMZ2;GHANA;TWD;223044.68847979876
54;BMMZ2;MADAGASCAR;MVR;82361.9809639562
55;BMMZ2;MADAGASCAR;GNF;48437635.947198905
56;BMMZ2;IRAQ;KWD;1880.8945082285975
57;BMMZ2;MAURITIUS;PYG;58253399.44724167
58;CDEFI;BRAZIL;GMD;18584.8650434471
59;CDEFI;EGYPT;SOS;1343813.945765996
60;CDEFI;MEXICO;NOK;30820.554848596203
61;CDEFI;UNITED KINGDOM;AUD;1190.000628631909
62;CDEFI;SERBIA;JOD;684.9427930346116
63;CDEFI;ZAMBIA;BDT;356714.26897558523
64;CDEFI;VIET NAM;DKK;25069.449668468238
65;CDEFI;HUNGARY;AWG;1339.8109420414025
66;CDEFI;PAKISTAN;UGX;11820546.204673784
67;CDEFI;SURINAME;CAD;2552.2314373781333
68;CDEFI;DOMINICAN REPUBLIC;IDR;8123595.937212577
69;DXXa1;JAPAN;DZD;898740.1376039165
70;DXXa1;CAYMAN ISLANDS;MRO;751522.7178417497
71;GGKKZ;NORWAY;XAF;869461.6367365232
72;AMNVW;TANZANIA, UNITED REPUBLIC OF;GHS;68666.03149998738
73;AMNVW;CAPE VERDE;SCR;101297.8985458552
74;AMNVW;BELARUS;KRW;2150764.333070804
75;AMNVW;LATVIA;CYP;1744.7976732235527
76;AMNVW;CHILE;WST;19993.67201916298
77;AMNVW;LATVIA;THB;41374.81068848906
78;AMNVW;BELIZE;WST;9204.384376687109
79;AMNVW;CENTRAL AFRICAN REPUBLIC;PEN;29526.96541921281
80;AMNVW;CAPE VERDE;BRL;40666.42906236271
81;AMNVW;ISRAEL;NZD;1769.0051834021508
82;ILNYb;KUWAIT;TOP;6934.728338309962
83;ILNYb;SUDAN;CYP;1027.793781772626
84;ILNYb;MADAGASCAR;BWP;4869.720955093595
85;ILNYb;PAKISTAN;BND;14821.535071142825
86;ILNYb;NEPAL;KES;1119784.1137448347
87;ILNYb;CHILE;AWG;18558.515068486722
88;ILNYb;BAHRAIN;SEK;94886.80854311115
89;ILNYb;UGANDA;UAH;468077.29356503126
90;ILNYb;MACAU;IRR;230054715.33178127
91;BEVVc;BULGARIA;AWG;-146.38148164618022
92;BEVVc;SAMOA;AUD;21421.81463677566
93;BEVVc;CAMBODIA;LRD;2323222.948239652
94;BEVVc;JAMAICA;NZD;25550.865303343304
95;BEVVc;BULGARIA;KHR;39363623.9936535
96;BEVVc;MOZAMBIQUE;BGN;33446.44181351945
97;BEVVc;SRI LANKA;MOP;93088.55912157329
98;BEVVc;KOREA, REPUBLIC OF;GNF;93475578.96223591
99;BEVVc;DENMARK;EGP;179033.77715291712
100;BEVVc;ISRAEL;BWP;126428.37319722203
101;BEVVc;IRAQ;QAR;37581.58422751151
102;BEVVc;LIBERIA;IQD;18153379.07827043
103;BEVVc;TUNISIA;VUV;2098816.7950901035
104;BEVVc;AZERBAIJAN;KES;71232.26036450827
105;BEVVc;HONG KONG;MGA;57801699.466767326
106;BEVVc;BARBADOS;NIO;70323.84415472523
107;BEVVc;KOREA, REPUBLIC OF;GBP;5698.234428021236
108;BEVVc;UKRAINE;BOB;60918.219338271236
109;BEVVc;THAILAND;ZWL;7068627.206360252
110;BDVbb;SAO TOME AND PRINCIPE;PES;40855.613632628665
111;BDVbb;SWEDEN;ILS;4747.610842733801
112;BDVbb;HUNGARY;SDG;1883390.4956663307
113;BDVbb;UGANDA;MRO;460303.597980004
