Client;Country;Currency;Transaction
CFJXa;GUYANA;IDR;24185121.71011373
CFJXa;ANGOLA;STD;166054676.21021792
CFJXa;SURINAME;BMD;12605.552928090836
CFJXa;BAHRAIN;RON;2782.3074011795393
CFJXa;CZECH REPUBLIC;AZN;1264.9023507030886
CFJXa;CAYMAN ISLANDS;BRL;34684.721087226695
CFJXa;SWAZILAND;WST;29803.2951192548
CFJXa;BULGARIA;FJD;28290.925025669883
CFJXa;GHANA;PGK;8776.609521956389
CFJXa;VIET NAM;SLL;37005442.800945766
CFJXa;NEPAL;GHS;7495.969554458813
BIIZ1;COSTA RICA;NGN;863811.1860320673
BIIZ1;INDONESIA;AZN;2955.777851297743
BIIZ1;LIBYAN ARAB JAMAHIRIYA;ZWL;142601.50349816334
BIIZ1;HUNGARY;HUF;505818.35959611915
BIIZ1;LATVIA;HTG;81297.68116439573
EGa33;TRINIDAD AND TOBAGO;SVC;88828.79030794749
EGa33;BELIZE;IRR;1963831.5511073049
EGa33;COLOMBIA;MGA;26125132.392918702
EGa33;UGANDA;NOK;91957.77432239016
EGa33;CHILE;ZMW;70801.32004300633
EGa33;IRAQ;SOS;303710.29446834134
EGa33;MACAU;CLP;484681.96913858474
EGa33;ALGERIA;SOS;5737406.535578977
EGa33;NIGERIA;LYD;26795.21953520889
EGa33;PANAMA;GHS;110785.68966763
EGa33;NIGERIA;GYD;227484.65482600871
AGHNa;SAUDI ARABIA;ETB;39875.19834261707
AGHNa;ALGERIA;NAD;166597.61049051752
AGHNa;ANGOLA;CLP;3800659.9224012354
AGHNa;ISRAEL;BGN;10336.75304051931
AGHNa;NICARAGUA;DJF;2153326.8270982257
AGHNa;UGANDA;SEK;6831.6974359055
AGHNa;VENEZUELA;EGP;150836.55083335674
AGHNa;BAHAMAS;THB;3885.5113965951246
AGHNa;EL SALVADOR;CVE;736863.9692566417
AGHNa;SOMALIA;ZMW;69913.66076595434
AGHNa;FRENCH POLYNESIA;CZK;82939.30596646486
AGHNa;CANADA;AUD;6714.893009202059
AGHNa;JAPAN;BHD;5372.63741794201
AGHNa;MALDIVES;TRY;83133.6852810147
JMZ13;FRENCH POLYNESIA;OMR;830.9482455491245
JMZ13;JAPAN;AZN;10465.860522580715
JMZ13;THAILAND;PEN;1832.6993895221092
JMZ13;AUSTRALIA;HTG;526540.70116033
JMZ13;TOGO;JMD;582288.8252672361
DEEZ2;HAITI;BGN;2092.5550986338394
CLbc1;SEYCHELLES;ZAR;2798.228225278532
CLbc1;BULGARIA;MAD;3010.6820104993417
CLbc1;CAPE VERDE;SGD;505.08658257445455
CLbc1;SWEDEN;BMD;135.34420825289988
CLbc1;SAUDI ARABIA;UYU;13309.057559648529
EGGL3;LATVIA;SVC;17683.418060703414
EGGL3;NORWAY;TWD;19943.38927491888
EGGL3;PAPUA NEW GUINEA;QAR;395.65601590259286
EGGL3;OMAN;ALL;113969.467918219
EGGL3;INDONESIA;CLP;1907317.7623676949
BBbb3;NORWAY;PEN;1038.6399449437974
BBbb3;GUYANA;LYD;2058.397512399762
BBbb3;MYANMAR;SLL;288928.45756821806
BBbb3;PAKISTAN;YER;60476.739659731866
BBbb3;HAITI;CRC;176718.97785853656
BBbb3;GHANA;BBD;800.6525287615606
BBbb3;KENYA;VES;11013.77302999468
BBbb3;LIBERIA;PES;74734.6530514767
BINZZ;MALDIVES;MUR;278934.9931811011
BINZZ;TUNISIA;ARS;784713.1821177156
BINZZ;MEXICO;THB;192966.26074077954
BINZZ;ARUBA;ZWL;736068.8004620165
BINZZ;ANGOLA;GYD;37586.30954508012
BINZZ;MADAGASCAR;ZMW;76022.74889506272
BINZZ;SEYCHELLES;KRW;4620090.393326458
BINZZ;COSTA RICA;PLN;635.5156422843191
BINZZ;BANGLADESH;PGK;12221.523943633927
BINZZ;POLAND;EGP;136933.22681601052
BINZZ;MALAYSIA;MXN;67676.23539626722
BINZZ;TRINIDAD AND TOBAGO;BND;8477.349059562206
BINZZ;KUWAIT;SAR;12859.639619635562
BINZZ;LAO PEOPLE'S DEMOCRATIC REP;MUR;281220.5649927592
BINZZ;IRAN (ISLAMIC REPUBLIC OF);AED;12218.19971312367
DEFWW;MYANMAR;SAR;460.75978735425133
BEVW2;BHUTAN;CVE;335057.63359989895
BEVW2;SOLOMON ISLANDS;NPR;326530.1505915495
BEVW2;SINGAPORE;YER;742241.9764909144
BEVW2;CZECH REPUBLIC;LYD;43283.293704230186
BEVW2;CAYMAN ISLANDS;KZT;824584.4129319318
BEVW2;CZECH REPUBLIC;CZK;288.3034015799742
BEVW2;CHINA;BIF;16218328.836606564
AADHI;ALGERIA;SCR;27814.379056262176
AADHI;MOZAMBIQUE;XCD;29190.517278954896
AADHI;CHINA;YER;2389497.2443753574
AADHI;COSTA RICA;MVR;43561.431480991945
AADHI;GAMBIA;FJD;656.0226577759089
AADHI;CAMBODIA;HRK;90835.92306471057
AADHI;LATVIA;NAD;56006.957785847306
AADHI;CZECH REPUBLIC;SRD;433105.0138767043
AADHI;PARAGUAY;LBP;3470706.4677022654
AADHI;BULGARIA;ALL;589358.1292040518
AADHI;BRAZIL;JOD;3530.454368742031
AADHI;AZERBAIJAN;LRD;1196520.4274986077
AADHI;DOMINICAN REPUBLIC;DKK;37936.94733781985
DVac2;ZAMBIA;KZT;310542.8586675714
DVac2;MALAWI;MRO;160621.63409996996
HNYZZ;DOMINICA;CYP;7351.787666772323
HNYZZ;AUSTRALIA;NAD;200597.74631963565
HNYZZ;NIGERIA;RWF;2753431.081122576
HNYZZ;TURKEY;BRL;965.7325272442725
HNYZZ;EURO;ETB;105320.91601258208
HNYZZ;CAYMAN ISLANDS;AOA;6031548.218382897
HNYZZ;SAO TOME AND PRINCIPE;CVE;1235883.226957777
HNYZZ;CYPRUS;TRY;46981.66548517007
HNYZZ;ISRAEL;XOF;894442.1284959633
HNYZZ;MOROCCO;JPY;610820.4033036738
HNYZZ;EURO;BYR;95299554.41567644
HNYZZ;BELARUS;PHP;339204.04744726967
HNYZZ;BANGLADESH;VES;172110.787195696
HNYZZ;BOTSWANA;BOB;2169.4882506438103
HNYZZ;ARUBA;BBD;3857.0780870734034
HNYZZ;YEMEN;RUB;181114.70704939772
HNYZZ;BELIZE;AOA;2812280.579556398
HNYZZ;CAYMAN ISLANDS;BHD;4264.514152542258
HNYZZ;HAITI;ETB;535168.9825074818
GNYY1;CROATIA;QAR;55095.84752594091
GNYY1;RWANDA;NOK;131675.09959957437
GNYY1;BRUNEI DARUSSALAM;MWK;3791318.4712316035
GNYY1;GHANA;IRR;135560709.94973063
GNYY1;CZECH REPUBLIC;OMR;3795.790330448668
GNYY1;BULGARIA;EUR;3139.084296677662
GNYY1;JAPAN;CNY;96304.56610236844
GNYY1;MAURITANIA;ARS;2103287.361113393
GNYY1;SIERRA LEONE;PES;140650.7163330081
GNYY1;PANAMA;ILS;21161.16550559383
GNYY1;BELARUS;IDR;220099850.92608592
GNYY1;PERU;VND;385120090.9616609
GNYY1;ETHIOPIA;DOP;688572.1446407022
GNYY1;KAZAKHSTAN;TZS;11412137.019519128
GNYY1;JAPAN;NPR;1026110.8961407011
GNYY1;QATAR;SCR;101190.68416953064
DKLLW;TUNISIA;BND;1417.5408374652354
DKLLW;ANGOLA;AUD;596.488686846706
DKLLW;POLAND;SEK;2085.7141353646475
DKLLW;THAILAND;VES;7286.972263354649
DKLLW;MAURITIUS;LVL;130.54438995172555
DKLLW;URUGUAY;AOA;400032.6469900282
ABJVV;CHILE;EGP;10769.649268554993
ABJVV;DENMARK;SDG;403139.64693035965
ABJVV;ARGENTINA;BBD;2058.053389623072
ABJVV;MAURITIUS;MUR;91385.56867712305
ABJVV;PERU;SOS;169795.54346657242
ABJVV;SYRIAN ARAB REPUBLIC;MAD;18601.983495297798
ABJVV;SUDAN;KES;184075.01693116475
ABJVV;SEYCHELLES;PYG;6675071.26224463
ABJVV;CZECH REPUBLIC;NGN;174400.2259897264
ABJVV;CROATIA;STD;29616569.04105211
ABJVV;KAZAKHSTAN;ZWL;807671.2060687935
ABJVV;BELARUS;HNL;54836.90281841052
ABJVV;CANADA;SAR;569.6757414172667
ABJVV;CZECH REPUBLIC;SOS;691398.6681011523
ABJVV;UNITED ARAB EMIRATES;BGN;49.7825878602149
BBFFV;INDONESIA;CLP;7063445.843003224
BBFFV;BERMUDA;LRD;886562.4453557241
BBFFV;DENMARK;CVE;1480470.1113070992
BBFFV;SIERRA LEONE;BGN;8517.280577016358
BBFFV;KENYA;RWF;6015261.5841056565
BBFFV;URUGUAY;KHR;49158116.658599675
BBFFV;CENTRAL AFRICAN REPUBLIC;PEN;56027.52893307742
BBFFV;LAO PEOPLE'S DEMOCRATIC REP;HKD;55952.438443954685
BBFFV;GUATEMALA;CHF;7463.007068184627
BBFFV;NETHERLANDS ANTILLES;MXN;135227.1638022872
BBFFV;UKRAINE;BTN;57446.57716160322
BBFFV;COSTA RICA;CZK;117064.85965576628
BBFFV;SYRIAN ARAB REPUBLIC;ILS;49800.541332902205
BBFFV;CHINA;NAD;173577.64185902337
BBFFV;LATVIA;MOP;4201.823397652997
BBFFV;TRINIDAD AND TOBAGO;BND;3011.9455078074157
BBFFV;TURKEY;TZS;14483348.136191066
CLMXZ;SOLOMON ISLANDS;CVE;206533.06635855496
CLMXZ;SERBIA;EGP;63944.53547177865
CLMXZ;SOMALIA;WST;12603.929936025806
CLMXZ;JORDAN;XPF;581550.7029788382
CLMXZ;UNITED KINGDOM;BYR;24181773.745488912
CLMXZ;CROATIA;AWG;6338.422644341536
CLMXZ;NIGERIA;GHS;53317.855786627406
CLMXZ;CANADA;THB;101544.45663719991
CLMXZ;UGANDA;KES;73683.65415848144
CLMXZ;SINGAPORE;SDG;475692.68574478285
CLMXZ;TRINIDAD AND TOBAGO;TOP;871.7464766778434
CLMXZ;NORWAY;WST;1099.0985336347765
CLMXZ;HONG KONG;MYR;3016.4154674268293
FGJcc;NIGERIA;RUB;555225.6460469281
FGJcc;DOMINICAN REPUBLIC;KZT;1010795.5914753075
FGJcc;KENYA;LRD;435062.93960013945
FGJcc;TONGA;LAK;45946388.16000473
FGJcc;PHILIPPINES;SZL;36258.14506401606
FGJcc;EGYPT;MZN;317954.12945490977
FGJcc;SAMOA;TZS;2224286.559610357
FGJcc;KAZAKHSTAN;MMK;7966720.210437909
FGJcc;CZECH REPUBLIC;BMD;-70.00457337755692
FGJcc;PAPUA NEW GUINEA;ZWL;1663964.4749856575
FGJcc;ANGOLA;MAD;81395.72814355433
FGJcc;GUINEA;PHP;533193.4791090974
FGJcc;ARGENTINA;SYP;4107117.7723190556
FGJcc;PANAMA;ZWL;1770433.8655240452
FGJcc;RUSSIAN FEDERATION;KZT;2771909.106613904
FGJcc;YEMEN;AED;24899.032045198255
FGJcc;BAHAMAS;BZD;8715.08990212654
FGJcc;QATAR;UGX;15269508.14044043
FGJcc;PAPUA NEW GUINEA;DZD;1179477.9029492827
ALabc;LEBANON;BTN;237197.71391242775
ALabc;CENTRAL AFRICAN REPUBLIC;OMR;486.9921368698535
ALabc;NORWAY;BZD;4010.6655816640623
ALabc;SAUDI ARABIA;BTN;69283.74883442298
ALabc;JAMAICA;PKR;214694.01008300792
ALabc;LAO PEOPLE'S DEMOCRATIC REP;NIO;3143.560674845142
ALabc;SWAZILAND;KHR;4886601.749087831
ALabc;BRAZIL;TND;2228.462867784424
ALabc;SRI LANKA;AWG;4561.666763010919
ALabc;AZERBAIJAN;XPF;206466.8609836927
ALabc;UKRAINE;GMD;134677.1593001182
ALabc;BANGLADESH;PES;515322.71972946834
ALabc;KENYA;DKK;1715.031892646304
ALabc;ARUBA;KRW;509223.1636000221
ALabc;RUSSIAN FEDERATION;NAD;27907.534699212953
ALabc;ZAMBIA;SAR;4586.061576107261
ALabc;CANADA;BSD;2240.5418816829592
ALabc;SRI LANKA;THB;29859.352090760996
ALabc;BERMUDA;BBD;4428.177653499721
BEGVc;URUGUAY;COP;1590240.8143258204
BEGVc;COSTA RICA;NGN;125284.06348030189
BEGVc;CAPE VERDE;SAR;841.8930455826808
BEGVc;JORDAN;RSD;37076.09112393703
BEGVc;RWANDA;SDG;150830.81263378306
BEGVc;BHUTAN;MZN;17684.706689443046
BEGVc;TURKEY;JOD;243.78543271032044
BEGVc;MALAYSIA;YER;28590.412251989357
BEGVc;CROATIA;LAK;4563455.94359905
BEGVc;VANUATU;AUD;388.5425172899542
BEGVc;BHUTAN;NAD;2009.1162757388772
BEGVc;SINGAPORE;UAH;6135.706921918952
BEGVc;GHANA;MWK;8334.023709682737
HHHMN;ISRAEL;UGX;479696.4012826623
HHHMN;PANAMA;CAD;22145.421748282875
HHHMN;SWEDEN;NAD;5506.06115780785
HHHMN;KOREA, REPUBLIC OF;ANG;14642.685954859537
HHHMN;TANZANIA, UNITED REPUBLIC OF;LVL;973.3333155516948
HHHMN;ARUBA;HNL;132337.9856387599
HHHMN;PERU;ANG;25922.690224519694
KWYYY;SOLOMON ISLANDS;ANG;12720.437403252456
KWYYY;MALAYSIA;THB;117048.94586494815
KWYYY;LIBERIA;BIF;2310770.9819768257
JNXb3;ANGOLA;JPY;29146.491998748603
JNXb3;FRENCH POLYNESIA;PEN;1457.7098513356596
JNXb3;SIERRA LEONE;GMD;1160.29004846818
JNXb3;POLAND;BHD;120.75348081590764
JNXb3;LAO PEOPLE'S DEMOCRATIC REP;GYD;103091.68576886012
CFKMZ;DJIBOUTI;JMD;31005.07502678016
CFKMZ;ALGERIA;CAD;193.87826432231216
CFKMZ;PAPUA NEW GUINEA;TND;203.4186044141911
CFKMZ;TUNISIA;RWF;121909.41813481312
CFKMZ;BANGLADESH;MOP;1444.6324506382869
CFKMZ;FRENCH POLYNESIA;CZK;3866.9312897308837
CFKMZ;BOLIVIA;HKD;1835.3962579998627
CFKMZ;MAURITANIA;CZK;5074.104639323675
CFKMZ;TURKEY;DOP;5117.109754701445
CFKMZ;AZERBAIJAN;AUD;215.7115345626162
CFKMZ;BELIZE;TWD;3905.593458102617
CFKMZ;BOTSWANA;KYD;151.53999917617696
CFKMZ;MADAGASCAR;BSD;5.33407655526308
LMab1;THAILAND;XAF;41634.686939259
LMab1;FRENCH POLYNESIA;ZAR;11410.513635183563
LMab1;LAO PEOPLE'S DEMOCRATIC REP;KES;89190.99620477317
LMab1;JORDAN;MRO;336142.9749476655
LMab1;HAITI;SRD;15901.572775771087
LMab1;LATVIA;CLP;1121240.0331907023
LMab1;SYRIAN ARAB REPUBLIC;IQD;182606.9195970261
LMab1;DOMINICAN REPUBLIC;GHS;-164.51698386147223
LMab1;SUDAN;XOF;118748.62455570995
LMab1;ALBANIA;PKR;251146.81553859447
LMab1;RUSSIAN FEDERATION;IDR;1973709.7237639287
LMab1;BOLIVIA;LKR;203887.95737921583
LMab1;PAKISTAN;UYU;29467.593747274575
LMab1;SOLOMON ISLANDS;JMD;158663.74391081923
AAI33;BERMUDA;NIO;64827.77674330603
AAI33;NEPAL;KHR;579304.6542972381
AAI33;BANGLADESH;GTQ;8452.618294508275
AAI33;TOGO;WST;1591.7233626465909
AAI33;LEBANON;EUR;1556.600335480396
AAI33;OMAN;KES;29201.919120386654
AAI33;MAURITIUS;BTN;43799.17982080294
AAI33;SAMOA;CVE;27613.23583676135
AAI33;HONDURAS;BMD;225.74585916318688
AAI33;SERBIA;HUF;794994.541857194
AAI33;SIERRA LEONE;MWK;1173985.5101265165
AAI33;LIBYAN ARAB JAMAHIRIYA;BHD;199.6516174551879
AAI33;PAPUA NEW GUINEA;HKD;12811.26073566053
AFI22;LATVIA;VUV;94828.92069556196
AFI22;KENYA;BMD;778.4757758403522
HX111;JAMAICA;XOF;119241.16039929578
HX111;CAYMAN ISLANDS;MUR;32615.297052672257
HX111;SINGAPORE;IRR;40620754.32909914
HX111;PANAMA;VUV;-1605.57638111062
HX111;IRAN (ISLAMIC REPUBLIC OF);OMR;38.01283413428069
HX111;UKRAINE;NZD;1005.8445735646943
HX111;MAURITANIA;CAD;1072.6915343628987
HX111;CAMBODIA;GMD;72285.38879309707
HX111;HUNGARY;BYR;20944717.616117243
HX111;BARBADOS;HUF;521445.29685214825
HX111;SWAZILAND;MGA;1367410.6109995581
HX111;MAURITANIA;RON;1821.3016177449208
HX111;AUSTRALIA;VND;17881582.87027354
HX111;SAUDI ARABIA;UGX;1501131.1844151644
HX111;JAMAICA;ILS;1086.4743185637917
HX111;BANGLADESH;BRL;1120.0946984785733
HX111;SINGAPORE;SGD;666.4665509358948
HX111;LATVIA;CAD;137.68654546386765
HX111;COSTA RICA;MOP;2823.759557873809
HIJJW;TONGA;NGN;93.07995318969301
HIJJW;SOUTH AFRICA;ANG;0.6229744402093914
HIJJW;JORDAN;TWD;25.061079177320952
HIJJW;DJIBOUTI;IRR;22293.8384624931
HIJJW;NORWAY;NIO;85.02560955478778
HIJJW;HONDURAS;RUB;32.75050401411184
HIJJW;CAYMAN ISLANDS;HRK;10.275304582760281
HIJJW;MYANMAR;TOP;5.981844370037418
HIJJW;SIERRA LEONE;TRY;26.14504768713238
HIJJW;VENEZUELA;CRC;835.5809381193959
HIJJW;CZECH REPUBLIC;DZD;280.770197332634
HIJJW;COLOMBIA;LAK;19097.12822125837
HIJJW;CAPE VERDE;XOF;1406.6295575133825
HIJJW;BOLIVIA;NOK;20.28297880476546
HIJJW;FRENCH POLYNESIA;BIF;4566.408841611164
HIJJW;MALAWI;ZMW;4.849887373444985
HIJJW;KENYA;UAH;46.74779237802218
HNVb2;MALAYSIA;GYD;50098.11859462589
HNVb2;NIGERIA;ANG;3022.396476926864
HNVb2;NEW ZEALAND;CLP;1065870.8265654508
HNVb2;NETHERLANDS ANTILLES;KZT;1066282.7062713264
HNVb2;CAYMAN ISLANDS;THB;83080.47457529063
HNVb2;LIBERIA;ETB;40629.530913062605
HNVb2;PHILIPPINES;KZT;384312.58080407523
HNVb2;BANGLADESH;AED;8157.629281912273
HNVb2;VIET NAM;NIO;47798.63041052996
HNVb2;SOLOMON ISLANDS;HUF;839031.2153712544
HNVb2;NEW ZEALAND;AZN;1895.156625916402
HNVb2;NEW ZEALAND;GMD;67398.40600894006
HNVb2;KUWAIT;ILS;9345.322616393782
GKMb2;VANUATU;JPY;230650.20282682194
GKMb2;NETHERLANDS ANTILLES;GMD;101042.65242623651
GKMb2;GUATEMALA;PKR;516400.959397041
GKMb2;CAPE VERDE;SGD;1979.1196116874987
GKMb2;TOGO;EUR;1140.9321108458914
GKMb2;LIBERIA;BIF;1194561.8710343342
GKMb2;BURUNDI;JOD;397.8371879506236
GKMb2;GUATEMALA;PYG;11528692.711353213
GKMb2;VANUATU;PYG;11308143.807309935
GKMb2;EGYPT;SVC;10016.088002178727
GKMb2;MOROCCO;TND;1817.7780225060744
GKMb2;QATAR;LKR;-1878.9297525141608
GKMb2;SAO TOME AND PRINCIPE;TND;4900.717535273501
GKMb2;GAMBIA;TOP;-29.728572954389637
GKMb2;NETHERLANDS ANTILLES;KES;12740.694246643247
EEXXb;KOREA, REPUBLIC OF;DZD;609916.5173529087
EEXXb;POLAND;YER;408507.25599489425
EEXXb;BOTSWANA;BWP;62644.913275884064
EEXXb;SIERRA LEONE;SYP;2794857.747165344
EEXXb;NICARAGUA;JMD;1066915.0178338946
EEXXb;AZERBAIJAN;JPY;844376.7809141966
EEXXb;ALGERIA;BYR;159706864.79315966
EEXXb;EGYPT;BWP;8049.404951627733
EEXXb;BOLIVIA;STD;107287421.50671546
EEXXb;NICARAGUA;THB;246867.3871883512
