;Client;Country;Currency;Transaction
0;LMV13;BARBADOS;BHD;2663.1499944832112
1;LMV13;PERU;GHS;65441.468311480625
2;LMV13;BAHRAIN;ZMW;8413.09385789199
3;LMV13;HONG KONG;NIO;51953.52627979733
4;LMV13;NORWAY;XCD;12038.10801312876
5;CFFXb;BANGLADESH;KHR;249378.1160084781
6;CFFXb;TRINIDAD AND TOBAGO;BOB;890.3268107435398
7;BHXW1;CHINA;KES;235032.9674928313
8;BHXW1;SOUTH AFRICA;PKR;213623.58992032465
9;BHXW1;SOMALIA;RON;8646.882375047267
10;BHXW1;BELIZE;AZN;1699.144604568487
11;BHXW1;NIGERIA;RON;10115.999520537323
12;BHXW1;BELARUS;CHF;1968.754613538455
13;BHXW1;CYPRUS;SYP;495625.33181553485
14;BHXW1;SINGAPORE;BYR;27273590.401592962
15;BHXW1;NIGERIA;CYP;70.26846722075382
16;BHXW1;JORDAN;ANG;2503.697747638208
17;BHXW1;SAMOA;PES;486057.1766471959
18;BHXW1;ICELAND;SYP;301207.9569681778
19;BHXW1;TONGA;BIF;4498574.034025629
20;BHXW1;BAHAMAS;BMD;175.1601656369874
21;BHXW1;PARAGUAY;PES;-2624.61940514915
22;BHXW1;FIJI;SEK;17585.818193271472
23;BHXW1;BERMUDA;SVC;19135.678259143344
24;BHXW1;NETHERLANDS ANTILLES;NAD;22526.915025506187
25;EIMMY;NEW ZEALAND;BND;17934.213699087595
26;EIMMY;EL SALVADOR;SEK;48797.38800766193
27;EIMMY;BELIZE;SAR;24739.049425954698
28;EIMMY;LIBYAN ARAB JAMAHIRIYA;RON;54180.56069490982
29;EIMMY;FRENCH POLYNESIA;YER;3167890.6129550203
30;EIMMY;ZAMBIA;MVR;65534.58608202577
31;EIMMY;AZERBAIJAN;SAR;35444.76979442211
32;EIMMY;IRAQ;RSD;183484.66527215732
33;EIMMY;CAMBODIA;LYD;18237.742457332894
34;EIMMY;EURO;BYR;97818487.10442486
35;DDIMN;URUGUAY;ZWL;11416731.801974203
36;DDIMN;BANGLADESH;CVE;1524234.7855043036
