;Client;Country;Currency;Transaction
0;EFJ11;BAHRAIN;NAD;88906.66918419588
1;EFJ11;KOREA, REPUBLIC OF;CRC;5008631.501520504
2;EFJ11;SAUDI ARABIA;INR;18805.0315190788
3;EFJ11;FIJI;BRL;26376.419370130898
4;EFJ11;NIGERIA;LAK;101580311.44743824
5;EFJ11;SUDAN;SEK;51210.96707753188
6;EFJ11;UNITED KINGDOM;XAF;1381225.513933395
7;EFJ11;IRAQ;YER;1769667.6529227437
8;EFJ11;CHINA;SBD;59681.90359621843
9;EFJ11;MYANMAR;VUV;37742.85521297401
10;EFJ11;PHILIPPINES;BHD;348.6160242566379
11;AACGN;TURKEY;XCD;24982.953557273686
12;AACGN;AZERBAIJAN;BBD;7889.199389782482
13;AACGN;BOTSWANA;PHP;463895.8526484782
14;AACGN;INDONESIA;CNY;66372.87296809565
15;EV112;MALAYSIA;BZD;591.7089741686326
16;EV112;BURUNDI;TTD;12348.192383552801
17;EV112;NEPAL;MOP;7032.332594759509
18;EV112;MADAGASCAR;GBP;1353.6897399856593
19;EV112;NORWAY;SLL;26043126.075113826
20;BKVb3;MALAWI;BDT;1349324.1752552893
21;BKVb3;HONDURAS;JOD;1992.5196071764192
22;BKVb3;GUATEMALA;ZAR;167714.06146064735
23;BKVb3;HAITI;PLN;14645.159138136627
24;BKVb3;VANUATU;CVE;556350.1865228162
25;BKVb3;INDIA;KYD;5611.43846636276
26;BKVb3;PARAGUAY;BOB;92353.05820660626
27;BKVb3;NAMIBIA;SVC;11167.406024661113
28;FGIWZ;SAUDI ARABIA;ISK;3740580.25726853
29;FGIWZ;BULGARIA;MGA;59345706.312626384
30;MMNZa;CANADA;TWD;4281.196462001366
31;MMNZa;NETHERLANDS ANTILLES;HRK;4914.502416242611
32;MMNZa;SAUDI ARABIA;SAR;3691.418432206725
33;MMNZa;COLOMBIA;ZWL;458377.72317236324
34;AAAIb;DENMARK;UYU;102786.05818843104
35;AAAIb;NAMIBIA;HTG;-4600.520828054778
36;AAAIb;MEXICO;CRC;2117183.975671579
37;AAAIb;AUSTRALIA;JMD;551275.9649497896
38;AAAIb;MALAYSIA;MOP;2516.059377461416
39;AAAIb;SINGAPORE;LBP;3417307.568743625
40;AAAIb;DJIBOUTI;SDG;988657.5182766751
41;AAAIb;NIGERIA;ALL;370445.23117968487
42;AAAIb;CROATIA;TND;3153.159634099732
43;AAAIb;ROMANIA;JPY;160847.2119959521
44;ABEEM;ZAMBIA;ANG;864.7026290710063
45;ABEEM;NETHERLANDS ANTILLES;PHP;171942.5728078156
46;BBFIJ;MYANMAR;OMR;24.026380969878886
47;BBFIJ;VENEZUELA;GNF;126217.02830002179
48;BBFIJ;EL SALVADOR;MXN;746.2372204909818
49;BBFIJ;UNITED KINGDOM;JPY;1222.376669979302
50;BBFIJ;NAMIBIA;RWF;91961.90054409266
51;ELMMa;INDIA;TWD;137165.1717731744
52;BKMcc;KUWAIT;IDR;533716535.9305485
53;BKMcc;HONG KONG;SGD;68121.78571425178
54;BKMcc;INDONESIA;ANG;72123.97566101668
55;BKMcc;BRAZIL;SZL;38828.04329694353
56;BKMcc;PERU;IRR;1198286648.0957952
57;ACCHa;HUNGARY;JPY;4999.256205104833
58;ACCHa;TANZANIA, UNITED REPUBLIC OF;SLL;37024294.86285963
59;ACCHa;INDONESIA;IQD;2119846.090784722
60;ACCHa;HONDURAS;MVR;5806.132486741306
61;ACCHa;VIET NAM;CVE;114159.08131375097
62;ACCHa;BARBADOS;MXN;33191.75947974599
63;ACCHa;TURKEY;BYR;44527567.84830606
64;ACCHa;SWITZERLAND;SRD;62142.93920415084
65;BLMXb;TAIWAN, PROVINCE OF CHINA;BTN;206155.18902583088
66;BLMXb;BERMUDA;KYD;4873.344681980366
67;BLMXb;SWITZERLAND;HRK;18250.489171956393
68;BLMXb;MAURITANIA;CLP;6569818.656246825
