Client;Country;Currency;Transaction
CFFMV;PAPUA NEW GUINEA;EUR;4912.052046727244
CFFMV;LIBERIA;CAD;16076.126581510658
CFFMV;SAO TOME AND PRINCIPE;ZWL;4027317.8733083825
CFFMV;CHILE;ISK;1535658.8701531563
CFFMV;ICELAND;IDR;24974945.16246045
CFFMV;TOGO;DJF;1438747.679389417
CFFMV;ARUBA;SYP;3199857.442421199
CFFMV;PARAGUAY;WST;10386.110375983511
CFFMV;CROATIA;MXN;196655.13401713374
CFFMV;EL SALVADOR;MWK;503960.90756944614
CFFMV;BAHAMAS;MZN;490894.3424150304
CFFMV;UNITED KINGDOM;BYR;91916746.63306594
CFFMV;SOMALIA;IDR;4542875.142692979
FKLLW;BULGARIA;PAB;6793.540812387033
FKLLW;SWAZILAND;IRR;118052782.97811754
FKLLW;CZECH REPUBLIC;GNF;8465710.96958292
FKLLW;HAITI;XPF;484770.4857421958
FKLLW;THAILAND;PYG;58123586.22782293
FKLLW;ARGENTINA;XPF;324422.59000487975
FKLLW;NICARAGUA;EGP;193647.74740177943
FKLLW;VANUATU;TND;5965.272892429511
BIJYa;JAPAN;ALL;45523.88220884159
BIJYa;SOMALIA;AZN;4000.9925454762265
BIJYa;LEBANON;CHF;1294.53325647141
BIJYa;MAURITIUS;LAK;4397182.121488395
BIJYa;EURO;GBP;1453.8262098297437
BIJYa;UKRAINE;PYG;13360070.383512652
BIJYa;SRI LANKA;SGD;3110.2755203345428
BIJYa;VIET NAM;CNY;10410.098408644153
AMNWW;CANADA;AUD;81.16217093358873
AMNWW;PANAMA;AZN;406.9978902210364
AMNWW;BELARUS;KZT;135879.9602087701
AMNWW;NIGERIA;QAR;470.07003908546534
AMNWW;ALBANIA;MXN;1245.0973758514097
AMNWW;CENTRAL AFRICAN REPUBLIC;TND;914.9926718581233
AMNWW;JORDAN;KHR;1064685.2655207703
AMNWW;JORDAN;ARS;4465.261370549229
AMNWW;UKRAINE;COP;438701.2924769859
AMNWW;TAIWAN, PROVINCE OF CHINA;KWD;72.95156835338236
AMNWW;SOLOMON ISLANDS;KES;16369.003171741468
AMNWW;SYRIAN ARAB REPUBLIC;MOP;1251.0842541713564
DD233;BERMUDA;ETB;408815.4316014412
DD233;ZIMBABWE;PYG;29393241.255679198
DD233;DENMARK;SRD;238400.38632930533
DD233;IRAN (ISLAMIC REPUBLIC OF);UGX;36337741.61278481
ILVWa;COSTA RICA;SDG;16427686.164254902
ILVWa;UKRAINE;SRD;944737.809085099
ILVWa;TONGA;JPY;175099.6599402254
ILVWa;DOMINICA;BRL;138010.2708579535
ILVWa;THAILAND;AOA;12644995.282953061
ILVWa;SURINAME;HKD;453988.151675996
ILVWa;GAMBIA;ISK;2537141.020739648
ILVWa;MOROCCO;TZS;28640235.345454648
ILVWa;BELIZE;CNY;15507.86726703455
ILVWa;NORWAY;BGN;14153.402852650186
ILVWa;EGYPT;BOB;164313.7984974957
ILVWa;IRAQ;XCD;128541.11631086923
ILVWa;PHILIPPINES;IQD;12728977.674211847
ILVWa;UNITED KINGDOM;GTQ;207616.47312984266
ILVWa;LEBANON;BWP;763900.2102827998
ILVWa;GUYANA;DZD;2675793.3672159407
ILVWa;ISRAEL;GNF;273123040.20042753
EKKZZ;RWANDA;HRK;20467.6090049031
EKKZZ;ETHIOPIA;CHF;821.1094569305155
EKKZZ;BOTSWANA;VES;12208.519202020263
EKKZZ;INDONESIA;PES;350148.34029029775
EKKZZ;CZECH REPUBLIC;WST;7869.92534751933
EKKZZ;UNITED KINGDOM;AUD;2142.1200709566406
EKKZZ;ISRAEL;AWG;7370.221464712093
EKKZZ;SURINAME;CYP;1416.055809436284
EKKZZ;RWANDA;PYG;22576312.803382743
EKKZZ;MALAWI;JMD;115675.37259546484
EKKZZ;SWAZILAND;ZWL;1967984.802781552
EKKZZ;TANZANIA, UNITED REPUBLIC OF;PHP;7766.610944391664
EKKZZ;ANGOLA;KES;198117.3611706339
EKKZZ;HAITI;CLP;1709795.35118864
EKKZZ;SAMOA;SGD;3778.288409131703
EKKZZ;VIET NAM;MAD;40447.132663889206
EKKZZ;OMAN;ZMW;10291.277866755634
EKKZZ;VIET NAM;NGN;160530.96165531452
DMXZZ;QATAR;KES;216549.50613273928
DMXZZ;SAUDI ARABIA;KWD;488.79050033810654
NZa12;BOLIVIA;QAR;15515.699700729556
NZa12;MALAYSIA;LVL;1566.3989952088684
NZa12;VIET NAM;ALL;181471.5227752644
NZa12;AUSTRALIA;DZD;148669.33591487558
NZa12;SERBIA;GYD;302594.43370770494
LMVZ1;PARAGUAY;JOD;892.1499759629929
DKKWY;SERBIA;BDT;1568682.4005826619
DKKWY;RUSSIAN FEDERATION;XCD;2479.117520433466
DKKWY;KOREA, REPUBLIC OF;DKK;5964.073296042659
DKKWY;FIJI;PLN;59069.83231700197
DKKWY;FIJI;PLN;36736.367002692576
DKKWY;HONG KONG;CVE;397849.21183827316
DKKWY;NEW ZEALAND;MYR;13833.842972210909
DKKWY;LATVIA;MXN;114121.06507364655
