Client;Country;Currency;Transaction
DDJW1;BHUTAN;BBD;231.1874666439599
DDJW1;THAILAND;MRO;4284814.301890339
DDJW1;INDIA;IQD;15158365.024974838
DDJW1;LEBANON;MYR;12213.687858379706
DDJW1;MAURITIUS;KYD;3951.543734270013
DDJW1;PERU;KWD;3191.4848489049714
DDJW1;COSTA RICA;DZD;1557698.5438503127
DDJW1;NORWAY;XCD;40415.32225306919
DDJW1;ETHIOPIA;XCD;11945.036072590001
DDJW1;TANZANIA, UNITED REPUBLIC OF;IDR;230631704.85951784
DDJW1;LIBYAN ARAB JAMAHIRIYA;BIF;4017481.183224883
IMXac;ETHIOPIA;AED;81.83560407455148
IMXac;RUSSIAN FEDERATION;NGN;21110.674229275566
IMXac;NEW ZEALAND;ETB;299.1078035629235
IMXac;MACAU;VND;505079.61758729594
IMXac;SRI LANKA;ALL;2942.305741717418
IMXac;BAHAMAS;RUB;5252.692035747824
GGc22;ZIMBABWE;FJD;1306.6540267325458
GGc22;KENYA;TZS;1057363.8434613377
GGc22;NICARAGUA;AZN;2035.0478167964848
GGc22;JAPAN;AOA;545809.3507544526
GGc22;MALAWI;MVR;15184.660335166285
GGc22;TANZANIA, UNITED REPUBLIC OF;INR;65267.76611010767
GGc22;NETHERLANDS ANTILLES;PYG;1272983.5208599158
GGc22;AZERBAIJAN;BRL;3375.3707050699954
GGc22;PAPUA NEW GUINEA;SBD;7231.444648308242
GGc22;GUINEA;SEK;7096.167533143011
GGc22;SOMALIA;NPR;69065.69277176377
GGc22;CHINA;MWK;129975.60137885575
GGc22;BHUTAN;IQD;1543907.0284335276
GGc22;MAURITANIA;XOF;183109.69924463466
GGc22;JAMAICA;BOB;2585.3831186056045
GGc22;VENEZUELA;MZN;11132.314079612974
GGc22;UNITED KINGDOM;JPY;-1059.9551446728774
GGc22;GAMBIA;XAF;455116.57683521317
LNXac;THAILAND;DKK;32912.73440302791
LNXac;EGYPT;PES;5227562.902629112
LNXac;VANUATU;SDG;10910584.2269503
LNXac;YEMEN;BZD;28779.9978394881
LNXac;BARBADOS;SBD;123950.93831548754
FKX33;MAURITIUS;CZK;25426.93102812482
FKX33;ALGERIA;EGP;16231.632077285802
FKX33;ALGERIA;BND;4758.688105844197
FKX33;SUDAN;MGA;2727543.4191007596
BELbb;TUNISIA;DOP;362906.68447010365
BELbb;ROMANIA;OMR;1281.1886009371572
BELbb;AZERBAIJAN;AUD;8049.359485816228
BELbb;JAPAN;TTD;53856.601567604695
BELbb;FRENCH POLYNESIA;DJF;1366094.692105489
BELbb;PARAGUAY;MWK;3476930.722648171
BELbb;ETHIOPIA;CVE;712570.0493976187
BELbb;NEW ZEALAND;UAH;167891.47488776915
BELbb;TRINIDAD AND TOBAGO;MRO;5748727.371079871
BELbb;BELIZE;HTG;1761264.9350535392
EFIX3;NEPAL;ZAR;328935.8023296863
EFIX3;SURINAME;SGD;24461.752706994223
EFIX3;CAPE VERDE;PAB;14755.515434849996
EFIX3;SERBIA;MZN;1192608.8463690584
EFIX3;DJIBOUTI;AZN;26783.42700567509
EFIX3;NEW ZEALAND;XOF;5342665.608814121
