Client;Country;Currency;Transaction
AFMc2;NIGERIA;ISK;566801.5645687302
AFMc2;PAPUA NEW GUINEA;SGD;3088.588154125641
AFMc2;HONDURAS;OMR;2103.4630761246276
AFMc2;HONG KONG;XPF;72914.76803285467
AFMc2;HAITI;XPF;667914.9557762247
AFMc2;HONDURAS;NOK;28290.86243752591
AFMc2;TUNISIA;TZS;12235531.199362788
AFMc2;MYANMAR;RSD;151438.41221944187
AFMc2;UNITED ARAB EMIRATES;JOD;2609.955213532835
AFMc2;TURKEY;GNF;56910309.70641557
AFMc2;INDONESIA;EGP;87764.28901986113
AFMc2;BHUTAN;NIO;95210.40620652985
AFMc2;ROMANIA;CVE;163853.685922659
AFMc2;DJIBOUTI;RSD;228510.4372234151
AZbb2;ALBANIA;MXN;6798.350073652218
AZbb2;SAMOA;MXN;52128.525132226
AZbb2;MAURITIUS;NZD;4028.344977917205
AZbb2;BARBADOS;EUR;1800.4873365563028
AZbb2;BURUNDI;NAD;24124.399292495098
AZbb2;DJIBOUTI;SZL;14929.742035415802
AZbb2;ICELAND;ZMW;27812.95067233191
AZbb2;NICARAGUA;RSD;288926.2072723947
AZbb2;CHILE;SZL;57377.30722870921
AZbb2;KENYA;SVC;12263.187793238307
AZbb2;NEW ZEALAND;CZK;8155.924822546842
AZbb2;TAIWAN, PROVINCE OF CHINA;JPY;161136.22203556498
AZbb2;ZIMBABWE;PHP;145653.57792939505
AZbb2;NETHERLANDS ANTILLES;MWK;3272883.5914648357
AZbb2;CANADA;JOD;129.4060788038018
AZbb2;MAURITANIA;SYP;726511.4247521394
AZbb2;NIGERIA;AZN;1130.5111990084954
AZbb2;BULGARIA;CLP;2065842.9146322932
AZbb2;BOTSWANA;BMD;328.1503203048388
AZbb2;GUYANA;BZD;273.20422016077276
Zccc1;IRAQ;XCD;2313.7216644987147
Zccc1;HAITI;VND;109189754.9051237
Zccc1;EL SALVADOR;SGD;2094.48578395663
Zccc1;BAHRAIN;OMR;960.3218455126797
Zccc1;CAPE VERDE;PYG;52791212.431708895
Zccc1;ALBANIA;BGN;17829.0917399372
Zccc1;KAZAKHSTAN;AZN;9274.242395057583
Zccc1;BELIZE;SLL;145577933.79342595
Zccc1;QATAR;LBP;14968797.03207855
Zccc1;HONDURAS;GYD;1142614.072740775
Zccc1;BAHRAIN;GNF;36221743.28035582
Zccc1;JAMAICA;SYP;4447187.478448775
Zccc1;MALAWI;MUR;392717.54579329473
Zccc1;SURINAME;STD;36781945.73464146
Zccc1;POLAND;XPF;1152853.9217467015
BMNZa;KOREA, REPUBLIC OF;EUR;1516.3430853790462
AFFGW;MOROCCO;BND;1652.0403893329028
AFFGW;NAMIBIA;VES;206551.8713549998
AFFGW;VENEZUELA;HTG;7960138.585615427
AFFGW;DOMINICAN REPUBLIC;DKK;445681.6623451669
AFFGW;INDIA;LBP;34024808.294393316
AFFGW;BULGARIA;TOP;108134.64789807056
AFFGW;ROMANIA;RWF;32987027.406300716
AFFGW;BURUNDI;CZK;1132615.9896140024
AFFGW;UGANDA;DZD;8646537.94915542
AFFGW;SWAZILAND;AZN;29575.81384562895
AFFGW;MAURITIUS;IRR;545642372.0363468
AFFGW;POLAND;TZS;130008121.83172333
AFFGW;VANUATU;LRD;11964147.242885252
AFFGW;GAMBIA;RON;268959.0250927598
AFFGW;PHILIPPINES;KZT;331039.6141623651
AFFGW;ZIMBABWE;DZD;8915133.484723281
AFFGW;SOUTH AFRICA;QAR;276581.9743557637
AMWb2;LATVIA;SBD;388281.6470762353
AMWb2;BARBADOS;IQD;54854828.69720189
AMWb2;PAKISTAN;ZMW;382439.30908955133
AMWb2;HONDURAS;STD;601715400.5239947
AMWb2;QATAR;BWP;452776.53781986394
