Client;Country;Currency;Transaction
IKWYa;CENTRAL AFRICAN REPUBLIC;THB;36410.02303786546
IKWYa;SOUTH AFRICA;ZWL;933566.7720481768
IKWYa;CAMBODIA;QAR;4264.943933087729
IKWYa;TRINIDAD AND TOBAGO;MZN;110983.64683118077
IKWYa;INDONESIA;BND;1656.2268481154688
IKWYa;BERMUDA;ZWL;841842.476376499
IKWYa;CHINA;ARS;392242.8764097971
IKWYa;SYRIAN ARAB REPUBLIC;BWP;19907.401465135823
IKWYa;THAILAND;HTG;110360.92472725845
IKWYa;MOROCCO;ALL;91074.94206606575
IJJJN;BANGLADESH;YER;792385.363535237
IJJJN;PAPUA NEW GUINEA;ANG;7655.424740355951
IJJJN;PHILIPPINES;KRW;10006122.161605312
IJJJN;BAHRAIN;JPY;270704.6038109263
IJJJN;IRAQ;CRC;1627026.8374358332
IJJJN;SOMALIA;KYD;6628.111283770783
IJJJN;AUSTRALIA;AUD;913.6785735373844
IJJJN;SRI LANKA;YER;23864.23755676299
IJJJN;ALBANIA;RSD;630192.7234118758
IJJJN;CROATIA;UYU;314665.0150058841
IJJJN;NICARAGUA;SOS;3940063.892220379
IJJJN;PARAGUAY;LAK;52972762.99041015
IJJJN;INDONESIA;JPY;79657.72631595838
IJJJN;FIJI;KHR;3859465.458692709
ELXa3;CHINA;SVC;101505.64511190887
FILb1;JORDAN;JMD;253116.9543450896
FILb1;ANGOLA;XOF;1120206.447662796
FILb1;PAKISTAN;KRW;2276759.03125219
FILb1;BHUTAN;CRC;943573.2843728183
FILb1;JORDAN;MXN;68828.98997617108
FILb1;SWEDEN;STD;81779242.8221923
ACMXW;EURO;KZT;4386190.364027847
ACMXW;SWAZILAND;BTN;69527.83388354392
ACMXW;SRI LANKA;BBD;1463.8957067508666
ACMXW;PANAMA;SLL;82140959.08699456
ACMXW;SEYCHELLES;EUR;962.1031656895638
ACMXW;BELARUS;PEN;22210.699613392393
ACMXW;MYANMAR;PLN;28878.87673677851
ACMXW;KUWAIT;BHD;3012.6532224380776
ACMXW;PAPUA NEW GUINEA;MAD;87697.59159127483
ACMXW;SUDAN;RUB;247719.8035446297
ACMXW;ROMANIA;SGD;8118.3846121311235
AMNYa;MACAU;KHR;5176207.579111611
AMNYa;BHUTAN;PAB;1972.8569801927865
AMNYa;UNITED ARAB EMIRATES;LBP;2339466.740552731
AMNYa;NORWAY;EUR;7559.081828495824
AMNYa;PERU;MAD;64840.79046161767
AMNYa;QATAR;TRY;39024.9631921342
AMNYa;BULGARIA;JMD;803346.4705607225
AMNYa;VIET NAM;JPY;1065988.4697727547
AMNYa;NAMIBIA;XAF;2329317.4428717955
AMNYa;MAURITIUS;YER;525595.873448216
AMNYa;BRUNEI DARUSSALAM;MXN;86381.45208061751
AMNYa;THAILAND;INR;424847.664771029
AMNYa;KAZAKHSTAN;EUR;7478.491265579453
AMNYa;SAUDI ARABIA;NOK;62912.60589916439
CFHLL;BANGLADESH;RSD;1480398.1922822846
CFHLL;MAURITANIA;TRY;168177.2634773536
CFHLL;CAMBODIA;SLL;95932717.23015416
CFHLL;TAIWAN, PROVINCE OF CHINA;HNL;277870.39829765307
CFHLL;SEYCHELLES;UAH;101233.04831414913
CFHLL;LEBANON;LKR;4863103.984784198
CFHLL;KENYA;KES;1241901.7730769299
CFHLL;MALAWI;NPR;2115919.509513368
CFHLL;GUINEA;MVR;230925.00422899352
CFHLL;COSTA RICA;LBP;22974425.911561176
CFHLL;TAIWAN, PROVINCE OF CHINA;BZD;3809.8166089162582
BGIN3;ALBANIA;MOP;41245.06283127732
BGIN3;BELARUS;ALL;1169768.5507639393
AALLb;INDONESIA;DOP;59141.305700134544
AALLb;KUWAIT;IQD;1149956.9237996382
AALLb;UKRAINE;TOP;455.5632938838201
AALLb;PERU;KZT;10051.884975180248
AALLb;BOLIVIA;DOP;69988.8076490058
AALLb;YEMEN;NPR;19097.893093538292
AALLb;LATVIA;MGA;5561332.852313694
AALLb;THAILAND;CLP;1472697.5550667057
AALLb;NICARAGUA;NGN;208376.8623204045
AALLb;SRI LANKA;BND;2045.9424114519898
DGNWZ;COLOMBIA;PLN;21586.107475573495
DGNWZ;KAZAKHSTAN;MYR;14546.607107637396
DGNWZ;CAPE VERDE;TRY;73457.40294559176
DGNWZ;GAMBIA;AWG;4679.077768152344
DGNWZ;QATAR;TWD;120809.07604237663
DGNWZ;PARAGUAY;SZL;46829.90567813917
DGNWZ;RWANDA;BMD;6114.136497608502
DGNWZ;FRENCH POLYNESIA;UGX;7127999.85397989
AGLL2;ARGENTINA;MAD;24178.07780239686
AGLL2;PERU;YER;28457.19086692086
AGLL2;ARUBA;DOP;166261.4015200775
AGLL2;CHILE;HKD;9567.90256853577
AGLL2;POLAND;BND;5301.982417974703
AGLL2;NIGERIA;BSD;3876.3985168856616
AGLL2;PERU;NAD;-581.1394473410951
AGLL2;HUNGARY;HUF;1761732.589600717
AGLL2;GUINEA;UYU;182823.65210529894
AGLL2;MAURITIUS;UYU;98782.86685847177
AGLL2;SERBIA;CLP;1594724.9082550453
AGLL2;AZERBAIJAN;NPR;369858.0988849006
AGLL2;CYPRUS;TWD;34557.6862662085
AGLL2;BOLIVIA;VUV;385748.99704988
AGLL2;BAHAMAS;PES;357230.70092021005
AGLL2;JORDAN;PKR;346365.0137706568
AGLL2;LATVIA;MGA;11612653.975088708
IMMYY;MALAWI;XOF;3470483.1095502237
IMMYY;TUNISIA;LKR;629430.959456606
IMMYY;KENYA;BRL;2164.252960920194
IMMYY;EL SALVADOR;CZK;116988.4037264122
IMMYY;VIET NAM;HTG;264153.156746764
IMMYY;MYANMAR;LBP;15429919.045778994
IMMYY;KOREA, REPUBLIC OF;YER;1982294.834549835
IMMYY;SWEDEN;SVC;17982.2987282315
IMMYY;MALAWI;ALL;1063708.487899392
IMMYY;ICELAND;KES;684524.9069068474
EEFFY;ICELAND;XAF;1047002.4863315743
EEFFY;ZAMBIA;NGN;3809921.857993358
EEFFY;PHILIPPINES;KYD;1677.033004087304
EEFFY;NEPAL;CLP;1635977.1990755089
EEFFY;SUDAN;JMD;596595.7641751348
EEFFY;SEYCHELLES;TTD;78599.5111043669
EEFFY;NEW ZEALAND;BRL;6518.247887077924
EEFFY;UGANDA;RON;4960.820325475764
EEFFY;COSTA RICA;ANG;19770.82196655549
EEFFY;PANAMA;VND;209409403.7161453
EEFFY;MAURITANIA;BWP;4585.681533501542
EEFFY;CHILE;HTG;15386.10066966682
DLM13;SURINAME;EGP;1546.630550289272
DLM13;IRAQ;XOF;32174.53993094006
DLM13;URUGUAY;MXN;591.6826413849697
DLM13;BERMUDA;IQD;-466.0165772482928
DLM13;SYRIAN ARAB REPUBLIC;COP;278185.2583927267
DLM13;FIJI;BZD;79.09333148300415
DLM13;CHINA;PGK;21.490698991325388
DLM13;IRAN (ISLAMIC REPUBLIC OF);BRL;29.84332747407682
DLM13;INDONESIA;PHP;2195.7183321885555
DLM13;NEPAL;MXN;823.44463110313
DLM13;HAITI;TRY;401.4203286582985
