;Client;Country;Currency;Transaction
0;HIV13;AUSTRALIA;SRD;1844.5144374428965
1;HIV13;UGANDA;DKK;491.65010024530307
2;HIV13;PARAGUAY;MVR;125.03186071238086
3;HIV13;INDIA;MXN;348.7640318057977
4;HIV13;CENTRAL AFRICAN REPUBLIC;BYR;440011.57178357133
5;HIV13;SIERRA LEONE;ETB;1640.553533168168
6;HIV13;BELARUS;NPR;333.6514186132995
7;HIV13;MALDIVES;BWP;377.11364704628
8;HIV13;CZECH REPUBLIC;SAR;189.89945957400846
9;HIV13;PAKISTAN;TTD;186.57674216513692
10;HIV13;ARUBA;SYP;19206.67560647253
11;HIV13;SINGAPORE;PES;8691.967442261848
12;HIV13;SIERRA LEONE;LVL;31.487471181074984
13;ABCFX;FIJI;HTG;186782.05290305894
14;ABCFX;INDIA;NOK;38424.34975070183
15;ABCFX;CZECH REPUBLIC;GMD;200972.69847919195
16;ABCFX;TRINIDAD AND TOBAGO;THB;129032.27509692698
17;ABCFX;EGYPT;CVE;384915.67907093256
18;ABCFX;BRUNEI DARUSSALAM;BZD;3058.5318863121793
19;ABCFX;POLAND;CLP;162104.04670586556
20;ABCFX;SWITZERLAND;BDT;278284.9506738847
21;ABCFX;CZECH REPUBLIC;NZD;5397.979159453134
22;ABCFX;CHILE;MYR;696.6760369923828
23;ABCFX;MACAU;XAF;1564393.1076109826
24;ABCFX;SYRIAN ARAB REPUBLIC;BBD;1512.7267968439294
25;ABCFX;COLOMBIA;SDG;1687167.676944764
26;ABCFX;BAHRAIN;CZK;38407.992839953185
27;ABCFX;SAO TOME AND PRINCIPE;BND;5551.954906161732
28;ABCFX;MALAWI;BDT;48661.394752420434
29;IKKM2;MAURITIUS;RSD;148424.17447664493
30;IKKM2;CENTRAL AFRICAN REPUBLIC;KWD;653.6593995923863
31;IKKM2;DENMARK;SLL;38974293.80164138
32;IKKM2;CZECH REPUBLIC;JOD;481.64001381157135
33;IKKM2;SRI LANKA;IRR;37566072.02645287
34;IKKM2;PERU;YER;599057.8638569353
35;IKKM2;JAMAICA;RON;10299.668196196923
36;IKKM2;EGYPT;XOF;1010219.762119584
37;IKKM2;NETHERLANDS ANTILLES;PYG;6014834.108507454
38;IKKM2;AZERBAIJAN;TWD;28902.495156602963
39;IKKM2;FIJI;TWD;49022.78267586048
40;IKKM2;CHINA;ARS;295506.9993673225
41;BIJVb;MOROCCO;IRR;160277963.79055318
42;BIJVb;BRUNEI DARUSSALAM;PHP;207334.64010276124
43;BIJVb;ANGOLA;MZN;320133.77516540425
44;BIJVb;TAIWAN, PROVINCE OF CHINA;ZWL;4308851.238286662
45;BIJVb;MOROCCO;KYD;3234.8466609556895
46;BIJVb;CHINA;BSD;409.16453265861696
47;BIJVb;MOROCCO;XAF;2537257.951717315
48;BIJVb;CENTRAL AFRICAN REPUBLIC;ILS;11938.695987543426
49;BIJVb;SWAZILAND;LKR;1239439.708448876
50;BIJVb;TOGO;ZAR;35842.14120081022
51;BIJVb;ARGENTINA;ZWL;1483217.1266225718
52;BIJVb;ZIMBABWE;MGA;6268634.406412597
53;BIJVb;TUNISIA;BHD;2465.30063959228
54;BIJVb;MALAWI;NAD;21367.43033125225
55;BIJVb;CAPE VERDE;AUD;648.424358426762
56;BIJVb;SAMOA;PLN;23051.39909523285
57;BIJVb;CHINA;ALL;483330.3185528937
58;BIJVb;TANZANIA, UNITED REPUBLIC OF;PGK;13595.509581400755
59;ACKWY;PAPUA NEW GUINEA;XAF;7551942.649089601
60;ACKWY;GUINEA;QAR;40848.16071248491
61;ACKWY;HONDURAS;HKD;84678.68645554665
62;ACKWY;LIBERIA;RUB;880818.0216775557
63;ACKWY;ROMANIA;SYP;1584735.3404824913
64;FFKKZ;SERBIA;MRO;3892987.592361666
65;FFKKZ;THAILAND;LKR;2549489.016853212
66;FFKKZ;INDONESIA;XAF;2689500.6332282675
67;FFKKZ;BAHAMAS;NOK;85456.49078347573
68;FFKKZ;CANADA;NZD;16883.581178362376
69;FFKKZ;LIBYAN ARAB JAMAHIRIYA;PLN;47611.712951772526
70;FFKKZ;ALGERIA;CVE;996873.1453941362
71;FFKKZ;NICARAGUA;OMR;1245.511379191193
72;FFKKZ;GAMBIA;BRL;2254.234115157387
73;FFKKZ;MYANMAR;WST;15700.257356612476
74;FFKKZ;ZAMBIA;INR;115302.66316042382
75;FFKKZ;CANADA;SEK;29701.396311217042
76;FFKKZ;INDIA;SCR;59952.49481285689
77;FFKKZ;CZECH REPUBLIC;GYD;1476223.9231032429
78;FFKKZ;SAUDI ARABIA;SRD;277455.8847221939
79;FFKKZ;LIBERIA;RUB;202584.2792572924
80;FFKKZ;INDONESIA;EGP;163509.5901831288
81;FFKKZ;SWEDEN;IDR;121278461.67973077
82;FFKKZ;BAHAMAS;IRR;6957837.890933938
83;CKW11;BURUNDI;CAD;7870.622436078993
84;CKW11;BOLIVIA;CYP;3548.8533344329235
