;Client;Country;Currency;Transaction
0;DHIJK;MALAYSIA;PHP;3487453.241559092
1;DHIJK;SWITZERLAND;YER;1195311.2195829805
2;DHIJK;CHILE;JOD;34164.879820871676
3;DHIJK;MEXICO;VES;1190490.35781546
4;DHIJK;MEXICO;SOS;6778020.027811934
5;DHIJK;BAHRAIN;RON;68633.20237824546
6;DHIJK;RWANDA;ANG;75243.03018904469
7;DHIJK;BAHRAIN;MWK;51434604.46021904
8;DHIJK;TUNISIA;PEN;156474.9692124182
9;ACCCJ;PAPUA NEW GUINEA;KWD;434.0231879210943
10;ACCCJ;SOLOMON ISLANDS;CLP;22149766.732071847
11;ACCCJ;NIGERIA;SBD;181169.1920748881
12;ACCCJ;CZECH REPUBLIC;MYR;89536.17921451229
13;ACCCJ;NETHERLANDS ANTILLES;AOA;1512317.6682787163
14;ACCCJ;MOZAMBIQUE;XPF;1757180.2817123379
15;ACCCJ;MADAGASCAR;QAR;20082.00277358448
16;ACCCJ;SUDAN;UGX;83264807.95912275
17;ACCCJ;ETHIOPIA;BSD;8380.03094829588
18;DGIM3;LIBYAN ARAB JAMAHIRIYA;BBD;3620.1431341842626
19;DGIM3;TURKEY;SOS;207020.1183342502
20;DGIM3;CHILE;CYP;862.808409452956
21;DGIM3;UKRAINE;TTD;13318.763515783237
22;DGIM3;BAHAMAS;ZWL;1214852.8410789247
23;DGIM3;SAMOA;CNY;14102.059897966237
24;DGIM3;PHILIPPINES;JMD;317345.4875941224
25;DGIM3;GUINEA;GBP;2048.628712784115
26;DGIM3;AUSTRALIA;PHP;142164.07669354958
27;DGIM3;KENYA;JPY;326553.60880996677
28;DGIM3;PAPUA NEW GUINEA;BND;3031.0471094947557
29;DGIM3;BAHRAIN;BDT;30625.16970815642
30;DGIM3;ICELAND;QAR;4589.160192323853
31;DGIM3;THAILAND;BND;1531.9096530260147
32;DGIM3;MOZAMBIQUE;SZL;43810.4175341908
33;DGIM3;EL SALVADOR;SGD;3044.0035592964687
34;DGIM3;POLAND;BTN;169617.28191655333
35;ABV33;SEYCHELLES;IDR;809422.1712389336
36;ABV33;MYANMAR;KWD;5.19766146158549
37;ABV33;BOLIVIA;HTG;18055.270649099624
38;ABV33;NIGERIA;HRK;793.7524171314016
39;ABV33;MALAWI;XCD;415.04763145194494
40;ABV33;YEMEN;BDT;10261.668797196382
41;ABV33;DENMARK;PGK;501.9682549098152
42;Hbbb2;CHINA;MVR;177911.33119438018
43;Hbbb2;BOLIVIA;VND;290235400.2066931
44;Hbbb2;FRENCH POLYNESIA;KYD;1316.7279408519187
45;Hbbb2;BHUTAN;RSD;253875.3911784043
46;Hbbb2;VIET NAM;EUR;9522.820878689632
47;Hbbb2;HONDURAS;DZD;44882.85647024935
48;Hbbb2;TUNISIA;INR;559866.533842856
49;Hbbb2;KENYA;RON;56025.933243287516
50;Hbbb2;VANUATU;BGN;16829.659658809232
51;Hbbb2;VENEZUELA;KZT;4092865.177223417
52;Hbbb2;COLOMBIA;UGX;36804970.617258385
53;Hbbb2;PARAGUAY;MXN;257646.34767375994
54;Hbbb2;MAURITANIA;GHS;136005.99048269514
55;BEEMZ;MEXICO;LRD;2037811.062832463
56;BEEMZ;PAKISTAN;ZMW;596279.7575803536
57;BEEMZ;PANAMA;NIO;1106334.8409795538
58;BEEMZ;INDONESIA;RON;17044.631922197666
59;BEEMZ;ARGENTINA;TRY;354204.34874014196
60;BEEMZ;CZECH REPUBLIC;CHF;9873.018356668705
61;BEEMZ;DOMINICAN REPUBLIC;SDG;15383089.534470242
62;BEEMZ;PARAGUAY;DKK;175406.09829132725
63;BEEMZ;ANGOLA;SYP;15636673.272083564
64;BEEMZ;INDONESIA;NOK;394544.47920384957
65;BEEMZ;ARUBA;KES;2426375.5099110515
66;BEEMZ;CAMBODIA;PYG;165480389.2532078
67;BEEMZ;FIJI;WST;106472.95542072617
68;BEEMZ;CAMBODIA;MRO;3308804.9191229925
69;BEEMZ;THAILAND;BRL;85135.57855487172
70;BEEMZ;MAURITANIA;GYD;3280375.88880297
71;BEEMZ;SYRIAN ARAB REPUBLIC;LYD;159479.60538597393
72;BEEMZ;BAHAMAS;IDR;654338586.7490965
73;AMN12;ETHIOPIA;SEK;94219.40899724499
74;AMN12;CHINA;MOP;106064.76857792429
75;AMN12;UKRAINE;RWF;18192280.98277603
76;AMN12;SOMALIA;AZN;2834.52381183152
77;AMN12;SAMOA;KES;1352511.599822577
78;AMN12;PANAMA;KRW;5790604.069116208
79;AMN12;PHILIPPINES;SBD;769.8933933180974
80;AMN12;GUATEMALA;DZD;1615273.5053975305
81;AMN12;CENTRAL AFRICAN REPUBLIC;CLP;10957608.554560112
82;AMN12;SOUTH AFRICA;UGX;5475448.877593208
83;AMN12;MADAGASCAR;ALL;516256.9789129083
84;AMN12;SAO TOME AND PRINCIPE;MZN;707349.5893493992
85;AMN12;BANGLADESH;SZL;70134.83365813494
86;AMN12;CYPRUS;ZMW;186704.42555943844
87;AMN12;FIJI;ARS;1994066.323952781
88;EMZbc;SAUDI ARABIA;LVL;1007.1611716896127
89;EMZbc;PARAGUAY;LBP;3786376.7111765333
90;EMZbc;CHINA;KES;72997.4832575221
91;EMZbc;ZIMBABWE;OMR;711.6451471211059
92;EMZbc;MACAU;BWP;2639.790828985685
93;EMZbc;VENEZUELA;NZD;652.5958206162112
94;DKYb1;INDIA;SYP;21150694.295531187
95;DKYb1;ALBANIA;LYD;96330.15710351184
96;DKYb1;DJIBOUTI;TRY;476617.0235262924
97;DKYb1;NETHERLANDS ANTILLES;KRW;33524873.153323893
98;DKYb1;TOGO;SEK;314978.71113949287
99;DKYb1;MAURITIUS;ZAR;818824.3060495976
100;DKYb1;MALDIVES;NZD;59972.000579393265
101;DKYb1;AUSTRALIA;PEN;129616.98494530548
102;DKYb1;TONGA;BBD;77737.32974456999
103;DKYb1;MOZAMBIQUE;MYR;153195.1836972216
104;DKYb1;COLOMBIA;KZT;13030383.346836489
105;DKYb1;ALGERIA;DKK;246393.9438130662
106;DXWc2;VIET NAM;MGA;6408588.782074982
107;DXWc2;JORDAN;HRK;12675.913527581035
108;DXWc2;NORWAY;CHF;2892.381252583584
109;DXWc2;GUINEA;DKK;21681.92491511131
110;DXWc2;MALAYSIA;NPR;222936.12505383644
111;DXWc2;BAHAMAS;TRY;45991.47305411499
112;DXWc2;LEBANON;ARS;311557.5871072925
113;DXWc2;BOTSWANA;JMD;200237.94800875353
114;DXWc2;ARGENTINA;SCR;6527.001210870546
115;DXWc2;BRUNEI DARUSSALAM;PAB;1842.936884898941
116;DXWc2;SWEDEN;ZAR;40779.788936015466
117;BFGWa;CAYMAN ISLANDS;DOP;271776.0482691347
118;BFGWa;EGYPT;KES;487730.8247478272
119;BFGWa;HONDURAS;SGD;4738.237254016927
120;BFGWa;MAURITIUS;UAH;67452.91149816247
121;BFGWa;KAZAKHSTAN;LVL;5192.2876989874285
122;BFGWa;COSTA RICA;TRY;98763.44649415337
123;BFGWa;NORWAY;GMD;295085.9215531579
124;BFGWa;ICELAND;BWP;99021.99752884045
125;BFGWa;SURINAME;AUD;2109.6664435773414
126;BFGWa;LIBYAN ARAB JAMAHIRIYA;NIO;46622.862375761535
127;BFGWa;GUYANA;BRL;38885.976328668345
128;BFGWa;BELIZE;ZMW;36022.50569823328
129;BFGWa;TURKEY;UGX;19006216.019456126
130;BFGWa;RWANDA;TWD;133462.13747530957
131;BFGWa;POLAND;KES;241248.22895249943
132;BFGWa;TONGA;SRD;50631.78280644723
133;BFGWa;BERMUDA;STD;145923998.61650145
134;BFGWa;OMAN;TRY;54676.94916316529
135;BFGWa;TONGA;ARS;511101.1310508562
136;BBKXb;ETHIOPIA;YER;450.9988609082638
137;BBKXb;AZERBAIJAN;BTN;128.63188839487682
138;BBKXb;DENMARK;CHF;1.4191868997560502
139;DGabb;KAZAKHSTAN;HNL;9742.961027626217
140;DGabb;SWEDEN;NOK;56179.42224062343
141;DGabb;BRAZIL;GMD;359437.7364570377
142;DGabb;UNITED KINGDOM;XOF;66433.0855428031
143;DGabb;SOLOMON ISLANDS;HKD;42221.35331049125
144;DGabb;THAILAND;TWD;34728.34560929821
145;DGabb;BELIZE;SBD;1019.1697466011161
146;DGabb;PANAMA;EUR;3738.319992018887
147;DGabb;ROMANIA;GBP;1328.7546700415874
148;GGXab;BHUTAN;INR;2035938.7032475632
149;GGXab;HUNGARY;JMD;3359501.234009075
150;GGXab;VENEZUELA;XOF;13367133.514715659
151;GGXab;BRUNEI DARUSSALAM;MAD;167665.47932085942
152;GGXab;GHANA;KHR;13530379.065614166
153;GGXab;GUINEA;DZD;3310311.0253683943
154;GGXab;BHUTAN;CRC;16254344.407997709
155;GGXab;TUNISIA;RUB;1434907.2535928276
156;GGXab;LIBERIA;DKK;66805.95191960355
157;GGXab;UNITED KINGDOM;WST;49108.49141058562
158;GGXab;CZECH REPUBLIC;AED;99764.59501946703
159;GGXab;IRAQ;BND;1282.2642084763618
160;GGXab;JORDAN;FJD;48354.03967793334
161;GGXab;BOTSWANA;MWK;8372777.499460763
162;GGXab;YEMEN;SLL;492496633.5361339
163;GGXab;GUATEMALA;CVE;3038724.50907242
164;GGXab;ETHIOPIA;PEN;105917.27052237267
165;GGXab;ALGERIA;TTD;65461.24035114365
166;GGXab;ROMANIA;XPF;2870302.780786761
167;GGXab;SWAZILAND;DOP;1550200.82766639
168;ENYb1;UNITED ARAB EMIRATES;BIF;172699333.06262466
169;ENYb1;MALAWI;QAR;109411.3402088281
170;ENYb1;CAPE VERDE;KES;1746632.159535813
171;ENYb1;GUATEMALA;SRD;1757925.4662073536
172;ENYb1;UNITED KINGDOM;GYD;17016012.965344522
173;ENYb1;NAMIBIA;TOP;98792.55711512707
174;ENYb1;MADAGASCAR;CZK;1378253.77567105
175;ENYb1;SOUTH AFRICA;SGD;3575.1648981684007
176;ENYb1;BELARUS;ANG;17581.727848955015
177;ENYb1;INDONESIA;ARS;12972140.566577304
178;ENYb1;FRENCH POLYNESIA;PES;6657503.018967336
179;ENYb1;PANAMA;AED;366471.5581651676
180;ENYb1;UKRAINE;XPF;150334.98769773977
181;ENYb1;KUWAIT;MOP;253398.4794473934
182;ENYb1;HUNGARY;LKR;2948059.3456282625
183;ENYb1;MALDIVES;CYP;5146.094986825771
184;ENYb1;UKRAINE;BTN;8361978.179079569
185;ENYb1;DJIBOUTI;INR;1862829.5021574283
186;ENYb1;ZAMBIA;DOP;4213292.3359527765
187;ENYb1;SAO TOME AND PRINCIPE;INR;6873578.253981526
188;AGGIb;BHUTAN;HUF;3778446.361898798
