Client;Country;Currency;Transaction
ENXc2;HONG KONG;LAK;1430559.2012944485
ENXc2;FIJI;PLN;14945.110723856946
ENXc2;RWANDA;PGK;9568.207624659888
ENXc2;PAKISTAN;AED;24959.49409603415
ENXc2;MALAYSIA;UYU;198406.7849157252
ENXc2;NICARAGUA;SZL;36057.16880003796
ENXc2;SYRIAN ARAB REPUBLIC;RWF;7278114.967333821
ENXc2;BAHAMAS;ZWL;1780840.5212970488
ENXc2;YEMEN;CAD;1436.7290004377874
ENXc2;BERMUDA;QAR;284.868257494244
ENXc2;MAURITANIA;QAR;14175.292204441837
ENXc2;MADAGASCAR;KWD;2374.953551154256
ENXc2;THAILAND;AED;21113.368499031247
ENXc2;MALAYSIA;XOF;1177448.1474174073
ENXc2;CHILE;LRD;105437.43824404535
BEGJN;TURKEY;SGD;1006.9687462517821
BEGJN;TRINIDAD AND TOBAGO;MXN;34542.41811857757
FIbb1;AZERBAIJAN;SDG;2698200.030185749
FIbb1;BANGLADESH;PAB;9622.446144129817
FIbb1;QATAR;ISK;757496.8195036551
FIbb1;BOTSWANA;HTG;57328.267260108994
FIbb1;BRUNEI DARUSSALAM;BZD;18436.416582574922
FIbb1;SYRIAN ARAB REPUBLIC;ANG;20451.938512897137
FIbb1;ZAMBIA;SEK;187378.35004498038
FIbb1;MALAYSIA;BOB;15298.35907346258
FIbb1;ISRAEL;HRK;42001.46618984853
FIbb1;SEYCHELLES;LVL;12925.925963000314
FIbb1;ZIMBABWE;ISK;447715.3888037028
FIbb1;EURO;HKD;1855.5705810572513
FIbb1;TANZANIA, UNITED REPUBLIC OF;WST;34976.67803964852
FIbb1;MACAU;TOP;5577.093166017712
FIbb1;BELARUS;PHP;456955.960863163
FIbb1;MYANMAR;TZS;138438.18976049096
FIbb1;JAMAICA;ZAR;339192.544121352
FJNNa;CZECH REPUBLIC;PLN;470.4287802153326
FJNNa;LIBERIA;ZAR;2181.926050967465
FJNNa;BAHAMAS;BHD;51.57305245450205
FJNNa;PERU;ISK;19452.76099026212
FJNNa;BRUNEI DARUSSALAM;SYP;71953.83935614796
FJNNa;BURUNDI;XOF;61232.310175886174
FJNNa;CROATIA;WST;173.84086472656602
FJNNa;BELIZE;JMD;3249.598210899894
FJNNa;LATVIA;TOP;261.38162809917736
FJNNa;NIGERIA;MVR;1742.1781557667794
FJNNa;LEBANON;CLP;100504.58226472634
FJNNa;SEYCHELLES;UGX;349604.82155752537
FJNNa;SURINAME;GNF;639397.4250458047
FJNNa;BRAZIL;RWF;10354.9474705726
FJNNa;BHUTAN;PHP;5422.771370161587
FJNNa;VANUATU;GTQ;379.5475642533336
AFWc1;NEW ZEALAND;AED;30462.35943057457
AFWc1;QATAR;DOP;578376.9135595597
AFWc1;SIERRA LEONE;NGN;3056402.8183329045
AFWc1;PERU;ETB;179093.34326023766
AFWc1;HONDURAS;GMD;355319.8196416683
AFWc1;SURINAME;RON;14223.995350955194
AFWc1;PERU;SRD;135994.984798954
AFWc1;UGANDA;PGK;15514.359953116158
AFWc1;CENTRAL AFRICAN REPUBLIC;HNL;186491.79372604282
AFWc1;YEMEN;AUD;15759.226818329833
AFWc1;MOROCCO;SLL;79487940.59574841
CCGIM;LATVIA;KRW;9191403.97551146
CCGIM;URUGUAY;ISK;528382.8679880162
AEMa1;RWANDA;YER;1027981.8474809434
AEMa1;GUINEA;BGN;6978.4611493639795
AEMa1;SRI LANKA;MRO;1026793.8390059114
AEMa1;CAMBODIA;UGX;16778831.561574098
AEMa1;BRUNEI DARUSSALAM;MMK;9515873.035611104
AEMa1;BULGARIA;AZN;634.3315281833421
AEMa1;ICELAND;MGA;13597319.56917407
AEMa1;PHILIPPINES;HNL;60609.29099351836
AEMa1;PAKISTAN;GNF;38697698.3396987
AEMa1;TURKEY;BGN;-97.97839436069772
AEMa1;MADAGASCAR;NPR;569197.8743873219
AEMa1;MALAWI;HRK;551.3974147226746
DGHJc;NETHERLANDS ANTILLES;HRK;4808.599987320031
DGHJc;IRAN (ISLAMIC REPUBLIC OF);BND;59.62421825112748
DGHJc;FIJI;ILS;2226.167976563246
DGHJc;SOUTH AFRICA;THB;46106.97224645732
DGHJc;BURUNDI;LRD;195417.8316392874
DGHJc;TANZANIA, UNITED REPUBLIC OF;MVR;3653.041059134951
DGHJc;UNITED ARAB EMIRATES;YER;20293.286408927495
DGHJc;TURKEY;KZT;187212.58771262385
DGHJc;GAMBIA;JMD;207843.46347793646
DGHJc;GHANA;ZWL;710405.8718496774
DGHJc;NIGERIA;GYD;268265.4493679835
DGHJc;GHANA;TZS;2878511.4357292433
DGHJc;CAMBODIA;AED;24.96921276258299
DGHJc;SWAZILAND;HTG;163914.13587128883
DGHJc;VENEZUELA;GNF;2024186.7789032923
HJJMX;JAPAN;IRR;47348809.46540419
HJJMX;NETHERLANDS ANTILLES;GMD;28697.924649321998
HJJMX;CROATIA;GTQ;6954.943589525341
HJJMX;PAPUA NEW GUINEA;KZT;289961.5515692825
HJJMX;SUDAN;VES;4173.356840768846
HJJMX;BRUNEI DARUSSALAM;VUV;22659.07301641353
HJJMX;INDIA;GNF;9461468.791438615
HJJMX;MACAU;HTG;67473.25481754045
HJJMX;UGANDA;PEN;4080.1769316328728
HJJMX;UKRAINE;MVR;14239.715577938487
HJJMX;EL SALVADOR;XCD;3507.7987578056004
HJJMX;YEMEN;CAD;384.2524885476474
HJJMX;THAILAND;SEK;368.925594714598
HJJMX;CENTRAL AFRICAN REPUBLIC;STD;22158033.739595804
HJJMX;CAPE VERDE;MVR;173.02706618643612
HJJMX;SUDAN;XCD;2784.7568025900196
HJJMX;GUATEMALA;KYD;815.0983844287292
HJJMX;PHILIPPINES;BGN;2056.474207020022
DKWbc;YEMEN;HTG;667314.842840517
DKWbc;MACAU;PLN;9216.481903071135
DKWbc;ARUBA;ILS;25625.237114300024
DKWbc;JAMAICA;IRR;211612515.30378163
DKWbc;ZIMBABWE;NPR;723173.9657417578
DKWbc;URUGUAY;LAK;60818269.87775421
DKWbc;MOROCCO;STD;48255306.24173465
DKWbc;PARAGUAY;WST;7256.213753846776
BFFZ2;BURUNDI;FJD;12269.86711574022
BFFZ2;GUATEMALA;BWP;119560.38586532409
BFFZ2;CAMBODIA;VND;189266698.82522225
BFFZ2;NETHERLANDS ANTILLES;UYU;371156.4959547657
BFFZ2;PAPUA NEW GUINEA;NPR;119953.42406255205
BFFZ2;LAO PEOPLE'S DEMOCRATIC REP;PAB;9580.156891012015
BFFZ2;TRINIDAD AND TOBAGO;VUV;538590.0546610588
BFFZ2;PAPUA NEW GUINEA;HRK;60952.29308359168
BFFZ2;SAUDI ARABIA;SAR;30808.190519056687
BFFZ2;BAHRAIN;JPY;826064.4094773339
BFFZ2;AUSTRALIA;GBP;1585.0270913438203
BFFZ2;UNITED KINGDOM;WST;22855.82949277745
BFFZ2;RUSSIAN FEDERATION;MVR;164745.23665860694
BFFZ2;SRI LANKA;HUF;3419851.550448052
ENVXY;UNITED KINGDOM;RON;12019.284915794778
ENVXY;RWANDA;BWP;24244.36918238124
ENVXY;EGYPT;BMD;6161.916842135647
ENVXY;DJIBOUTI;BMD;6506.295428123268
ENVXY;GHANA;XCD;4333.635531931431
ENVXY;HONG KONG;AED;15989.472501940072
ENVXY;UNITED KINGDOM;SVC;15311.694301867312
ENVXY;SAMOA;LBP;6789180.822296977
ENVXY;NETHERLANDS ANTILLES;QAR;21045.54961723019
ENVXY;KOREA, REPUBLIC OF;CHF;2137.0505355626033
ENVXY;CYPRUS;ZMW;59547.95962616956
ENVXY;SOUTH AFRICA;CNY;6795.625535383217
ENVXY;GUYANA;SLL;35425317.69866114
ENVXY;UNITED ARAB EMIRATES;LAK;25886480.68622114
ENVXY;ISRAEL;THB;-2356.2634209295557
ENVXY;BANGLADESH;BIF;9182264.95520448
FGHI1;IRAN (ISLAMIC REPUBLIC OF);BSD;4625.533210821697
FGHI1;ROMANIA;QAR;669.4911645885859
FGHI1;PERU;SDG;2317702.4668608764
FGHI1;URUGUAY;AZN;8951.59669819733
FGHI1;RWANDA;MRO;172529.9460629559
FGHI1;SIERRA LEONE;BTN;392877.28874120966
DLWYc;SOMALIA;CNY;75891.64887767832
DLWYc;TAIWAN, PROVINCE OF CHINA;SLL;67345201.84993537
DLWYc;MALAYSIA;ZWL;1891830.4357686786
DLWYc;SWITZERLAND;TRY;162743.62397479906
DLWYc;NEPAL;SEK;68063.91398737805
DLWYc;MOZAMBIQUE;DKK;51862.00871885242
DLWYc;MYANMAR;ISK;1447740.5170522975
DLWYc;BERMUDA;LRD;1199836.0043545102
DLWYc;EL SALVADOR;BGN;4308.320379164498
DLWYc;PERU;RON;35631.93923378431
DLWYc;URUGUAY;MZN;553087.592143333
DLWYc;MACAU;MYR;45975.582940997985
DLWYc;NORWAY;VND;114621488.93989144
DLWYc;MAURITIUS;YER;2015555.3123348795
DLWYc;ARUBA;LYD;8715.95992072806
DLWYc;HUNGARY;RUB;69268.83697420625
IIXZZ;BELARUS;GTQ;6625.856049644309
IIXZZ;ZIMBABWE;JPY;856281.0249291505
DFccc;VIET NAM;NOK;21219.80581259371
DFccc;KENYA;NGN;2356558.3086076905
DFccc;PARAGUAY;DJF;2234021.150234796
DFccc;EGYPT;DZD;1151196.8812905012
DFccc;COLOMBIA;PKR;4420870.325384856
DFccc;NEW ZEALAND;NZD;-295.3680469215758
DFccc;DOMINICAN REPUBLIC;GTQ;29342.497894905464
DFccc;INDONESIA;GMD;1131618.4379191909
DFccc;LEBANON;KES;2548267.576387759
DFccc;ALGERIA;LBP;24200159.77091016
DFccc;ZAMBIA;SRD;124564.99141397554
DFccc;BERMUDA;OMR;-90.45992811188593
DFccc;GUYANA;LAK;73063565.07581657
DFccc;CAMBODIA;CVE;1849390.7015364945
DFccc;BANGLADESH;RON;29990.0114399129
DFccc;BANGLADESH;HTG;848080.9323322871
DFccc;GHANA;BGN;29751.83798527812
GHMNW;MALAWI;CAD;195.2537907856612
