Client;Country;Currency;Transaction
JMb13;JAMAICA;MYR;32930.94062886487
JMb13;BELARUS;MGA;32433626.98737066
JMb13;JAMAICA;BZD;7339.473335307661
JMb13;DOMINICA;SEK;78698.94332829078
JMb13;UKRAINE;RUB;215195.69637539797
JMb13;SAMOA;HTG;493347.45066418295
JMb13;SWEDEN;XPF;56064.237334069076
JMb13;MOROCCO;AUD;1956.727924364042
JMb13;ARUBA;MWK;7396549.502836122
JMb13;PERU;PES;399306.1008146349
JMb13;BURUNDI;MUR;124044.20749630182
JMb13;BAHAMAS;CHF;2020.5889715769183
JMb13;NORWAY;TOP;5852.545173507939
JMb13;TUNISIA;IQD;6282534.801725725
HHJWW;KOREA, REPUBLIC OF;TRY;134764.88499603304
HHJWW;NORWAY;ZAR;59778.35558741669
HHJWW;BARBADOS;TWD;107138.76737672919
HHJWW;SWAZILAND;BOB;6380.741922361558
FFVVX;RWANDA;MUR;18169.10456343963
FFVVX;DOMINICA;KZT;315637.5020547889
FFVVX;TANZANIA, UNITED REPUBLIC OF;PHP;12759.70113017577
FFVVX;PAPUA NEW GUINEA;SEK;1889.3460044209342
FFVVX;NORWAY;SZL;4868.643756281634
FFVVX;PANAMA;PES;32858.46164572023
FFVVX;KAZAKHSTAN;PGK;1937.7310077224854
FFVVX;NETHERLANDS ANTILLES;DJF;95454.83714756099
FFVVX;MALAYSIA;HNL;1050.5566127221105
FFVVX;COLOMBIA;AZN;920.5353274798886
FFVVX;NICARAGUA;MVR;3457.2595380495145
FFVVX;TOGO;BND;1107.049116422973
FFVVX;PERU;MAD;3940.120359933976
FFVVX;SYRIAN ARAB REPUBLIC;RSD;79345.87382353673
FFVVX;QATAR;NGN;340016.41480879736
FFVVX;LATVIA;OMR;97.09935102985038
FFVVX;PERU;HKD;2522.2506022800762
FFVVX;SOLOMON ISLANDS;COP;3783458.687043576
DFNZc;PAKISTAN;PLN;47190.64198441883
DFNZc;DJIBOUTI;VES;123268.59911697649
DFNZc;SRI LANKA;HKD;86729.09569846294
DFNZc;INDIA;BND;6583.199261641117
DFNZc;YEMEN;TND;27121.56944883725
DFNZc;IRAQ;LRD;1052274.5926593428
DFNZc;BELIZE;NPR;1395262.7090203383
AFFIK;BRAZIL;SYP;16299110.825500378
AFFIK;MOROCCO;BND;34524.37012597346
AFFIK;JAPAN;LAK;675620026.1092253
AFFIK;SEYCHELLES;NZD;9439.240430666927
AFFIK;KENYA;SLL;709218566.23758
AFFIK;HAITI;DZD;5090033.012883449
AFFIK;FIJI;MGA;18163448.059299625
AFFIK;NEW ZEALAND;UAH;247550.2622579054
AFFIK;DENMARK;PGK;80091.25023437827
AFFIK;PAPUA NEW GUINEA;LYD;155226.4600441118
AFFIK;SAUDI ARABIA;PEN;46626.308662418545
AFFIK;POLAND;ALL;3539605.664982762
AFFIK;HAITI;BGN;44617.2587906874
BBHNY;BELIZE;SDG;6031988.195666399
BBHNY;EGYPT;YER;1571332.2219901297
BBHNY;POLAND;GMD;890547.2546520528
BBHNY;JAPAN;GMD;672580.0899900906
BBHNY;NAMIBIA;SEK;92433.12366313032
BBHNY;SERBIA;THB;524305.4912338678
BBHNY;ISRAEL;KHR;41248791.51011554
BBHNY;CAYMAN ISLANDS;PAB;4014.6531582520165
BBHNY;ARUBA;RSD;264217.61927042005
BBHNY;TONGA;GYD;3305588.414679541
BBHNY;FRENCH POLYNESIA;VUV;2592791.565216487
BBHNY;SOUTH AFRICA;GNF;23304737.883556034
BBHNY;BELIZE;SBD;8999.335335229705
BBHNY;CYPRUS;SDG;13194110.689100804
BBHNY;HONG KONG;VND;286334280.85268223
BBHNY;COLOMBIA;PYG;142509645.04275754
BBHNY;TANZANIA, UNITED REPUBLIC OF;BTN;616548.9662875261
AAcc2;SWITZERLAND;ILS;1652.6784019736454
AAcc2;TAIWAN, PROVINCE OF CHINA;OMR;1247.2259249932333
AAcc2;INDONESIA;SDG;1053909.9619459799
AAcc2;BULGARIA;XPF;391993.0975129074
AAcc2;TOGO;TZS;3182581.4939751895
AAcc2;COSTA RICA;UAH;17731.817900487917
GKVWY;NEW ZEALAND;SVC;963300.9306718105
GKVWY;ZIMBABWE;CHF;71282.71596737321
GKVWY;NEW ZEALAND;KES;9868437.61935554
GKVWY;ARGENTINA;THB;3172246.550069723
GKVWY;MEXICO;RWF;64053254.28682974
BCFc3;YEMEN;SEK;264463.0142665125
BCFc3;SWEDEN;IRR;1235727239.0205326
BCFc3;BRAZIL;ISK;4503411.912699943
BCFc3;BARBADOS;KZT;3231210.3195243482
BCFc3;CHINA;YER;2426306.089943323
BCFc3;SRI LANKA;LAK;113721779.88877606
BCFc3;PERU;MOP;60619.127177396804
BCFc3;SEYCHELLES;NGN;3848356.239064008
BCFc3;SOUTH AFRICA;GBP;15733.411865763319
BCFc3;TRINIDAD AND TOBAGO;BHD;10979.722808372113
BCFc3;DOMINICA;NPR;4016900.873755797
BCFc3;NEW ZEALAND;LYD;84418.36338556682
BCFc3;ETHIOPIA;CYP;16748.078313223352
BCFc3;VENEZUELA;ZAR;54657.20242013988
BCFc3;SWEDEN;ZMW;68463.12015666367
BCFc3;BARBADOS;HRK;138235.9775783326
BCFc3;JAMAICA;HKD;178623.48309613141
BCFc3;MEXICO;BTN;2359903.7900360706
BCFc3;BERMUDA;VND;498855661.42904264
JJYc1;BOTSWANA;EUR;25900.032360527388
JJYc1;BULGARIA;NIO;599866.5249740644
JJYc1;NETHERLANDS ANTILLES;JMD;6374578.10998314
JJYc1;SWITZERLAND;ILS;118913.67001393065
JJYc1;AZERBAIJAN;SVC;350798.22216688993
JJYc1;MADAGASCAR;PGK;100884.16907111852
JJYc1;BARBADOS;XPF;2835001.1103735953
JJYc1;CAPE VERDE;AZN;63924.99924709062
JJYc1;SOMALIA;GTQ;282624.85051236185
JJYc1;SAMOA;HRK;298825.66885200475
JJYc1;ARUBA;MXN;811872.3095802142
JJYc1;KENYA;KHR;64006114.167638905
JJYc1;SAO TOME AND PRINCIPE;MWK;40018522.005792774
JJYc1;UNITED KINGDOM;COP;140785558.3167971
JJYc1;INDONESIA;JOD;8386.782428304921
JJYc1;TOGO;PLN;116127.65011699959
JJYc1;YEMEN;BSD;7149.545584221652
JJYc1;HONDURAS;KES;2443152.425691139
JJYc1;MALDIVES;BND;49009.567039674046
JJYc1;UGANDA;BGN;75018.0527004688
EKWZ2;GUYANA;TWD;92842.97848798435
EKWZ2;BAHRAIN;GYD;861520.9862479437
EKWZ2;BARBADOS;ZWL;679603.1437148802
EKWZ2;PERU;BDT;408653.7336292664
EKWZ2;FRENCH POLYNESIA;HUF;1479933.0505120829
EKWZ2;TOGO;CNY;15335.203553827549
EKWZ2;MOZAMBIQUE;XPF;91562.94057097024
EKWZ2;VANUATU;BHD;986.8354245687593
EKWZ2;KUWAIT;SOS;2467583.1382230544
EKWZ2;EL SALVADOR;PKR;944862.5881298996
EKWZ2;SWAZILAND;TRY;26657.274439915793
EKWZ2;HONG KONG;PES;710178.1005655406
EKWZ2;ARGENTINA;GTQ;40962.779574253385
EKWZ2;AZERBAIJAN;MXN;83534.4815285127
EKWZ2;GUYANA;MYR;499.8059623737595
EKWZ2;IRAQ;JMD;248459.2541795901
EKWZ2;CAMBODIA;BYR;125673469.5071196
EKNNc;VIET NAM;DZD;6140564.702010212
EKNNc;MADAGASCAR;CAD;40047.404977009195
EKNNc;DJIBOUTI;ALL;6656058.7536676265
EKNNc;EGYPT;NOK;177266.69923891607
EKNNc;SRI LANKA;SOS;11917764.256386563
EKNNc;ISRAEL;VND;1425423014.7187755
EKNNc;BERMUDA;LYD;36523.083531486
EKNNc;LAO PEOPLE'S DEMOCRATIC REP;MVR;601630.3618953954
EKNNc;RWANDA;AED;61968.47724713763
EKNNc;HONG KONG;GMD;3323981.815116049
EKNNc;BOTSWANA;NAD;1163126.829192692
BNWZb;INDIA;MZN;358867.51119646244
BNWZb;COSTA RICA;PLN;85333.04707480546
BNWZb;BHUTAN;DJF;227317.4881411552
BNWZb;BOTSWANA;TND;70758.77487772188
BNWZb;CAPE VERDE;NZD;24128.65205999786
BNWZb;CHILE;MOP;172472.51225352017
BNWZb;NAMIBIA;PEN;20010.348697125613
BNWZb;VANUATU;IQD;13090124.548646213
BNWZb;MOZAMBIQUE;FJD;42894.769370590664
BNWZb;INDIA;PES;2223303.823763656
BNWZb;BOLIVIA;HRK;152233.5993769626
BNWZb;BOTSWANA;WST;58810.95965731918
JMNb3;HONDURAS;LBP;1275469.9875311854
JMNb3;SOLOMON ISLANDS;ILS;17189.509932934034
JMNb3;INDIA;VUV;252302.35859104458
JMNb3;THAILAND;EGP;246707.86497640965
JMNb3;CANADA;UGX;22065399.45450169
JMNb3;MAURITANIA;HUF;4149264.380119342
JMNb3;GHANA;MYR;13058.140633156368
JMNb3;CAMBODIA;TND;13935.093471220078
JMNb3;SOMALIA;MYR;27525.06680255881
JMNb3;SWITZERLAND;ILS;720.3386552090093
JMNb3;JORDAN;BND;4900.985753514024
JMNb3;TURKEY;BIF;8887439.548016366
JMNb3;ANGOLA;RON;38131.76846358942
JMNb3;ETHIOPIA;NZD;19285.921167703033
BDFH1;EGYPT;KES;806783.3338165809
BDFH1;FRENCH POLYNESIA;RON;21452.273705419702
BDFH1;NORWAY;SOS;10102758.673027566
BDFH1;BERMUDA;NOK;205366.8203176478
BDFH1;KENYA;VUV;61545.18934310488
BDFH1;PERU;TRY;104263.16875108468
