;Client;Country;Currency;Transaction
0;AFGc2;HONDURAS;HUF;313308.1147869786
1;DFNNa;ALBANIA;MXN;25589.267771665654
2;DFNNa;HONDURAS;SEK;479.77152765185815
3;DFNNa;ARUBA;NGN;278389.9267723455
4;DFNNa;NEPAL;PYG;14779249.954562765
5;DFNNa;SOUTH AFRICA;CRC;110671.4308176608
6;DFNNa;KOREA, REPUBLIC OF;SLL;28514753.799416922
7;DFNNa;GUINEA;CAD;2824.736515626845
8;DFNNa;PAPUA NEW GUINEA;MXN;26969.92382261793
9;AIIWY;ROMANIA;RON;192606.27765264004
10;AIIWY;MAURITIUS;SEK;52174.15906963372
11;AIIWY;CROATIA;MMK;11864131.53600346
12;AIIWY;BOTSWANA;AUD;1596.3188981692651
13;AIIWY;EGYPT;SVC;444013.80467064935
14;BBCIZ;CENTRAL AFRICAN REPUBLIC;JOD;751.0565276625705
15;BBCIZ;POLAND;HTG;193265.82952232633
16;BBCIZ;ZAMBIA;PHP;112740.88639454194
17;BBCIZ;ZIMBABWE;KWD;727.0888762648264
18;BBCIZ;UGANDA;THB;45633.57675355556
19;BBCIZ;UNITED KINGDOM;UAH;51904.61437269731
20;BBCIZ;PERU;RWF;652661.8275949747
21;BBCIZ;ALGERIA;PLN;3567.6925242738303
22;BBCIZ;NIGERIA;XPF;275875.78989378683
23;BBCIZ;VENEZUELA;TTD;4504.761967630591
24;BBCIZ;PARAGUAY;SVC;4441.425476944358
25;FFIIa;TONGA;XPF;1077453.3888141676
26;FFIIa;FRENCH POLYNESIA;UAH;430027.0076344927
27;FFIIa;ARGENTINA;IDR;196343049.04846278
28;FFIIa;FIJI;RON;432.5775464317292
29;FFIIa;ROMANIA;NPR;503991.15220020816
30;FFIIa;ROMANIA;MAD;45480.16419968689
31;FFIIa;NICARAGUA;RSD;361582.4622599264
32;FFIIa;TONGA;PHP;559107.6901146219
33;FFIIa;KUWAIT;BRL;17280.081883542076
34;FFIIa;MALAYSIA;HNL;194958.31373394342
35;FFIIa;KAZAKHSTAN;BGN;19731.580644234622
36;FFIIa;DOMINICA;BYR;103653493.24081852
37;FFIIa;KENYA;MOP;94955.26388981903
38;FFIIa;BULGARIA;AOA;1871754.664098703
39;FFIIa;SWAZILAND;VUV;225175.74020270037
40;FFIIa;NORWAY;XCD;36141.354795967425
41;FFIIa;AUSTRALIA;CZK;197955.07982307105
42;JJYZ3;INDIA;GYD;452624.1606933099
43;JJYZ3;ETHIOPIA;PGK;1236.2779103868018
44;JJYZ3;GUINEA;SRD;73623.4954004927
45;JJYZ3;GAMBIA;BYR;42419887.42845306
46;JJYZ3;BHUTAN;PAB;3.8738222905245268
47;JJYZ3;ISRAEL;SBD;18642.570173896886
48;JJYZ3;ROMANIA;PHP;7312.889417323889
49;JJYZ3;ETHIOPIA;GHS;29564.36490166017
50;JJYZ3;EURO;MAD;29578.764013083488
51;JJYZ3;UNITED KINGDOM;VUV;40065.5707829271
52;JJYZ3;CYPRUS;WST;3009.1298149610166
53;JJYZ3;GUATEMALA;JPY;334871.70301952615
54;JJYZ3;EGYPT;NGN;333644.0248800671
55;JJYZ3;NAMIBIA;SLL;37987237.69877902
56;JJYZ3;TONGA;CNY;5135.063206880388
57;JJYZ3;KENYA;BIF;1071594.007645645
58;JJYZ3;ARGENTINA;CHF;1615.7993594062618
59;JJYZ3;SOLOMON ISLANDS;RWF;77256.299541002
60;JJYZ3;EGYPT;WST;6731.298348232866
61;DVb33;COSTA RICA;VES;53484.38103303424
62;DVb33;MALDIVES;RUB;571752.4436597767
63;DVb33;CZECH REPUBLIC;KRW;11030138.87828854
64;DVb33;HONG KONG;PGK;7363.974217061143
65;DVb33;LIBYAN ARAB JAMAHIRIYA;ILS;35809.84137130501
66;DVb33;CAMBODIA;ILS;32224.09089919113
67;DVb33;SYRIAN ARAB REPUBLIC;SCR;91931.72499813397
68;DVb33;BRUNEI DARUSSALAM;LVL;3090.1051409135425
69;DVb33;PHILIPPINES;GNF;51688748.69421474
70;DVb33;DOMINICAN REPUBLIC;LBP;13310371.735884478
71;DVb33;MALAYSIA;QAR;26517.84044072942
72;DVb33;BURUNDI;MOP;10831.322470800262
73;IJLN1;SAUDI ARABIA;TOP;7150.120570237127
74;IJLN1;BAHAMAS;ARS;669749.6068566683
75;IJLN1;THAILAND;ALL;91098.0849734849
76;IJLN1;RWANDA;PKR;616697.9051828765
77;IJLN1;INDIA;BSD;1070.2694728515646
78;IJLN1;BRUNEI DARUSSALAM;CZK;55861.095716946744
79;IJLN1;BULGARIA;NOK;1825.566317401416
80;IJLN1;ETHIOPIA;BGN;6034.107814986299
81;IJLN1;KOREA, REPUBLIC OF;BMD;3579.448086912425
82;IJLN1;IRAQ;ZMW;1966.3952509139895
83;IJLN1;SWITZERLAND;GBP;2265.196110525047
84;IJLN1;BAHAMAS;SZL;52864.196303466626
85;IJLN1;KENYA;MOP;3173.9842649747015
86;IJLN1;ARGENTINA;SBD;7880.276729276836
87;IJLN1;BURUNDI;UYU;107641.13852514673
88;IJLN1;LIBERIA;SAR;8063.284028325342
89;IJLN1;HAITI;QAR;9667.248701503273
90;IJLN1;NORWAY;MYR;10389.060680326695
91;IKNZa;DOMINICA;LKR;4209167.862651289
92;IKNZa;OMAN;SLL;132356736.20017105
93;IKNZa;INDIA;KHR;54857933.31964733
94;IKNZa;GAMBIA;AZN;1025.4602624917484
95;IKNZa;MALDIVES;LAK;136942316.13580745
96;IKNZa;CZECH REPUBLIC;CRC;617922.5183732929
97;IKNZa;VENEZUELA;SLL;61844761.40151634
98;IKNZa;PERU;MAD;79087.475110714
99;IKNZa;INDIA;UAH;55710.990113267675
100;IKNZa;HONDURAS;SGD;7444.3532026588455
101;IKNZa;SURINAME;MVR;11256.25133235086
102;IKNZa;JAMAICA;SGD;10897.456796663248
103;MMMWb;HONG KONG;LVL;6143.821733891392
104;MMMWb;BELARUS;WST;19987.035099370532
105;MMMWb;SEYCHELLES;TTD;2232.5923939250456
106;MMMWb;QATAR;ALL;1239698.018199773
107;MMMWb;PERU;IDR;130638651.68750888
108;MMMWb;NAMIBIA;GNF;79112430.06138389
109;MMMWb;YEMEN;SVC;62408.89598931682
110;MMMWb;PERU;NPR;1171834.0958098276
111;CIJMa;SAO TOME AND PRINCIPE;BWP;25565.190731037987
112;CIJMa;CYPRUS;BZD;968.7879270238496
113;CIJMa;DJIBOUTI;GBP;369.2047801947005
114;CIJMa;SWITZERLAND;TWD;16706.175092901984
115;CIJMa;MEXICO;IQD;1835108.8648114523
116;CIJMa;TAIWAN, PROVINCE OF CHINA;BYR;49700222.43538725
117;CIJMa;BULGARIA;ISK;214626.4172660593
118;CIJMa;MEXICO;MUR;57223.50163990787
119;CIJMa;LAO PEOPLE'S DEMOCRATIC REP;MMK;3523110.8003305728
120;CIJMa;HONG KONG;KZT;1065607.061530361
121;CIJMa;TANZANIA, UNITED REPUBLIC OF;AWG;3736.150066039889
122;EJJLa;ETHIOPIA;SCR;93133.4437499701
123;EJJLa;BELIZE;MXN;513749.66858552373
124;EJJLa;MALDIVES;RUB;489210.5382112894
125;EJJLa;KENYA;AED;56733.63096999949
126;GKMcc;BAHAMAS;BGN;1106.7071813820305
127;GKMcc;CYPRUS;RON;2335.6185933370725
128;GKMcc;BRAZIL;CAD;749.3121152973669
129;GKMcc;ISRAEL;GYD;105978.96886789656
130;GKMcc;SINGAPORE;ZWL;261137.12275143457
131;GKMcc;GUATEMALA;MOP;1893.0622321491635
132;GKMcc;KUWAIT;UYU;19519.666321180794
133;GKMcc;SRI LANKA;CVE;63810.93758231697
134;GKMcc;MEXICO;FJD;215.89413284906635
135;GKMcc;EL SALVADOR;COP;225277.38461912153
136;GKMcc;PHILIPPINES;CLP;530167.9750162892
137;GKMcc;VIET NAM;QAR;1932.2186315169108
138;GKMcc;MOZAMBIQUE;YER;8953.785292618979
139;GKMcc;POLAND;BHD;122.60808082536654
140;GKMcc;ROMANIA;CZK;11058.156553582612
141;ILZZ2;DENMARK;XOF;2144785.2294484866
142;ILZZ2;TUNISIA;GMD;165142.61380251212
143;ILZZ2;BRUNEI DARUSSALAM;EUR;380.07906075044167
144;ILZZ2;MAURITIUS;JOD;540.9411860402777
145;ILZZ2;ROMANIA;KRW;2802180.3578124554
146;ILZZ2;BRUNEI DARUSSALAM;MUR;53039.23465505496
147;ACEGV;HAITI;VUV;276016.01001318975
148;ACEGV;UNITED KINGDOM;NAD;39024.859113111816
149;ACEGV;PARAGUAY;BOB;2691.4338279147823
150;ACEGV;MAURITANIA;PLN;8119.074390174389
151;ACEGV;LIBYAN ARAB JAMAHIRIYA;MYR;4847.215860143258
152;ACEGV;SAMOA;AOA;1407495.1353542118
153;ACEGV;HONG KONG;CYP;1751.4179926955628
154;ACEGV;LATVIA;DOP;194780.8361423792
155;ACEGV;MACAU;ALL;25565.578496477294
156;ACEGV;BANGLADESH;UAH;27913.176645399853
157;ACEGV;CYPRUS;ETB;70043.33302494924
158;ACEGV;GUINEA;ZAR;16717.049256819715
159;ACEGV;JAMAICA;PHP;202472.21654845012
160;ACEGV;VANUATU;IDR;16465225.974269366
161;ACEGV;ICELAND;ALL;204645.9835659472
162;CMMXY;UGANDA;GHS;13535.78387300464
163;CMMXY;VANUATU;SLL;1628970.529633587
164;CMMXY;LIBYAN ARAB JAMAHIRIYA;BZD;3659.662583019261
165;CMMXY;ETHIOPIA;OMR;1159.9665900369687
166;CMMXY;ZIMBABWE;BZD;2046.4628069317866
167;CMMXY;PAPUA NEW GUINEA;SVC;17912.1582967376
168;CMMXY;IRAN (ISLAMIC REPUBLIC OF);DKK;15159.293004351746
