Client;Country;Currency;Transaction
DJXYZ;BERMUDA;RSD;1238020.6386734515
DJXYZ;POLAND;DZD;1166139.105394513
DJXYZ;MALDIVES;GNF;203710605.5965761
DJXYZ;URUGUAY;BSD;13928.45291410441
HMWbc;TONGA;MGA;27372872.488859054
HMWbc;KUWAIT;ZMW;5911.503062195703
HMWbc;LAO PEOPLE'S DEMOCRATIC REP;MMK;2202337.8265813054
HMWbc;NEPAL;NIO;126016.27251256295
HMWbc;ARGENTINA;CNY;11179.84687063523
HMWbc;SRI LANKA;PHP;110583.97696420697
HMWbc;GUYANA;CHF;3885.6608121367135
HMWbc;JAPAN;QAR;17715.556892845114
HMWbc;ETHIOPIA;COP;9484094.64451108
HMWbc;DJIBOUTI;SOS;2771840.8893707064
HMWbc;SOLOMON ISLANDS;MYR;16336.170586534561
HMWbc;YEMEN;YER;717990.9173554665
HMWbc;CENTRAL AFRICAN REPUBLIC;DKK;40137.02504654703
HMWbc;QATAR;GMD;320568.1764949603
HMWbc;UKRAINE;PES;472189.83058350376
HMWbc;PANAMA;DKK;14100.56238297274
HMWbc;KENYA;AWG;5541.038203927886
HMWbc;CHINA;ZMW;8947.42868545715
BDLa3;CHILE;SEK;801.5310903914051
BDLa3;SINGAPORE;PYG;6496870.832863934
BDLa3;INDIA;CVE;134244.3236441154
BDLa3;TURKEY;QAR;7056.085145603029
BDLa3;BANGLADESH;TZS;3705176.958465551
BDLa3;SAMOA;MZN;50129.95651029425
BDLa3;URUGUAY;SRD;55410.111385062824
BDLa3;INDONESIA;ZMW;8365.448898883065
BDLa3;ZAMBIA;SAR;1576.2227172670866
BDLa3;CAYMAN ISLANDS;CAD;822.357610909087
BDLa3;LEBANON;EGP;19762.31286781133
BDLa3;MALDIVES;KHR;175484.45536399996
BDLa3;KAZAKHSTAN;XCD;3620.947463063572
BDLa3;RWANDA;NZD;3040.1377848849224
BDLa3;KAZAKHSTAN;LVL;1274.9080782598605
BDLa3;ARGENTINA;NZD;6.690023418483011
BDLa3;CYPRUS;KWD;533.7370157888851
BDLa3;YEMEN;JPY;264634.02694972215
BDLa3;JORDAN;MYR;7407.863727765209
GGJLZ;HONG KONG;STD;43733456.63443404
GGJLZ;ANGOLA;SDG;5306480.057714798
GGJLZ;CROATIA;KHR;4243789.608356313
GGJLZ;URUGUAY;INR;1031015.9992881686
GGJLZ;MEXICO;IRR;298294659.9326715
GGJLZ;BAHAMAS;WST;8793.229925669724
GGJLZ;SURINAME;AWG;25978.734503413656
GGJLZ;KOREA, REPUBLIC OF;SVC;111344.29908542053
GGJLZ;NAMIBIA;XPF;747757.551763228
GGJLZ;QATAR;QAR;26322.320317073478
CHaaa;HONDURAS;CVE;709201.0479266462
CHaaa;CANADA;EGP;101381.64529000333
CHaaa;ALBANIA;MAD;15479.4138441362
CHaaa;SURINAME;XPF;1206861.5323299984
CHaaa;BAHRAIN;EGP;52060.04040288191
CHaaa;CYPRUS;CVE;1161072.0619788156
CHaaa;BOTSWANA;JMD;1571015.0800949817
CHaaa;SAO TOME AND PRINCIPE;MGA;6989980.9261439005
CHaaa;PANAMA;IQD;251870.05754285652
CHaaa;DOMINICA;SRD;121560.56995087766
CHaaa;MEXICO;RSD;1285707.368552499
CHaaa;TOGO;JPY;1281137.9640005126
CHaaa;HONDURAS;AOA;482659.3904536953
CHaaa;SRI LANKA;SAR;35405.68178726278
CHaaa;SIERRA LEONE;ISK;1294357.9203095832
KMMMX;SINGAPORE;HTG;216244.8891574378
KMMMX;NAMIBIA;MYR;6487.228045310236
KMMMX;JAMAICA;NIO;47150.04092889754
KMMMX;JAMAICA;EUR;1537.4276468666403
JKKVb;CENTRAL AFRICAN REPUBLIC;GTQ;2624.7991677226696
JKKVb;JORDAN;EUR;3641.51422941929
JKKVb;CAMBODIA;LBP;6091964.703200046
JKKVb;IRAQ;BMD;4301.603036368456
JKKVb;TANZANIA, UNITED REPUBLIC OF;LYD;9196.065768397251
JKKVb;MACAU;GYD;1463052.1249128797
JKKVb;TAIWAN, PROVINCE OF CHINA;SCR;5683.302801748279
JKKVb;SOLOMON ISLANDS;TWD;132909.58817950735
JKKVb;GUYANA;ETB;378240.1101938241
JKKVb;TUNISIA;PYG;60070819.38126945
JKKVb;JAPAN;COP;26234089.728411898
JKKVb;LIBYAN ARAB JAMAHIRIYA;ZMW;130784.16470977002
JKKVb;URUGUAY;QAR;25223.464512445345
JKKVb;MOZAMBIQUE;BRL;11452.59113850856
JKKVb;EGYPT;AOA;3146322.493104086
JKKVb;ARGENTINA;ALL;937284.5935721502
