;Client;Country;Currency;Transaction
0;IMMW1;SAO TOME AND PRINCIPE;BND;9951.216329392908
1;IMMW1;JAPAN;NZD;11861.534245467765
2;IMMW1;BARBADOS;PYG;80205078.5660354
3;IMMW1;BRUNEI DARUSSALAM;KHR;2172420.127068741
4;IMMW1;LATVIA;PHP;758596.9362976827
5;IMMW1;BRUNEI DARUSSALAM;SCR;152033.66031575055
6;IMMW1;HONG KONG;UAH;278702.61983776814
7;IMMW1;RWANDA;SGD;17447.854674365444
8;IMMW1;TRINIDAD AND TOBAGO;AZN;4111.183733205808
9;IMMW1;ZIMBABWE;KHR;14553347.441509215
10;IMMW1;MAURITANIA;SAR;30194.742397918184
11;IMMW1;ARUBA;JPY;903226.6085953988
12;IMMW1;SERBIA;JMD;937419.1232393516
13;IMMW1;TUNISIA;AWG;2052.6890607120295
14;IMMW1;LATVIA;PLN;13675.108445646236
15;IMMW1;TRINIDAD AND TOBAGO;XAF;4536757.379067424
16;IMMW1;CAYMAN ISLANDS;BIF;6882719.792121117
17;IMMW1;YEMEN;YER;741697.196105554
18;IMMW1;MAURITANIA;BZD;4397.642512624261
19;IMMcc;JAMAICA;KRW;1181701.2626776756
20;IMMcc;SOMALIA;SBD;6971.6160576379225
21;IMMcc;VENEZUELA;LAK;12661420.974045185
22;IMMcc;NEW ZEALAND;GTQ;7493.152140407823
23;IMMcc;UNITED KINGDOM;SAR;4210.587281692435
24;IMMcc;LATVIA;EGP;31454.71846535255
25;IMMcc;MOROCCO;LKR;338385.7582324184
26;IMMcc;CENTRAL AFRICAN REPUBLIC;PEN;3315.744447750371
27;IMMcc;EURO;LBP;1299596.3918298075
28;IMMcc;UNITED KINGDOM;AUD;1561.7758317833868
29;IMMcc;SIERRA LEONE;HUF;59285.1023578823
30;IMMcc;NIGERIA;INR;57684.50235095654
31;IMMcc;PANAMA;SCR;12150.140228867302
32;DGYZ2;SWITZERLAND;MZN;153361.84972071947
33;DGYZ2;CAPE VERDE;CLP;3555801.438715289
34;GLV12;TUNISIA;NOK;135876.0804978743
35;GLV12;MAURITANIA;KRW;4319923.95376459
36;GLV12;DOMINICA;DZD;93595.03287525546
37;GLV12;GUYANA;TWD;180210.11633827628
38;GLV12;MALDIVES;ETB;219622.91383670556
39;GLV12;KOREA, REPUBLIC OF;LVL;10951.883095656007
40;GLV12;SOUTH AFRICA;PLN;32994.990998687805
41;GLV12;POLAND;ANG;12068.59386372461
42;GLV12;KENYA;SVC;117269.43007628554
43;GLV12;BELIZE;XOF;2939222.354878723
44;GLV12;CAMBODIA;CAD;22196.554567287378
45;GLV12;TOGO;JMD;1292716.1878784858
46;GLV12;ROMANIA;SOS;260025.4160141596
47;FHZZ1;SAO TOME AND PRINCIPE;PES;278133.76087561494
48;FHZZ1;YEMEN;MWK;833702.9519871142
49;FHZZ1;HUNGARY;HKD;21205.85564264533
50;FHZZ1;CROATIA;LVL;352.402863488499
51;FHZZ1;UKRAINE;GNF;19197496.783322215
52;FHZZ1;DJIBOUTI;LVL;2497.425752166633
53;FHZZ1;POLAND;PLN;21848.329408670244
54;FHZZ1;BRUNEI DARUSSALAM;PKR;746146.9559357071
55;FHZZ1;HUNGARY;VND;53985202.73607402
56;FHZZ1;TURKEY;BIF;4186868.1246878305
57;FHZZ1;DOMINICA;MAD;11476.948759240337
58;CKNXZ;RWANDA;NZD;32085.40465099719
59;CKNXZ;FRENCH POLYNESIA;CNY;88454.61758629284
