;Client;Country;Currency;Transaction
0;LNWab;BULGARIA;ZAR;30043.16978023047
1;LNWab;MADAGASCAR;BGN;956.0798922660254
2;LNWab;SIERRA LEONE;TND;2446.4426758687096
3;LNWab;SWITZERLAND;BHD;138.8273499362648
4;LNWab;LAO PEOPLE'S DEMOCRATIC REP;DZD;149257.88853031598
5;LNWab;BOLIVIA;PLN;237.91903059926534
6;LNWab;VENEZUELA;RWF;855051.3359662597
7;LNWab;MYANMAR;AUD;1889.1938175321432
8;LNWab;DOMINICAN REPUBLIC;BIF;365396.27587120194
9;LNWab;ZIMBABWE;TZS;3436399.605505581
10;LNWab;PANAMA;BBD;2228.5304315722246
11;LNWab;NETHERLANDS ANTILLES;BBD;3457.956511522464
12;LNWab;ALBANIA;CLP;1102739.60281268
13;LNWab;PHILIPPINES;ILS;600.0941209482949
14;LNWab;UGANDA;BHD;524.1217133598632
15;LNWab;CANADA;KRW;2756112.835537316
16;LNWab;LIBYAN ARAB JAMAHIRIYA;SZL;37528.764728053044
17;LNWab;MEXICO;UYU;6423.017862945255
18;LNWab;CYPRUS;MXN;32809.97832609848
19;HJYa2;BERMUDA;EGP;48335.48107120339
20;HJYa2;TUNISIA;OMR;77.51708958048735
21;DFHJV;BRAZIL;SGD;502.76954216414936
22;DFHJV;TAIWAN, PROVINCE OF CHINA;KZT;1746393.3165559557
23;DFHJV;SOLOMON ISLANDS;SDG;2064613.1832739722
24;DFHJV;SOMALIA;LKR;1697751.2414045099
25;DFHJV;NAMIBIA;SEK;-79.6527321084389
26;DFHJV;UKRAINE;PEN;17222.21302830629
27;DFHJV;BRAZIL;MYR;18751.746248245385
28;DFHJV;TANZANIA, UNITED REPUBLIC OF;XPF;563616.0198332795
29;DFHJV;RWANDA;MUR;61767.18974314289
30;DFHJV;CAYMAN ISLANDS;SGD;5994.191094657317
31;DFHJV;POLAND;COP;768406.1656267919
32;DFHJV;MAURITANIA;GHS;2400.8973621128494
33;DFHJV;SOMALIA;XOF;1066844.0369897408
34;DFHJV;JORDAN;MUR;215016.5956464001
35;IJJKZ;KENYA;NAD;93644.37303217563
36;IJJKZ;DJIBOUTI;IQD;339037.34192135895
37;IJJKZ;NEPAL;XOF;158972.25612211146
38;IJJKZ;LEBANON;IQD;1790453.4007251933
39;IJJKZ;UNITED KINGDOM;ANG;11215.02451430638
40;CKNc3;EURO;MUR;45223.55387917584
41;CKNc3;BOTSWANA;CZK;19752.641897297493
42;CKNc3;ETHIOPIA;STD;38035312.08859382
43;CKNc3;VENEZUELA;DOP;90321.65380957625
44;CKNc3;UNITED ARAB EMIRATES;HKD;5983.155994788091
45;CKNc3;BULGARIA;DJF;285714.2196708319
46;CKNc3;PERU;KZT;424129.4970598296
47;FFLV3;UNITED KINGDOM;SEK;3573.2086806891093
48;FFLV3;JAPAN;PLN;2759.1177603277624
49;FFLV3;UGANDA;SOS;40033.85993037039
50;FFLV3;SWEDEN;PAB;213.1324644786514
51;FFLV3;NORWAY;PKR;90265.981437449
52;FFLV3;SWEDEN;MVR;934.2585400611528
53;FFLV3;IRAQ;SAR;1573.192760972001
54;FFLV3;PARAGUAY;MZN;12184.793339393296
55;FFLV3;BAHRAIN;KYD;76.58279467257732
56;FFLV3;THAILAND;MGA;580011.1546290701
57;FFLV3;CANADA;PGK;1802.2447126827487
58;FFLV3;BAHAMAS;NOK;952.7477716531367
59;FFLV3;COSTA RICA;RUB;5582.833424995332
60;FFLV3;GAMBIA;DOP;514.6551204828523
61;FFLV3;NEPAL;SLL;12192962.307185162
62;FFLV3;CYPRUS;BHD;180.05912581775857
63;FFLV3;DENMARK;TRY;6097.3337227508855
64;FFLV3;JAMAICA;GYD;100948.51429442938
65;FFLV3;EGYPT;CAD;598.4189165179936
66;Xaab3;AZERBAIJAN;VND;424955131.6017844
67;Xaab3;CHILE;MYR;88732.11431476675
68;Xaab3;CAMBODIA;PGK;96524.10731547818
69;Xaab3;OMAN;BZD;67331.80464625575
70;Xaab3;SOUTH AFRICA;BND;843.0191007634584
71;Xaab3;BOLIVIA;INR;2313555.7379490333
72;Xaab3;BRUNEI DARUSSALAM;BBD;26854.156942455284
73;Xaab3;PERU;TWD;257736.7843481423
74;Xaab3;CHILE;YER;8380902.818907159
75;Xaab3;NORWAY;CVE;4134861.9295115788
76;Xaab3;BERMUDA;DZD;1066568.626096545
77;Xaab3;IRAQ;DKK;149007.64289158146
78;Xaab3;BARBADOS;LAK;246205424.3212665
79;Xaab3;PAPUA NEW GUINEA;WST;109227.64368590154
80;Xaab3;MOROCCO;DKK;132346.7068533985
81;JMMWa;SOLOMON ISLANDS;BMD;256.45869853816214
82;JMMWa;IRAQ;LVL;61.35858872254586
83;JMMWa;CROATIA;LAK;1368225.6283775966
84;JMMWa;TONGA;ANG;267.3459097054003
85;JMMWa;LIBERIA;DZD;94179.97881029616
86;JMMWa;SWITZERLAND;MRO;326005.59228262684
87;JMMWa;SYRIAN ARAB REPUBLIC;MZN;13785.833423789982
88;JMMWa;QATAR;BIF;2500832.2730616597
89;JMMWa;UNITED KINGDOM;ANG;2142.065130147792
90;JMMWa;UKRAINE;DZD;117322.42176640933
91;JMMWa;GUINEA;JMD;187466.0583977652
92;JMMWa;GUYANA;BWP;10724.801646791906
93;JMMWa;HONG KONG;SYP;396925.0025166942
94;HWWZa;MEXICO;BHD;10768.170860427244
95;HWWZa;EGYPT;GYD;19497908.623770118
96;HWWZa;BULGARIA;JPY;3766554.992805992
97;HWWZa;CAMBODIA;MXN;362117.67103620834
98;HWWZa;PHILIPPINES;NOK;2850.8567289189486
99;HWWZa;DOMINICAN REPUBLIC;SZL;83815.92289155046
100;GHJZ3;LEBANON;MZN;42444.19446651732
101;GHJZ3;JAPAN;OMR;455.85978133003147
102;GHJZ3;HONDURAS;BBD;1752.2607203969844
103;FMa11;RWANDA;TWD;248399.50582637108
104;FMa11;HONG KONG;ARS;2091472.5448030292
105;FMa11;JAPAN;COP;54601158.80769294
106;FMa11;PANAMA;NPR;76780.66041805423
107;FMa11;BHUTAN;CAD;1116.0534574799199
108;FMa11;MADAGASCAR;DKK;69740.03278064604
109;FMa11;CZECH REPUBLIC;PKR;2423838.4091391037
110;FMa11;AUSTRALIA;XCD;27790.18211575214
111;FMa11;UNITED ARAB EMIRATES;NGN;3467689.215530612
112;FMa11;SYRIAN ARAB REPUBLIC;BWP;71292.06779692681
113;FMa11;ALBANIA;BSD;8316.836901324596
114;FMa11;JAMAICA;JOD;1764.748025841168
115;FMa11;SERBIA;NIO;336689.7338180004
116;FMa11;ALGERIA;BND;5792.46758919366
117;FMa11;LAO PEOPLE'S DEMOCRATIC REP;MMK;24641465.337881904
118;FMa11;KAZAKHSTAN;PES;1926261.3036982547
119;FMa11;SAMOA;KYD;1204.7321119895835
120;FMa11;GUINEA;BHD;3820.1076565940916
121;GIccc;LIBERIA;HTG;432817.5698027187
122;GIccc;CYPRUS;LVL;1080.5482895088317
123;GIccc;URUGUAY;LAK;52891339.96990444
