Client;Country;Currency;Transaction
CLZb1;SURINAME;KRW;2422225.3357338645
CDFMc;NEPAL;BDT;18510.508991162467
CDFMc;FIJI;SEK;14407.668529712859
CDFMc;ARGENTINA;ILS;3400.318718835522
CDFMc;ZAMBIA;SGD;1432.1596956937185
CDFMc;MALAWI;RSD;129449.24533656122
AAEZ3;SYRIAN ARAB REPUBLIC;RUB;145746.23057600556
AAEZ3;MALAWI;MVR;3608.218122958701
AAEZ3;SERBIA;UYU;84415.34239404058
AAEZ3;MALAWI;CHF;72.33990452980579
AAEZ3;SWEDEN;INR;212189.11450622886
AAEZ3;CROATIA;AZN;2576.494659967855
AAEZ3;ROMANIA;WST;5343.511096696343
AAEZ3;SAMOA;HNL;68023.5011671082
AAEZ3;ETHIOPIA;NOK;5062.785229604684
AAEZ3;BARBADOS;SEK;6247.736040979467
AAEZ3;INDIA;CYP;74.54746033538845
AAEZ3;ETHIOPIA;RWF;885722.1647663566
AAEZ3;SIERRA LEONE;AZN;1163.2041449209084
AAEZ3;ETHIOPIA;OMR;904.8438203109324
AAEZ3;CAMBODIA;AED;5997.092180624979
AAEZ3;CAMBODIA;WST;4069.2641028156545
GKNNZ;TAIWAN, PROVINCE OF CHINA;SLL;250378600.58726874
GKNNZ;ARGENTINA;BGN;16892.0380474059
GKNNZ;EL SALVADOR;LYD;915.3784786762064
GKNNZ;SAMOA;AWG;10362.34288476572
GKNNZ;UGANDA;CNY;82649.17800624185
GKNNZ;CHINA;TWD;98068.38115934754
GKNNZ;SUDAN;COP;62261680.33297534
GWZc3;UNITED KINGDOM;SDG;4023080.0248643877
GWZc3;PANAMA;IQD;269930.21386949247
GWZc3;CENTRAL AFRICAN REPUBLIC;SZL;52542.48171099879
GWZc3;NICARAGUA;YER;745508.7532689747
GWZc3;BRUNEI DARUSSALAM;UAH;135820.1460722907
GWZc3;SYRIAN ARAB REPUBLIC;PHP;136908.10875974488
GWZc3;BOTSWANA;BTN;338164.43538912927
GWZc3;SAMOA;ILS;15294.514904942374
GWZc3;ZAMBIA;IDR;46810484.290298395
GWZc3;BURUNDI;YER;697910.7378772884
GWZc3;NIGERIA;PAB;7543.083982474028
GWZc3;BAHRAIN;DKK;9628.682256671555
GWZc3;MOROCCO;PEN;15573.517253119386
GIKN2;LIBERIA;DJF;592228.4181268607
GIKN2;ARGENTINA;SZL;76578.14807931992
GIKN2;AZERBAIJAN;XCD;2509.1596844299243
GIKN2;NEPAL;AUD;5323.285688420969
GIKN2;UNITED ARAB EMIRATES;SDG;1802593.9089764527
GIKN2;FRENCH POLYNESIA;XAF;2838812.0168923154
GIKN2;NORWAY;PAB;4465.238665501057
GIKN2;SAMOA;LYD;18127.24318188705
GIKN2;LIBYAN ARAB JAMAHIRIYA;KHR;4203052.265198005
GIKN2;AUSTRALIA;BOB;27293.600658107385
GIKN2;OMAN;GYD;973220.2264755364
GIKN2;ALBANIA;TZS;377472.38939179695
GIKN2;AZERBAIJAN;SGD;6159.882857251022
GIKN2;TUNISIA;THB;48178.28486411458
GIKN2;CYPRUS;CHF;159.86696071340603
GIKN2;SINGAPORE;MMK;6317445.150349912
GIKN2;COLOMBIA;ETB;154067.56053767074
GIKN2;AZERBAIJAN;MAD;4553.030817109079
GIKN2;BANGLADESH;TOP;5780.178091312265
GIKN2;VENEZUELA;KWD;573.4854857630111
AAF22;MALAYSIA;JOD;5826.449591683231
AAF22;NAMIBIA;XCD;37630.202071878375
AAF22;BARBADOS;GYD;32514.280242787263
AAF22;BOLIVIA;VES;154107.7569496207
AAF22;PHILIPPINES;UGX;40136341.275870465
CCDKa;NICARAGUA;HNL;61421.726418081955
CCDKa;BANGLADESH;MUR;45685.347488873515
CCDKa;RWANDA;BBD;2806.151681395514
CCDKa;SRI LANKA;HNL;64121.97125389319
CCDKa;LATVIA;TOP;6373.704652799377
CCDKa;KOREA, REPUBLIC OF;STD;108426921.21046968
DFJW1;YEMEN;ZAR;3993.652166557328
DFJW1;ALBANIA;MZN;83951.73388572846
DFJW1;KENYA;THB;45746.226712153584
DFJW1;RWANDA;UGX;1386457.3755932315
DFJW1;MALDIVES;BIF;2658797.154701002
DFJW1;GUATEMALA;INR;71764.69238169432
DFJW1;SOMALIA;CNY;228.8815004196223
DFJW1;BOLIVIA;MXN;16597.030835208825
DFJW1;SOLOMON ISLANDS;AUD;200.7719669034158
DFJW1;SOLOMON ISLANDS;SVC;5233.5501279070295
DFJW1;MALAYSIA;THB;28574.80985478308
DFJW1;PARAGUAY;VND;10923606.539612137
DFJW1;GUATEMALA;SRD;3115.4843879517766
DFJW1;VANUATU;BDT;95913.58405640352
DFJW1;DJIBOUTI;SBD;4110.769617934087
DFJW1;ALGERIA;SDG;565401.8200385306
DFJW1;DOMINICAN REPUBLIC;PLN;5289.923090334582
DFJW1;KAZAKHSTAN;XOF;795290.083311585
FGGY3;PANAMA;MOP;65669.77521035682
DGKKc;MOZAMBIQUE;DZD;248012.6846294194
DGKKc;NETHERLANDS ANTILLES;ZWL;-2820.526309319768
DGKKc;PARAGUAY;RON;4025.4031540896744
DGKKc;GHANA;HTG;124117.4606531333
DGKKc;OMAN;AUD;6564.620957614451
DGKKc;BELARUS;SDG;1394524.7982491208
DGKKc;MYANMAR;DKK;26527.65794206428
AGMa2;BAHAMAS;LKR;7239585.903004803
AGMa2;MYANMAR;BZD;30779.36301890373
AGMa2;BARBADOS;MMK;22164239.423561525
AGMa2;BAHAMAS;BZD;37940.0249550804
AGMa2;GUYANA;ISK;1340392.0682728624
BHKaa;TURKEY;TRY;204105.50309840732
BHKaa;YEMEN;TTD;40635.13683783857
BHKaa;VENEZUELA;VES;50495.547465724296
BHKaa;INDONESIA;LYD;4607.497200130236
BHKaa;HUNGARY;KES;1505500.5635592504
BHKaa;MADAGASCAR;GHS;201341.81391050195
BHKaa;BHUTAN;ZWL;470642.2429985168
AFGNX;SERBIA;WST;289541.4661752542
AFGNX;CAMBODIA;LYD;328037.6971729627
AFGNX;EGYPT;NOK;1151961.7841396597
AFGNX;MAURITANIA;KZT;1817528.4365924778
AFGNX;VENEZUELA;XPF;2811226.0632050405
AFGNX;PHILIPPINES;PEN;166799.08650421922
AFGNX;TANZANIA, UNITED REPUBLIC OF;MZN;1461834.6467285443
AFGNX;SWITZERLAND;DJF;1820089.8980851213
AFGNX;LIBERIA;GBP;42229.74696246139
AFGNX;CHINA;OMR;27147.84584858799
AFGNX;ARUBA;MZN;2603442.6457618983
AFGNX;RUSSIAN FEDERATION;MXN;2454044.120550022
AFGNX;KUWAIT;VUV;3446396.4612751007
AFGNX;MADAGASCAR;SZL;81702.42105863045
AFGNX;SOMALIA;PHP;1413410.6238058133
AFGNX;PANAMA;HNL;392721.76073207863
AFGNX;KUWAIT;NOK;370227.35951632954
GIMN2;UGANDA;AED;129225.50064563341
GIMN2;LATVIA;UGX;28496497.1474644
GIMN2;ETHIOPIA;BGN;39282.49982834505
GIMN2;KOREA, REPUBLIC OF;IRR;989796061.7534813
GIMN2;PHILIPPINES;VUV;4641255.993466259
GIMN2;CROATIA;PES;6963061.291300609
GIMN2;NEPAL;QAR;29422.97289838685
GIMN2;SINGAPORE;NZD;25103.994662660745
