Client;Country;Currency;Transaction
ADILa;UGANDA;HTG;185590.7894024309
ADILa;BOTSWANA;ETB;68546.14738102554
ADILa;IRAN (ISLAMIC REPUBLIC OF);NIO;3485.0290640285884
ADILa;GUATEMALA;HNL;61097.77538523201
ADILa;SRI LANKA;NGN;993937.2661168387
ADILa;TURKEY;CVE;193142.3157265139
ADILa;JAMAICA;TWD;87823.44677155644
ADILa;BRUNEI DARUSSALAM;UYU;90723.43940125678
ADILa;BULGARIA;THB;17571.041301718447
ADILa;GHANA;CNY;14400.646790971094
ADILa;YEMEN;BDT;320951.31192482373
ADILa;MEXICO;HTG;228238.20655267863
ADILa;SWITZERLAND;KZT;72204.50904327037
ADILa;TOGO;MAD;6285.160688273149
ADILa;PANAMA;EGP;70428.53582080129
ADILa;CAYMAN ISLANDS;CHF;1154.7057670432798
ADILa;BOTSWANA;LRD;117059.7993847704
ADILa;VANUATU;NAD;11117.406669994785
BBBFX;TRINIDAD AND TOBAGO;MWK;10588308.587521717
BBBFX;TOGO;BBD;20828.919256716803
BBBFX;IRAQ;MUR;359607.7571298843
BBBFX;SEYCHELLES;NIO;159682.60071457975
BBBFX;SOLOMON ISLANDS;XAF;4567938.855310182
BBBFX;JAPAN;RON;25785.181190099258
BBBFX;PAKISTAN;UAH;135477.21774464112
BBBFX;PANAMA;BMD;2950.6766438283344
BBBFX;JAPAN;MXN;213544.7247920394
BBBFX;ALGERIA;ALL;285805.27557040204
BBBFX;CENTRAL AFRICAN REPUBLIC;XOF;62794.128750973556
EXXXY;MEXICO;BYR;161402583.81558192
EXXXY;MYANMAR;LBP;2078482.9511241566
EXXXY;VENEZUELA;KWD;1012.7051004923296
EXXXY;BOTSWANA;BIF;4981565.156457028
EXXXY;MOROCCO;UGX;15931917.200566532
EXXXY;THAILAND;TND;4308.305061310581
EXXXY;KAZAKHSTAN;CZK;132670.1589061168
EXXXY;VIET NAM;LRD;153977.39151726462
EXXXY;SERBIA;CRC;1295695.3895240596
EXXXY;VANUATU;CLP;6277698.46670042
EXXXY;THAILAND;HUF;119856.89234044244
EXXXY;MALDIVES;MYR;35357.25565320963
EXXXY;ARUBA;GBP;6032.716189283944
EXXXY;THAILAND;GHS;39634.283823858
EXXXY;ZIMBABWE;VND;62440645.583812214
EXXXY;BARBADOS;AWG;5391.510519557758
BBGbb;SRI LANKA;AZN;4330.327234785754
BBGbb;AUSTRALIA;IDR;48059443.08869611
BBGbb;MALDIVES;MMK;3820851.714241652
BBGbb;TAIWAN, PROVINCE OF CHINA;VUV;69689.93099619525
BBGbb;TURKEY;COP;5256975.801137806
BBGbb;EL SALVADOR;STD;44190291.08067576
BBGbb;INDIA;MZN;50602.568286145826
BBGbb;ISRAEL;SZL;37713.89020810569
BBGbb;QATAR;GYD;503763.75102646975
BBGbb;SOUTH AFRICA;BDT;103086.6096644969
