;Client;Country;Currency;Transaction
0;DEZ33;BAHAMAS;RSD;136216.66675911567
1;DEZ33;MALAYSIA;WST;71712.76908517873
2;DEZ33;KOREA, REPUBLIC OF;NPR;969298.6230150007
3;DEZ33;SERBIA;CNY;33360.76312302798
4;DEZ33;JORDAN;HNL;137490.71070974699
5;DEZ33;VANUATU;MMK;61284158.1899693
6;DEZ33;CZECH REPUBLIC;ZWL;3207116.4946055505
7;DEZ33;LIBYAN ARAB JAMAHIRIYA;PKR;3535943.2114898823
8;DEZ33;TUNISIA;RWF;26967141.932134256
9;DEZ33;NEPAL;DJF;2633373.1488028923
10;DEZ33;CYPRUS;KZT;7817318.032157137
11;DEZ33;CROATIA;GBP;19593.95572011138
12;DEZ33;COSTA RICA;IQD;25673143.938826922
13;DEZ33;KOREA, REPUBLIC OF;GHS;379181.04168418155
14;DEZ33;LIBERIA;XAF;17269513.240619324
15;DEZ33;FRENCH POLYNESIA;HTG;2734819.169312129
16;DEZ33;HUNGARY;KHR;12073146.23058489
17;DEZ33;NETHERLANDS ANTILLES;PES;5154569.107649764
18;DEZ33;ARGENTINA;JMD;3390476.380136699
19;DEZ33;EL SALVADOR;INR;2323674.9271783615
20;CCDZb;FRENCH POLYNESIA;NGN;3110938.4064588854
21;CCDZb;JORDAN;GYD;4103120.4763944596
22;CCDZb;BERMUDA;ANG;7447.517995228368
23;CCDZb;SERBIA;ZWL;14219600.953234453
24;CCDZb;MAURITIUS;LRD;445377.2071660858
25;CCDZb;ARUBA;PAB;3972.054740377019
26;CCDZb;KENYA;STD;104709701.58892088
27;CCDZb;SERBIA;BIF;3070898.332686473
28;CCDZb;KUWAIT;MUR;401185.6001221877
29;CCDZb;RUSSIAN FEDERATION;DOP;305357.07881959487
30;CCDZb;CHILE;AZN;6711.46313773572
31;CCDZb;UNITED KINGDOM;MRO;3788865.7406688323
32;CCDZb;SYRIAN ARAB REPUBLIC;HTG;3513.0815912895982
33;DEFVY;BRAZIL;MOP;19390.0956567208
34;DEFVY;IRAN (ISLAMIC REPUBLIC OF);TZS;7694931.858718239
35;DEFVY;UNITED ARAB EMIRATES;BTN;227031.73421870457
36;DEFVY;LAO PEOPLE'S DEMOCRATIC REP;CYP;1279.029173081521
37;DEFVY;ZAMBIA;SYP;1762543.320720803
38;DEFVY;BOLIVIA;MOP;18118.09910017544
39;DEFVY;COSTA RICA;MVR;55265.839221205824
40;DEFVY;KENYA;AED;3659.824230570945
41;DEFVY;SOMALIA;DJF;829722.1446759845
42;DEFVY;ANGOLA;GYD;517181.6623403413
43;DEFVY;CAPE VERDE;TRY;69841.64228551283
44;DEFVY;ZIMBABWE;MAD;40920.84303691938
45;DEFVY;MOZAMBIQUE;LYD;12854.506507739125
46;DEFVY;NORWAY;LVL;652.5775453441602
47;AFGXW;BANGLADESH;JPY;537424.2681744783
48;EEHab;DENMARK;GMD;190775.4868384754
49;EEHab;LATVIA;BBD;6295.50151085417
50;CFHHZ;SINGAPORE;JPY;3443957.3750222353
51;CFHHZ;KENYA;TZS;23156307.651778452
52;CFHHZ;AZERBAIJAN;CAD;29335.32353805113
53;CFHHZ;MOROCCO;BSD;28095.59591692262
54;CFHHZ;ARGENTINA;CYP;3778.547484935405
55;CFHHZ;EL SALVADOR;TND;90859.05986007815
56;CFHHZ;TOGO;UGX;51725741.56168603
57;CFHHZ;HAITI;PGK;9068.91533734001
58;CFHHZ;MAURITANIA;MAD;236123.65302102332
59;CFHHZ;BERMUDA;MXN;566066.0505306637
60;CFHHZ;SWAZILAND;IQD;29698789.999748684
61;CFHHZ;ALGERIA;BZD;39006.47713812997
62;KLc12;HUNGARY;KYD;2770.748317854749
63;KLc12;SYRIAN ARAB REPUBLIC;JPY;1664735.7541956704
64;AEEI2;BERMUDA;BRL;-14.254564927472684
65;AEEI2;PERU;SCR;2394.256113070573
66;AEEI2;MEXICO;CYP;633.3406834827495
67;AEEI2;COSTA RICA;SBD;5023.547857877748
68;AEEI2;INDONESIA;MGA;4529474.222356411
