;Client;Country;Currency;Transaction
0;EHHXc;MALAYSIA;ZAR;117062.14730947296
1;EHHXc;AUSTRALIA;CAD;5324.939268085204
2;EHHXc;EGYPT;LRD;717545.3137396536
3;EHHXc;CYPRUS;BIF;2490435.199725905
4;EHHXc;GUYANA;NZD;7736.218084955753
5;EHHXc;ARUBA;XOF;3787315.0066628815
6;EHHXc;NEPAL;PES;1522299.262341682
7;EHHXc;SAMOA;GBP;2834.7856706877246
8;EHHXc;PERU;CYP;2315.957758049777
9;EHHXc;CHINA;PES;584963.8794913406
10;FFKVa;SRI LANKA;SLL;1070133.0836953362
11;FFKVa;BAHRAIN;ISK;12481.966143015481
12;FFKVa;GUINEA;SGD;215.18872746799002
13;FFKVa;AUSTRALIA;HNL;602.6004736338072
14;FFKVa;CAPE VERDE;UGX;466716.8552134324
15;FFKVa;SOLOMON ISLANDS;HNL;1600.6697441293072
16;FFKVa;BERMUDA;CYP;52.35839337055858
17;FFKVa;JORDAN;KRW;31012.117810739823
18;FFKVa;GUINEA;RUB;4784.935798481269
19;FFKVa;FRENCH POLYNESIA;NIO;5638.810768782182
20;FFKVa;COLOMBIA;DJF;24414.44486548793
21;FFKVa;YEMEN;ETB;4452.737585360089
22;FFKVa;VENEZUELA;KRW;14112.014882065563
23;FFKVa;DJIBOUTI;XOF;88335.73631462721
24;FFKVa;UNITED ARAB EMIRATES;CRC;70429.19253532059
25;FFKVa;QATAR;CHF;38.81762232535474
26;FFKVa;IRAQ;EGP;440.091210698453
27;BBBCF;CHILE;BOB;192494.23946036948
28;BBBCF;ALBANIA;LKR;7436003.119673146
29;BBBCF;LATVIA;NZD;30501.872425363457
30;BBBCF;MAURITANIA;MYR;94566.14258667745
31;BBBCF;TOGO;KWD;7473.835820174904
32;BBBCF;MEXICO;RON;20537.22449332335
33;BBBCF;LIBERIA;LRD;293996.5401577709
34;BBBCF;DENMARK;HTG;1842933.543172847
35;BBBCF;KENYA;VUV;2863629.7933324752
36;BBBCF;THAILAND;HNL;330748.91605810623
37;BBBCF;NEPAL;LRD;2100590.213718773
38;BBBCF;GAMBIA;XOF;9376429.198434316
39;BBBCF;HONDURAS;SBD;28317.34551150405
40;BBBCF;CZECH REPUBLIC;RSD;2934959.5914364853
41;BBBCF;FRENCH POLYNESIA;TND;71999.27016857227
42;BCCV1;ISRAEL;RSD;1601742.4359809929
43;BCCV1;BRAZIL;KYD;7691.6351393002315
44;BCCV1;PANAMA;PLN;73140.76394492296
45;BCCV1;INDONESIA;RSD;2898168.767872342
46;BCCV1;CYPRUS;SZL;303321.75754499447
47;BCCV1;BAHRAIN;RWF;13263741.178791663
48;BCCV1;MACAU;LBP;52183439.29397916
49;CGX23;DJIBOUTI;CRC;133610.70743766605
50;CGX23;BOLIVIA;CLP;213273.39769409993
51;CGX23;UKRAINE;JMD;52772.34594423217
52;CGX23;ALBANIA;NIO;11042.585040025368
53;CGX23;VANUATU;OMR;36.1456022933633
54;CGX23;SAO TOME AND PRINCIPE;BIF;13972.895629876552
55;CGX23;TURKEY;VND;1739071.9491945007
56;CGX23;PANAMA;VUV;20182.842911358704
57;CGX23;BOTSWANA;HUF;52524.39838474628
58;CGX23;CENTRAL AFRICAN REPUBLIC;COP;108005.20824414583
59;CGX23;FIJI;BGN;738.8780040530676
60;CGX23;MALDIVES;BSD;299.71948105293507
61;CGX23;KOREA, REPUBLIC OF;LYD;325.09607552536613
62;CGX23;LEBANON;KYD;28.79604526907624
63;CGX23;MYANMAR;BBD;747.2270943550291
64;CGX23;RUSSIAN FEDERATION;GHS;1533.412430607995
65;CGX23;IRAQ;ILS;374.4030815586152
66;BWbb1;CHINA;MYR;376492.2699314896
67;BWbb1;BAHRAIN;LKR;59057163.58244025
68;BWbb1;BRUNEI DARUSSALAM;XPF;18865965.611048527
69;BWbb1;IRAQ;BMD;117735.50973447718
70;BWbb1;TURKEY;NOK;1366128.6239926256
71;BWbb1;RWANDA;UAH;5327944.787206974
72;BWbb1;IRAQ;RSD;8177908.565895479
73;BWbb1;MALDIVES;RWF;135458988.3992346
74;BWbb1;BAHAMAS;GYD;33936793.58899816
75;BWbb1;BARBADOS;MYR;481961.11462638393
76;BWbb1;ARGENTINA;MGA;228222300.37007716
77;BWbb1;CYPRUS;GNF;237613224.61449435
78;FFHHJ;MEXICO;RSD;1183504.203178958
79;BGMWb;OMAN;SVC;18937.66927180915
80;BGMWb;UNITED ARAB EMIRATES;VND;70666884.79549088
81;BGMWb;URUGUAY;BGN;3409.2257589462124
82;BGMWb;POLAND;SYP;1064441.7341428369
83;BGMWb;ALGERIA;ILS;2173.4347141245817
84;BGMWb;ALBANIA;LRD;255342.7803015323
85;BGMWb;KOREA, REPUBLIC OF;ETB;42602.807353405035
86;BGMWb;KUWAIT;GNF;2304611.823400465
87;BGMWb;SOUTH AFRICA;NZD;3828.335042695666
88;CFFLV;UNITED KINGDOM;OMR;182.56886438403072
89;CFFLV;PARAGUAY;EUR;1055.158873563418
90;CFFLV;RUSSIAN FEDERATION;LBP;399600.4675577303
91;CFFLV;MEXICO;TZS;2455142.1709246687
92;CFFLV;TRINIDAD AND TOBAGO;ZAR;9795.116441193577
93;CFFLV;COSTA RICA;NAD;6718.648980104874
94;CFFLV;PAKISTAN;SOS;597769.2532217801
95;CFFLV;UGANDA;UGX;4246326.992768831
96;CFFLV;COSTA RICA;TTD;4873.490587322948
97;CFFLV;PHILIPPINES;CAD;819.859435725056
98;GKNYb;RUSSIAN FEDERATION;DJF;6992089.797599737
99;GKNYb;MEXICO;ZWL;14136541.419361345
100;GKNYb;LIBERIA;LBP;67388366.3689908
101;GKNYb;TONGA;NPR;7794163.160966819
102;GKNYb;ANGOLA;BRL;292701.10131888266
103;CYYc3;YEMEN;BHD;468.1630243650084
104;CYYc3;DOMINICAN REPUBLIC;BRL;3835.3637293210218
105;CYYc3;SWAZILAND;ETB;15249.913376399334
106;CYYc3;KENYA;LVL;822.9485885844537
