;Client;Country;Currency;Transaction
0;CGZb1;BOTSWANA;KRW;992816.3192369891
1;CGZb1;GUYANA;KRW;530241.964944097
2;CGZb1;COLOMBIA;QAR;3917.499632164507
3;CGZb1;NAMIBIA;ETB;56154.13697699558
4;CGZb1;RUSSIAN FEDERATION;KYD;1397.7676583818431
5;CGZb1;MYANMAR;BWP;5328.593997027373
6;CGZb1;UNITED KINGDOM;XPF;23577.154824240613
7;CGZb1;MOZAMBIQUE;SBD;10779.015251128452
8;CGZb1;SAUDI ARABIA;XAF;1325757.0590397941
9;CGZb1;NEW ZEALAND;BWP;7265.326353597039
10;CGZb1;VANUATU;CLP;1501639.532273572
11;CGZb1;SEYCHELLES;LKR;387327.8075762342
12;CGZb1;BRAZIL;HKD;15631.319315917892
13;CGZb1;UGANDA;STD;40810102.694334775
14;EMWac;GHANA;CVE;512188.59229367174
15;EMWac;PANAMA;BRL;24853.15753807101
16;EMWac;DJIBOUTI;MVR;67474.39330954038
17;EMWac;BERMUDA;SLL;67696578.50578375
18;EMWac;PHILIPPINES;EGP;58825.5734309783
19;EMWac;THAILAND;MOP;27289.98840470759
20;EMWac;MAURITIUS;BMD;1296.541320328409
21;EMWac;LEBANON;XAF;2457709.233058318
22;EMWac;CHINA;LBP;3432051.9093817286
23;EMWac;BANGLADESH;OMR;1368.7065709557894
24;EMWac;SOLOMON ISLANDS;NIO;69266.29493739996
25;EMWac;MAURITIUS;AUD;6041.961191952862
26;EMWac;ROMANIA;EUR;3474.6218699532615
27;EMWac;GUATEMALA;RUB;76214.42085432321
28;EMWac;BOLIVIA;HUF;1218631.1473587488
29;DFIYa;UNITED KINGDOM;ZWL;13697755.722459985
30;DFIYa;SINGAPORE;AOA;1488698.2069935622
31;DFIYa;UGANDA;AOA;11020583.343510957
32;DFIYa;BRAZIL;CRC;4792590.325613106
33;DFIYa;SAO TOME AND PRINCIPE;NPR;943236.9563692063
34;DFIYa;ANGOLA;BYR;502323881.3296375
35;DFIYa;MOZAMBIQUE;MMK;3954811.4195281323
36;DFIYa;SOLOMON ISLANDS;RWF;22126114.013733402
37;DEHa1;UNITED KINGDOM;AOA;4777936.644154354
38;DEHa1;SEYCHELLES;DZD;3144014.1832195786
39;DEHa1;ARUBA;SBD;151284.34376615888
40;DEHa1;CZECH REPUBLIC;BHD;7351.903871976993
41;DEHa1;MOROCCO;LYD;13684.591098871773
42;DEHa1;IRAQ;SOS;3051479.975341804
43;DEHa1;SWAZILAND;CYP;3812.238637671415
44;DEHa1;LATVIA;DZD;3528987.0547380955
45;DEHa1;HUNGARY;GMD;-11515.656419046785
46;DEHa1;BERMUDA;ARS;-653.6881533228224
47;DEHa1;MALDIVES;BSD;23749.655384454134
48;DEHa1;UNITED ARAB EMIRATES;AED;51665.02955942793
49;DEHa1;MAURITANIA;NOK;89573.75155963807
50;FKKMV;TURKEY;SCR;86819.92404840866
51;FKKMV;SAMOA;OMR;869.1054263878028
52;FKKMV;SWITZERLAND;DKK;58735.106954248484
53;ADLZb;CANADA;MXN;297198.00150139665
54;ADLZb;VIET NAM;ISK;264605.47945303196
55;ADLZb;SINGAPORE;PAB;6531.985776036941
56;ADLZb;BHUTAN;XCD;14162.076651971907
57;ADLZb;OMAN;MMK;15178351.94526387
58;ADLZb;SOLOMON ISLANDS;SGD;5145.8377344671935
59;ADLZb;COLOMBIA;SDG;8014170.252408235
60;ADLZb;NICARAGUA;MOP;116924.36802255746
61;CEIJX;SURINAME;ZWL;3078249.85506228
62;CEIJX;SAO TOME AND PRINCIPE;AZN;11051.728751698985
63;CEIJX;GUATEMALA;RUB;566757.8795443171
64;CEIJX;PAPUA NEW GUINEA;BYR;13628598.904398415
65;CEIJX;NEPAL;COP;14111114.531072954
66;CEIJX;TURKEY;NPR;1053386.7787046677
67;CEIJX;HONG KONG;KRW;488596.3529656802
68;CEIJX;MAURITANIA;PYG;25416750.28985326
69;CEIJX;RUSSIAN FEDERATION;IRR;215652444.19841027
70;CEIJX;BOLIVIA;CLP;7279955.760378017
71;CEIJX;MACAU;RON;27368.903353770933
72;CEIJX;PHILIPPINES;NAD;21787.633864751166
73;CEIJX;OMAN;SBD;3339.0632949174746
74;CEIJX;PERU;HUF;3027587.480052391
75;CEIJX;MAURITANIA;XCD;15272.535736420205
76;BIcc2;JORDAN;CHF;2545.9367242031694
