;Client;Country;Currency;Transaction
0;FHLMN;LATVIA;MXN;62873.35444305901
1;FHLMN;MOROCCO;CZK;71518.46858678818
2;FHLMN;ISRAEL;MGA;24713792.636782747
3;FHLMN;NETHERLANDS ANTILLES;RWF;7062332.261057743
4;FHLMN;BAHAMAS;CNY;27064.172025073633
5;FHLMN;HUNGARY;BGN;12230.441444028613
6;FHLMN;BOLIVIA;IQD;305727.18895248044
7;FHLMN;SAUDI ARABIA;BMD;3438.919518210034
8;FHLMN;BARBADOS;SYP;4039554.4488786845
9;FHLMN;TOGO;BND;11779.014292463344
10;FHLMN;SURINAME;XOF;2110513.810322154
11;FHLMN;GUYANA;DKK;38366.82969162754
12;FHLMN;INDONESIA;BRL;35208.051418260606
13;FHLMN;TAIWAN, PROVINCE OF CHINA;LYD;29760.785934067855
14;FHLMN;KENYA;WST;4746.657303779791
15;BBDEJ;UNITED KINGDOM;CHF;1606.3391486767605
16;BBDEJ;RWANDA;HTG;171855.42034118
17;BBDEJ;PANAMA;MYR;8097.1186018651915
18;BBDEJ;TONGA;SEK;1060.5945415235258
19;BBDEJ;QATAR;WST;7810.410267130627
20;BBDEJ;BRAZIL;SBD;10250.361025456497
21;BBDEJ;ZIMBABWE;BOB;1592.9842781891805
22;BBDEJ;HONDURAS;JPY;191044.03316442374
23;BBDEJ;COLOMBIA;GNF;6336839.903111983
24;BBDEJ;MEXICO;SGD;3844.9640488423843
25;BBDEJ;VANUATU;DOP;151580.19452252935
26;BBDEJ;BANGLADESH;JMD;31246.95465737058
27;BBDEJ;HONG KONG;NGN;1421104.1681879752
28;BBDEJ;BANGLADESH;UAH;17122.842466028887
29;BBDEJ;ZIMBABWE;DOP;149997.89846935516
30;BBDEJ;GUINEA;TND;5533.854888806527
31;BBDEJ;VIET NAM;TWD;32485.193441210373
32;BBDEJ;MALAYSIA;GNF;28063975.622100145
33;BBDEJ;BRAZIL;YER;69612.09100800348
34;HLYYc;BELARUS;SRD;234152.42936461614
35;HLYYc;CZECH REPUBLIC;TZS;16419508.689622493
36;HLYYc;URUGUAY;KWD;398.93958757080634
37;HLYYc;VENEZUELA;MVR;126761.22521655707
38;HLYYc;AUSTRALIA;XPF;99442.4670852809
39;HLYYc;URUGUAY;ANG;2935.0006471363795
40;HLYYc;KOREA, REPUBLIC OF;SAR;12482.6708010663
41;HLYYc;PARAGUAY;UAH;501686.48940194654
42;HLYYc;DOMINICA;VND;338478018.1134847
43;HLYYc;BAHAMAS;AUD;15433.675798421526
44;HLYYc;GUINEA;CAD;760.180339428846
45;HLYYc;ZIMBABWE;PES;716718.984725724
46;HLYYc;GUYANA;NIO;289994.14950836834
47;HLYYc;MALAWI;XPF;20969.745942200916
48;HLYYc;VENEZUELA;ANG;7936.867614139222
49;HLYYc;PERU;GMD;327844.5037389765
50;HLYYc;EL SALVADOR;MOP;42438.40698198621
51;HLYYc;JAPAN;HTG;1212665.556053061
52;AILZZ;MOROCCO;DJF;81750.38127013066
53;GIYYc;VENEZUELA;AWG;2446.0129886359596
54;GIYYc;CAMBODIA;CZK;8740.441927999433
55;GIYYc;PAKISTAN;CVE;174699.0850326065
56;GIYYc;EURO;CVE;114433.00571422194
57;GIYYc;POLAND;MZN;84291.11617489188
58;GIYYc;BELARUS;SVC;20334.550530424018
59;GIYYc;MALDIVES;BIF;326378.9718174408
60;GIYYc;FIJI;DJF;168798.69061042668
61;GIYYc;KAZAKHSTAN;TTD;9849.948482020718
62;GIYYc;KOREA, REPUBLIC OF;TRY;11660.661670621937
63;GIYYc;COLOMBIA;CYP;1240.7965567782485
64;GIYYc;BRAZIL;LVL;254.7590674161059
