Client;Country;Currency;Transaction
FFIVV;EURO;DOP;675853.9624936188
FFIVV;DOMINICAN REPUBLIC;WST;47186.027413701464
FFIVV;POLAND;DZD;41731.214336901765
FFJMW;URUGUAY;INR;31957.70275864645
FFJMW;HAITI;INR;24142.591811304726
FFJMW;TAIWAN, PROVINCE OF CHINA;BBD;5065.254539788584
FFJMW;EL SALVADOR;JPY;49898.758108166585
FFJMW;ICELAND;SGD;1998.5668149959588
FFJMW;BOTSWANA;VES;20163.047659809512
FFJMW;PAPUA NEW GUINEA;BHD;1337.4800016264633
FFJMW;NORWAY;THB;33731.96006213765
FFJMW;ZIMBABWE;COP;9637117.081658026
FFJMW;BANGLADESH;EUR;3465.367128846663
FFJMW;ZIMBABWE;BWP;-318.9078223960271
FFJMW;AZERBAIJAN;KWD;1000.3570035179287
FFJMW;DJIBOUTI;KES;330194.1444871499
FFJMW;VENEZUELA;NIO;14080.9656434038
FFJMW;CHINA;MUR;91639.109068167
FFJMW;ZIMBABWE;VUV;243432.04188798
CNVYZ;BRUNEI DARUSSALAM;GTQ;44878.91571172414
CNVYZ;THAILAND;BMD;8528.160587912314
CNVYZ;ZAMBIA;NZD;36003.54312625684
CNVYZ;SYRIAN ARAB REPUBLIC;RON;40151.84272516928
CNVYZ;TUNISIA;HNL;39432.95974568867
CNVYZ;BELIZE;ZWL;7469294.328037484
CNVYZ;MAURITIUS;DJF;1689743.4602902078
CNVYZ;CROATIA;BIF;6455189.398002627
CNVYZ;KUWAIT;TWD;544804.386603199
CNVYZ;SERBIA;GNF;36601741.76439321
CNVYZ;SYRIAN ARAB REPUBLIC;ILS;65219.32534643244
CNVYZ;GHANA;NAD;387046.9505446884
CNVYZ;BELARUS;ARS;2603913.401068245
AACEc;COLOMBIA;XAF;1932613.6173759857
AACEc;SINGAPORE;EGP;61950.95120697589
AACEc;CAYMAN ISLANDS;VUV;456899.203775528
BCLc2;DOMINICAN REPUBLIC;PGK;7068.2067303503145
BCLc2;AUSTRALIA;HRK;5413.340247926223
BCLc2;PHILIPPINES;TOP;538.2752016407869
BCLc2;INDIA;AWG;5418.741279889396
BCLc2;KUWAIT;MGA;4583795.612911594
BCLc2;ARUBA;HKD;15736.864089253453
BCLc2;INDIA;ALL;491969.82006220025
BCLc2;NAMIBIA;TOP;25.06381204979274
BCLc2;CROATIA;GNF;6193691.112772158
BCLc2;INDONESIA;EUR;2734.7493913000176
BCLc2;UKRAINE;COP;12254512.285035286
BCLc2;FIJI;TWD;84976.43105386985
BCLc2;ALGERIA;NOK;29686.571751200237
BCLc2;BELARUS;KZT;2055855.2914879685
BCLc2;TAIWAN, PROVINCE OF CHINA;BDT;86378.34729891772
BCLc2;NIGERIA;KRW;3180088.9731965754
BCLc2;HAITI;SGD;1412.3391149494291
BCLc2;MAURITANIA;RWF;3345391.8820579555
BCLc2;POLAND;BHD;1057.1780859499163
BCLc2;INDONESIA;BTN;28121.153030402165
AACFG;TURKEY;ZMW;27877.024650391842
AACFG;SWAZILAND;CAD;1490.4316834069252
AACFG;LIBYAN ARAB JAMAHIRIYA;CNY;1384.1540130914298
AACFG;SYRIAN ARAB REPUBLIC;PAB;2307.5712830641087
AACFG;SAMOA;DJF;243742.07518918958
AACFG;DENMARK;TTD;1650.0494036967707
AACFG;LIBERIA;JMD;237893.7659785769
AACFG;ROMANIA;PGK;507.9066835838707
AACFG;DENMARK;DJF;80845.14375086981
AACFG;JORDAN;GHS;4876.372443352899
FJN13;LEBANON;TTD;6903.177080067581
FJN13;HONDURAS;HNL;101595.13474994744
FJN13;BANGLADESH;ILS;9392.038910728581
FJN13;UGANDA;BND;903.6275377918947
FJN13;BRUNEI DARUSSALAM;TOP;4525.078394815218
FJN13;KUWAIT;XAF;902538.6271708873
FJN13;SRI LANKA;TOP;144.68158074570252
FJN13;TOGO;PHP;100627.80308150222
FJN13;SRI LANKA;XAF;2283200.8867175556
FJN13;BAHRAIN;GTQ;28635.881650429797
FJN13;LEBANON;PAB;-14.583903339166813
DDMN2;HAITI;EUR;2370.1655197688083
DDMN2;SWAZILAND;COP;6835333.1785979485
DDMN2;OMAN;CYP;1418.175194247517
DDMN2;CHILE;HRK;16632.629122519007
DDMN2;PARAGUAY;PYG;18485285.770188373
DDMN2;UNITED ARAB EMIRATES;BBD;5746.105625317772
DDMN2;GAMBIA;SZL;7422.024531607416
DDMN2;BOTSWANA;RON;10756.229697458153
DDMN2;ETHIOPIA;SBD;18805.50735273223
DDMN2;PAPUA NEW GUINEA;GYD;78479.10529384899
DDMN2;NAMIBIA;JOD;1864.8546918356537
DDMN2;COSTA RICA;PGK;3777.7038337119166
LMNWZ;SIERRA LEONE;UGX;23473.387332451544
LMNWZ;SOUTH AFRICA;XAF;455585.011217201
LMNWZ;SAUDI ARABIA;ARS;79100.81303192444
LMNWZ;SUDAN;QAR;2800.398682122686
LMNWZ;VENEZUELA;UGX;2898493.867811117
LMNWZ;HAITI;PKR;75453.37213017307
LMNWZ;FRENCH POLYNESIA;GNF;2455060.7836121866
LMNWZ;UNITED KINGDOM;SAR;413.42911029969787
LMNWZ;THAILAND;SRD;22816.581551378753
LMNWZ;GHANA;KES;6614.7661198754795
LMNWZ;ZIMBABWE;MGA;2337080.879191776
LMNWZ;AZERBAIJAN;XPF;33687.999379542984
BCLLb;BOLIVIA;FJD;5473.498091534011
BCLLb;DJIBOUTI;SCR;209902.72618839852
BCLLb;CANADA;ETB;1236644.8900617303
BCLLb;ETHIOPIA;CZK;-115.85743198290187
BCLLb;MACAU;MUR;696295.8629458713
BCLLb;ARGENTINA;LVL;3205.261008240373
BCLLb;PERU;NGN;3492032.7539145937
BCLLb;TRINIDAD AND TOBAGO;KYD;17779.05529212719
BCLLb;AZERBAIJAN;BHD;-55.16613751260155
BCLLb;MADAGASCAR;AUD;16260.965184497021
BCLLb;VENEZUELA;BSD;9537.056080707503
BCLLb;SAO TOME AND PRINCIPE;LYD;114049.35953123432
BCLLb;SINGAPORE;BMD;14234.848922508694
BCLLb;PAKISTAN;BHD;706.1265601613
BCLLb;CANADA;VUV;2326090.6640204517
BCLLb;PERU;DKK;12470.00102962733
BCLLb;RWANDA;SGD;28932.87801759106
CZabc;DENMARK;GNF;100236314.83753966
CZabc;CHILE;BRL;45582.650040854984
CZabc;AZERBAIJAN;MYR;31285.238394128944
DGHZ3;TAIWAN, PROVINCE OF CHINA;NAD;163889.39851365853
DGHZ3;MALAYSIA;SVC;87656.47538425282
DGHZ3;TUNISIA;UGX;3493363.517830376
DGHZ3;LAO PEOPLE'S DEMOCRATIC REP;PKR;3625411.1684402023
Gbbc2;PERU;COP;26788041.684039693
Gbbc2;LIBERIA;CHF;5121.3461504714005
