Client;Country;Currency;Transaction
BFMZ3;MEXICO;AZN;18514.203314880288
BFMZ3;JAMAICA;ETB;386290.2695150688
BFMZ3;FRENCH POLYNESIA;GNF;92488635.53243317
BFMZ3;SWITZERLAND;CRC;6352714.351909834
BFMZ3;KUWAIT;BYR;250390478.83950898
BFMZ3;YEMEN;HKD;46385.13498768704
BFMZ3;PERU;BRL;21447.510656768805
AAFZ1;PERU;AZN;5578.115081680869
AAFZ1;HONDURAS;PHP;187258.05906494686
AAFZ1;FIJI;RSD;399370.1382825713
EENW1;SEYCHELLES;PKR;1076370.0778192747
EENW1;NEPAL;NOK;24917.4766991077
EENW1;SAO TOME AND PRINCIPE;PGK;21887.70748644339
EENW1;GUYANA;BOB;66841.5301764202
EENW1;COLOMBIA;DKK;71638.05541729477
EENW1;MAURITANIA;HKD;91730.39882054018
EENW1;LAO PEOPLE'S DEMOCRATIC REP;ILS;31482.593687564346
EENW1;CAYMAN ISLANDS;PES;201372.78360111616
EENW1;JAMAICA;MWK;11586839.091658533
EENW1;BURUNDI;EGP;13102.6324544666
EENW1;HONG KONG;ZWL;6301422.840999479
EENW1;QATAR;ANG;9485.813992518335
EENW1;BULGARIA;ARS;669131.3650624083
EENW1;NETHERLANDS ANTILLES;XPF;519383.4582952295
EENW1;COLOMBIA;EGP;159952.18378185362
CDLMM;BELARUS;THB;73300.35287219976
CDLMM;BHUTAN;HKD;15874.49191043524
CDLMM;SOLOMON ISLANDS;RON;13737.104427319251
CDLMM;KOREA, REPUBLIC OF;MAD;21603.346708976358
CDLMM;KENYA;LKR;1155481.3289351822
CDLMM;SOMALIA;COP;10721504.58976946
CDLMM;SERBIA;UGX;11042714.78083299
CDLMM;JORDAN;BDT;1070.781505645523
CDLMM;KOREA, REPUBLIC OF;BDT;75557.01999211223
CDLMM;MALAWI;CHF;265.97428849211644
CDLMM;SWEDEN;LAK;32221736.507782847
BKKWY;BRAZIL;SRD;46385.54807562512
BKKWY;ISRAEL;SZL;22214.150336922394
BKKWY;NEPAL;CHF;-2.4494957717828996
BKKWY;PAKISTAN;IRR;82090327.76255465
BKKWY;ZAMBIA;SOS;999448.5814643886
BKKWY;TRINIDAD AND TOBAGO;MXN;5142.226995110559
BKKWY;BELARUS;IQD;1301847.4712912424
BKKWY;DOMINICA;SCR;29106.90703450196
BKKWY;MEXICO;XAF;144035.57273803267
BKKWY;UNITED KINGDOM;MVR;15500.123583081706
BKKWY;CROATIA;CNY;14612.409705721324
BKKWY;OMAN;INR;142842.63604526073
