Client;Country;Currency;Transaction
Eaaa2;UNITED KINGDOM;KYD;196.8751942039702
Eaaa2;UNITED ARAB EMIRATES;BGN;1338.524215969875
Eaaa2;JAPAN;KES;396756.7975545651
Eaaa2;CAMBODIA;BND;816.9803119222369
Eaaa2;PAPUA NEW GUINEA;NPR;599252.3220084604
Eaaa2;ETHIOPIA;TRY;51381.320121211356
Eaaa2;BERMUDA;LAK;26352663.76732649
Eaaa2;SAUDI ARABIA;STD;108991484.11624631
Eaaa2;RUSSIAN FEDERATION;BRL;3389.8482679111326
Eaaa2;TRINIDAD AND TOBAGO;CNY;16541.992416681904
Eaaa2;GHANA;AZN;3384.679465418589
Eaaa2;IRAQ;BRL;212.5055938343082
GZ233;GUYANA;RWF;3500976.310593901
GZ233;KENYA;LVL;1829.3458694792282
GZ233;CAYMAN ISLANDS;PHP;61890.47217363138
GZ233;SWAZILAND;LVL;2943.871122276787
GZ233;DJIBOUTI;MOP;24305.49807523674
GZ233;SYRIAN ARAB REPUBLIC;IQD;629578.1035494716
EGHHW;JAMAICA;COP;31649367.670201723
EGHHW;NEW ZEALAND;ISK;1159018.2111097954
EGHHW;MYANMAR;MAD;59001.430888343675
EGHHW;POLAND;SOS;1152392.7390453068
EGHHW;HONG KONG;NAD;37095.88262429755
EGHHW;BAHRAIN;BZD;11770.335159731492
EGHHW;VIET NAM;PES;1384543.3620608412
EGHHW;SYRIAN ARAB REPUBLIC;BDT;10895.989388696997
EGHHW;LIBYAN ARAB JAMAHIRIYA;TOP;19687.074421402547
EGHHW;BOLIVIA;GHS;76618.7746863384
EGHHW;YEMEN;SOS;3906212.3507480677
EGHHW;SUDAN;SGD;164.71003909564237
EGHHW;BANGLADESH;ANG;10619.197693474533
EGHHW;CROATIA;NAD;134650.2859223317
EGHHW;SIERRA LEONE;EUR;558.6591611005733
EGHHW;BULGARIA;BDT;323392.96505652694
FIIZ3;BAHRAIN;QAR;7325.822241226352
FIIZ3;BURUNDI;BBD;49590.380830313305
FIIZ3;NAMIBIA;GMD;156153.19281761177
FIIZ3;CAMBODIA;DJF;179311.40206275447
FIIZ3;SAMOA;CYP;13514.66713077037
FIIZ3;MADAGASCAR;AWG;30219.058870200563
FIIZ3;SAUDI ARABIA;CRC;4103213.6656472357
FIIZ3;BOLIVIA;SCR;119981.23497207732
FIIZ3;BELARUS;LAK;198349888.18457967
BI113;ARUBA;SRD;222441.52082069014
BI113;SURINAME;SBD;43033.76107480985
BI113;SAUDI ARABIA;CAD;6178.727818158732
BI113;VIET NAM;WST;16937.127811909297
BI113;UKRAINE;NGN;2536241.9807739677
BI113;DJIBOUTI;LRD;503376.3210964944
BI113;GUYANA;MAD;42054.3344797045
BI113;PHILIPPINES;MVR;28176.963465659817
BI113;PARAGUAY;BYR;51161953.85731188
BI113;JORDAN;BWP;52310.59944753067
BI113;PAKISTAN;ETB;315132.1492873927
BI113;JORDAN;AWG;14796.692994639341
BI113;VANUATU;PEN;22177.312781073084
BI113;KENYA;PAB;1574.2695210835486
BI113;INDONESIA;GBP;349.67665907644914
BI113;HONG KONG;XOF;4535479.064344648
DDGGV;NIGERIA;SDG;10485801.553113421
DDGGV;CENTRAL AFRICAN REPUBLIC;MGA;84375462.22119507
DDGGV;MACAU;HKD;116338.61941783362
DDGGV;CYPRUS;PGK;51161.92443915703
DDGGV;CANADA;BIF;36478007.34349848
DDGGV;IRAN (ISLAMIC REPUBLIC OF);BIF;19349024.483446196
DDGGV;MOROCCO;PAB;1074.0718179893668
DDGGV;BRAZIL;RON;7279.735139829327
DDGGV;PERU;ILS;55904.947999979704
DDGGV;SYRIAN ARAB REPUBLIC;JMD;241291.58591425544
DDGGV;EL SALVADOR;SEK;105952.78499391646
DDGGV;KOREA, REPUBLIC OF;UYU;176278.8702370275
DDGGV;ISRAEL;WST;34278.30106194883
DDGGV;SINGAPORE;ZAR;97659.29159170114
DDGGV;BARBADOS;AED;840.6308426038274
DEHJX;MOZAMBIQUE;BWP;11945.209520374898
DEHJX;UNITED ARAB EMIRATES;MXN;19695.436403813885
DEHJX;SWITZERLAND;QAR;2431.954839119881
DEHJX;SWAZILAND;DJF;88126.6382354566
DEHJX;LATVIA;MZN;43287.390509645804
DEHJX;SERBIA;KWD;212.3498775481156
DEHJX;GUINEA;XAF;300815.4308729798
DEHJX;ALBANIA;GMD;59159.47051141185
DEHJX;KUWAIT;AZN;331.81843001696654
DEHJX;LIBYAN ARAB JAMAHIRIYA;NGN;430844.9942422401
DEHJX;PHILIPPINES;LKR;212461.27940356944
DEHJX;NIGERIA;WST;598.8033232610416
DEHJX;UKRAINE;CLP;41501.13304248778
DEHJX;HONG KONG;MVR;6403.615618121706
DEHJX;LIBERIA;PEN;3551.2250160382628
DEHJX;SOLOMON ISLANDS;LYD;5501.399681791793
DEHJX;TONGA;AZN;1280.2072760938286
DEHJX;JAPAN;LBP;1581893.0258022263
DEHJX;VIET NAM;THB;20505.47001149601
DEHJX;IRAN (ISLAMIC REPUBLIC OF);DOP;56860.056908835744
AADa1;VANUATU;KYD;4775.3627228750565
AADa1;PHILIPPINES;KES;515598.5065524738
AADa1;SWAZILAND;BND;13735.582573099131
AADa1;ISRAEL;KWD;2195.7141036224803
AADa1;EURO;TRY;74757.03376696
AADa1;SWAZILAND;PES;297319.644422991
AADa1;HONG KONG;TTD;37127.09589578816
AADa1;TUNISIA;TWD;71443.17716681847
AADa1;HAITI;WST;8094.030761742732
AADa1;SAUDI ARABIA;MYR;28237.005383590746
AADa1;PERU;AZN;4549.240401021623
AADa1;ANGOLA;IDR;64037668.15956612
AADa1;BOLIVIA;JMD;428075.6077379173
DEEIX;UGANDA;CLP;125967.5066337534
DEEIX;ZAMBIA;KHR;386666.875902529
DEEIX;RWANDA;BZD;565.0398394853526
DEEIX;AUSTRALIA;ETB;10661.105836938792
DEEIX;RUSSIAN FEDERATION;BIF;171196.27745666326
DEEIX;MADAGASCAR;CNY;1486.1795185370827
DEEIX;SWEDEN;HRK;1945.8628103470242
DEEIX;NICARAGUA;PGK;631.4964090999392
DEEIX;PAKISTAN;BMD;155.3496795462297
DEEIX;BRUNEI DARUSSALAM;CNY;2008.5361647613938
DEEIX;KAZAKHSTAN;MWK;188942.69400452464
BBIVa;CROATIA;CVE;9512.838019603898
BBIVa;PERU;MAD;1673.9212073152426
BBIVa;UKRAINE;BWP;2178.852453633921
BBIVa;UNITED ARAB EMIRATES;MVR;985.6872079682615
BBIVa;NAMIBIA;SYP;2522.078341284859
BBIVa;BARBADOS;PYG;1276337.190267329
BBIVa;SAUDI ARABIA;XCD;293.47525805264934
BBIVa;NEW ZEALAND;MRO;67351.24119911944
BBIVa;SWEDEN;SLL;3085233.05407644
BBIVa;SUDAN;TND;128.23246622024706
BBIVa;CHILE;NOK;1758.554340028388
BBIVa;INDONESIA;TRY;2499.5185130279565
BBIVa;NETHERLANDS ANTILLES;SRD;3810.4601053138135
BBIVa;IRAN (ISLAMIC REPUBLIC OF);NGN;7976.7046663184
BBIVa;TURKEY;KWD;34.1279048207498
BBIVa;NEW ZEALAND;UAH;4503.3700719011895
BBIVa;PARAGUAY;AOA;32357.43458304096
BBIVa;NAMIBIA;KES;18215.872482142408
BBIVa;IRAQ;JOD;98.84785689078437
BBIVa;SURINAME;KZT;1183.7096850925375
CDGXb;BHUTAN;BIF;683846.1974024769
CDGXb;ALBANIA;NAD;-110.43846023243418
CDGXb;BRUNEI DARUSSALAM;MVR;1341.2773966609886
CDGXb;UGANDA;ZMW;4263.090416897484
CDGXb;TANZANIA, UNITED REPUBLIC OF;UGX;1131495.0195190355
MW223;SYRIAN ARAB REPUBLIC;VUV;3535818.378912185
MW223;NEW ZEALAND;MUR;1429992.4180378383
MW223;SWAZILAND;DZD;348160.4472043155
MW223;GHANA;SYP;3232629.6754174647
MW223;VIET NAM;JPY;2457233.4108716785
MW223;THAILAND;EGP;584970.595567033
MW223;SOMALIA;TZS;12544602.855878001
MW223;BOLIVIA;DZD;3810848.0514821657
MW223;ALBANIA;DZD;661639.9701722374
MW223;AZERBAIJAN;BZD;62555.088826184445
MW223;EL SALVADOR;JPY;1080576.769884538
MW223;SEYCHELLES;BOB;117431.92828871682
MW223;BAHRAIN;LBP;25780230.13990431
MW223;SIERRA LEONE;AUD;22836.360472442768
MW223;AZERBAIJAN;PES;4942312.383868479
MW223;NIGERIA;UGX;15452188.242608031
MW223;DOMINICAN REPUBLIC;MMK;22651617.54200772
EFLZ3;DOMINICAN REPUBLIC;AUD;10174.948585295964
EFLZ3;BHUTAN;NZD;2709.233588711751
EFLZ3;MALDIVES;GTQ;4536.413362274954
EFLZ3;PHILIPPINES;QAR;16655.361577051826
EFLZ3;JAMAICA;BRL;51173.42249083092
EFLZ3;QATAR;BIF;9623641.346955786
EFLZ3;CZECH REPUBLIC;TRY;55972.4964798492
EFLZ3;TANZANIA, UNITED REPUBLIC OF;RWF;7714511.019766526
EFLZ3;BELIZE;ANG;1177.9193375353743
EFLZ3;VIET NAM;SAR;18058.535551531124
EFLZ3;ANGOLA;JPY;1270461.314338162
EFLZ3;LAO PEOPLE'S DEMOCRATIC REP;NIO;260153.33831531482
EFLZ3;TRINIDAD AND TOBAGO;OMR;1527.4637693067766
EFMMX;NORWAY;BYR;35274142.74705667
EFMMX;BULGARIA;LRD;2297570.150380589
EFMMX;SWITZERLAND;AUD;4965.200103133542
EFMMX;NORWAY;ARS;2123154.9628898315
EFMMX;BELARUS;CNY;16804.198978792698
EFMMX;SWAZILAND;BZD;17161.671050581823
EFMMX;ARUBA;VND;106697109.42805082
EFMMX;LIBERIA;QAR;30019.602143248372
EFMMX;EGYPT;SDG;301294.20327663724
EFMMX;ALBANIA;UGX;36806799.71622768
EFMMX;KENYA;DOP;570481.2159319133
EFMMX;NETHERLANDS ANTILLES;XOF;8317066.756017661
EFMMX;HAITI;MAD;17789.372950939247
EFMMX;ICELAND;PGK;50269.3496459511
EFMMX;NIGERIA;FJD;594.3685812591884
M2222;CHILE;GTQ;15979.862133569639
DEXa1;SWAZILAND;ANG;43653.03364013618
DEXa1;ETHIOPIA;KWD;10844.2066885302
DEXa1;TAIWAN, PROVINCE OF CHINA;CAD;33634.6323879171
DEXa1;HAITI;BOB;116805.27036514065
DEXa1;CANADA;UYU;1419020.450829254
DEXa1;LAO PEOPLE'S DEMOCRATIC REP;NOK;237700.04886158256
DEXa1;MACAU;SCR;611152.0906324225
DEXa1;KUWAIT;CNY;290367.719943847
EGVVZ;PAKISTAN;BND;2805.1769676104495
EGVVZ;CAMBODIA;AUD;3490.3013634055014
EGVVZ;PAKISTAN;AUD;5408.84373052792
EGVVZ;UKRAINE;SLL;93174749.33039525
EGVVZ;TOGO;XPF;83682.52217200027
EGVVZ;BOTSWANA;PAB;4771.60242311008
EGVVZ;DOMINICAN REPUBLIC;CHF;5096.999780419759
EGVVZ;THAILAND;AOA;3075343.9671000866
EGVVZ;TUNISIA;LKR;1501584.4464680722
EGVVZ;SYRIAN ARAB REPUBLIC;EGP;130176.94220576542
EGVVZ;LIBERIA;ZMW;106933.59779008495
EGVVZ;KUWAIT;MGA;23717985.005763467
EGVVZ;SWEDEN;ISK;876706.8614490872
