Client;Country;Currency;Transaction
IIM33;LEBANON;BMD;729.8987717848223
IIM33;MAURITANIA;AUD;1849.1097372511533
IIM33;CANADA;SZL;51819.641331941886
IIM33;NEPAL;PLN;9865.40625027305
IIM33;GUINEA;FJD;1180.277425491385
IIM33;DOMINICAN REPUBLIC;ALL;67921.85782193337
IIM33;ROMANIA;IQD;1603317.7179841697
IIM33;SUDAN;GMD;124059.73210751273
IIM33;MADAGASCAR;BYR;14827436.288627733
IIM33;KENYA;TZS;2384167.5926708975
IIM33;BAHAMAS;SCR;1820.4961770841746
AWWYY;PHILIPPINES;SOS;11776910.642761527
AWWYY;PANAMA;CLP;46662762.848683484
AWWYY;NORWAY;SBD;82327.22474487833
AWWYY;COSTA RICA;SDG;36670938.66134924
AWWYY;ANGOLA;KWD;12716.946326772539
AWWYY;THAILAND;PGK;-264.4711814087619
AWWYY;PERU;PAB;9549.135924385862
AWWYY;NORWAY;HRK;254852.52435679157
AWWYY;KOREA, REPUBLIC OF;BYR;1438078176.6832755
AWWYY;CHINA;MVR;215534.1886601512
AWWYY;AZERBAIJAN;STD;1117963906.9764192
AWWYY;SAMOA;TND;86250.54797700062
AWWYY;ZIMBABWE;HRK;319747.85724669707
AWWYY;COSTA RICA;MMK;107552886.1209798
AWWYY;NIGERIA;EGP;1351219.6567109358
AWWYY;IRAN (ISLAMIC REPUBLIC OF);RSD;855369.7142135968
AWWYY;MAURITIUS;CYP;1272.5965395080036
AWWYY;NAMIBIA;LAK;200569078.91108423
AWWYY;SAO TOME AND PRINCIPE;INR;39693.630173837286
AWWYY;MALAYSIA;UYU;94281.59421956247
DFJKY;IRAN (ISLAMIC REPUBLIC OF);PKR;177075.82572394257
DFJKY;KOREA, REPUBLIC OF;DJF;86736.76640899536
DFJKY;PERU;IRR;37066164.541192904
DFJKY;HUNGARY;CVE;100007.93490252228
DFJKY;HAITI;SEK;6557.352659897974
DFJKY;UNITED KINGDOM;BHD;378.2130211832397
DFJKY;CROATIA;CHF;1372.310849263328
DFJKY;INDONESIA;BSD;1103.996972338223
DFJKY;MACAU;ZMW;10876.089397625114
DFJKY;MYANMAR;CHF;142.9283274002389
DFJKY;CENTRAL AFRICAN REPUBLIC;SEK;15048.56864661332
DFJKY;SWAZILAND;KRW;1430025.5976822225
DFJKY;DOMINICA;SDG;301434.61361796776
DFJKY;LIBERIA;GTQ;7915.24233412865
DFJKY;TOGO;BRL;1340.241618546557
DFJKY;NIGERIA;PHP;1309.1288630042407
DFJKY;CHILE;GTQ;623.5201838700906
DFJKY;KAZAKHSTAN;BWP;463.2103300962604
DFJKY;HONG KONG;IDR;13804890.64226542
EFFFG;VIET NAM;BRL;4201.370695313328
EFFFG;UGANDA;DKK;6831.682574695913
EFFFG;BULGARIA;EGP;5240.949276442741
EFFFG;SUDAN;HUF;275742.6763606814
EFFFG;MACAU;HKD;2755.3250029909736
EFFFG;KOREA, REPUBLIC OF;ALL;41663.69114704375
EFFFG;GUYANA;PAB;617.6428520238821
EFFFG;EURO;DJF;80332.418606142
AGWYY;UKRAINE;PLN;4714.338963269006
AGWYY;KOREA, REPUBLIC OF;AWG;971.5325973717506
AGWYY;SOLOMON ISLANDS;SAR;2632.01849160641
AGWYY;GHANA;GBP;665.0469833892894
AGWYY;LIBERIA;TZS;1792531.759244113
AGWYY;CZECH REPUBLIC;MWK;603122.5034483983
AGWYY;PHILIPPINES;THB;47432.56891044503
AGWYY;NAMIBIA;MWK;8397.734012862886
AGWYY;TRINIDAD AND TOBAGO;XCD;2441.917469752299
AGWYY;SWEDEN;SYP;219369.42961360855
AGWYY;HONDURAS;COP;2363656.5572370505
AGWYY;NORWAY;PHP;75063.40086695041
AGWYY;BULGARIA;KRW;475386.41456271213
AGWYY;BELIZE;BMD;301.963161767344
KLLa2;GHANA;THB;66557.52157554723
KLLa2;MALAWI;VES;913.6534410876496
KLLa2;SOLOMON ISLANDS;TWD;7526.185311413004
KLLa2;NETHERLANDS ANTILLES;HRK;1271.7425366911116
KLLa2;CAYMAN ISLANDS;DJF;418775.9092168613
KLLa2;SAO TOME AND PRINCIPE;UGX;9712618.934991527
KLLa2;MYANMAR;AUD;1491.1283999817329
KLLa2;CHILE;CAD;904.9547426784108
KLLa2;SWITZERLAND;BIF;5392327.642852775
KLLa2;DENMARK;STD;57338539.49528412
KLLa2;BARBADOS;UYU;27644.082304297746
KLLa2;AZERBAIJAN;MWK;2049962.2495847605
KLLa2;ZAMBIA;CLP;2251173.0037381467
KLLa2;MAURITANIA;MAD;16655.225885614782
KLLa2;CHILE;CYP;115.54821017415608
KLLa2;UGANDA;XAF;632770.4718317856
KLLa2;UNITED ARAB EMIRATES;SGD;3112.1964968029615
KLLa2;TUNISIA;ISK;61928.49248159713
KLLa2;TRINIDAD AND TOBAGO;WST;2909.3612734204976
FJNZc;LIBYAN ARAB JAMAHIRIYA;HNL;119927.32969073758
IKLLN;MADAGASCAR;KHR;4630247.5636875965
IKLLN;NICARAGUA;RSD;102936.91783972901
IKLLN;BELARUS;KYD;235.18715082585646
IKLLN;PHILIPPINES;HUF;382338.85040690814
IKLLN;MALDIVES;TWD;21373.39320412517
IKLLN;DJIBOUTI;SRD;7654.126434192397
IKLLN;CYPRUS;ETB;77907.69473183004
