Client;Country;Currency;Transaction
JMWYY;PERU;MWK;1132711.6537995646
JMWYY;CAYMAN ISLANDS;KYD;1063.4754758559186
JMWYY;NAMIBIA;COP;19866564.117947444
JMWYY;ARUBA;BGN;8779.616202776013
JMWYY;CZECH REPUBLIC;CZK;-897.6022815551632
JMWYY;HONDURAS;MUR;100307.28130068333
JMWYY;POLAND;TOP;10227.34432382739
JMWYY;BURUNDI;LYD;26955.844169848475
JMWYY;URUGUAY;BBD;8199.988205244752
JMWYY;JAMAICA;TOP;12707.906436091622
JMWYY;TRINIDAD AND TOBAGO;BMD;3549.1755026285537
JMWYY;PERU;SVC;22726.517326258883
GIVW2;ARUBA;SVC;393496.28776871384
GIVW2;SWITZERLAND;GHS;294822.55585626635
GIVW2;SURINAME;VND;2011339508.8637989
GIVW2;EURO;LVL;12980.5607703738
GIVW2;QATAR;CRC;31515448.783229545
GIVW2;SAUDI ARABIA;HRK;322694.46643259464
GIVW2;SERBIA;BTN;5548795.465196135
GIVW2;SERBIA;IDR;290332714.19303364
GIVW2;DENMARK;SEK;83176.1736393547
GIVW2;TUNISIA;TRY;1170238.7759774358
GIVW2;ARUBA;HNL;968052.0988405951
GIVW2;CANADA;LBP;56422119.21096816
GIVW2;NICARAGUA;SEK;791219.8907517231
GIVW2;KOREA, REPUBLIC OF;RUB;947416.4174997297
BBCNZ;PAKISTAN;AUD;53689.03240189187
EEKb3;BELIZE;SYP;2427992.090255955
EEKb3;BHUTAN;HNL;-40.789091765307525
EEKb3;VIET NAM;JPY;454842.87260896823
EEKb3;DOMINICAN REPUBLIC;BWP;23720.33249189821
EEKb3;CENTRAL AFRICAN REPUBLIC;SDG;4633367.404326421
EEKb3;SOUTH AFRICA;EUR;7466.456066611362
EEKb3;DOMINICA;LKR;2473649.229934988
EEKb3;BELIZE;ISK;314281.250494926
EEKb3;MEXICO;TRY;5157.386036344026
EEKb3;ETHIOPIA;HTG;521933.3372689168
EEKb3;MALAWI;HKD;56863.21425929711
EEKb3;CHINA;RSD;367474.9614188043
EEKb3;SURINAME;VUV;265936.98076095845
EEKb3;ARUBA;JMD;706699.00790669
EEKb3;PARAGUAY;SGD;7706.114713033801
EEKb3;VANUATU;MOP;11859.72294704923
EEKb3;BAHRAIN;TWD;146859.08355616723
EEKb3;RWANDA;AED;8750.008819133605
EIIIX;NEW ZEALAND;CNY;1933.2904679189821
EIIIX;ALGERIA;LAK;97815862.12621503
EIIIX;KAZAKHSTAN;CYP;4313.124851102658
EIIIX;KOREA, REPUBLIC OF;BSD;5950.390258887229
EIIIX;SOMALIA;JMD;647380.1761161573
EIIIX;HAITI;RON;4924.256327722878
EIIIX;BOTSWANA;WST;15733.507604228693
EIIIX;LATVIA;BND;940.686587078432
EIIIX;CAYMAN ISLANDS;PEN;5210.580646007539
EIIIX;LIBERIA;AED;5367.15241734661
EIIIX;GAMBIA;SRD;79714.68048341946
EIIIX;MAURITIUS;SOS;2466415.6159294248
EIIIX;NORWAY;BDT;347580.47808625764
EIIIX;EURO;SEK;55647.391827804684
EIIIX;ALGERIA;HTG;111018.71623086491
EIIIX;MAURITANIA;ISK;160920.33203972506
EIIIX;INDONESIA;GYD;1992100.3079492755
EIIIX;KENYA;ANG;10483.285918232697
EIIIX;UKRAINE;SGD;10240.65625478566
EIIIX;PARAGUAY;DJF;1491036.7892163
YYbc1;KAZAKHSTAN;STD;202925775.03799903
YYbc1;TURKEY;NOK;132156.97843041885
YYbc1;SOUTH AFRICA;GTQ;126344.1777290953
YYbc1;POLAND;IQD;14169920.822258078
YYbc1;PHILIPPINES;GYD;3694174.247639536
YYbc1;DENMARK;COP;78943995.87802015
YYbc1;MALAWI;DZD;1286124.9144007065
YYbc1;SOUTH AFRICA;KZT;3754828.293503717
YYbc1;SWITZERLAND;MAD;58448.68065789244
YYbc1;ROMANIA;INR;773684.3419486191
YYbc1;ZAMBIA;PES;3332529.5513008893
YYbc1;VANUATU;UGX;39055707.32988353
YYbc1;BELIZE;CHF;16770.085150487517
YYbc1;KENYA;ALL;1317672.0906258316
YYbc1;SOUTH AFRICA;AWG;26205.636484862214
YYbc1;THAILAND;KYD;11265.25012656144
YYbc1;DENMARK;SEK;13573.714398152471
DIIW1;BELIZE;DOP;258365.12387559708
DIIW1;INDIA;TTD;41893.03115597425
DIIW1;TUNISIA;CLP;5663767.826529245
DIIW1;COLOMBIA;BIF;12173640.447405154
DIIW1;UGANDA;XCD;12906.887670356788
DIIW1;MOZAMBIQUE;GTQ;20899.9125032925
DIIW1;NAMIBIA;UYU;266158.4476517669
DIIW1;PERU;ARS;1429871.015653921
CJXY2;UNITED KINGDOM;GNF;26796179.34793782
CJXY2;LIBERIA;ISK;68565.1524880825
CJXY2;LIBYAN ARAB JAMAHIRIYA;NIO;322805.4556034059
CJXY2;COLOMBIA;LKR;309780.6802485827
CJXY2;UGANDA;VES;237119.3864917725
CJXY2;COLOMBIA;HUF;3983731.931443529
CJXY2;SUDAN;PES;1369306.004840588
CJXY2;LIBYAN ARAB JAMAHIRIYA;BRL;54779.21929498635
CJXY2;YEMEN;GYD;1190905.817631667
CJXY2;RUSSIAN FEDERATION;AWG;1595.8615865115871
CMaa2;MALAWI;MXN;305879.1472561712
CMaa2;CROATIA;RON;63491.05033791995
CMaa2;BARBADOS;INR;738795.9520401013
CMaa2;AUSTRALIA;BSD;3306.314938087231
CMaa2;UGANDA;EGP;379750.8615763843
CMaa2;SWEDEN;AUD;16024.439097465787
CMaa2;PARAGUAY;BHD;-58.531891055562596
CMaa2;ZAMBIA;TRY;92466.6592714035
CMaa2;TOGO;PHP;671755.7381271846
CMaa2;MALDIVES;CRC;1670934.3754471135
CMaa2;TONGA;TRY;214431.5263331158
AHKMW;LAO PEOPLE'S DEMOCRATIC REP;ISK;3572720.7964354525
AHKMW;TUNISIA;TZS;28762032.831889335
AHKMW;BURUNDI;ZWL;14901528.221555332
AHKMW;SWITZERLAND;BIF;45901497.9248976
AHKMW;HUNGARY;JMD;3437120.891616266
AHKMW;SUDAN;IDR;307519548.5355028
AHKMW;BOTSWANA;PAB;10110.064657854697
AHKMW;BELARUS;LAK;374251843.23490787
AHKMW;SWAZILAND;HNL;306423.3587183828
AHKMW;SAUDI ARABIA;BDT;2880172.8850723007
AHKMW;TAIWAN, PROVINCE OF CHINA;XPF;990577.6860673636
AHKMW;SOUTH AFRICA;GMD;1290434.4351507889
AHKMW;HONG KONG;BHD;7835.5570931127795
AHKMW;ALBANIA;JPY;3410589.938969188
AHKMW;DOMINICAN REPUBLIC;DJF;3573523.789274578
AHKMW;SWEDEN;IDR;179817323.3796572
BJMN1;MALDIVES;RSD;241226.43833465793
BJMN1;LIBERIA;BTN;1763108.0116991794
BJMN1;CANADA;GNF;49337041.82819242
BJMN1;BHUTAN;SRD;135167.82447518618
BJMN1;TRINIDAD AND TOBAGO;BND;10027.02394264069
BJMN1;CROATIA;EGP;356811.50032212806
BJMN1;SINGAPORE;PEN;55748.34780019824
BJMN1;UKRAINE;IQD;13178218.72570604
BJMN1;BARBADOS;ILS;91616.11754822878
BJMN1;GHANA;MMK;32523730.19268633
BJMN1;COLOMBIA;ETB;521090.2652553194
NXWa1;MAURITANIA;SRD;291373.8074425037
NXWa1;PERU;JPY;2297507.700657968
NXWa1;BERMUDA;BWP;113259.41501374646
NXWa1;SAMOA;AWG;42371.80838373517
NXWa1;HUNGARY;SRD;234463.51132376926
NXWa1;MOZAMBIQUE;VND;166606610.92061383
NXWa1;BOLIVIA;XPF;1355970.6254052082
NXWa1;EURO;ZAR;328096.37106323766
NXWa1;HAITI;AZN;11969.01100772558
NXWa1;SAO TOME AND PRINCIPE;BZD;48550.354667902364
CEW33;ISRAEL;BMD;69627.58291629404
CEW33;BANGLADESH;SGD;175454.13052997724
CEW33;MYANMAR;HNL;889580.0862312128
CEW33;LAO PEOPLE'S DEMOCRATIC REP;PKR;9557611.679575708
CEW33;LIBYAN ARAB JAMAHIRIYA;MAD;932898.7364722844
BBEFc;JAPAN;TRY;69610.07678958465
BBEFc;LIBERIA;NGN;1113976.1403675957
BBEFc;UNITED ARAB EMIRATES;HTG;723303.191116509
BBEFc;SOMALIA;IDR;3103914.310866828
BBEFc;THAILAND;PYG;46452899.63122362
BBEFc;IRAQ;THB;21241.202977323646
EIabc;ZAMBIA;BSD;2819.1929291775346
EIabc;ARUBA;SLL;72833145.00334458
EIabc;GUYANA;JMD;1108575.7128042504
EIabc;MEXICO;STD;27424897.175377544
EIabc;IRAQ;NOK;91895.1566327017
EIabc;VIET NAM;SZL;202850.01178273684
EIabc;BRUNEI DARUSSALAM;IDR;166050678.50656834
EIabc;AZERBAIJAN;AWG;15337.046650113436
EIabc;NIGERIA;NAD;17131.687011754824
EIabc;NORWAY;BSD;330.6089789014166
EIabc;NEW ZEALAND;NOK;46459.68372796052
EIabc;INDONESIA;MAD;75721.72269223911
EIabc;THAILAND;BWP;105381.61202482657
EIabc;MALDIVES;LAK;34108001.183407925
EIabc;SUDAN;TZS;25471570.844944444
EIabc;THAILAND;GTQ;7370.301007930663
EIabc;ALBANIA;ALL;684000.5759003039
EIabc;CYPRUS;AOA;1237291.4987846897
EIabc;TURKEY;GBP;669.3685643705107
EIabc;IRAN (ISLAMIC REPUBLIC OF);GMD;449925.6146171527
AFFJM;CAMBODIA;CRC;2724898.4358274383
AFFJM;BERMUDA;COP;25910061.218214016
AFFJM;DENMARK;PES;513234.7563322884
AFFJM;NICARAGUA;ZAR;54839.57891842973
AFFJM;EL SALVADOR;QAR;583.0857287092327
AFFJM;BHUTAN;QAR;31539.637143817596
AFFJM;NORWAY;XPF;54366.252465070385
AFFJM;OMAN;VES;30416.55576302843
EGNaa;BOLIVIA;BMD;25039.833039175053
EGNaa;BERMUDA;UAH;1731232.6808575166
EGNaa;UKRAINE;UAH;533745.9186176723
EGNaa;NETHERLANDS ANTILLES;KES;3785863.1052232697
EGNaa;SWITZERLAND;BZD;5907.267941407042
EGNaa;TANZANIA, UNITED REPUBLIC OF;QAR;53977.44444950681
BGIKc;BANGLADESH;CNY;59841.35045327982
BGIKc;IRAQ;NZD;25669.937908884876
BGIKc;PERU;GTQ;249267.4816077223
BGIKc;PERU;HNL;933014.2793254029
BGIKc;GUINEA;LBP;48972978.68742815
BGIKc;ZAMBIA;LVL;14546.614807347736
BGIKc;SURINAME;MAD;314063.11175766663
FFIMV;CHINA;GNF;1668665.4863948384
FFIMV;MADAGASCAR;VES;3718.2929047576445
DDab1;ZAMBIA;BHD;621.1482014548777
DDab1;HONG KONG;UGX;-75830.14865851725
DDab1;MYANMAR;BOB;4966.353620473588
DDab1;ARUBA;SAR;5893.507163859777
DDab1;BULGARIA;SEK;235.0326388202039
CCMXa;JORDAN;KHR;11657473.383799102
CCMXa;LAO PEOPLE'S DEMOCRATIC REP;GMD;-10276.971845712516
CCMXa;PAPUA NEW GUINEA;GHS;249301.71975383715
CCMXa;BANGLADESH;FJD;15416.53718822443
CCMXa;SERBIA;GTQ;71934.6899144591
CCMXa;SWITZERLAND;AOA;7746197.847519218
CCMXa;KENYA;CHF;-132.90083841576092
BCINb;SOMALIA;GNF;98728319.79623978
DFHVZ;PERU;DZD;3034400.623956853
DFHVZ;SAMOA;AOA;13654933.112072833
BBF33;OMAN;KWD;1367.5072452700192
BBF33;DOMINICAN REPUBLIC;CAD;237.74772924797475
BBF33;BHUTAN;ZAR;77417.34630508735
BBF33;SWEDEN;DOP;320085.21048423
BBF33;ALGERIA;SAR;4818.604869290233
BBF33;BELIZE;LBP;1031928.5088911469
BBF33;CAYMAN ISLANDS;MWK;5854163.754223164
BBF33;FIJI;INR;250017.96850496408
BBF33;VENEZUELA;THB;204380.14970165584
BBF33;GUYANA;NZD;3752.694135228743
BBF33;ETHIOPIA;HRK;15553.16783757332
BBF33;SWAZILAND;QAR;6396.278068727799
BBF33;SIERRA LEONE;UGX;7663011.4159807665
BBF33;DOMINICA;ETB;56366.4009891632
BBF33;GUATEMALA;ZMW;90432.6276933079
BBF33;ZIMBABWE;SGD;2158.94277081233
BBF33;ROMANIA;MVR;40839.398044795475
CWZa1;CAPE VERDE;INR;2185066.895375574
CWZa1;DOMINICA;EGP;35554.60463811244
CWZa1;CAPE VERDE;GNF;65338584.684540324
CWZa1;SEYCHELLES;GBP;22624.40484491145
CWZa1;CHILE;HNL;589484.6338838022
CWZa1;SOLOMON ISLANDS;KHR;86374368.76849163
CWZa1;TRINIDAD AND TOBAGO;TZS;9534107.660770457
CWZa1;HONG KONG;PGK;15102.993379303212
CWZa1;KOREA, REPUBLIC OF;RUB;1206241.6349213964
CWZa1;ZAMBIA;COP;49536187.56223803
CWZa1;PAKISTAN;SAR;40456.33392392664
CWZa1;GUYANA;LAK;91862419.23556271
CWZa1;AZERBAIJAN;WST;66019.53118224435
CWZa1;GUATEMALA;CZK;330967.4518896691
CCCHc;ICELAND;ISK;2585879.7242968
CCCHc;MYANMAR;KWD;4508.844282635239
CCCHc;HONDURAS;AOA;12958733.320286576
CCCHc;SWEDEN;CNY;235948.50838419807
CCCHc;SWEDEN;AWG;74415.25202297716
CCCHc;TRINIDAD AND TOBAGO;PGK;45014.02422409211
CCCHc;RWANDA;IRR;871773945.7388089
CCCHc;SRI LANKA;CRC;9387100.457769737
CCCHc;UNITED KINGDOM;ISK;6248720.694313582
CCCHc;HONDURAS;MMK;43932088.873855
CCCHc;MYANMAR;DOP;2192578.413408657
CCCHc;ETHIOPIA;MVR;442463.9160529044
CCCHc;CAPE VERDE;SOS;24745489.961687863
CCCHc;LIBYAN ARAB JAMAHIRIYA;MRO;10902921.692195227
CCCHc;IRAN (ISLAMIC REPUBLIC OF);OMR;7756.347102233934
CCCHc;ALBANIA;BGN;79101.88229881237
CEKK1;BAHAMAS;UYU;222291.05759191554
CEKK1;JAMAICA;NGN;3646525.426536904
CEKK1;ALBANIA;KHR;33553124.278540213
CEKK1;TANZANIA, UNITED REPUBLIC OF;RUB;1165649.7539334216
CEKK1;PERU;SYP;6922536.618074144
CEKK1;SYRIAN ARAB REPUBLIC;BRL;37521.993821815464
CEKK1;NEPAL;BWP;211105.73372125917
CEKK1;KAZAKHSTAN;PKR;1159052.124810595
CEKK1;FRENCH POLYNESIA;SAR;28536.548543964203
CEKK1;ALBANIA;CLP;11258112.57720993
CEKK1;BHUTAN;UYU;43849.19492224087
CEKK1;UNITED KINGDOM;MMK;21431911.79920797
