Client;Country;Currency;Transaction
BBBHM;SOMALIA;SBD;44903.59064909622
BBBHM;MYANMAR;PES;400959.0418122195
BBBHM;ZAMBIA;KHR;20879100.190805886
BBBHM;ICELAND;EGP;127764.52940046339
BBBHM;PAKISTAN;MVR;5805.115864605221
BBBHM;LEBANON;HTG;560637.5012261968
BBBHM;SERBIA;QAR;20125.07943456093
BBBHM;PHILIPPINES;MXN;33566.597048201635
BBBHM;VIET NAM;COP;18205931.93866645
BBBHM;GHANA;GTQ;23416.552972481008
BBBHM;YEMEN;SEK;22101.008782302768
BBBHM;BULGARIA;NZD;2755.0164330394623
EEZc2;CHINA;TTD;1557.130082095451
EEZc2;LATVIA;SVC;2597.077330949656
EEZc2;NICARAGUA;GTQ;539.7988057290128
EEZc2;RWANDA;IRR;10947799.204849588
EEZc2;QATAR;TWD;2302.055674113298
EEZc2;TRINIDAD AND TOBAGO;FJD;333.27766016915155
EEZc2;MALDIVES;RSD;14624.38885210501
EEZc2;TOGO;XCD;336.9107317718993
EEZc2;MADAGASCAR;TOP;210.22124989907044
EEZc2;ICELAND;KHR;17196.32329589213
EEZc2;DOMINICA;LRD;41006.463264227896
EEZc2;SYRIAN ARAB REPUBLIC;PGK;151.6834553538719
EEZc2;INDIA;WST;665.3929903514669
EEZc2;NETHERLANDS ANTILLES;SCR;282.6180627261576
EEZc2;BULGARIA;MYR;1345.992196555545
EEZc2;EURO;SAR;590.3290995661965
EEZc2;SERBIA;SDG;153469.528145402
CMNZ2;SINGAPORE;BZD;1612.1182272890376
CMNZ2;SRI LANKA;GNF;5992343.657878606
CMNZ2;SAMOA;OMR;242.47124830840474
CMNZ2;MACAU;KRW;461195.0136080596
CMNZ2;COSTA RICA;DOP;10973.602846454352
CMNZ2;MOZAMBIQUE;GYD;124614.01359578254
CMNZ2;MALDIVES;CRC;342802.1825083111
CMNZ2;FIJI;NZD;421.5340951790682
CMNZ2;TONGA;SAR;305.262275162281
CMNZ2;KOREA, REPUBLIC OF;SGD;992.8736102297008
CMNZ2;TUNISIA;AWG;196.3913499819622
CMNZ2;ARGENTINA;SGD;1094.5391949163393
CMNZ2;DJIBOUTI;AUD;1452.5071516268576
CMNZ2;BELARUS;CAD;385.0800130153011
CMNZ2;SEYCHELLES;AOA;166427.37196628068
CMNZ2;SWITZERLAND;BND;462.15422423214676
CMNZ2;BARBADOS;CLP;304658.1891635906
EJJZZ;AZERBAIJAN;VND;157256261.92353293
EJJZZ;UGANDA;MXN;40473.69209848138
EJJZZ;HAITI;SGD;9273.293755794663
EJJZZ;BARBADOS;ZWL;2594889.717016121
EJJZZ;PERU;SBD;16552.973226918835
EJJZZ;GUATEMALA;XOF;84839.95717549563
EJJZZ;JAMAICA;TZS;20843988.22877738
FVW12;SAO TOME AND PRINCIPE;LKR;432271.72147564305
FVW12;MYANMAR;MXN;96306.4375913496
FVW12;TAIWAN, PROVINCE OF CHINA;HNL;35455.41547242734
FVW12;MOROCCO;AOA;1194873.34011746
FVW12;THAILAND;CHF;2390.0481489363005
FVW12;INDIA;TOP;170.46814444321632
FVW12;BOTSWANA;KYD;1496.5900275536019
FVW12;BANGLADESH;AZN;7477.754873329518
FVW12;ZIMBABWE;DKK;34033.10111202466
FVW12;TUNISIA;KWD;1165.7599104703809
FVW12;LIBERIA;NAD;111333.16190428153
FVW12;LEBANON;BTN;5944.346685003785
FVW12;CYPRUS;PHP;58620.81594640376
FVW12;NIGERIA;MYR;277.25386421437594
XXb22;ZAMBIA;CVE;860733.5017590265
XXb22;PANAMA;HNL;4733.040056255974
XXb22;GHANA;UYU;318712.926367141
XXb22;SEYCHELLES;GYD;2562885.1979750562
XXb22;MADAGASCAR;JPY;1123826.816799948
XXb22;BHUTAN;MMK;5142917.652802941
XXb22;VIET NAM;ZMW;193785.0622332852
XXb22;MAURITIUS;LBP;24743683.282417733
XXb22;LIBERIA;AOA;7559285.242434244
XXb22;UNITED KINGDOM;MZN;594232.9215746832
XXb22;TOGO;MUR;250058.50351880054
XXb22;DENMARK;XCD;3269.6124516533637
XXb22;IRAN (ISLAMIC REPUBLIC OF);CLP;8620441.710786114
XXb22;IRAQ;EGP;17333.104943100127
