Client;Country;Currency;Transaction
HKWab;BULGARIA;VUV;61167.085150748295
HKWab;SRI LANKA;NPR;69580.04002629733
HKWab;NAMIBIA;TWD;24847.168571504346
HKWab;LEBANON;TTD;1256.9783209654383
HKWab;MALDIVES;AOA;229171.08521807246
HKWab;BOLIVIA;IDR;10434843.752838729
HKWab;POLAND;WST;2010.9617031023256
HKWab;URUGUAY;MOP;3239.7755602102898
HKWab;BAHAMAS;ALL;110410.78698996769
HKWab;SRI LANKA;RON;2255.536869728318
HKWab;LEBANON;SVC;1391.0327090052156
DGXYa;CAYMAN ISLANDS;BWP;123471.95062943539
DGXYa;TUNISIA;SOS;3844896.2866006787
DGXYa;FIJI;AZN;9158.103306527004
DGXYa;URUGUAY;BTN;215556.6960075562
DGXYa;INDONESIA;EUR;7390.641196241697
DGXYa;NIGERIA;BIF;9985740.77959005
DGXYa;RWANDA;IQD;12893123.53335486
DGXYa;NETHERLANDS ANTILLES;SZL;43216.07636914404
CEJL1;BAHAMAS;ARS;127390.71379067547
CEJL1;BURUNDI;ZAR;10923.24035508309
CEJL1;ALBANIA;LVL;5304.549223231868
CEJL1;MADAGASCAR;SGD;4127.086912213193
CEJL1;SUDAN;HTG;120432.0711456848
CEJL1;SYRIAN ARAB REPUBLIC;HUF;2922493.4001769493
CEJL1;COLOMBIA;MUR;216332.90548508384
CEJL1;PAKISTAN;DKK;13148.01356830025
CEJL1;SINGAPORE;JMD;-122.74099504757838
CEJL1;DENMARK;KWD;144.55874099573322
CEJL1;ROMANIA;NGN;1917301.8609054293
CEJL1;BERMUDA;WST;15158.534246657871
CEJL1;INDONESIA;TZS;1198024.2138883485
CEJL1;SYRIAN ARAB REPUBLIC;JOD;4321.686162784155
CEJL1;BAHRAIN;PAB;2687.8679950405144
BFXW2;ETHIOPIA;PAB;7066.089438921202
BFXW2;QATAR;NAD;55142.3540701611
BFXW2;URUGUAY;RWF;5605368.869978028
BFXW2;KUWAIT;NGN;2801277.56357987
BFXW2;MAURITANIA;SRD;159838.64010936624
BFXW2;AZERBAIJAN;MMK;15340250.776552811
BFXW2;SRI LANKA;CAD;8779.761334697789
CDMac;BAHRAIN;ZWL;787.4963989472153
CDMac;SWAZILAND;SOS;81509.5477629353
CDMac;ICELAND;AZN;5.155736388959669
CDMac;BANGLADESH;KZT;81691.60522805118
CDMac;TURKEY;MUR;5534.891557328471
CDMac;ROMANIA;ARS;17163.227698413415
CDMac;MAURITANIA;UGX;323362.0048250853
BDDW3;SEYCHELLES;KHR;1228093.2835451982
BDDW3;MAURITANIA;HTG;10999.308041809974
BDDW3;BHUTAN;UYU;29874.760234994937
BDDW3;LATVIA;NZD;40.42688071761735
BDDW3;UNITED KINGDOM;ANG;884.5335791745957
BDDW3;NICARAGUA;HKD;2335.3716672155983
BDDW3;AZERBAIJAN;STD;1777038.350955549
BDDW3;UNITED KINGDOM;SDG;22382.145599084204
BDDW3;KENYA;MZN;29005.81636575457
BDDW3;NEW ZEALAND;FJD;1230.8517032871778
BDDW3;COSTA RICA;PES;3951.6296445058238
BDDW3;PARAGUAY;BIF;1061379.295830428
BDDW3;ALGERIA;XCD;131.2792308574582
BDDW3;LEBANON;RWF;547477.7872413045
BDDW3;THAILAND;BMD;301.86446699019075
BDDW3;TRINIDAD AND TOBAGO;MVR;7503.577403005247
BDDW3;HONG KONG;BZD;311.2118184270455
BDDW3;DJIBOUTI;BBD;508.0560428031626
BDDW3;SERBIA;KRW;498496.7966965371
BCCJ2;ALBANIA;UGX;107095831.64330189
BCCJ2;JAPAN;BSD;1539.033031412466
BCCJ2;LATVIA;SYP;2864670.4969676402
BCCJ2;PARAGUAY;SAR;72504.62270508382
BCCJ2;MALAWI;PLN;61640.126147220486
BCCJ2;DOMINICA;HUF;4674212.566550089
BCCJ2;OMAN;TND;32538.17085739916
BCCJ2;URUGUAY;DKK;113000.4387791387
BCCJ2;SAO TOME AND PRINCIPE;QAR;55821.28553708126
BCCJ2;SWITZERLAND;XPF;2187305.5497020716
BCCJ2;URUGUAY;TND;3442.6867035014543
BCCJ2;NAMIBIA;GNF;62300600.3599993
BCCJ2;PERU;MUR;1321720.666173824
BCCJ2;FIJI;PES;4053324.919358378
EXab3;PHILIPPINES;CZK;117156.00915292463
EXab3;ZIMBABWE;MXN;54728.35619832445
EXab3;BAHAMAS;LAK;52744497.961546674
EXab3;MAURITIUS;SAR;13944.83610271956
EXab3;TAIWAN, PROVINCE OF CHINA;ISK;1306992.0308568426
EXab3;LATVIA;MMK;15697279.46140449
DDJZ1;CAYMAN ISLANDS;HNL;36866.010172761205
BBHHJ;CROATIA;JPY;69490.00515934397
BBHHJ;EURO;ZWL;103618.27077047067
BBHHJ;BOTSWANA;GTQ;369.3583130022817
BBHHJ;SUDAN;THB;295.25681140414645
BBHHJ;CAYMAN ISLANDS;SOS;151200.25711892196
BBHHJ;IRAQ;CLP;139280.43991820284
BBHHJ;TAIWAN, PROVINCE OF CHINA;WST;144.43283137980094
BBHHJ;TRINIDAD AND TOBAGO;LVL;131.91745217313058
BBHHJ;FRENCH POLYNESIA;AUD;275.3423234418453
BBHHJ;CAYMAN ISLANDS;TZS;993201.2063078795
BBHHJ;RWANDA;GMD;9763.007299885994
BBHHJ;LEBANON;SBD;-22.8975317305127
BBHHJ;CENTRAL AFRICAN REPUBLIC;WST;17.577203064145586
BBHHJ;TUNISIA;SLL;4894272.701655386
BBHHJ;NEPAL;SLL;3238922.906136745
BBHHJ;HONG KONG;AZN;258.63080518863757
BBHHJ;CHILE;TWD;1989.7629820265745
CDHc3;GUINEA;UYU;26415.910304558383
CDHc3;SUDAN;MXN;34265.24627841777
CDHc3;SOMALIA;BZD;3194.7732442312736
CDHc3;CYPRUS;MAD;3477.4676232007114
CDHc3;SOUTH AFRICA;GHS;14928.080199913822
CDHc3;EL SALVADOR;NPR;310550.37272157875
CDHc3;INDIA;SOS;252897.3384377195
CDHc3;TONGA;PYG;7001476.069669544
CDHc3;SAMOA;SCR;27878.293081889602
EHHYZ;BHUTAN;MYR;21882.401205958322
EHHYZ;HUNGARY;RUB;143149.77290415057
EHHYZ;EURO;TOP;15393.564090704858
EHHYZ;URUGUAY;XPF;408315.09045959415
EHHYZ;TRINIDAD AND TOBAGO;AOA;2657831.5227359645
EHHYZ;GHANA;BRL;28772.57171115572
EHHYZ;NEW ZEALAND;SDG;1469905.7404716152
EHHYZ;OMAN;DJF;507649.35259925143
EHHYZ;SAUDI ARABIA;MWK;3818818.6497843578
CMa23;SWITZERLAND;SDG;4873079.108574059
GNZ23;SURINAME;KRW;13890707.291478932
BHMWc;CAMBODIA;VUV;191471.75441029473
BHMWc;CANADA;ZAR;18804.708647818385
BFHKN;ALBANIA;XAF;6335177.405134291
BFHKN;MALAWI;TWD;96281.35756254483
BFHKN;COLOMBIA;CYP;1856.8840576331017
BFHKN;TRINIDAD AND TOBAGO;KRW;2504948.658591085
BFHKN;BAHRAIN;UGX;15041178.476790847
BFHKN;PANAMA;YER;1333370.3246847582
BFHKN;ALGERIA;GMD;406952.2655192531
BFHKN;CHILE;KWD;613.2100461975731
BFHKN;POLAND;IDR;86090012.58306299
BFHKN;GAMBIA;QAR;24387.80618245781
BFHKN;INDIA;IRR;117657647.92237675
BFHKN;PARAGUAY;MOP;75673.86006160859
BFHKN;ARUBA;PGK;33359.40047644769
BFHKN;AZERBAIJAN;PAB;6655.130161056387
BFHKN;SOLOMON ISLANDS;UGX;24195224.087943766
BFHKN;GUYANA;ALL;840228.2583472878
IJKMN;ARUBA;EGP;54659.99694589773
IJKMN;MOROCCO;CZK;18911.73148276275
IJKMN;ARUBA;BMD;1028.5108589334388
IJKMN;EURO;BDT;547076.4535073461
IJKMN;DOMINICA;CHF;1175.0633124997162
IJKMN;UNITED KINGDOM;TWD;140278.4230567679
IJKMN;MOZAMBIQUE;BIF;2359426.8926411984
IJKMN;EGYPT;LAK;141455039.78833157
IJKMN;ICELAND;EGP;163795.7177759287
IJKMN;ETHIOPIA;ISK;442679.3468313781
IJKMN;EGYPT;TWD;119220.52889938564
IJKMN;MOROCCO;LAK;157429662.1595147
IJKMN;OMAN;MZN;42160.36880073911
IJKMN;PARAGUAY;UAH;207946.25415220484
IJKMN;NEW ZEALAND;XPF;1049292.74575911
BBIV3;BELIZE;DZD;298083.928133403
BBIV3;UGANDA;JMD;10199.435324587188
BBIV3;ZAMBIA;MXN;20713.24807618469
BBIV3;UKRAINE;MRO;411472.1603599312
BBIV3;OMAN;AOA;19509.476827619364
BBIV3;SWEDEN;CAD;1074.1652245756636
BBIV3;TUNISIA;ARS;525601.4116510428
BBIV3;BELIZE;SCR;40874.75297003576
BBIV3;JAPAN;TZS;8290083.757752759
BBIV3;PAPUA NEW GUINEA;VUV;307197.25203030603
BBIV3;JORDAN;VES;89844.37259853915
BBIV3;THAILAND;GBP;3672.7295625895645
BBIV3;BHUTAN;SVC;12182.338489948399
BBIV3;VANUATU;UYU;152804.32891180125
ABDD2;CAYMAN ISLANDS;OMR;1840.9059283004099
ABDD2;BOTSWANA;EGP;25446.51598237421
ABDD2;ANGOLA;HTG;385677.6857452076
ABDD2;SWEDEN;SYP;3197247.0667722095
ABDD2;JORDAN;RUB;32566.8038365022
ABDD2;OMAN;WST;10249.274499914916
ABDD2;UKRAINE;OMR;351.60109722226156
ABDD2;CROATIA;UYU;73374.18810373089
ABDD2;ICELAND;RWF;2898754.71503278
ABDD2;SOMALIA;TND;19958.71531223647
ABDD2;MALAWI;SRD;102175.0218768718
ABDD2;KENYA;BBD;10364.180690485582
ABDD2;DJIBOUTI;ZMW;91355.02441303375
BIJNa;URUGUAY;MZN;94693.32122595664
BIJNa;EGYPT;NGN;485060.8649872563
BIJNa;PANAMA;DJF;220267.81829356166
BIJNa;KOREA, REPUBLIC OF;CZK;43211.640183730226
AJNb2;MACAU;KZT;2887594.7821821417
AJNb2;BURUNDI;CZK;12028.549259384226
AJNb2;LEBANON;PKR;224702.05812228713
AJNb2;CROATIA;BYR;-1592888.4016378021
AJNb2;PANAMA;IRR;253462968.4543098
AJNb2;PERU;KYD;5098.062876992527
AJNb2;KUWAIT;RON;18355.087664027855
AJNb2;HONG KONG;SDG;3645162.0110755423
AJNb2;VANUATU;BGN;5794.9471984636675
AJNb2;MOZAMBIQUE;KRW;4286205.500215492
AJNb2;JAMAICA;COP;33453185.58720044
AJNb2;TAIWAN, PROVINCE OF CHINA;PEN;140.10338430405378
AJNb2;SAMOA;DZD;936728.1444997354
AJNb2;DOMINICA;CNY;30914.56970327301
AJNb2;BERMUDA;MWK;2432060.862362297
AJNb2;NICARAGUA;SOS;3436558.2337467573
DVWZb;CZECH REPUBLIC;TZS;5642751.169430895
DVWZb;SIERRA LEONE;SAR;11714.60219386305
DVWZb;PANAMA;MMK;11464559.849206893
DVWZb;BRUNEI DARUSSALAM;TTD;19394.87017563737
DVWZb;MOROCCO;SVC;40234.09880175487
DVWZb;INDONESIA;ZAR;36275.144595832404
DVWZb;ICELAND;DZD;311269.79867139005
DVWZb;PARAGUAY;DKK;38333.1862903364
DVWZb;EGYPT;JOD;155.96714551336044
DVWZb;SAUDI ARABIA;TWD;33635.4768436557
DVWZb;NIGERIA;TZS;5527278.771693564
DVWZb;IRAQ;KRW;111247.61292096283
DVWZb;CZECH REPUBLIC;AUD;7095.49696389379
DVWZb;NIGERIA;BMD;3910.6038490369365
DVWZb;NORWAY;PKR;551444.096544911
DVWZb;BRUNEI DARUSSALAM;DJF;85670.32225643398
DVWZb;GUINEA;MXN;50857.80608808225
DVWZb;VANUATU;SOS;2130717.5465048244
DVWZb;LIBERIA;KRW;3347881.1834738078
DVWZb;MOROCCO;BWP;60417.374055978726
AEXYY;ANGOLA;UGX;25702797.48295869
AEXYY;SUDAN;NOK;34136.34450537413
AEXYY;BURUNDI;PLN;20396.71645987446
AEXYY;NICARAGUA;TRY;60247.6754261125
AEXYY;ZIMBABWE;LRD;103810.11548639466
AEXYY;PAPUA NEW GUINEA;NAD;9771.503013176332
AEXYY;BANGLADESH;MXN;61283.09337720426
AEXYY;IRAQ;GHS;4086.5140461956244
MXWc1;NAMIBIA;EGP;198330.40609671857
MXWc1;ANGOLA;BWP;147611.556333012
MXWc1;ICELAND;AZN;22250.37936799071
MXWc1;PERU;PYG;120958869.76647781
MXWc1;MALDIVES;TRY;445827.79750986083
MXWc1;NETHERLANDS ANTILLES;STD;480200525.6869438
MXWc1;SYRIAN ARAB REPUBLIC;ZMW;219335.91598758256
MXWc1;MOZAMBIQUE;PHP;689405.5150444986
MXWc1;CAYMAN ISLANDS;BWP;-1368.398073921433
MXWc1;DOMINICAN REPUBLIC;COP;100094319.17452137
MXWc1;SEYCHELLES;JMD;3512815.60594799
DGJKL;AZERBAIJAN;BMD;50937.26426078044
DGJKL;GHANA;VND;598137046.8925258
DGJKL;NEW ZEALAND;ZWL;46903501.94375292
DGJKL;ALBANIA;TOP;112989.74808238399
ELWY2;TAIWAN, PROVINCE OF CHINA;IRR;204278674.25798213
ELWY2;LAO PEOPLE'S DEMOCRATIC REP;NGN;1769232.8332968368
ELWY2;SAO TOME AND PRINCIPE;SLL;30002668.694833413
ELWY2;TAIWAN, PROVINCE OF CHINA;JMD;748657.4070973312
ELWY2;VENEZUELA;CLP;680210.0799030397
ELWY2;SERBIA;BYR;73129731.8834656
ELWY2;BHUTAN;XOF;2127394.2274235613
CJJJ1;HUNGARY;MRO;9022541.77540372
CJJJ1;PAPUA NEW GUINEA;MZN;1565966.0556112998
CJJJ1;CROATIA;BWP;275673.16544839833
CJJJ1;VANUATU;CLP;16517513.299257034
CJJJ1;ALGERIA;QAR;34628.079658681134
CJJJ1;BAHRAIN;KZT;6502.468278436735
CJJJ1;CHILE;XAF;16359637.462915216
CJJJ1;ARGENTINA;SZL;472577.2185862563
CJJJ1;SOLOMON ISLANDS;IDR;-1146257.2333795873
CJJJ1;PERU;GYD;2365362.357278799
CJJJ1;TANZANIA, UNITED REPUBLIC OF;PES;2898743.5789052527
CJJJ1;COLOMBIA;BGN;7361.529380990096
CJJJ1;COSTA RICA;JOD;4751.642203737351
CJJJ1;TUNISIA;BZD;7867.14077583479
CJJJ1;BAHRAIN;LAK;350710626.59748524
CJJJ1;SYRIAN ARAB REPUBLIC;INR;122626.89614731057
CJJJ1;SINGAPORE;LAK;9025817.631803865
CJJJ1;TURKEY;KES;89419.14590620846
AJXXX;RUSSIAN FEDERATION;BRL;2098.766651521247
AJXXX;CHILE;LVL;950.0572793682785
AJXXX;INDONESIA;EGP;33504.70898223628
AJXXX;SWAZILAND;EUR;368.36827188939515
AJXXX;ALGERIA;IDR;22510320.71157931
AJXXX;KOREA, REPUBLIC OF;VES;11099.652522591878
AJXXX;LEBANON;ARS;76350.85910470314
AJXXX;LEBANON;SDG;450254.1689403899
