;Client;Country;Currency;Transaction
0;BFFIb;SOUTH AFRICA;BND;6597.053615393575
1;BFFIb;CENTRAL AFRICAN REPUBLIC;CZK;249919.14496446121
2;BFFIb;GAMBIA;ARS;4771713.62550238
3;EIKNW;QATAR;CRC;331063.998609771
4;EIKNW;SIERRA LEONE;MYR;2687.6645423908462
5;EIKNW;MAURITANIA;HTG;140784.29427725516
6;EIKNW;ROMANIA;GTQ;9279.773409481208
7;EIKNW;EGYPT;BMD;145.6466474568612
8;EIKNW;MADAGASCAR;AED;654.033783524604
9;EIKNW;SURINAME;SYP;336293.1453575634
10;EIKNW;UNITED ARAB EMIRATES;TTD;3234.8252058830044
11;CDMMN;SAUDI ARABIA;BWP;47254.194235657735
12;CDMMN;PAPUA NEW GUINEA;SBD;6591.8331171347
13;CDMMN;MADAGASCAR;MXN;96641.09862720745
14;CDMMN;UNITED ARAB EMIRATES;BYR;214206036.98332605
15;CDMMN;MOZAMBIQUE;TRY;25933.549065385247
16;CDMMN;MOZAMBIQUE;SVC;42996.69926017333
17;BDIYY;MACAU;VES;193295.47784040414
18;BDIYY;TURKEY;GYD;2183398.059320932
19;BDIYY;CHINA;VES;452945.03021137
20;BDIYY;GHANA;SAR;120489.6739119203
21;BDIYY;PHILIPPINES;PEN;10630.986901478407
22;BDIYY;SOUTH AFRICA;CNY;113738.26996167388
23;DGLNW;AZERBAIJAN;BOB;933.8593868842817
24;DGLNW;DOMINICA;HRK;4306.854377409287
25;MXY33;GUATEMALA;SAR;967.3624801289852
26;MXY33;SWEDEN;BSD;350.34178246014676
27;MXY33;CENTRAL AFRICAN REPUBLIC;QAR;267.4012203165528
28;MXY33;MADAGASCAR;SDG;94007.39037748794
29;MXY33;PAPUA NEW GUINEA;SAR;974.0987407566014
30;MXY33;COSTA RICA;UGX;1539471.5566999137
31;MXY33;TAIWAN, PROVINCE OF CHINA;MVR;7137.339464899063
32;MXY33;DJIBOUTI;MZN;14134.68085894344
33;FXYab;BARBADOS;BZD;3974.6944234895514
34;FXYab;SUDAN;KZT;6075114.773586587
35;FXYab;HONG KONG;DOP;492033.8252201126
36;FXYab;ARUBA;MVR;257652.9078339543
37;FXYab;BANGLADESH;PAB;3920.7813560053614
38;FXYab;CANADA;DJF;2041754.2163870053
39;BBLN3;ROMANIA;PYG;21738979.218720097
40;BBLN3;EL SALVADOR;PAB;2870.744407015053
41;BBLN3;LEBANON;PGK;6039.329386998517
42;BBLN3;CHINA;UYU;15906.068209143123
43;BBLN3;MAURITANIA;NGN;205564.92105555534
44;BBLN3;IRAN (ISLAMIC REPUBLIC OF);PGK;4663.8800239910015
45;BBLN3;SUDAN;LAK;49337039.563145354
46;BBLN3;BELIZE;KRW;2862127.728665736
47;BBLN3;TANZANIA, UNITED REPUBLIC OF;CRC;1681751.6105252902
48;BBLN3;POLAND;MMK;2802732.2550884807
49;BBLN3;TONGA;CHF;237.70600997179483
50;BBLN3;MOROCCO;TOP;341.2711223958117
51;BBLN3;PERU;SVC;19395.090657533412
52;DYZ33;CHINA;TWD;193710.52424426272
53;DYZ33;UKRAINE;TTD;57971.41862015129
54;DYZ33;UNITED ARAB EMIRATES;MOP;104956.06788625986
55;DYZ33;BULGARIA;SYP;3399352.3227275964
56;DYZ33;PERU;MWK;16300575.906924317
57;DYZ33;KAZAKHSTAN;KYD;7015.843279249359
58;DYZ33;VANUATU;PLN;78943.55139387757
59;DYZ33;URUGUAY;JMD;1485499.330333729
60;DYZ33;GUATEMALA;MXN;110832.74639976778
61;DYZ33;KAZAKHSTAN;JOD;11819.779926772526
62;DYZ33;SUDAN;TWD;288704.3399151938
63;DYZ33;PERU;EGP;260604.01634717896
64;DYZ33;CROATIA;KWD;3655.953037220382
65;DYZ33;HAITI;NIO;254359.43168452772
66;DYZ33;SOLOMON ISLANDS;ILS;51053.49392876582
67;DYZ33;PAPUA NEW GUINEA;ZAR;135876.40607507274
68;DYZ33;VENEZUELA;HRK;5429.446310045021
69;DYZ33;GHANA;PAB;6929.348743433191
