Client;Country;Currency;Transaction
BDFYZ;GHANA;BTN;1729505.691437142
BDFYZ;ALBANIA;NGN;6608669.616239543
BDFYZ;CENTRAL AFRICAN REPUBLIC;XOF;4888101.904125955
BDFYZ;TANZANIA, UNITED REPUBLIC OF;UGX;2373187.7424647785
BDFYZ;NEPAL;VES;45754.914786669484
BDFYZ;SOLOMON ISLANDS;SBD;64672.911176002446
JJJV3;ETHIOPIA;HTG;10882.990129280743
JJJV3;CROATIA;CRC;900667.4385517268
JJJV3;BELARUS;INR;194794.63802838547
JJJV3;NEW ZEALAND;NOK;51378.65026168527
JJJV3;SYRIAN ARAB REPUBLIC;PEN;3576.272189586547
CEIKW;GUATEMALA;COP;15804120.28965468
CEIKW;ANGOLA;IQD;2793779.79093302
CEIKW;CZECH REPUBLIC;AWG;15596.299974372614
CEIKW;SWAZILAND;FJD;11697.188000998036
CEIKW;SWAZILAND;XPF;687526.6536528267
CEIKW;PERU;NAD;161995.45551717866
CEIKW;UGANDA;NOK;17753.052003364388
CEIKW;UNITED ARAB EMIRATES;BND;607.5180110753666
CEIKW;INDIA;BBD;7454.519761891058
CEIKW;YEMEN;JMD;750344.2834024268
CEIKW;PAPUA NEW GUINEA;ZAR;7700.180096603379
CEIKW;ROMANIA;TTD;858.2167925032236
CEIKW;BRAZIL;UYU;175945.89726720026
CEIKW;THAILAND;OMR;3367.8372883768193
CEIKW;NICARAGUA;KRW;14885783.28807414
JXWW1;IRAQ;LRD;2759745.6241562204
JXWW1;VIET NAM;VUV;1185270.8030321691
JXWW1;CAYMAN ISLANDS;EGP;538419.4078556295
JXWW1;HUNGARY;ZWL;9935660.77878755
JXWW1;SUDAN;IRR;910472927.1724526
JXWW1;LAO PEOPLE'S DEMOCRATIC REP;TRY;430728.3461763908
JXWW1;SUDAN;JPY;81141.38765574268
JXWW1;MAURITANIA;TRY;57585.647750076314
JXWW1;NIGERIA;COP;36551272.506599516
CILL3;MALDIVES;LBP;1951788.279805345
CILL3;SAUDI ARABIA;MMK;7429294.332990466
CILL3;EGYPT;MWK;4409976.384797472
CILL3;NICARAGUA;CLP;3552053.1889974694
CILL3;MYANMAR;UGX;4816726.414378193
CILL3;BAHRAIN;RWF;2778796.7107756524
CILL3;BHUTAN;PHP;191119.39588699836
CILL3;SWAZILAND;PEN;4967.976121899939
CILL3;SOUTH AFRICA;IQD;1870323.9764696243
CILL3;LEBANON;EUR;2515.280605616132
CILL3;QATAR;AOA;1223172.8469957942
CILL3;KENYA;GTQ;4874.513746741163
FJWYZ;EURO;AED;1455.7338286448887
FJWYZ;ARGENTINA;DKK;19036.59242579381
FJWYZ;OMAN;RUB;116311.22918077937
FJWYZ;PARAGUAY;TTD;54581.58012497297
FJWYZ;SAUDI ARABIA;SOS;4088573.148498736
FJWYZ;LAO PEOPLE'S DEMOCRATIC REP;SGD;302.7985106790193
FJWYZ;LAO PEOPLE'S DEMOCRATIC REP;JPY;13255.260249634857
FJWYZ;NETHERLANDS ANTILLES;UAH;241638.94144061417
FJWYZ;BRUNEI DARUSSALAM;MXN;8355.427012289887
FJWYZ;CYPRUS;MZN;89461.72533941231
FJWYZ;BARBADOS;BWP;90680.77104488223
FJWYZ;SYRIAN ARAB REPUBLIC;PYG;20906606.437161326
FJWYZ;BARBADOS;JPY;702131.1354231584
CCGGL;UKRAINE;XPF;21345.530416384554
CCGGL;SIERRA LEONE;TTD;6308.9823440882465
CCGGL;SERBIA;CHF;461.4016703315827
CCGGL;IRAQ;DZD;76546.59700875124
CCGGL;ZIMBABWE;FJD;595.1475656532243
CCGGL;NETHERLANDS ANTILLES;SVC;3944.663744552871
FYZcc;BELIZE;BTN;591387.7818362426
FYZcc;ETHIOPIA;MXN;42171.976309260725
FYZcc;BAHAMAS;PKR;209416.0638602825
FYZcc;SEYCHELLES;ARS;1528456.2153036736
FYZcc;SWAZILAND;TND;11006.704854649488
FYZcc;MALAYSIA;BTN;693885.3163595285
