;Client;Country;Currency;Transaction
0;CHXYZ;INDONESIA;BYR;32435687.419479083
1;CHXYZ;QATAR;YER;569040.3308311511
2;CHXYZ;SINGAPORE;BBD;2320.985753436423
3;CHXYZ;ZAMBIA;PLN;7098.900528436788
4;CHXYZ;SYRIAN ARAB REPUBLIC;AUD;4074.9068735107135
5;CHXYZ;ICELAND;AOA;14815.138128915827
6;CHXYZ;SAUDI ARABIA;LAK;50555098.81985
7;CHXYZ;THAILAND;DJF;522367.72049051215
8;CHXYZ;KENYA;MYR;1340.2572197274212
9;CHXYZ;EGYPT;TND;8674.520635502284
10;CHXYZ;RUSSIAN FEDERATION;VUV;12524.836066217407
11;CHXYZ;FIJI;TWD;40003.331642800746
12;CHXYZ;ARUBA;GTQ;9351.779927569409
13;CHXYZ;TOGO;BND;473.04935469176803
14;CHXYZ;SOUTH AFRICA;LBP;5394.234765083639
15;MMMac;DENMARK;XOF;589508.1702982291
16;MMMac;TOGO;GHS;161957.07193244097
17;MMMac;SAUDI ARABIA;SZL;147757.99951155353
18;MMMac;HUNGARY;RUB;563567.3390122001
19;MMMac;BRUNEI DARUSSALAM;IDR;160973706.67394134
20;MMMac;LEBANON;NAD;234089.4246183587
21;MMMac;TRINIDAD AND TOBAGO;TRY;229438.09221100286
22;MMMac;LIBERIA;HRK;81071.03472587263
23;MMMac;INDIA;SZL;196920.8216766527
24;MMMac;LAO PEOPLE'S DEMOCRATIC REP;DZD;1122996.5760953086
25;MMMac;CAPE VERDE;LAK;221003733.83933344
26;MMMac;SOLOMON ISLANDS;MZN;290877.2376496833
27;MMMac;BOTSWANA;LBP;17006675.49816178
28;MMMac;PARAGUAY;JMD;18662.585702891018
29;MMMac;HONDURAS;PEN;34155.14456000674
30;BEIVW;VANUATU;YER;1779369.2367722504
31;BEIVW;VANUATU;BDT;305721.9442513459
32;BEIVW;SRI LANKA;NIO;126890.92023626466
33;BEIVW;FIJI;HKD;23493.275996376426
34;BEIVW;NORWAY;BSD;2649.846770772118
35;BEIVW;FIJI;ALL;51330.72827334731
36;BEIVW;BELIZE;VES;233340.10679948766
37;BEIVW;TAIWAN, PROVINCE OF CHINA;IRR;136951396.8401115
38;BEIVW;GUINEA;TND;26381.39248597661
39;BEIVW;QATAR;GHS;39266.49154133306
40;BEIVW;MALAYSIA;MYR;45815.599116814665
41;BEIVW;DENMARK;VND;14998349.132275991
42;INabb;UKRAINE;GYD;1573109.3024276663
43;INabb;COLOMBIA;VES;260282.09161959135
44;INabb;CZECH REPUBLIC;NZD;12578.15234519634
45;INabb;BOTSWANA;NAD;74276.33301657623
46;INabb;HONDURAS;NAD;20992.229344779487
47;INabb;HUNGARY;SLL;94380352.64101464
48;INabb;MYANMAR;BIF;15782035.928538462
49;INabb;OMAN;VUV;408537.97443622386
50;INabb;TANZANIA, UNITED REPUBLIC OF;RWF;12180023.688685272
51;INabb;INDIA;BRL;5051.352475248441
52;INabb;OMAN;RON;60246.743056136984
53;CCHKX;PHILIPPINES;SYP;739588.068949421
54;CCHKX;POLAND;BBD;15310.61950921397
55;KLXb2;MAURITANIA;AED;17725.18904046385
56;KLXb2;OMAN;BMD;13668.659667505346
57;KLXb2;MOZAMBIQUE;EGP;266486.63518938015
58;KLXb2;CHILE;NIO;372855.6979696982
59;KLXb2;SURINAME;PYG;64703447.73455017
60;KLXb2;VANUATU;LYD;69573.10527589047
61;KLXb2;SEYCHELLES;BHD;5559.258275623617
62;KLXb2;QATAR;QAR;2087.8321879885702
63;KLXb2;NIGERIA;BMD;9540.11193021338
64;KLXb2;ROMANIA;XAF;261852.44814601142
65;KLXb2;ETHIOPIA;UAH;101852.23748391563
66;FHKa1;FRENCH POLYNESIA;CHF;11499.756820195942
67;FHKa1;JORDAN;GHS;88771.20652078243
68;FHKa1;ZIMBABWE;NIO;638504.4225229663
69;FHKa1;BRAZIL;TZS;1148762.7963138542
70;FHKa1;BERMUDA;SLL;131223646.6076375
71;FHKa1;GAMBIA;TOP;29945.710044883457
72;FHKa1;UNITED KINGDOM;CLP;339663.3380983627
73;FHKa1;EURO;EUR;10161.598835884563
74;FHKa1;JAPAN;LBP;3954895.9806235665
75;FHKa1;VIET NAM;PEN;2233.1898891568776
76;FHKa1;PANAMA;MUR;176670.44085566985
77;FHKa1;ALBANIA;HNL;356490.5490663941
78;FHKa1;COLOMBIA;SGD;24584.400132736642
79;FHKa1;CENTRAL AFRICAN REPUBLIC;MOP;59719.67016328749
80;FHKa1;UNITED KINGDOM;DZD;392782.8076405968
81;CGIZ1;SOLOMON ISLANDS;SRD;137346.42023355977
82;CGIZ1;BRAZIL;YER;6941474.113577792
83;CGIZ1;URUGUAY;AZN;56754.03380502314
84;CGIZ1;CROATIA;DZD;1692310.8110842933
85;CGIZ1;BERMUDA;PLN;13545.04460995877
86;CGIZ1;HUNGARY;ZAR;188335.4197992738
87;CGIZ1;CZECH REPUBLIC;UYU;1272595.8990871722
88;CGIZ1;CAYMAN ISLANDS;SEK;45434.459616104206
89;CGIZ1;SOLOMON ISLANDS;QAR;11325.410329482236
90;CGIZ1;SINGAPORE;ARS;7282910.497102597
91;CGIZ1;GAMBIA;TZS;32409661.765580285
92;CGIZ1;NEPAL;NGN;5638393.334296462
93;CGIZ1;MEXICO;MMK;36257625.41754751
94;CGIZ1;CANADA;LBP;2077578.542353606
95;CGIZ1;BRAZIL;MGA;142825758.74321252
96;CGIZ1;CENTRAL AFRICAN REPUBLIC;ARS;7722092.781191015
97;CGIZ1;MALAYSIA;KHR;137709676.06828362
98;CGIZ1;PERU;PYG;228350716.92662027
99;CKN13;VIET NAM;NPR;459584.8860899071
100;CKN13;COLOMBIA;MWK;1665312.232185308
101;AAHb2;BELIZE;AZN;1082.1161489804592
102;AAHb2;INDONESIA;SLL;29972517.572130952
103;AAHb2;VANUATU;BTN;460527.05310461624
104;AAHb2;TOGO;TZS;570051.8739661284
105;AAHb2;ROMANIA;PYG;35270652.22477758
106;AAHb2;SUDAN;ISK;624314.7054217493
107;AAHb2;SWITZERLAND;ARS;1033775.6737129024
108;AAHb2;SAUDI ARABIA;SGD;4746.154242787572
109;AAHb2;PANAMA;HUF;170546.76991159783
110;AAHb2;SWAZILAND;STD;82045421.30979769
111;AAHb2;GUINEA;SZL;84851.86811296678
112;AAHb2;BERMUDA;BND;5131.789152957458
113;AAHb2;ICELAND;SDG;1373917.019621697
114;AAHb2;TONGA;BDT;206680.85213595224
115;CHNNc;DOMINICAN REPUBLIC;STD;36835313.951796725
116;CHNNc;PAKISTAN;XOF;399075.1176539265
117;CHNNc;DOMINICAN REPUBLIC;BIF;511579.1258991352
118;CHNNc;CAYMAN ISLANDS;CLP;143862.5523436867
119;CHNNc;TRINIDAD AND TOBAGO;TRY;11993.189796090874
120;CHNNc;KENYA;BHD;63.19396790245817
121;CHNNc;MALAWI;BND;2228.0779021744797
122;CHNNc;MOROCCO;NIO;7401.083529857211
123;CHNNc;OMAN;RSD;37890.37457119245
124;CHNNc;ALBANIA;PHP;20060.224826818117
125;CHNNc;SOMALIA;JOD;700.6763319918949
