;Client;Country;Currency;Transaction
0;BIMMW;SWITZERLAND;JPY;100326.34618444424
1;BIMMW;SEYCHELLES;TZS;7234758.344049089
2;AXZZZ;SINGAPORE;ALL;1363190.507807839
3;AXZZZ;MOZAMBIQUE;PEN;60347.31729151726
4;AXZZZ;HONG KONG;TZS;5954157.873447467
5;AXZZZ;LIBYAN ARAB JAMAHIRIYA;SZL;105873.16618996211
6;AXZZZ;YEMEN;LBP;13044843.827543357
7;AXZZZ;TRINIDAD AND TOBAGO;DKK;94241.40990831904
8;AXZZZ;TOGO;LRD;1068975.7432945457
9;AXZZZ;MADAGASCAR;ZWL;6398036.281761898
10;AXZZZ;SIERRA LEONE;TND;205.02967227658988
11;AXZZZ;NORWAY;RSD;59757.05156298438
12;AXZZZ;ZAMBIA;MMK;21834446.40577558
13;AXZZZ;LIBERIA;CAD;13586.16088697668
14;BDFNc;BRAZIL;ANG;1117.8080234585618
15;BDFNc;EGYPT;PHP;52753.736298326316
16;BDFNc;DENMARK;TRY;100.76848042562709
17;BDFNc;YEMEN;STD;9534733.77929474
18;BDFNc;MAURITANIA;KHR;4620780.140316819
19;BDFNc;UGANDA;DZD;133697.07944945086
20;BDFNc;MACAU;XCD;2081.496520151846
21;BDFNc;CZECH REPUBLIC;FJD;2445.5239031281644
22;BDFNc;BOTSWANA;LBP;321253.2228060386
23;BDFNc;ARGENTINA;EGP;2886.552256544838
24;BDFNc;EURO;SLL;18132822.236102786
25;BDFNc;SOMALIA;VND;21341607.002561923
26;BDFNc;MACAU;LAK;13733828.30751439
27;BDFNc;ETHIOPIA;JOD;97.10775515271698
28;BDFNc;EGYPT;MZN;44913.91242159036
29;BDFNc;ALGERIA;AZN;858.2194357872382
30;BDFNc;SAO TOME AND PRINCIPE;THB;27644.122918235695
31;BDFNc;LATVIA;MOP;4899.716945135076
32;BDFNc;POLAND;QAR;3632.029865860402
33;AADX3;NICARAGUA;SEK;38105.91087111624
34;AADX3;NICARAGUA;NGN;3234729.997045766
35;AADX3;MOROCCO;BND;6992.6372762918
36;AADX3;UGANDA;DJF;861974.0419125119
37;AADX3;NEPAL;ETB;510477.72731551365
38;AADX3;TUNISIA;XCD;8949.045451874339
39;AADX3;PANAMA;XOF;5106035.955747431
40;AADX3;LEBANON;QAR;8953.08076926277
41;AADX3;JORDAN;DOP;95032.58066184199
42;AADX3;MYANMAR;SCR;128402.23147608672
43;AADX3;GUINEA;FJD;20933.3370692381
44;AADX3;CHINA;MRO;-11986.191053141267
45;AADX3;GUINEA;STD;26366557.856107205
46;AADX3;TURKEY;TTD;33941.335244020214
47;AADX3;BRAZIL;GHS;40257.15380492714
48;AADX3;MOZAMBIQUE;GTQ;42278.15709904281
49;HLZa1;PHILIPPINES;UYU;1099419.6553687747
