;Client;Country;Currency;Transaction
0;ALVZZ;CAPE VERDE;MGA;661194.0137663707
1;ALVZZ;SWAZILAND;IDR;13912818.671469051
2;ALVZZ;SAMOA;GNF;15574957.193431193
3;ALVZZ;KOREA, REPUBLIC OF;SOS;1090168.4031185072
4;ALVZZ;ISRAEL;LVL;220.22089730149418
5;ALVZZ;PERU;BHD;248.96963582555065
6;ALVZZ;MOZAMBIQUE;XOF;1488515.1655872546
7;ALVZZ;SWITZERLAND;PEN;7137.419760303642
8;ALVZZ;FIJI;LBP;3303739.818301054
9;ALVZZ;SUDAN;XCD;1887.3976739442262
10;ALVZZ;SOLOMON ISLANDS;THB;22297.514960764962
11;ALVZZ;VIET NAM;BDT;90235.30255567169
12;ALVZZ;SERBIA;MGA;8470997.306370154
13;ALVZZ;NAMIBIA;IRR;19183027.62681672
14;HHH33;BRUNEI DARUSSALAM;GYD;541379.6329718825
15;HHH33;ALBANIA;PHP;171787.25270645917
16;AABFb;NETHERLANDS ANTILLES;MYR;6708.868682411835
17;AABFb;IRAN (ISLAMIC REPUBLIC OF);HRK;2899.773127864558
18;AABFb;CAMBODIA;CLP;1367482.4587160589
19;AABFb;MADAGASCAR;PHP;113056.18900137988
20;AABFb;UGANDA;MUR;109804.25906613667
21;LLYZb;SOLOMON ISLANDS;KWD;5089.062858608491
22;LLYZb;UGANDA;DJF;9507103.25558205
23;LLYZb;GUINEA;HUF;17185864.128156252
24;LLYZb;MALAYSIA;CHF;56132.52072879112
25;LLYZb;SIERRA LEONE;AOA;5531035.653671092
26;LLYZb;SWEDEN;PGK;68515.06153691736
27;LLYZb;FRENCH POLYNESIA;BND;54533.80563934845
28;LLYZb;SWAZILAND;CZK;1353054.9900232377
29;LLYZb;EURO;MZN;2282478.747443002
30;LLYZb;BHUTAN;PEN;18711.40856106096
31;BDHV1;TANZANIA, UNITED REPUBLIC OF;BZD;2216.918842696528
32;BDHV1;LATVIA;AZN;739.8856785010389
33;BDHV1;ARUBA;MRO;482308.5338841834
34;BDHV1;BAHAMAS;JOD;1478.631599684147
35;BDHV1;ZAMBIA;HUF;1027968.5541460376
36;BDHV1;BRUNEI DARUSSALAM;MYR;7464.6078152973
37;BDHV1;SYRIAN ARAB REPUBLIC;MZN;11456.80380088573
38;BDHV1;GUATEMALA;UGX;10873527.889127625
39;BDHV1;BOLIVIA;CAD;2332.206775332525
40;BDHV1;SURINAME;NOK;18006.27809238064
41;BDHV1;TUNISIA;KWD;103.8666698042082
42;BDHV1;UNITED KINGDOM;BND;2370.1114057008413
43;BDHV1;PANAMA;SRD;64824.83767092329
44;BDHV1;MOZAMBIQUE;CHF;291.14342023982374
45;BDHV1;CROATIA;RSD;18891.96896126484
46;BDHV1;MAURITANIA;NIO;52139.60367024495
47;BDHV1;SOUTH AFRICA;ZMW;14821.670291118106
48;BDHV1;KOREA, REPUBLIC OF;HNL;12016.878265797259
49;ACDEI;EL SALVADOR;COP;69030493.8189609
50;ACDEI;TAIWAN, PROVINCE OF CHINA;ZWL;6282761.089273995
51;ACDEI;RWANDA;TZS;14281697.311404387
52;ACDEI;GHANA;PAB;13893.780392667653
53;ACDEI;AUSTRALIA;VUV;1186092.9713997198
54;ACDEI;SAUDI ARABIA;ZMW;248194.40954224492
55;ACDEI;GUINEA;BTN;1789005.0519532876
56;ACDEI;CANADA;THB;769863.0268310744
57;ACDEI;TRINIDAD AND TOBAGO;SRD;51069.1012957969
58;ACDEI;HAITI;LRD;476853.2909961839
59;ACDEI;GUINEA;TND;54152.32239902382
60;ACDEI;MALAWI;TZS;26288124.21780562
61;ACDEI;ARGENTINA;SDG;12757190.814813873
62;AAAV2;NAMIBIA;BRL;55502.55496913816
63;AAAV2;TAIWAN, PROVINCE OF CHINA;MVR;12348.829998138144
64;AAAV2;DJIBOUTI;DZD;1493755.6458041114
65;AAAV2;INDONESIA;MVR;16684.057550676003
66;AAAV2;CHILE;YER;1582674.6921785558
67;AAAV2;MOROCCO;VND;14757262.361929357
68;AAAV2;RWANDA;SVC;127181.6563809726
69;AAAV2;CHINA;KYD;8601.236884250213
70;AKKLa;SYRIAN ARAB REPUBLIC;LAK;323146335.8531141
71;AKKLa;POLAND;BYR;598607505.6377479
72;AKKLa;NEW ZEALAND;DKK;186072.79366247798
73;AKKLa;HONG KONG;AED;12021.365360289665
74;AKKLa;BAHAMAS;DZD;1887798.4634866903
75;AKKLa;PARAGUAY;AED;47768.789202691056
76;AKKLa;MEXICO;DOP;996584.1474230642
77;AKKLa;GUATEMALA;AOA;12940754.334043132
78;AKKLa;VANUATU;PGK;98534.84296226493
79;AKKLa;FRENCH POLYNESIA;ARS;4361086.898916642
80;AKKLa;BHUTAN;SCR;218534.70305131612
81;AKKLa;JAMAICA;KWD;3759.3818076077278
82;AKKLa;BAHAMAS;BBD;31946.43174172857
83;AKKLa;BHUTAN;PLN;50975.70434865732
84;AKKLa;TANZANIA, UNITED REPUBLIC OF;LVL;1547.3254561081371
85;AKKLa;MOROCCO;LAK;415409012.2529673
86;AKKLa;BHUTAN;JMD;333737.5454646174
87;AKKLa;SIERRA LEONE;GHS;157805.55110495887
88;AKKLa;THAILAND;IRR;1115688742.5553832
89;AKKLa;GUYANA;HTG;561592.9270973967
90;GNZbc;SIERRA LEONE;HTG;2189865.7661206527
91;GNZbc;GAMBIA;HNL;171281.11613117915
92;GNZbc;VANUATU;LRD;1420248.683528434
93;GNZbc;TANZANIA, UNITED REPUBLIC OF;MWK;1626329.539592763
94;GNZbc;MALAWI;PYG;98195639.98959324
95;GNZbc;AZERBAIJAN;ILS;42510.30360435101
96;GNZbc;SRI LANKA;BSD;14237.397856555694
97;GNZbc;PAKISTAN;MAD;169762.09412705232
98;GNZbc;PERU;GHS;144228.21239612118
99;GNZbc;VIET NAM;MUR;79542.41666439679
100;GNZbc;IRAN (ISLAMIC REPUBLIC OF);INR;1265737.140991652
101;GNZbc;CANADA;AWG;9754.647815164899
102;DEYb1;GUINEA;SVC;61141.430452413806
103;DEYb1;ICELAND;RSD;1902671.6196504955
104;DEYb1;NEPAL;BBD;5047.152630811808
105;DEYb1;BAHRAIN;NZD;31146.087579641495
106;DEYb1;IRAN (ISLAMIC REPUBLIC OF);ALL;1998766.017713323
107;DEYb1;MEXICO;SZL;266543.17946798407
108;DEYb1;ISRAEL;SZL;325324.7307353227
109;DEYb1;BAHAMAS;MOP;65881.77974464379
110;DEYb1;SWAZILAND;GYD;2797168.940355766
111;DEYb1;MALAYSIA;SEK;7403.987872948693
112;DEYb1;TOGO;CYP;5572.097969063384
113;DEYb1;PAPUA NEW GUINEA;GBP;15541.235732663814
114;DEYb1;DOMINICA;EGP;306746.4725630466
115;DEYb1;TONGA;BND;31676.627910173673
116;DEYb1;COSTA RICA;JOD;3133.3354424121885
117;DFYa1;HAITI;HUF;1093439.4327988774
118;DFYa1;UNITED KINGDOM;SYP;1754624.8754053724
119;DFYa1;CYPRUS;ALL;156932.95291119706
120;DFYa1;BHUTAN;CRC;725987.5741404614
121;DFYa1;LATVIA;WST;16243.676310866716
122;DFYa1;BELARUS;GNF;24138052.87056231
123;DFYa1;DOMINICAN REPUBLIC;CHF;4105.87603653728
124;DFYa1;SWITZERLAND;COP;33020927.74128684
125;DFYa1;PAPUA NEW GUINEA;EUR;2769.6693322698598
126;DFYa1;SUDAN;DKK;23390.78556380145
127;DFYa1;BRUNEI DARUSSALAM;XCD;16487.643429158317
128;DFYa1;HUNGARY;SOS;1092479.66876163
129;DFYa1;UNITED ARAB EMIRATES;OMR;1702.0349913068917
130;EFFa2;AUSTRALIA;ZWL;818340.5515622142
