;Client;Country;Currency;Transaction
0;CGNX1;BARBADOS;MXN;196580.65296504702
1;CGNX1;TURKEY;CAD;6521.4456204539
2;CGNX1;HUNGARY;GBP;1557.3748020716798
3;CGNX1;CROATIA;SYP;1969815.403027527
4;CGNX1;PAPUA NEW GUINEA;LAK;38023828.23973143
5;CGNX1;DJIBOUTI;HNL;40506.637481893755
6;CGNX1;CYPRUS;MOP;24206.936974544624
7;CGNX1;NEPAL;GTQ;57606.31712661996
8;CGNX1;BAHAMAS;BHD;4245.462478187027
9;CGNX1;EURO;CRC;4850821.657613756
10;CGNX1;URUGUAY;WST;26793.081812388144
11;CGNX1;ROMANIA;EGP;53765.95971816814
12;HHLN1;TUNISIA;BOB;26909.65104596899
13;HHLN1;NEPAL;ZMW;68898.9048874282
14;HHLN1;SOLOMON ISLANDS;UGX;26575633.392617714
15;HHLN1;SOUTH AFRICA;MAD;129750.53211298955
16;HHLN1;SINGAPORE;KZT;7029465.229865066
17;HHLN1;QATAR;ZMW;106581.64555522252
18;HHLN1;ZIMBABWE;CLP;3225254.1418648297
19;HHLN1;EL SALVADOR;KWD;2915.727780525579
20;HHLN1;CROATIA;HKD;41671.59252237059
21;HHLN1;PAPUA NEW GUINEA;LAK;247751227.54745615
22;HHLN1;LIBERIA;KWD;3738.986447565646
23;HHLN1;GUATEMALA;PHP;402982.0901638922
24;HHLN1;INDONESIA;BIF;15934461.290025085
25;HHLN1;BRAZIL;MXN;16673.660723247332
26;HHLN1;KENYA;BGN;15809.224557986383
27;HHHLM;TANZANIA, UNITED REPUBLIC OF;SGD;757.2204362294038
28;HHHLM;GHANA;GYD;206113.1732535262
29;HHHLM;PARAGUAY;STD;18584396.250847552
30;HHHLM;BOLIVIA;INR;55801.726428727285
31;HHHLM;INDONESIA;MZN;29325.671519910073
32;HHHLM;ANGOLA;CNY;6419.54226101021
33;HHHLM;SAUDI ARABIA;CLP;193528.98474396882
34;HHHLM;BULGARIA;KWD;4.924137842105524
35;HHHLM;MALAYSIA;BZD;1820.887371737341
36;HHHLM;COLOMBIA;COP;661444.7311777899
37;HHHLM;QATAR;MOP;6915.687340838651
38;HHHLM;BRAZIL;BGN;364.55791625079644
39;HHHLM;KOREA, REPUBLIC OF;SCR;5012.814530062326
40;HHHLM;FIJI;MZN;73074.49378735262
41;HHHLM;ANGOLA;VES;8998.287942118
42;CINa2;SURINAME;RUB;25407.59220650093
43;CINa2;TOGO;SZL;3435.5123299064717
44;CINa2;ALGERIA;BMD;218.25843513844399
45;CINa2;CENTRAL AFRICAN REPUBLIC;OMR;251.1947715514389
46;CINa2;GAMBIA;STD;3803176.694160224
47;CINa2;BOLIVIA;LKR;49606.22429467685
48;CINa2;SAO TOME AND PRINCIPE;GTQ;2626.441311116845
49;CINa2;NORWAY;WST;3270.2715033721556
50;CINa2;JORDAN;XAF;470223.3514314503
51;CINa2;EURO;MGA;883116.9947005982
52;CINa2;BHUTAN;RUB;65367.77433444076
53;CINa2;TUNISIA;QAR;4634.307026494291
54;CINa2;PERU;BOB;6690.314343380409
55;CINa2;BELARUS;MYR;5154.399619625083
56;FGIbc;IRAQ;MAD;1555.8750217212653
57;FGIbc;MACAU;NIO;26664.618134143875
58;FGIbc;NORWAY;BRL;3331.6005036530146
59;CEE13;SIERRA LEONE;MZN;1756237.418192081
60;CEE13;PERU;CYP;13200.792043220044
61;CEE13;MOZAMBIQUE;ARS;191761.3138612333
62;CEE13;MAURITIUS;HUF;9985939.871999282
63;CEE13;SYRIAN ARAB REPUBLIC;CAD;631.624249340973
64;CEE13;AZERBAIJAN;TWD;481175.37078496197
65;BBHNZ;LIBERIA;BWP;7506.137041955462
66;BBHNZ;CANADA;RUB;133765.79183057797
67;BBHNZ;NEPAL;CLP;6870994.933193315
68;AENV2;MACAU;ARS;1093424.819161984
69;AENV2;QATAR;SZL;124122.3035690532
70;AENV2;FRENCH POLYNESIA;LYD;49774.80099697795
71;AENV2;MAURITIUS;FJD;5484.174457101711
72;AENV2;UNITED KINGDOM;TTD;47729.71526231062
73;AENV2;BARBADOS;SAR;32637.204698487963
74;AENV2;PAKISTAN;GYD;202984.77134867467
75;AENV2;UNITED KINGDOM;TND;8819.429019326204
76;AENV2;KENYA;LBP;2597667.526844525
77;AENV2;RUSSIAN FEDERATION;BHD;778.6696129859506
78;AENV2;PARAGUAY;IDR;9856001.665343734
79;AENV2;SERBIA;RON;19852.67334818382
80;AENV2;PHILIPPINES;CAD;11536.921184372566
81;AENV2;BOLIVIA;EUR;559.1244251059342
82;AENV2;BELIZE;OMR;1006.1220395757053
83;AENV2;SURINAME;IQD;5304618.24321426
84;AENV2;UNITED KINGDOM;SVC;83774.63234503467
85;BBFNY;VIET NAM;XPF;402104.8868278782
86;BBFNY;SAO TOME AND PRINCIPE;HRK;29872.73847028061
87;BBFNY;CAMBODIA;MWK;1489695.0718520696
88;BBFNY;NORWAY;CYP;1408.6756841743027
89;BBFNY;MEXICO;ALL;214752.8800028291
90;BBFNY;GUYANA;KZT;1056875.7219625255
91;BBFNY;SYRIAN ARAB REPUBLIC;ZMW;23496.179012945275
92;BBFNY;GUATEMALA;BWP;31171.91932272173
93;BBFNY;IRAN (ISLAMIC REPUBLIC OF);MAD;41335.71269193239
94;BBFNY;ALBANIA;RSD;200143.24262404616
95;BBFNY;PAPUA NEW GUINEA;TTD;6095.54502962585
96;BBFNY;BELIZE;CVE;106504.3725191857
97;BBFNY;ISRAEL;MZN;212987.02556141556
98;BBFNY;SOLOMON ISLANDS;DOP;95567.44766946179
99;EZaac;LEBANON;HUF;747089.53457475
100;EZaac;SOUTH AFRICA;SBD;19141.78658728796
101;EZaac;ALGERIA;PEN;19862.94708846563
102;EZaac;SAO TOME AND PRINCIPE;BRL;24206.558699113957
103;EZaac;SAMOA;LBP;5418450.780010351
104;EZaac;TANZANIA, UNITED REPUBLIC OF;BOB;35734.59417061115
105;EZaac;CZECH REPUBLIC;IQD;1330295.6587046434
106;EZaac;MALAYSIA;SRD;162517.5562095827
107;EZaac;NORWAY;NGN;961279.6445659718
108;EZaac;BRAZIL;PLN;401.0719190679826
109;EZaac;POLAND;BIF;4173658.2283486524
110;EZaac;LIBYAN ARAB JAMAHIRIYA;PES;985630.6347628469
111;EZaac;SINGAPORE;NOK;11254.313521035925
112;EZaac;NEW ZEALAND;HUF;36438.070173476415
113;EZaac;MAURITANIA;SAR;15543.158315559564
114;EZaac;DOMINICAN REPUBLIC;GBP;2742.6590139922623
115;EZaac;CZECH REPUBLIC;MZN;303748.82208395284
116;EZaac;HAITI;ETB;274995.5231867955
117;EZaac;MYANMAR;ZMW;-182.29746783107407
118;XWYa2;KAZAKHSTAN;PLN;59550.57386749339
