;Client;Country;Currency;Transaction
0;GLLVa;OMAN;NIO;807302.4323972414
1;GLLVa;JORDAN;TZS;23773430.956967402
2;GLLVa;COSTA RICA;CAD;14878.376159995245
3;GLLVa;BURUNDI;RSD;1298643.8123479292
4;GLLVa;KAZAKHSTAN;MWK;8560595.948321441
5;GLLVa;CHILE;RSD;1543059.7679598976
6;GLLVa;ISRAEL;GHS;59324.77549638662
7;GLLVa;VENEZUELA;HNL;519022.1523528461
8;GLLVa;MOZAMBIQUE;PAB;15257.913684280353
9;BCJLW;JAMAICA;WST;8453.374144558493
10;BCJLW;ISRAEL;MUR;248446.20555989604
11;BCJLW;ISRAEL;PGK;7519.3289190270825
12;BCJLW;RUSSIAN FEDERATION;THB;204089.97295806097
13;BCJLW;NEPAL;CYP;2403.9251780779073
14;BCJLW;LATVIA;UAH;171329.64236801746
15;BCJLW;BRAZIL;VND;21949821.37808436
16;BCJLW;UKRAINE;KWD;1579.6922721178412
17;BCJLW;BAHRAIN;ANG;4591.7444379869685
18;BCJLW;KAZAKHSTAN;XCD;6580.624715069945
19;BCJLW;COSTA RICA;SZL;69984.62337700094
20;BCJLW;BULGARIA;MUR;23978.72225242964
21;BCJLW;MAURITIUS;HRK;9851.462066990805
22;BCJLW;BOLIVIA;RUB;151389.26320159654
23;BCJLW;DJIBOUTI;QAR;15686.310805468493
24;BCJLW;COLOMBIA;UGX;6704265.268439152
25;BCJLW;KENYA;IDR;17395703.52737826
26;BCJLW;EURO;MUR;258603.85873627246
27;BCJLW;MALAYSIA;TOP;10703.336819232007
28;JJX23;SIERRA LEONE;DOP;17088.689632759048
29;JJX23;PERU;IDR;26042314.81428902
30;JJX23;IRAN (ISLAMIC REPUBLIC OF);IDR;46367531.64667735
31;JJX23;SYRIAN ARAB REPUBLIC;ISK;273411.4066906901
32;JJX23;PANAMA;HRK;22210.308324498983
33;JJX23;EL SALVADOR;DKK;19721.887551992375
34;JJX23;EGYPT;SOS;1616998.9619778248
35;JJX23;SRI LANKA;NPR;219546.67058115106
36;JJX23;SIERRA LEONE;LRD;425910.7857090396
37;JJX23;TRINIDAD AND TOBAGO;LRD;163819.4000408327
38;JJX23;CENTRAL AFRICAN REPUBLIC;SAR;10445.997513116718
39;AEHLV;BHUTAN;TZS;8166738.141396045
40;AEHLV;NAMIBIA;XPF;604253.7960551683
41;GIIWc;PERU;CVE;671611.4891740658
42;GIIWc;BRAZIL;TND;20100.184248541005
43;GIIWc;ETHIOPIA;TWD;174320.7270297779
44;GIIWc;ALGERIA;ILS;26874.436487131716
45;GIIWc;ARUBA;PHP;451452.8427874798
46;GIIWc;LEBANON;CVE;849420.7320183134
47;GIIWc;ETHIOPIA;SLL;139609792.30423227
48;GIIWc;MOROCCO;BOB;41652.58938287792
49;GIIWc;COSTA RICA;HUF;1348014.9645351977
50;GIIWc;INDIA;OMR;2655.7676066364643
51;GIIWc;DENMARK;XCD;954.1626275490343
52;GIIWc;ICELAND;GTQ;67671.30960152824
53;GIIWc;MALDIVES;GNF;69328566.56584384
54;GIIWc;MALAWI;SDG;3726321.4722522413
55;GIIWc;KUWAIT;MYR;38138.27549857878
56;GIIWc;JAPAN;UAH;161763.91986160376
57;CCFHN;MOZAMBIQUE;KRW;4550631.139993837
58;CCFHN;UGANDA;EGP;64362.93520080949
59;CCFHN;CAPE VERDE;NZD;2843.7935387598895
60;CJKZZ;KAZAKHSTAN;GBP;4679.056301209427
61;CJKZZ;SAO TOME AND PRINCIPE;JOD;934.6346634179533
62;CJKZZ;FRENCH POLYNESIA;PYG;40667612.61805478
63;CJKZZ;BAHAMAS;INR;340073.7281105184
64;CJKZZ;ETHIOPIA;ZMW;340.50654868006336
65;CJKZZ;SOLOMON ISLANDS;HNL;53175.24370349137
66;AA122;BAHRAIN;RWF;0.0
67;AA122;BELARUS;TOP;12675.618225905499
68;AA122;KUWAIT;HNL;132636.0989858336
69;AA122;NAMIBIA;HNL;23469.51451092065
70;AA122;JAPAN;AED;5410.983876511693
