Client;Country;Currency;Transaction
HJMM1;SERBIA;SCR;5705.034262800675
HJMM1;SUDAN;JPY;75076.04738761295
HJMM1;TRINIDAD AND TOBAGO;DOP;12942.373704376392
FVaa2;TAIWAN, PROVINCE OF CHINA;HRK;34752.636727891935
FVaa2;UNITED ARAB EMIRATES;SAR;17122.714966262356
FVaa2;ZAMBIA;KES;274388.9877051427
FVaa2;NEW ZEALAND;BTN;378223.45534610935
FVaa2;ROMANIA;CNY;-155.82677891340202
FVaa2;SRI LANKA;BRL;11625.31012793119
FVaa2;UGANDA;GYD;751777.3577943858
FVaa2;KENYA;AWG;5321.350648494777
FVaa2;YEMEN;DJF;601342.4561745984
FVaa2;KOREA, REPUBLIC OF;KHR;7710417.136639883
FVaa2;INDIA;DOP;280072.5383836358
AHIMa;VIET NAM;AOA;4481905.542547129
AHIMa;PARAGUAY;UAH;362252.61063561833
AHIMa;GHANA;MUR;15719.524290415056
AHIMa;CHINA;AOA;4382770.771215182
AHIMa;TURKEY;CLP;9637132.765891861
AHIMa;DENMARK;ISK;723839.8341284128
AHIMa;HONG KONG;RSD;1033056.8559238012
AHIMa;SAO TOME AND PRINCIPE;GMD;207738.08434861622
AHIMa;TANZANIA, UNITED REPUBLIC OF;MZN;42071.28639919114
AHIMa;ANGOLA;WST;2108.7633531246365
AHIMa;ETHIOPIA;SRD;139008.37036032492
AHIMa;CHINA;XPF;1059935.9750966122
AHIMa;SOLOMON ISLANDS;AED;37045.14140410291
AHIMa;BERMUDA;JMD;1150823.821555772
AHIMa;BRAZIL;PEN;11521.579028958013
AHIMa;CROATIA;BTN;545631.2331254011
AHIMa;RWANDA;SBD;43759.000157082315
AHIMa;NAMIBIA;MGA;1082135.7313857768
AHIMa;COSTA RICA;MAD;65765.89634173733
DJKNa;EGYPT;PAB;6728.432947301592
DJKNa;OMAN;MUR;215307.14676824468
DJKNa;CHINA;NOK;764.97225400146
DJKNa;BRUNEI DARUSSALAM;UYU;244154.68905996595
DJKNa;PERU;LYD;11744.061528990282
DJKNa;CAMBODIA;BRL;30439.346049207546
DJKNa;SEYCHELLES;CZK;176852.26470571067
DJKNa;FIJI;GMD;292770.9402919382
DJKNa;CHINA;COP;37659661.04460601
EEKLM;GAMBIA;LYD;72462.51427992617
EEKLM;UNITED ARAB EMIRATES;TZS;21463484.502580706
EEKLM;ANGOLA;STD;1034931885.2429485
EEKLM;RWANDA;DOP;1766041.798507394
