;Client;Country;Currency;Transaction
0;AHLZ2;TUNISIA;SEK;37335.80681936418
1;AHLZ2;OMAN;HUF;1021372.0857916492
2;AHLZ2;JAPAN;ZAR;9548.323748512668
3;AHLZ2;TAIWAN, PROVINCE OF CHINA;KYD;2921.2965977316594
4;AHLZ2;SIERRA LEONE;BMD;-4.808719303513535
5;AHLZ2;TANZANIA, UNITED REPUBLIC OF;JMD;140659.9389597403
6;AHLZ2;PERU;AZN;3161.0258281146303
7;AHLZ2;HONDURAS;GYD;112336.99285430575
8;AHLZ2;VENEZUELA;PGK;1847.5544070846415
9;AHLZ2;RWANDA;KYD;1858.1521085769023
10;AHLZ2;YEMEN;LKR;455431.5253455511
11;AHLZ2;SRI LANKA;CLP;3191477.8086616695
12;AHLZ2;HUNGARY;XAF;184081.2723405249
13;AHLZ2;JAMAICA;JOD;50.38945987378837
14;AHLZ2;KUWAIT;AOA;1030024.6877410049
15;AHLZ2;UNITED ARAB EMIRATES;WST;8943.689473842483
16;IIJV3;HONDURAS;OMR;162.4692735843872
17;IIJV3;SOUTH AFRICA;AED;911.1262873432028
18;IIJV3;PERU;FJD;33.10360217102129
19;IIJV3;SOUTH AFRICA;GMD;20648.256593817816
20;IIJV3;INDONESIA;PAB;418.9996582300996
21;IIJV3;BERMUDA;SAR;1687.449774200503
22;IIJV3;MACAU;TZS;450206.7924353191
23;IIJV3;GUATEMALA;DZD;40720.11811648049
24;IIJV3;ETHIOPIA;SGD;507.7800835584038
25;IIJV3;UNITED ARAB EMIRATES;MZN;1601.1857112693979
26;IIJV3;BOTSWANA;SDG;152704.40965642637
27;IIJV3;NORWAY;MWK;120444.91976358839
28;IIJV3;PARAGUAY;BOB;706.774448484912
29;IIJV3;BERMUDA;HRK;3441.2792056671765
30;IIJV3;CZECH REPUBLIC;NGN;227674.95042582782
31;IIJV3;CZECH REPUBLIC;PGK;78.14390186194703
32;IIJV3;BANGLADESH;VUV;4594.079559943831
33;IIJV3;CANADA;PLN;243.17689524936884
34;IIJV3;SUDAN;JOD;242.38906997032447
35;FHM33;TURKEY;VND;244900937.5427628
36;FHM33;BAHRAIN;JOD;4359.355721052898
37;FHM33;BANGLADESH;XCD;7426.056453648699
38;FHM33;KUWAIT;UAH;409177.3589810308
39;GNXZa;MACAU;BWP;518350.5627067286
40;GNXZa;IRAN (ISLAMIC REPUBLIC OF);CZK;832359.4852896681
41;GNXZa;THAILAND;TZS;44068921.94574822
42;GNXZa;ARGENTINA;BHD;5433.602408451634
