Client;Country;Currency;Transaction
ADDFa;CAPE VERDE;TZS;1705640.3779658154
ADDFa;TURKEY;RSD;102509.72093850056
ADDFa;THAILAND;ILS;1888.5862818175547
ADDFa;MALAYSIA;TND;463.2516987231409
ADDFa;BELARUS;JMD;213523.25946672662
ADDFa;MALDIVES;ALL;162675.04965485595
AABVb;LEBANON;LYD;2009.089919362496
IKYc3;BRAZIL;CRC;811535.9961391622
IKYc3;MALDIVES;MYR;2767.591826364178
IKYc3;IRAN (ISLAMIC REPUBLIC OF);AUD;1560.2504838543937
IKYc3;ISRAEL;OMR;550.5306811532926
IKYc3;PHILIPPINES;MGA;4663828.232070733
IKYc3;IRAN (ISLAMIC REPUBLIC OF);NPR;92714.8363630335
IKYc3;SWEDEN;IDR;7655058.127627469
IKYc3;NICARAGUA;VUV;99439.12969950082
IKYc3;KUWAIT;AOA;344918.1915841741
IKYc3;BOTSWANA;HTG;22181.450451503886
IKYc3;BARBADOS;RUB;3482.057929792639
IKYc3;CAYMAN ISLANDS;SEK;3915.169839012282
IKYc3;EURO;BWP;707.6787109189718
IKYc3;TUNISIA;DKK;211.71989684379534
DDHHL;BAHRAIN;RWF;4260763.791516704
DDHHL;ETHIOPIA;ALL;158343.38399534932
DDHHL;BULGARIA;STD;121874405.34000264
DDHHL;IRAQ;HKD;11902.373745248982
DDHHL;BHUTAN;ILS;22610.631651899803
CELLM;DENMARK;ETB;369728.506086445
CELLM;KAZAKHSTAN;SZL;47862.95320316587
CELLM;SUDAN;ZAR;53976.59544974511
CELLM;HAITI;SBD;41837.425143775225
CELLM;SINGAPORE;GMD;719692.9190058206
CELLM;THAILAND;DKK;70598.74359149573
CELLM;SYRIAN ARAB REPUBLIC;MVR;123176.04991481332
CELLM;PERU;UAH;310984.50018986984
CELLM;BHUTAN;ETB;781307.3886761601
CELLM;CAPE VERDE;CVE;608460.690048655
CELLM;SAMOA;GYD;1505435.1327954964
CELLM;SAMOA;LKR;2466097.273139951
CELLM;DOMINICAN REPUBLIC;MZN;540225.5518238958
CELLM;SWITZERLAND;BYR;382367791.49546623
CELLM;UNITED ARAB EMIRATES;LAK;122852704.33641413
ABHYY;ZAMBIA;HNL;29683.487363927037
CMNW2;HAITI;BMD;11335.90237753749
CMNW2;SEYCHELLES;GMD;682722.4421509004
CMNW2;SYRIAN ARAB REPUBLIC;XPF;1218632.7636823743
CMNW2;PHILIPPINES;XPF;1239064.2205391556
EKKXZ;SWEDEN;LVL;5336.60889513202
HWY11;PAPUA NEW GUINEA;SLL;5167532.288644787
HWY11;TANZANIA, UNITED REPUBLIC OF;BSD;1411.6689038985623
HWY11;CHILE;BGN;2716.6776480747344
HWY11;BURUNDI;OMR;100.03716659550325
HWY11;CANADA;LBP;731126.7790473122
HWY11;KAZAKHSTAN;HKD;27200.134896292708
HWY11;DJIBOUTI;VES;72221.65354127895
HWY11;LIBYAN ARAB JAMAHIRIYA;CYP;68.78169114834292
HWY11;SINGAPORE;TRY;64958.34795287288
HWY11;TONGA;PEN;4866.505539317311
HWY11;BHUTAN;AED;35.104467699678196
HWY11;BRUNEI DARUSSALAM;NAD;7480.450744878126
HWY11;BOTSWANA;JOD;111.25865989271836
HWY11;ALGERIA;SGD;2926.2434792379177
