;Client;Country;Currency;Transaction
0;EEMZb;VIET NAM;HTG;1026885.8971825886
1;EEMZb;NETHERLANDS ANTILLES;JPY;823161.4444444168
2;EEMZb;PERU;BSD;17790.69733297916
3;IMX22;ANGOLA;EGP;365779.1357557341
4;IMX22;CAMBODIA;TWD;436446.5077615839
5;IMX22;VANUATU;SVC;9224.112388721349
6;IMX22;LAO PEOPLE'S DEMOCRATIC REP;SAR;58171.13749046895
7;IMX22;SRI LANKA;LVL;8431.255727063886
8;IMX22;TUNISIA;CVE;336991.73428416904
9;IMX22;DOMINICAN REPUBLIC;IRR;249784511.5993935
10;IMX22;HONG KONG;KRW;3966690.0711875996
11;IMX22;TONGA;GHS;15973.182202920023
12;IMX22;LEBANON;TND;3304.040540101449
13;IMX22;MYANMAR;LAK;202753325.5519499
14;IMX22;MADAGASCAR;BZD;20445.168282010272
15;IMX22;SWEDEN;JMD;1477814.9386061565
16;IMX22;PERU;SRD;23510.96057342802
17;IMX22;LAO PEOPLE'S DEMOCRATIC REP;HUF;3611988.0735458103
18;IMX22;YEMEN;MWK;5282776.678400353
19;IMX22;SRI LANKA;BWP;197704.81811626378
20;IMX22;COLOMBIA;CZK;75146.90165080129
21;AABB3;DOMINICAN REPUBLIC;CAD;2221.780891283752
22;AABB3;DENMARK;MUR;188831.8564538948
23;AABB3;BELIZE;AOA;2108354.8462876007
24;AABB3;UNITED ARAB EMIRATES;AOA;670269.6764594733
25;CFMY2;HONDURAS;JMD;350226.12653179327
26;CFMY2;VANUATU;DJF;297636.76691330876
27;DLWWb;POLAND;CYP;1037.161134484329
28;DLWWb;VIET NAM;HNL;5627.896323226038
29;DLWWb;SIERRA LEONE;SBD;33156.731049512426
30;DLWWb;MEXICO;CAD;10490.248171058061
31;DLWWb;CHILE;GTQ;32819.50850056904
32;DLWWb;MAURITIUS;SZL;23188.762293913947
33;DLWWb;NAMIBIA;INR;45667.46668139875
34;DLWWb;RUSSIAN FEDERATION;FJD;13706.296735674867
35;DLWWb;SYRIAN ARAB REPUBLIC;SRD;45180.56863095583
36;DLWWb;EL SALVADOR;SEK;3531.20517017346
37;DLWWb;KUWAIT;UYU;6449.841682735727
38;DLWWb;SOMALIA;UYU;327630.69426863623
39;DLWWb;PARAGUAY;BND;4535.620915293522
40;DLWWb;SOMALIA;IRR;221322680.7469968
41;DLWWb;QATAR;VND;77975116.34950416
42;GHHHH;CROATIA;SRD;118913.02779058875
43;GHHHH;HONG KONG;TOP;21092.03993693831
44;GHHHH;GUYANA;KWD;1775.1218540553887
45;GHHHH;RUSSIAN FEDERATION;UGX;6645591.900810839
46;GHHHH;BELIZE;MZN;851507.3075612735
47;GHHHH;MADAGASCAR;PAB;14538.651048684646
48;GHHHH;ARUBA;LRD;16460.66782813067
49;GHHHH;RUSSIAN FEDERATION;LYD;40160.85851004258
50;GHHHH;HONG KONG;LAK;274699165.00785214
51;AAAW3;NICARAGUA;YER;2595830.6606398807
52;LYZZ1;VANUATU;PEN;6121.181908976475
53;LYZZ1;FRENCH POLYNESIA;PKR;154448.23363684173
54;LYZZ1;MYANMAR;CLP;1945412.6436446959
55;LYZZ1;CAMBODIA;RSD;235313.81195146806
56;LYZZ1;SYRIAN ARAB REPUBLIC;MYR;2616.391207482348
57;LYZZ1;LAO PEOPLE'S DEMOCRATIC REP;ZAR;5442.753706362133
58;LYZZ1;BELARUS;EUR;1451.006080534056
59;LYZZ1;ZIMBABWE;MZN;102869.33722377285
60;LYZZ1;SWAZILAND;XPF;148249.35590722322
61;LYZZ1;KENYA;RWF;1068434.547037358
62;LYZZ1;BELARUS;QAR;4633.567729915721
63;LYZZ1;CANADA;BHD;524.6505281708911
64;LYZZ1;RUSSIAN FEDERATION;AUD;2598.469969625768
65;LYZZ1;CANADA;JPY;178759.394471227
66;LYZZ1;FRENCH POLYNESIA;PAB;2194.7924574640683
67;LYZZ1;GAMBIA;MWK;663977.0330020355
68;LYZZ1;CHINA;IRR;24882793.51832349
69;LYZZ1;SURINAME;TOP;2618.457244648928
70;BFL33;DOMINICA;AOA;546100.9652023093
71;BFL33;LIBYAN ARAB JAMAHIRIYA;ILS;72842.97355395186
72;BFL33;SOMALIA;PYG;212355479.00570348
73;BFL33;HAITI;GBP;1310.3244424761729
74;BFL33;AUSTRALIA;NAD;34805.80342049752
75;BFL33;PERU;MGA;139233114.68713725
76;BFL33;TOGO;LAK;54573760.760173544
77;BFL33;MYANMAR;MRO;7537705.31762394
78;BFL33;SAMOA;BMD;24632.76963702834
79;BFL33;UKRAINE;NOK;227018.9810414149
80;BFL33;URUGUAY;VES;992353.895251947
81;BFL33;BARBADOS;UAH;573084.9202583849
82;BFL33;SEYCHELLES;THB;173233.2348654244
83;BFL33;ANGOLA;KES;1220746.7946539458
84;ACEGK;BOTSWANA;SDG;6608552.06691268
85;ACEGK;SWEDEN;HRK;136281.42739255962
86;ACEGK;URUGUAY;LVL;11249.402469883278
87;ACEGK;NIGERIA;ZMW;223215.74411472658
88;ACEGK;CHINA;SBD;132775.85568906795
89;ACEGK;BULGARIA;MUR;388037.8094710947
90;ACEGK;SYRIAN ARAB REPUBLIC;SLL;222470037.2342384
91;GHM23;SOLOMON ISLANDS;WST;3777.8114552117204
92;GHM23;BANGLADESH;IRR;170309071.10501158
93;GHM23;BURUNDI;PAB;8425.165896344562
94;GHM23;BAHRAIN;BGN;7394.965092527492
95;GHM23;MACAU;CLP;4336580.41961245
96;GHM23;NEW ZEALAND;RON;58372.392343103646
97;GHM23;SWITZERLAND;BIF;12851027.034937095
98;GHM23;BRUNEI DARUSSALAM;GMD;822230.8772705661
99;GHM23;BANGLADESH;GMD;453545.5270799607
100;GHM23;KAZAKHSTAN;BDT;351588.9769877474
101;GHM23;GUATEMALA;DZD;636634.3404739671
102;GHM23;SOMALIA;BND;3340.4269731411814
103;GHM23;SUDAN;NAD;59867.06486422192
104;GHM23;CANADA;MOP;4695.007071465999
105;GHM23;BOLIVIA;TTD;16525.59660149205
106;CCJc1;ANGOLA;PEN;1054.7640424653187
107;CCJc1;MALAWI;BTN;242651.36619545074
108;LVVXW;PERU;INR;1294465.3348867642
109;LVVXW;ANGOLA;ISK;920752.4364803882
110;LVVXW;KENYA;TWD;563431.3704535766
111;LVVXW;ARUBA;GHS;234676.52701827616
112;LVVXW;NEPAL;IRR;1377608538.534174
113;LVVXW;BAHRAIN;XAF;584178.9808097811
114;LVVXW;PARAGUAY;LRD;1566610.326797041
115;LVVXW;BRAZIL;GMD;312932.39032574114
116;LVVXW;BELARUS;HRK;112967.48617594583
117;LVVXW;PHILIPPINES;INR;1789684.5186933225
118;LVVXW;SERBIA;FJD;25328.577266658016
119;LVVXW;JAMAICA;ETB;1317604.6911796706
120;LVVXW;LIBYAN ARAB JAMAHIRIYA;XCD;79059.40089650308
121;LVVXW;MOZAMBIQUE;YER;4681179.913558949
122;LVVXW;MACAU;JMD;3250331.979858255
123;LVVXW;LIBERIA;STD;406193357.2977613
124;LVVXW;BOTSWANA;BSD;12076.648367689231
125;LVVXW;LEBANON;SRD;897110.7322637409
126;DLXYc;JAPAN;DJF;48407.85223983311
127;DLXYc;LATVIA;DZD;80300.75875283459
128;DLXYc;SAMOA;SBD;8047.012146866023
129;DLXYc;RWANDA;IRR;31686840.589188557
130;DLXYc;ARUBA;EGP;22381.500698019736
131;DLXYc;RWANDA;XPF;76627.98347214192
132;DLXYc;POLAND;CAD;721.9499192484703
133;DLXYc;BHUTAN;KWD;153.15341108933282
134;Vaab3;GUYANA;AED;7506.323519996062
135;Vaab3;NAMIBIA;VUV;11770.250050363404
136;Vaab3;MOROCCO;UAH;78259.31766535323
137;ABDF2;NIGERIA;OMR;10163.945148596811
138;ABDF2;LEBANON;BIF;29106077.402171556
139;EGV12;GUATEMALA;CZK;140783.97990233966
140;EGV12;FIJI;PYG;48679870.344717205
141;EGV12;LIBERIA;AUD;11607.066595035827
142;EGV12;POLAND;BIF;23101738.559865024
143;EGV12;EL SALVADOR;CLP;5166490.94639844
144;EGV12;BURUNDI;DKK;34236.441619218065
145;EGV12;NAMIBIA;ANG;758.9633386076151
146;EGV12;CAMBODIA;VES;241059.35231991965
147;EGV12;HUNGARY;HKD;90643.44349571686
148;EGV12;PERU;PHP;221506.9805066119
149;EGV12;GUINEA;GMD;732406.5827408498
150;EGV12;SURINAME;EUR;11434.764422451623
151;EGV12;BOTSWANA;KRW;6804648.59999409
152;EGV12;SWAZILAND;JMD;2071209.9837728757
153;EGV12;COLOMBIA;MMK;6215655.446276976
154;EGV12;DOMINICAN REPUBLIC;XOF;3206362.0978319994
155;EGV12;SEYCHELLES;ZAR;104749.87052292205
156;EGV12;ROMANIA;ALL;129928.91774062449
157;EGV12;LIBYAN ARAB JAMAHIRIYA;LYD;14981.280971713826
