Client;Country;Currency;Transaction
CIMNa;SOMALIA;BMD;3647.4941548928023
CIMNa;ZIMBABWE;MGA;22249061.16816244
CIMNa;LATVIA;GHS;84165.24039408675
CIMNa;SOLOMON ISLANDS;MAD;1366.475283470595
CIMNa;CHINA;VUV;49875.96965248262
CIMNa;SINGAPORE;ANG;986.4580185260531
CIMNa;ETHIOPIA;DKK;6536.02540446101
CIMNa;LIBERIA;LKR;1332715.0034430283
CIMNa;SOLOMON ISLANDS;EGP;60416.81111121131
CJNYZ;UNITED ARAB EMIRATES;RUB;30752.338236101088
CJNYZ;IRAQ;LKR;385525.0562602945
CJNYZ;PAKISTAN;INR;97406.30140210004
CJNYZ;ROMANIA;SDG;482458.7819848572
CJNYZ;SAO TOME AND PRINCIPE;CHF;794.5734972711397
CJNYZ;TANZANIA, UNITED REPUBLIC OF;BDT;39549.771022725414
CJNYZ;ETHIOPIA;BWP;5997.532063193815
CJNYZ;GUATEMALA;UGX;282815.8586384827
CJNYZ;OMAN;OMR;46.236139708148634
CJNYZ;SOUTH AFRICA;RSD;119646.6201361898
CJNYZ;PAPUA NEW GUINEA;UYU;33754.861432621765
CJNYZ;AUSTRALIA;SBD;5318.221816553234
CJNYZ;PANAMA;KYD;256.1339141218977
CJNYZ;POLAND;LRD;121298.4722186758
DDY12;CYPRUS;RUB;410245.5168110999
DDY12;SURINAME;SDG;2108960.7278689207
DDY12;YEMEN;HRK;14858.741253229153
DDY12;UKRAINE;PES;1293038.2550797265
DDY12;BOLIVIA;LVL;-29.960696708889657
DDY12;RUSSIAN FEDERATION;GMD;776928.3895321424
DDY12;CAPE VERDE;XAF;8791143.749530962
DDY12;LIBYAN ARAB JAMAHIRIYA;BYR;326290936.03129786
DDY12;ZIMBABWE;DOP;351483.86928207404
DDY12;LIBYAN ARAB JAMAHIRIYA;TND;27156.637999207232
DDY12;ICELAND;PAB;16161.890996518825
DDY12;PARAGUAY;BHD;3482.2509718079064
DDY12;NETHERLANDS ANTILLES;TTD;3251.971878865912
DDY12;SUDAN;ISK;2446587.241114903
DDY12;TURKEY;COP;3283680.0144885723
DDY12;JAMAICA;SYP;2217460.6556690075
DDY12;AUSTRALIA;MRO;1245693.9097954838
DDY12;ZAMBIA;JMD;51232.59071608628
DDY12;SWITZERLAND;OMR;5735.098148983988
DDY12;SRI LANKA;TOP;39310.695450527695
DDEF2;HONG KONG;LBP;9890063.716242542
AEYa3;SURINAME;SAR;3920.095607151504
AEYa3;ANGOLA;TRY;128556.23484300385
AEYa3;PHILIPPINES;SBD;58739.45328343386
AEYa3;UGANDA;SCR;37393.66006895943
AEYa3;MOZAMBIQUE;MMK;12154199.69013654
AEYa3;SOLOMON ISLANDS;GTQ;48297.735396948054
AEYa3;CAPE VERDE;HRK;42857.89918491115
AEYa3;TANZANIA, UNITED REPUBLIC OF;BSD;596.3831093421101
AEYa3;MAURITANIA;HTG;145936.5748975832
AEYa3;BRUNEI DARUSSALAM;BWP;1351.7211705714467
AEYa3;BULGARIA;NAD;82499.70123091392
AEYa3;ARUBA;AWG;8014.773245447518
AEYa3;SAUDI ARABIA;CAD;7407.139750694647
AEYa3;EURO;MGA;5917803.867352228
AEYa3;ARGENTINA;BOB;47771.897751655284
AEYa3;SOMALIA;XPF;708556.8854480423
AEYa3;MOZAMBIQUE;ZWL;3403903.10093136
FFVbb;ANGOLA;HNL;25597.974384537374
FFVbb;VANUATU;INR;70774.945716243
FFVbb;MALDIVES;GNF;11825140.604348404
FFVbb;SWITZERLAND;MOP;10372.682544542062
FFVbb;SIERRA LEONE;ARS;98883.96106415015
FFVbb;SOMALIA;SCR;5830.55392753498
FFVbb;NICARAGUA;LYD;6617.3628580783525
FFVbb;INDIA;JMD;83517.42724389934
FFVbb;SIERRA LEONE;OMR;278.78934937417426
FFVbb;BANGLADESH;CLP;1280997.408830381
FFVbb;TONGA;BMD;994.506652558488
FFVbb;SOUTH AFRICA;SYP;147503.05904801274
FFVbb;OMAN;ILS;3079.037602942595
FFVbb;IRAQ;THB;17060.835455555884
FFVbb;PAKISTAN;CYP;457.0983396709844
FFVbb;QATAR;MGA;2688185.594131195
FFVbb;BOTSWANA;BIF;2504219.343002203
FFVbb;NETHERLANDS ANTILLES;CHF;535.4071129358081
FFVbb;AZERBAIJAN;MRO;335747.9667071114
FFVbb;SURINAME;MXN;13769.109943829364
CCCE2;SWEDEN;MZN;913577.9117055467
CCCE2;SERBIA;CNY;42783.74169634907
CCCE2;COSTA RICA;BGN;12465.197098270954
CCCE2;BULGARIA;ZWL;14817749.247299014
CCCE2;GAMBIA;AED;19189.92929111593
CCCE2;DOMINICAN REPUBLIC;CVE;318343.2879290972
CCCE2;LIBYAN ARAB JAMAHIRIYA;STD;738141691.8755122
CCCE2;JORDAN;PES;7036300.485381225
CCCE2;MAURITANIA;LBP;48113383.29654372
CCCE2;DENMARK;PKR;8274103.68009566
CCCE2;SOMALIA;SAR;100417.08497239377
CCCE2;DOMINICA;KES;1733156.5548731391
CCCE2;HONDURAS;AZN;54131.31028574833
CCCE2;TUNISIA;VES;519910.8444114062
CCCE2;EURO;MRO;9794079.738865098
CCCE2;RUSSIAN FEDERATION;PYG;156606414.00593013
CCCE2;KUWAIT;DOP;1224199.757096592
CCCE2;HAITI;TWD;927105.7770102713
CFabc;SAUDI ARABIA;SEK;25856.582966965463
