;Client;Country;Currency;Transaction
0;DHXXb;THAILAND;JMD;52985.81504870693
1;DHXXb;CROATIA;YER;62036.547950220476
2;DHXXb;NEW ZEALAND;BOB;2555.4589928817845
3;DHXXb;VENEZUELA;LBP;332364.8119742472
4;DHXXb;TANZANIA, UNITED REPUBLIC OF;ANG;278.5529137636283
5;DHXXb;THAILAND;CRC;208047.43237909625
6;DHXXb;UNITED ARAB EMIRATES;BTN;26104.208994277575
7;DHXXb;JORDAN;EGP;6264.356472168322
8;DHXXb;PERU;SOS;207511.9418875118
9;DHXXb;ICELAND;COP;1777979.578196566
10;CCGLN;BARBADOS;BND;30277.547467804274
11;CCGLN;EL SALVADOR;VND;151164410.74294287
12;CCGLN;DJIBOUTI;MGA;33984657.126026854
13;CCGLN;INDIA;XCD;6511.213602667029
14;CCGLN;KAZAKHSTAN;BYR;354773659.10332227
15;CCGLN;SOMALIA;PEN;87311.09110489202
16;CCGLN;CANADA;SVC;156802.06008338387
17;CCGLN;TOGO;DZD;1383908.4586450728
18;CCGLN;GAMBIA;TWD;337697.57844204246
19;CCGLN;BULGARIA;RON;57859.49018701327
20;CCGLN;CHINA;EGP;296032.13052324223
21;CCGLN;THAILAND;PGK;8108.3430700144745
22;CCGLN;SWITZERLAND;MZN;16049.503369395208
23;CCGLN;VENEZUELA;MZN;433479.8901108974
24;CCGLN;SIERRA LEONE;NAD;134311.40712804618
25;CCGLN;MALAYSIA;BIF;3162705.8105162056
26;HJN22;CHINA;KYD;4305.829416523809
27;HJN22;BAHRAIN;GYD;422376.88651924004
28;HJN22;LIBYAN ARAB JAMAHIRIYA;BMD;1213.371988020488
29;HJN22;SYRIAN ARAB REPUBLIC;CRC;569793.828110206
30;HJN22;DJIBOUTI;KES;593847.475015327
31;HJN22;JAPAN;SVC;38531.673128059054
32;HJN22;CENTRAL AFRICAN REPUBLIC;BBD;2844.425388326869
33;HJN22;OMAN;UGX;14404566.095883768
34;HJN22;CHILE;MOP;23127.363306385923
35;HJN22;GUINEA;BZD;6221.806270466562
36;HJN22;DJIBOUTI;RUB;304095.7694683162
37;HJN22;ETHIOPIA;DJF;158078.50070697538
38;HJN22;TURKEY;ANG;1252.7822455481812
39;HJN22;POLAND;LYD;4322.149242431066
40;HJN22;SYRIAN ARAB REPUBLIC;BBD;9656.075660372793
41;HJN22;NIGERIA;LKR;2022318.618830975
42;HJN22;CAMBODIA;BND;7259.387004426867
43;AIKX3;LEBANON;AZN;49494.54727138128
44;AIKX3;PERU;MUR;1215237.272186186
45;AIKX3;JAMAICA;SDG;20555738.49113125
46;AIKX3;OMAN;CLP;49791155.048298575
47;AIKX3;SERBIA;AWG;75152.71340475969
48;AIKX3;MALAWI;YER;11931001.711089153
49;AIKX3;PARAGUAY;UAH;719002.7659987916
50;AIKX3;AZERBAIJAN;GHS;815137.5895774765
51;AIKX3;HUNGARY;JMD;4454856.305166303
52;AIKX3;COSTA RICA;SCR;467188.1949907088
53;AIKX3;AZERBAIJAN;XPF;1826809.0279617824
54;AIKX3;DOMINICA;GYD;9090716.929254688
55;AIKX3;TOGO;VES;908930.622280725
56;AIKX3;SWEDEN;MRO;18805603.95833468
57;KLMYY;SYRIAN ARAB REPUBLIC;WST;924.9388307559778
58;KLMYY;SAUDI ARABIA;NGN;5661664.931066622
59;KLMYY;LIBYAN ARAB JAMAHIRIYA;KWD;2044.7551208669727
60;KLMYY;GHANA;AOA;3540197.168853778
61;KLMYY;GUINEA;BIF;21277966.020540696
62;KLMYY;CHINA;SOS;3450025.4542066944
63;FNWac;FIJI;SLL;998233.278925775
64;FNWac;SWAZILAND;HTG;24945.1322711772
65;FNWac;PAKISTAN;SLL;6070774.010542376
66;FNWac;HAITI;TND;975.8216508485176
67;FNWac;ISRAEL;LKR;30402.773890978428
68;FNWac;CAMBODIA;BOB;896.1919808327225
69;FNWac;BELARUS;SYP;112554.81689830072
70;FNWac;TANZANIA, UNITED REPUBLIC OF;AED;222.23427222740415
71;FNWac;THAILAND;SCR;4768.73512118864
72;FNWac;GAMBIA;TRY;4187.548366969943
73;FNWac;MAURITANIA;SCR;2905.549989187394
74;FNWac;TURKEY;EUR;289.85926157871506
75;FNWac;VIET NAM;MWK;229061.11434643125
76;FNWac;ROMANIA;DKK;2451.2859207782367
77;FNWac;IRAN (ISLAMIC REPUBLIC OF);ILS;665.3320068140232
78;FNWac;SEYCHELLES;XAF;11326.45345924226
79;FNWac;SRI LANKA;SGD;309.7737605099846
80;FNWac;LATVIA;LYD;1174.995365717597
81;FNWac;RUSSIAN FEDERATION;SAR;344.6790312661822
82;EFJYb;MADAGASCAR;QAR;153.98458373850798
83;EFJYb;MOZAMBIQUE;MAD;52763.97271911361
84;EFJYb;ANGOLA;TWD;2583.7866040416134
85;EFJYb;POLAND;PHP;172470.862203237
86;EFJYb;SWEDEN;DOP;199796.6658288595
87;EFJYb;LIBERIA;KYD;4523.627837507396
88;EFJYb;MOZAMBIQUE;RON;12419.857877151857
89;EFJYb;TRINIDAD AND TOBAGO;TRY;14488.58044747457
90;EFJYb;CZECH REPUBLIC;CHF;4531.772281157408
91;EFJYb;IRAN (ISLAMIC REPUBLIC OF);INR;185514.44256612245
92;EFJYb;SURINAME;BIF;1956540.397041503
93;EFJYb;QATAR;UGX;2048322.3949101483
94;EFJYb;CYPRUS;MAD;33021.49484280084
95;EFJYb;DJIBOUTI;TZS;1710105.6390849715
96;HWZZa;ROMANIA;MVR;141658.92133254488
97;HWZZa;URUGUAY;VUV;323842.83169018227
98;HWZZa;NEPAL;CLP;6604676.027406225
99;HWZZa;MADAGASCAR;SOS;8252851.250116626
100;HWZZa;SRI LANKA;MMK;25455779.123634353
101;HWZZa;THAILAND;SEK;250708.6991236748
102;HWZZa;UNITED KINGDOM;MZN;318077.9072815636
103;HWZZa;KOREA, REPUBLIC OF;BND;16516.36055563737
104;HWZZa;TANZANIA, UNITED REPUBLIC OF;CRC;13788152.26931071
105;HWZZa;MALAYSIA;CNY;4168.79366428186
106;HWZZa;EL SALVADOR;AUD;31297.998127656298
107;AADHX;NAMIBIA;HKD;187531.25040407997
108;AADHX;PERU;AUD;1834.1686534258354
109;AADHX;PHILIPPINES;TND;19209.38082463707
110;AADHX;DOMINICA;CLP;19614323.30644528
111;AADHX;YEMEN;AUD;18837.591392406823
