Client;Country;Currency;Transaction
AIVab;BULGARIA;YER;185821.02084473494
AIVab;CAYMAN ISLANDS;ZAR;407377.470655278
AIVab;BANGLADESH;XOF;4194543.179868109
ADFGb;YEMEN;GBP;9409.379256611552
ADFGb;MALAWI;VND;247080455.58106613
ADFGb;ANGOLA;PEN;37339.69295502032
ADFGb;BULGARIA;COP;36650250.91189657
ADFGb;TANZANIA, UNITED REPUBLIC OF;SAR;3608.9496422297675
ADFGb;SWEDEN;BND;301.7978242022348
ADFGb;CZECH REPUBLIC;NAD;196458.63622832365
ADFGb;KOREA, REPUBLIC OF;NPR;530717.0443063594
ADFGb;BARBADOS;UGX;36625816.18844842
ADFGb;EGYPT;JOD;451.9310896153425
ADFGb;MAURITANIA;WST;9550.813871727796
ADFGb;TOGO;ALL;1025010.0636519777
ADFGb;MADAGASCAR;MMK;7823405.648324663
ADFGb;TUNISIA;MYR;38883.8428567961
ADFGb;TAIWAN, PROVINCE OF CHINA;SEK;109715.64378256527
ADFGb;GUINEA;AUD;16001.933181110164
ADFGb;INDIA;AOA;627305.0224597761
ADFGb;TUNISIA;CNY;38445.02547140575
ADFGb;BANGLADESH;TZS;11920902.258373836
ADFGb;EGYPT;ANG;552.6152511203252
DKMZb;INDIA;XOF;564543.7510018384
DKMZb;DJIBOUTI;NPR;93095.90685367715
IJJVV;SAO TOME AND PRINCIPE;HUF;98945.11827937092
IJJVV;BRAZIL;LVL;169.366354759767
IJJVV;BELARUS;ARS;1993357.2873812446
IJJVV;JAPAN;AWG;17006.37877856147
IJJVV;CHINA;GBP;615.9228584964369
IJJVV;HUNGARY;RUB;634392.187519729
IJJVV;GUYANA;DZD;1114396.276124214
IJJVV;LEBANON;MOP;67880.35285210912
IJJVV;YEMEN;MWK;6551137.902414849
IJJVV;DJIBOUTI;ARS;518961.4544405095
IJJVV;CAMBODIA;HRK;50541.51031007753
IJJVV;EURO;NAD;142764.44204591698
IJJVV;URUGUAY;ARS;849377.6965820628
IJJVV;YEMEN;YER;2098691.5194111285
IJJVV;PERU;HTG;104614.40047439326
IJJVV;KENYA;PLN;8429.150233352839
IJJVV;SEYCHELLES;HRK;29122.862919718682
ABEMV;ANGOLA;WST;10059.279757353373
ABEMV;IRAN (ISLAMIC REPUBLIC OF);UYU;2133156.5953576323
ABEMV;BERMUDA;KWD;13362.163444549551
ABEMV;DOMINICA;JMD;3273757.008121041
ABEMV;TOGO;HRK;240781.68506266706
ABEMV;MALAWI;TOP;153812.82578762676
ABEMV;BELARUS;FJD;7216.276271116857
ABEMV;GHANA;SCR;879581.9121932723
ABEMV;BOTSWANA;TZS;58145702.45613491
ABEMV;PARAGUAY;MWK;68620956.53736256
ABEMV;SWITZERLAND;MAD;393188.13203627523
GNa13;BHUTAN;BGN;11122.92589553762
GNa13;JAMAICA;UAH;374260.33524572774
GNa13;SEYCHELLES;TND;33723.667449099805
GNa13;SERBIA;NAD;158763.2693649509
GNa13;URUGUAY;UAH;189789.88574136145
GNa13;HAITI;HRK;12476.84808391156
GNa13;THAILAND;CHF;3130.892732868723
GNa13;SWAZILAND;HKD;4629.633504700112
GNa13;NICARAGUA;QAR;61853.359720251254
GNa13;SAMOA;PES;294026.65272800426
GNa13;NAMIBIA;PHP;973924.2659871643
GNa13;GUATEMALA;MOP;29769.163913359633
GNa13;DJIBOUTI;VUV;1962360.5622280783
GNa13;SIERRA LEONE;AWG;20425.946089435583
GNa13;BURUNDI;MOP;5967.614803002184
GNa13;QATAR;SEK;79307.45348396961
GNa13;PAPUA NEW GUINEA;PYG;2428749.008658777
GNa13;MOZAMBIQUE;GHS;92489.41168104653
CDIWc;LEBANON;MZN;25389.324729346667
CDIWc;TRINIDAD AND TOBAGO;LVL;284.97181384252895
CDIWc;TURKEY;KRW;363181.91530991066
CDIWc;CANADA;BHD;131.83744864994313
CDIWc;THAILAND;MRO;108511.29945417064
CDIWc;GAMBIA;GTQ;1069.3991907391426
CDIWc;ARGENTINA;BYR;7031710.87381447
CDIWc;NAMIBIA;TTD;1124.6499416636789
CDIWc;NICARAGUA;XCD;660.2635250833047
CDIWc;SOLOMON ISLANDS;MRO;141675.4754852096
CDIWc;TUNISIA;CHF;419.75885597272264
CDIWc;CHINA;NPR;13680.21937645399
CDIWc;DJIBOUTI;XAF;87152.76328476897
CDIWc;KENYA;BGN;561.413748781603
CDIWc;PHILIPPINES;BWP;1400.6963956671113
CDIWc;ANGOLA;CRC;176401.01558161655
CDIWc;CHILE;CLP;368292.3102224674
HHNb1;BERMUDA;DZD;1546993.3776835233
HHNb1;ETHIOPIA;YER;535425.2939167127
HHNb1;BRAZIL;TZS;23975723.35197572
HHNb1;NETHERLANDS ANTILLES;PAB;10071.975632118747
HHNb1;NORWAY;BOB;35433.61496572302
HHNb1;HONDURAS;HUF;3484218.886568738
HHNb1;ARGENTINA;ZAR;127257.60370917257
HHNb1;THAILAND;BMD;11921.994116206337
HHNb1;DOMINICA;NZD;4558.724452675996
HHNb1;MOZAMBIQUE;XOF;9035798.389062872
HHNb1;DOMINICAN REPUBLIC;NIO;286802.49173033633
HHNb1;SAO TOME AND PRINCIPE;FJD;4144.155072609618
HHNb1;ROMANIA;PKR;1889415.752212414
HHNb1;MOROCCO;HRK;68781.94799907002
BEMXX;LAO PEOPLE'S DEMOCRATIC REP;LVL;879.9894105630015
BEMXX;ETHIOPIA;XCD;3961.873918233365
BEMXX;GUYANA;SEK;2404.8446039924493
BEMXX;KOREA, REPUBLIC OF;MRO;429494.62058658095
BEMXX;BANGLADESH;CRC;156435.4093762059
BEMXX;SAUDI ARABIA;DJF;74521.7582991404
BEMXX;TONGA;XOF;1945933.8394008111
BEMXX;INDIA;AOA;627357.7131990835
GGGNY;CZECH REPUBLIC;CYP;1554.4544380762159
GGGNY;EL SALVADOR;VUV;564502.8596250457
GGGNY;BELIZE;JOD;2198.498994442517
GGGNY;MOZAMBIQUE;PAB;329.5784857041841
GGGNY;PAPUA NEW GUINEA;IRR;125988495.00661558
GGGNY;OMAN;WST;12409.590089960571
GGGNY;LEBANON;LVL;2318.780617844168
GGGNY;MALAWI;SCR;43731.568833854515
