Client;Country;Currency;Transaction
ADXXa;NEW ZEALAND;AZN;-104.06461450582415
ADXXa;SRI LANKA;OMR;2701.0183806630994
ADXXa;MAURITANIA;XPF;1227579.0874339982
ADXXa;UNITED KINGDOM;MGA;8720204.238084134
ADXXa;LIBERIA;PLN;18058.281623017054
ADXXa;KAZAKHSTAN;HTG;845306.0607998068
ADXXa;BOTSWANA;MGA;19647928.678478226
ADXXa;MYANMAR;GNF;41775824.754946694
ADXXa;CZECH REPUBLIC;RON;35300.998918799545
ADXXa;MAURITANIA;ZWL;3092021.397294112
ADXXa;PARAGUAY;SDG;4582095.492201923
ADXXa;ALGERIA;BIF;14962010.28806365
CKLLc;MAURITANIA;CHF;2398.5572849077
CKLLc;TOGO;BND;13431.512737651403
CKLLc;OMAN;SLL;123276505.45298246
CKLLc;UNITED ARAB EMIRATES;GMD;51995.653254850935
CKLLc;TONGA;QAR;30143.073466478494
ACMa3;SAO TOME AND PRINCIPE;INR;603037.1364327405
ACMa3;KENYA;SCR;116819.64536337843
ACMa3;VIET NAM;VUV;554765.0029041141
ACMa3;MALAYSIA;FJD;17649.87012913171
ACMa3;ARGENTINA;NIO;348007.8640880959
JNVV1;BULGARIA;PAB;1579.855631694178
JNVV1;LIBYAN ARAB JAMAHIRIYA;MRO;689745.6459041467
JNVV1;SRI LANKA;CHF;45.860375664953374
JNVV1;TURKEY;DJF;1247830.9340566082
JNVV1;OMAN;HRK;62792.89182916343
JNVV1;CAPE VERDE;ZWL;5829329.1922384
JNVV1;CYPRUS;UYU;685.7869524029818
JNVV1;NETHERLANDS ANTILLES;AED;14672.425123885825
JNVV1;SOUTH AFRICA;ILS;26238.376831470767
JNVV1;SOUTH AFRICA;DOP;69523.60154563298
JNVV1;TURKEY;BRL;46510.23563534204
JNVV1;VENEZUELA;AUD;3813.748524288742
JNVV1;TRINIDAD AND TOBAGO;SRD;194347.55744637083
JNVV1;HONG KONG;CNY;37496.2811437914
JNVV1;CYPRUS;PKR;1103054.5759215725
JNVV1;SAO TOME AND PRINCIPE;MOP;12547.593236729013
JNVV1;MEXICO;TND;23174.117749858215
BENWW;MADAGASCAR;GNF;16724575.21289879
XWYZa;CYPRUS;HTG;2333.7772758839474
XWYZa;UGANDA;AUD;7.711796243967585
XWYZa;LAO PEOPLE'S DEMOCRATIC REP;MZN;715.3423145044568
XWYZa;ALGERIA;GMD;281.7751739173385
XWYZa;TOGO;BYR;410906.97465344897
XWYZa;PHILIPPINES;ZAR;96.17257882224172
XWYZa;HONDURAS;NZD;22.31129444382288
XWYZa;URUGUAY;SZL;226.10252287708514
XWYZa;LIBERIA;HKD;88.44035183262501
XWYZa;BURUNDI;PKR;1896.72435934481
XWYZa;BELIZE;KZT;4970.017509052676
XWYZa;TAIWAN, PROVINCE OF CHINA;CAD;17.426170603758056
XWYZa;INDONESIA;BZD;6.699375813990303
XWYZa;SINGAPORE;BOB;46.79088283530284
XWYZa;RUSSIAN FEDERATION;GTQ;30.176194778258207
XWYZa;KOREA, REPUBLIC OF;BSD;1.6551642781008817
XWYZa;ANGOLA;VES;159.87352384583116
XWYZa;LATVIA;GHS;239.7284741418817
KLLZb;SIERRA LEONE;ZAR;150256.97590804432
KLLZb;INDONESIA;JMD;2374170.3367615254
KLLZb;BRUNEI DARUSSALAM;VES;436606.19938468956
KLLZb;VENEZUELA;TRY;172108.77885956055
KLLZb;MAURITANIA;TND;40651.226836103255
KLLZb;ZIMBABWE;MMK;41407103.95011913
KLLZb;AUSTRALIA;BHD;3599.7907464724694
KLLZb;JAPAN;XAF;9137490.496795394
