;Client;Country;Currency;Transaction
0;BGHNa;GAMBIA;EUR;2958.707271615486
1;BGHNa;COLOMBIA;RON;4005.510494821363
2;BGHNa;SYRIAN ARAB REPUBLIC;LYD;12141.658210618167
3;BGHNa;CAYMAN ISLANDS;YER;1104223.49658022
4;BGHNa;PAKISTAN;PHP;120243.63600600335
5;BGHNa;KOREA, REPUBLIC OF;HRK;24938.194427307877
6;BGHNa;CHILE;BTN;98049.99451888796
7;BGHNa;LEBANON;UGX;5998809.7446067715
8;BDVa3;RUSSIAN FEDERATION;GTQ;94508.39799826662
9;AMYZ2;DENMARK;SGD;9772.046491574378
10;AMYZ2;AZERBAIJAN;BWP;40285.69833168568
11;AMYZ2;DENMARK;CZK;170929.02393650147
12;AMYZ2;PHILIPPINES;BMD;1555.9973197251911
13;AMYZ2;HUNGARY;SZL;15305.484319319594
14;AMYZ2;QATAR;MWK;1566848.628713621
15;AMYZ2;VIET NAM;AUD;10704.15701783159
16;AMYZ2;SOMALIA;BBD;9150.29584041709
17;AMYZ2;RWANDA;QAR;12170.416899289756
18;AMYZ2;SOUTH AFRICA;TZS;2880838.481947091
19;AMYZ2;SINGAPORE;CVE;202260.3787342065
20;AMYZ2;BAHRAIN;SRD;242160.39314383484
21;AMYZ2;LAO PEOPLE'S DEMOCRATIC REP;GMD;101027.04005442525
22;GVccc;AUSTRALIA;NGN;1589284.340560208
23;GVccc;COSTA RICA;QAR;14114.688545962625
24;GVccc;TURKEY;UGX;13813549.743834887
25;GVccc;UKRAINE;HKD;30151.49631303591
26;GVccc;MADAGASCAR;SCR;36318.940130377865
27;GVccc;NEPAL;MRO;388339.25954694196
28;GVccc;HUNGARY;UAH;30198.28990663324
29;GVccc;COSTA RICA;OMR;73.17368561441995
30;GVccc;TONGA;BTN;45380.286790192105
31;GVccc;DJIBOUTI;SDG;1429050.185169457
32;GVccc;SURINAME;MZN;100917.40452819614
33;GVccc;NIGERIA;MVR;3521.21324966718
34;GVccc;MALDIVES;STD;38384005.14414003
35;GVccc;TONGA;ISK;173285.21370804694
36;GVccc;SAO TOME AND PRINCIPE;DJF;375523.2841136448
37;GVccc;GUYANA;DKK;12659.557333072757
38;GVccc;THAILAND;PYG;25965873.340637863
39;GVccc;SERBIA;CYP;429.8665155203789
40;HLLL2;MALAYSIA;AED;82630.92841161444
41;HLLL2;BOTSWANA;HUF;3177467.756875342
42;HLLL2;LATVIA;WST;72346.98056717319
43;HLLL2;JAPAN;BIF;39971629.696132295
44;HLLL2;PANAMA;BZD;30791.77725253184
45;HLLL2;ISRAEL;UYU;159244.5814070549
46;HLLL2;MOZAMBIQUE;PGK;97545.22888869641
47;HLLL2;ARUBA;BMD;30657.717814153468
48;BCMVY;VENEZUELA;AUD;19874.32463363212
49;BCMVY;RWANDA;MMK;17788458.944602665
50;BCMVY;PARAGUAY;SZL;143470.0995103389
51;BCMVY;PHILIPPINES;NGN;3191342.7854671828
52;BCMVY;SOUTH AFRICA;WST;579.3231437207195
53;BCMVY;MEXICO;CYP;4121.996766016166
54;BCMVY;RWANDA;AED;22409.114785375947
55;BCMVY;BAHRAIN;CLP;15384683.622446943
56;BCMVY;ROMANIA;CHF;8158.549501689761
57;BCMVY;EURO;PES;363460.5706371088
58;BCMVY;CENTRAL AFRICAN REPUBLIC;TZS;2359669.39632645
59;BCMVY;SRI LANKA;ANG;15744.718263785253
60;BCMVY;GAMBIA;YER;1123276.5567167704
61;BCMVY;BELARUS;BDT;732950.2416570736
62;BCMVY;MAURITIUS;HNL;206879.57773965283
63;AADNc;UGANDA;ANG;6160.9995993360235
64;AADNc;LIBYAN ARAB JAMAHIRIYA;GNF;103297034.5466558
65;AADNc;INDIA;KYD;8815.262377936548
66;AADNc;UKRAINE;ARS;2764870.2894861866
67;AADNc;LIBERIA;AWG;2453.4734398000764
68;AADNc;BOLIVIA;GHS;14000.66329933163
69;AADNc;DOMINICA;CNY;85010.67226065506
70;AADNc;LIBYAN ARAB JAMAHIRIYA;PES;1665233.0991724147
71;AADNc;SAUDI ARABIA;TRY;223014.84449918463
72;AADNc;MALAWI;LBP;10123597.982608333
73;AADNc;CZECH REPUBLIC;BBD;24943.711473569143
74;AADNc;ETHIOPIA;JMD;1826856.873083187
75;AADNc;BRUNEI DARUSSALAM;ZAR;230496.6169083966
76;AADNc;NIGERIA;RUB;104820.21546032454
77;AADNc;NIGERIA;PAB;9354.585454186692
78;AADNc;MALDIVES;HUF;1139162.8478476068
79;AADNc;CZECH REPUBLIC;MVR;182486.9142081017
80;AADNc;THAILAND;RSD;130017.40511008704
81;AADNc;HUNGARY;MRO;108162.2147115252
82;AADNc;BULGARIA;LVL;2914.014843279158
83;CCGIV;KENYA;GNF;252645591.0113299
84;CCGIV;UGANDA;AUD;23810.541783465625
85;CCGIV;BURUNDI;SYP;8989640.248209517
86;CCGIV;TONGA;ETB;1317824.205925874
87;GVY23;IRAN (ISLAMIC REPUBLIC OF);INR;8320.95226820361
88;GVY23;SWEDEN;OMR;35.47912504561041
89;GVY23;DJIBOUTI;DJF;310647.40711605427
90;GVY23;VANUATU;COP;6329506.60159501
91;GVY23;POLAND;IQD;1754929.7408802463
92;GVY23;SWAZILAND;FJD;3033.164910784751
93;GVY23;TRINIDAD AND TOBAGO;EGP;10118.457452035671
94;GVY23;PAPUA NEW GUINEA;BYR;23246088.65054424
95;GVY23;JORDAN;SDG;6320.269527680306
96;GVY23;MOROCCO;CLP;1914747.5179419564
97;GVY23;TUNISIA;SGD;419.9973756721483
98;GVY23;RUSSIAN FEDERATION;KES;83135.2213556265
99;GVY23;MALAYSIA;BSD;1941.2120069203984
100;GVY23;EURO;LKR;445823.52024583565
101;GVY23;GAMBIA;NOK;8997.657958486792
102;GVY23;QATAR;KWD;226.28032842888445
103;GVY23;HAITI;VES;23893.093970977006
104;GVY23;JORDAN;CHF;1937.3554033952441
105;HXY23;PERU;MWK;66120.02873105698
106;HXY23;COSTA RICA;SCR;736.1235828699347
107;HXY23;MACAU;DZD;7859.974799337604
108;HXY23;UKRAINE;HRK;699.1222221036878
109;HXY23;LEBANON;THB;1259.2429900983198
110;HXY23;SINGAPORE;BGN;58.0685632565841
111;HXY23;PAPUA NEW GUINEA;CAD;77.90587472962811
