;Client;Country;Currency;Transaction
0;CEEGH;MALDIVES;ARS;2560520.4795086402
1;CEEGH;SRI LANKA;LAK;44823924.35311554
2;HIIVW;SRI LANKA;CLP;5724495.575587592
3;HIIVW;BELIZE;JOD;25354.911767805213
4;HIIVW;GUYANA;TZS;72983082.85868378
5;HIIVW;DOMINICA;DKK;23515.44954040516
6;HIIVW;TAIWAN, PROVINCE OF CHINA;NPR;4821931.420740738
7;HIIVW;NEW ZEALAND;PHP;734988.2365166006
8;NNWWc;BOTSWANA;ALL;4672.228359936733
9;NNWWc;NIGERIA;CNY;7418.141332007603
10;NNWWc;PAPUA NEW GUINEA;UAH;106672.24439529887
11;NNWWc;SWAZILAND;DZD;178957.72321798833
12;NNWWc;BELARUS;CAD;3846.1629959585307
13;NNWWc;ANGOLA;SRD;18205.591713657082
14;NNWWc;SAO TOME AND PRINCIPE;UGX;9944204.947445434
15;NNWWc;RWANDA;CAD;1701.6357497271076
16;NNWWc;INDONESIA;MRO;770249.1177055016
17;NNWWc;MOZAMBIQUE;TRY;38436.983614731544
18;NNWWc;GUINEA;GTQ;20658.22352461434
19;NNWWc;COLOMBIA;NGN;79768.82775527745
20;NNWWc;HONG KONG;TTD;6250.845643735571
21;NNWWc;ETHIOPIA;LAK;29013652.67836443
22;NNWWc;ZIMBABWE;LYD;9733.632822609867
23;NNWWc;SAMOA;ZMW;4762.238014858675
24;NNWWc;DJIBOUTI;ANG;1853.735387952001
25;NNWWc;BANGLADESH;KZT;1178445.5782642884
26;MXWWc;ARGENTINA;PEN;18283.73617843511
27;MXWWc;MOROCCO;TOP;13392.437507289937
28;MXWWc;LIBYAN ARAB JAMAHIRIYA;GYD;126170.38402417219
29;MXWWc;NEW ZEALAND;MVR;145296.20629307986
30;MXWWc;ALGERIA;NPR;1213490.9943534692
31;MXWWc;NICARAGUA;SCR;125767.15151592868
32;MXWWc;BELIZE;HKD;84708.14340988176
33;ADNVc;LEBANON;NIO;95861.22365202259
34;BBBL2;MALAYSIA;HNL;32581.125591015985
35;AGK23;URUGUAY;BYR;27235728.791843146
36;AGK23;CYPRUS;MAD;96624.69725261974
37;AGK23;PARAGUAY;XCD;38030.8312558163
38;AGK23;LIBERIA;MGA;49517607.25777444
39;AGK23;AUSTRALIA;NPR;1229805.4661036797
40;AGK23;VANUATU;TND;54673.301698470284
41;AGK23;INDIA;LRD;855352.5938412185
42;AGK23;NETHERLANDS ANTILLES;RWF;14110453.728413533
43;AGK23;SINGAPORE;BHD;1710.5397983785958
44;AGK23;VIET NAM;SBD;77439.31928030649
45;AGK23;PAPUA NEW GUINEA;NZD;15372.394542752207
46;BBWab;ALBANIA;NGN;973369.8451708917
47;BBWab;THAILAND;VUV;30458.847992474577
48;BBWab;ZAMBIA;XAF;7432766.204360945
49;BBWab;INDONESIA;BMD;12494.89950468737
50;BBWab;IRAQ;PAB;5486.683922213222
51;BBWab;MALDIVES;RUB;390740.3499997995
52;BBWab;JAMAICA;KRW;9580231.398092955
53;BBWab;ZIMBABWE;XPF;1244919.4531529574
54;BBWab;NEPAL;TOP;18152.093621754357
55;BBWab;LEBANON;GBP;10050.674480991125
56;BHHY1;FIJI;CNY;-1074.9499095059211
57;BHHY1;CAMBODIA;CHF;5314.050874609718
58;BHHY1;SWEDEN;FJD;8601.45017461355
59;BHHY1;LIBYAN ARAB JAMAHIRIYA;PYG;80948297.8307352
60;BHHY1;BELIZE;PGK;51573.78292395237
61;GMVY3;CYPRUS;HUF;1469237.880118782
62;GMVY3;COLOMBIA;MVR;58972.41876434077
63;GMVY3;QATAR;TOP;4875.400602554908
64;GMVY3;IRAQ;MUR;202676.77965654508
65;GMVY3;VIET NAM;HUF;13888.612302007794
66;GMVY3;NEW ZEALAND;TOP;1862.4731798249325
67;DGKNb;ARGENTINA;MXN;39002.69550201781
68;DGKNb;MALDIVES;LYD;23079.283676443385
69;DGKNb;HAITI;BRL;15283.124278015563
70;DGKNb;INDONESIA;GMD;277773.97151518025
71;DGKNb;AUSTRALIA;ZWL;861131.6473571874
72;DGKNb;BRUNEI DARUSSALAM;SBD;18893.87235964638
73;DGKNb;EL SALVADOR;ARS;1900422.4574825477
74;DGKNb;VENEZUELA;GMD;160883.20835530534
75;DGKNb;NAMIBIA;MZN;348431.8255329483
76;DGKNb;PERU;TTD;5288.211497004957
77;CEHac;EURO;IRR;756271637.7449958
78;CEHac;MAURITANIA;SZL;292136.1327035437
79;CEHac;CHINA;EUR;7713.913785490578
80;CEHac;KENYA;BOB;134873.245779483
81;CEHac;SOLOMON ISLANDS;SVC;66947.94926213058
82;CEHac;BURUNDI;RON;19803.016952631042
83;CEHac;BHUTAN;BIF;9795943.146728827
84;CEHac;BURUNDI;CRC;5341488.321262248
85;CEHac;OMAN;KHR;9561479.280165363
86;CEHac;DOMINICA;NAD;168586.9658143736
87;CEHac;ALBANIA;CYP;8323.89518903644
88;CEHac;INDONESIA;PEN;22929.470838207064
89;CEHac;ALGERIA;IDR;311110491.0019133
90;BEFZ3;BRUNEI DARUSSALAM;JOD;7446.015777705653
91;BEFZ3;BELARUS;ANG;6226.77916981112
92;MVcc2;PAPUA NEW GUINEA;HRK;161854.0177055814
93;MVcc2;PAKISTAN;PLN;213963.2214017407
94;MVcc2;PARAGUAY;CAD;53489.7702356967
95;MVcc2;TUNISIA;KRW;18738166.398296706
96;MVcc2;LIBERIA;MAD;247231.7250081786
97;DJKa1;GUATEMALA;AUD;4942.311557014855
98;DJKa1;PAKISTAN;KHR;6719250.184983024
99;DJKa1;LIBERIA;VES;82565.49547597938
100;DJKa1;BULGARIA;NAD;30763.946598539616
101;DJKa1;TONGA;INR;155240.07388565442
102;BGGNa;LIBYAN ARAB JAMAHIRIYA;PES;4179473.755848089
103;BGGNa;TRINIDAD AND TOBAGO;SAR;72421.02061634374
104;BGGNa;IRAN (ISLAMIC REPUBLIC OF);WST;54520.98757776984
105;BGGNa;LAO PEOPLE'S DEMOCRATIC REP;BWP;212579.47751155504
106;BGGNa;ETHIOPIA;TOP;44886.17601948952
107;BGGNa;TANZANIA, UNITED REPUBLIC OF;ZMW;191486.647797249
108;BGGNa;SWEDEN;TZS;5959439.662236084
109;BGGNa;SAUDI ARABIA;PKR;2583131.183144121
110;BGGNa;VENEZUELA;CHF;1377.6836086696806
111;BGGNa;GUINEA;GNF;19364572.38564157
112;BGGNa;SOLOMON ISLANDS;FJD;47861.21868881625
113;BGGNa;TOGO;PES;290691.8894315271
114;BGGNa;GHANA;ILS;75843.09923613834
115;BGGNa;SWEDEN;NOK;137114.00971856024
116;BGGNa;CAPE VERDE;BTN;302933.17444189463
117;BGGNa;ALGERIA;BZD;17574.97134577868
118;EFIVb;CAYMAN ISLANDS;SAR;14680.514247282694
119;EFIVb;JAMAICA;INR;751878.1675025774
120;EFIVb;CANADA;COP;53074689.40188902
121;EFIVb;PERU;CYP;2314.1927126551186
122;EFIVb;NEPAL;CYP;3466.14336920654
123;GWYYb;CAYMAN ISLANDS;UGX;9709792.46013859
124;GWYYb;PARAGUAY;RON;8486.70263329719
125;GWYYb;SWEDEN;BBD;2355.5798292003865
126;GWYYb;MAURITANIA;SLL;9881405.450126866
127;GWYYb;BOTSWANA;MZN;418795.9746574053
128;GWYYb;SERBIA;MZN;328915.1101999238
129;GWYYb;BELARUS;WST;3661.3782347561773
130;GWYYb;BARBADOS;TZS;7978751.4153424995
131;GWYYb;IRAQ;KRW;8713414.337328307
132;GWYYb;RUSSIAN FEDERATION;ALL;303780.06364323996
133;GWYYb;NORWAY;DOP;364273.67676347424
134;GWYYb;BURUNDI;XCD;15999.473856565714
135;GWYYb;ALGERIA;MVR;120245.65877513989
136;GWYYb;TANZANIA, UNITED REPUBLIC OF;OMR;1896.89757142076
137;GWYYb;BELIZE;CNY;1345.7889074518384
138;GWYYb;JORDAN;LVL;1235.1400675295188
139;GWYYb;SWEDEN;COP;5505483.089177648
140;GWYYb;COSTA RICA;AZN;2952.0726566090802
141;GWYYb;ANGOLA;SGD;7282.5368151802195
142;GWYYb;LEBANON;GYD;186890.09404807785
143;FGGLX;ANGOLA;OMR;-4.712799709990059
144;FGGLX;JAPAN;SBD;112.09860602227475
145;FGGLX;MADAGASCAR;MWK;272407.9043619689
146;DDFVX;YEMEN;RWF;1395863.199894092
147;DDFVX;GUATEMALA;HUF;1460469.2779902832
148;DDFVX;KUWAIT;BBD;664.6214410622542
149;DDFVX;HONDURAS;ISK;194428.48297733208
150;DDFVX;SEYCHELLES;BSD;4087.7905115096805
151;DDFVX;DOMINICAN REPUBLIC;SBD;22585.23115539034
152;DDFVX;OMAN;UYU;137819.89734819825
153;DDFVX;SINGAPORE;AWG;6229.28292699868
154;DDFVX;KOREA, REPUBLIC OF;AUD;3944.224875343037
155;HNYb2;PANAMA;PKR;340534.9788070477
156;HNYb2;HAITI;RON;33607.012455571385
157;HNYb2;BOTSWANA;HRK;77175.71476473157
158;HNYb2;NETHERLANDS ANTILLES;LVL;5753.771599677042
159;HNYb2;MALAWI;XAF;4092969.9688587827
160;HNYb2;MALAYSIA;TRY;114254.6183750866
161;HNYb2;NEW ZEALAND;GHS;98731.88933970268
162;HNYb2;ARGENTINA;LBP;15046339.765412912
163;HNYb2;MEXICO;TTD;62630.615877087555
164;HNYb2;SWEDEN;CZK;231511.19411656217
165;HNYb2;NEW ZEALAND;MRO;2995464.723908586
166;HNYb2;BOLIVIA;ALL;433389.05212606414
167;NNYbc;BRAZIL;YER;2565276.314145796
168;NNYbc;GHANA;PAB;4402.703033823231
169;NNYbc;URUGUAY;SDG;5533003.170875179
170;NNYbc;BERMUDA;BSD;11181.266569035071
171;NNYbc;ROMANIA;INR;593554.9014178058
172;NNYbc;HUNGARY;HRK;58990.23464667935
173;NNYbc;GHANA;BDT;836021.4871914887
174;NNYbc;CENTRAL AFRICAN REPUBLIC;ILS;27243.10044175445
175;NNYbc;JORDAN;NAD;185300.5437014131
176;NNYbc;MAURITIUS;DZD;228334.5950488192
177;NNYbc;PERU;BBD;-253.83125014835576
178;NNYbc;BARBADOS;PHP;437808.4984800413
179;NNYbc;QATAR;WST;32862.081492421064
180;NNYbc;MADAGASCAR;BMD;10192.593849707226
181;NNYbc;KOREA, REPUBLIC OF;MAD;88228.74851466523
182;NNYbc;BULGARIA;KZT;393559.62350340694
183;NNYbc;SURINAME;ZMW;137378.43985958953
184;NNYbc;CYPRUS;BTN;222297.4254522409
185;CNaac;SRI LANKA;IQD;749965.5636368467
186;CNaac;BERMUDA;NIO;121027.57716007979
187;CNaac;HAITI;MWK;2939089.90322064
188;CNaac;JAMAICA;BZD;11759.614304714849
189;CNaac;ARUBA;HRK;23714.693560665204
190;AEKNV;ISRAEL;SZL;73582.33889680615
191;AEKNV;YEMEN;GMD;568476.9776307053
192;AEKNV;GUATEMALA;KZT;5831156.870907793
193;AEKNV;NORWAY;GTQ;66844.95125170042
194;AEKNV;VENEZUELA;RUB;563829.9517253735
195;AEKNV;DOMINICA;CNY;-1678.5188772004044
196;AEKNV;ANGOLA;TTD;63805.776045585764
197;AEKNV;CAYMAN ISLANDS;SVC;211099.37800349513
198;AEKNV;COLOMBIA;ZMW;385205.1737016175
199;AEKNV;SURINAME;SGD;35873.68669160995
200;AEKNV;NORWAY;PHP;1525149.0114988773
201;AEKNV;TONGA;CAD;22947.048136669586
202;AEKNV;TANZANIA, UNITED REPUBLIC OF;GBP;13816.224327998823
203;AEKNV;EURO;PES;2289509.7637802684
204;AEKNV;ALBANIA;KWD;1611.76915506986
205;AEKNV;SUDAN;VND;150068607.97108683
206;CFIXa;SURINAME;SRD;100198.34587296238
207;CFIXa;PERU;DJF;284598.6820699345
208;CFIXa;AZERBAIJAN;CNY;11374.419341888111
209;CFIXa;UKRAINE;VUV;593551.3974354563
210;CFIXa;PERU;GHS;49553.43003467575
211;CFIXa;UNITED KINGDOM;EUR;1434.632897599391
212;CFIXa;SOMALIA;BGN;7262.244740369122
213;CFIXa;BRUNEI DARUSSALAM;WST;11725.015695370657
214;CFIXa;SOUTH AFRICA;SEK;15287.59035779401
215;CFIXa;URUGUAY;WST;387.0610591845634
216;CFIXa;GUATEMALA;MZN;76754.94040387783
217;CFIXa;POLAND;DZD;507761.4231771066
218;CFIXa;CYPRUS;PLN;8409.106930209991
219;CFIXa;PAKISTAN;BND;1874.2946628128518
220;CFIXa;AZERBAIJAN;WST;13702.240961602272
221;CFIXa;LATVIA;XOF;2189462.4669009903
222;CFIXa;GUYANA;MWK;279781.95190053654
223;CFIXa;CHILE;SEK;48973.68129943349
224;LNXXY;BAHAMAS;DKK;35306.84734253701
225;LNXXY;JAMAICA;BND;7814.207561593573
226;LNXXY;NETHERLANDS ANTILLES;AUD;16737.885889832753
227;LNXXY;BAHAMAS;LRD;2441514.470155664
228;LNXXY;BAHRAIN;LVL;4994.823875946702
229;LNXXY;FIJI;TTD;42279.920469939774
230;ALMXa;BHUTAN;KWD;2266.3230406990133
231;ALMXa;SINGAPORE;PEN;20078.007475727885
232;ALMXa;LAO PEOPLE'S DEMOCRATIC REP;EUR;2259.7916502757735
233;ALMXa;PARAGUAY;INR;357899.8139161996
234;ALMXa;TUNISIA;MMK;2037230.5376238592
235;ALMXa;COSTA RICA;RON;53775.44436247351
236;ALMXa;MACAU;HNL;271965.63167111546
237;ALMXa;CZECH REPUBLIC;SVC;70218.20142605502
238;ALMXa;JORDAN;GHS;151925.5232943222
239;ALMXa;CROATIA;CZK;175973.3293255769
240;ALMXa;SINGAPORE;AZN;7499.886567145743
241;ALMXa;UGANDA;DZD;1367012.1368155926
242;ALMXa;MAURITANIA;BDT;946678.0818790426
243;ALMXa;BRUNEI DARUSSALAM;MRO;3295235.0849164696
244;ALMXa;CHINA;KRW;1341965.1136869641
245;ALMXa;HONDURAS;AZN;4849.293744934235
246;ALMXa;INDONESIA;ZWL;300988.8265656778
247;ALMXa;FRENCH POLYNESIA;MUR;166691.49625726065
248;ALMXa;SERBIA;GTQ;64038.32046983286
249;KK111;URUGUAY;KHR;1691486.6414829409
250;KK111;SOUTH AFRICA;SVC;4721.222410063502
251;KK111;LIBYAN ARAB JAMAHIRIYA;SAR;2129.79229955762
252;KK111;HUNGARY;PLN;1316.8803656673729
253;KK111;KENYA;BWP;320.94400808375593
254;KK111;KAZAKHSTAN;KES;48992.08083955499
255;KK111;MADAGASCAR;OMR;499.8782340429039
256;KK111;FIJI;PKR;341621.45718336175
257;AAGV3;UGANDA;VND;151337432.3445493
258;AAGV3;PANAMA;MGA;35741969.11468392
259;AAGV3;RUSSIAN FEDERATION;SYP;3211464.1389491996
260;AAGV3;INDONESIA;RSD;504062.2758313601
261;AAGV3;KOREA, REPUBLIC OF;RSD;153147.126132727
262;AAGV3;JAMAICA;BGN;6356.587513619072
263;AAGV3;UNITED KINGDOM;MYR;21565.18122356558
264;AAGV3;ALBANIA;TZS;19277644.865933873
265;AAGV3;JORDAN;SGD;9433.716020740341
266;AAGV3;TAIWAN, PROVINCE OF CHINA;KZT;632865.4830183615
267;AAGV3;SOMALIA;TRY;56266.080272257925
268;AAGV3;SAO TOME AND PRINCIPE;PHP;415388.26640462346
269;AAGV3;VENEZUELA;MZN;70148.36200361073
270;AAGV3;INDONESIA;MWK;3440027.315134865
271;AAGV3;TONGA;BDT;623543.9246423749
272;AAGV3;BOTSWANA;MRO;1465533.6715672477
273;AAGV3;QATAR;AZN;14476.908032859606
274;AAGV3;QATAR;BYR;165873930.3860526
275;AAGV3;NICARAGUA;CLP;6094143.714846465
276;AAGV3;TUNISIA;ANG;798.0950410963826
277;ANWWZ;GHANA;VND;31299488.320739187
278;ANWWZ;NORWAY;CHF;4362.664694978434
279;ANWWZ;SEYCHELLES;PKR;1043949.8319443958
280;ANWWZ;BAHRAIN;TOP;8363.82888006047
281;ANWWZ;ARGENTINA;MAD;86365.1044344413
282;ANWWZ;COSTA RICA;SOS;546564.804946784
283;ANWWZ;CHINA;MVR;47090.44104294899
284;ANWWZ;CANADA;ETB;306990.1448520057
285;ANWWZ;PERU;ALL;775015.5330991716
286;ANWWZ;GAMBIA;DJF;276009.854991602
287;ANWWZ;NETHERLANDS ANTILLES;BWP;66624.31246660669
288;ANWWZ;LAO PEOPLE'S DEMOCRATIC REP;XAF;5114875.878983851
289;ANWWZ;GAMBIA;KHR;31780714.682879668
290;ANWWZ;GAMBIA;DJF;321690.1533996694
291;ANWWZ;ZAMBIA;WST;22406.918609933025
292;ANWWZ;JORDAN;THB;106543.6903210215
293;ANWWZ;CHILE;DZD;478530.20474263566
294;ANWWZ;BRUNEI DARUSSALAM;PKR;69234.88758190113
295;IMXWb;SOUTH AFRICA;CLP;22688115.399462506
296;IMXWb;CHINA;STD;676225879.1015188
297;IMXWb;UNITED KINGDOM;KRW;65543693.65973134
298;IMXWb;ANGOLA;COP;302046737.19256455
299;LXW33;ZAMBIA;AZN;2219.6721830854167
300;LXW33;PHILIPPINES;GYD;307455.4034980706
301;LXW33;LATVIA;ALL;117464.68663942328
302;LXW33;MALDIVES;HKD;5847.062080837887
303;LXW33;FRENCH POLYNESIA;RSD;38397.957104381014
304;LXW33;COSTA RICA;BTN;-632.1044525902234
305;LXW33;HONG KONG;BOB;4324.788314207288
306;LXW33;FRENCH POLYNESIA;HTG;182983.80034199063
307;LXW33;HAITI;TTD;5390.523797769302
308;LXW33;KOREA, REPUBLIC OF;CRC;746423.2831932332
309;LXW33;POLAND;AWG;-5.184030882705383
310;LXW33;ICELAND;KRW;1730157.265707997
311;LXW33;QATAR;BBD;1019.7513302123215
312;LXW33;TONGA;MAD;13831.694444181008
313;LXW33;PERU;AWG;622.3717076403519
314;LXW33;SAUDI ARABIA;MAD;2218.274256314421
315;LXW33;TONGA;BWP;5759.112542800847
316;AFHIa;SURINAME;MZN;21068.541338334035
317;AFHIa;SEYCHELLES;MXN;60153.69291111641
318;EIYZc;TONGA;SRD;4080.404811717533
319;EIYZc;GAMBIA;HRK;3076.61729736238
320;EIYZc;BURUNDI;WST;304.32232219094175
321;EIYZc;BAHAMAS;RON;2770.5656760067354
322;EIYZc;SERBIA;BWP;10065.241726259634
323;EIYZc;SEYCHELLES;EUR;733.241532315557
324;EIYZc;LEBANON;HRK;3648.9828318578016
325;EIYZc;SWAZILAND;BWP;3286.037116633102
326;EIYZc;CANADA;AOA;66085.99771062708
327;EIYZc;PHILIPPINES;LRD;57732.53811942409
328;EIYZc;GAMBIA;ZAR;6910.118674070938
329;EIYZc;KAZAKHSTAN;SEK;888.3582462605337
330;EIYZc;OMAN;LRD;34799.25716684654
331;EIYZc;BAHAMAS;VUV;94062.3341653632
332;EIYZc;ROMANIA;BMD;490.15332261907747
333;EIYZc;ETHIOPIA;PEN;735.064279627528
