Client;Country;Currency;Transaction
CDIZb;MALDIVES;MWK;494624.55126891815
CDIZb;TUNISIA;ALL;68412.31271467514
CDIZb;BOTSWANA;SRD;12614.725663725036
CDIZb;NEPAL;CHF;895.7960286260987
CDIZb;PERU;CNY;5511.582698285422
CDIZb;BANGLADESH;QAR;3469.894808676945
CDIZb;BHUTAN;XCD;854.8082719467609
CDIZb;INDONESIA;SGD;780.5533133696323
CDIZb;UGANDA;GBP;391.2099296365513
CDIZb;SEYCHELLES;CHF;708.937319333469
CDIZb;MOZAMBIQUE;SDG;6433.2337856340955
CDIZb;MALAYSIA;PKR;228404.1870152955
CDIZb;TANZANIA, UNITED REPUBLIC OF;NIO;4458.258837508934
CDIZb;BERMUDA;ZMW;3439.838684488453
CDIZb;POLAND;JPY;132915.84272635885
CDIZb;TUNISIA;JPY;18259.71821686549
CDIZb;PAKISTAN;QAR;3396.0672595561587
CDIZb;SEYCHELLES;VUV;12207.381965927936
CDIZb;ALBANIA;RSD;59221.23503908087
GJLVY;OMAN;BOB;67161.7762882597
GJLVY;TANZANIA, UNITED REPUBLIC OF;NAD;166971.3188391167
GJLVY;COSTA RICA;LYD;56522.35482311736
GJLVY;AZERBAIJAN;AOA;544903.688019983
GJLVY;GUATEMALA;TWD;126569.22388499964
GJLVY;YEMEN;RUB;97018.22535329915
GJLVY;PAPUA NEW GUINEA;UGX;37579136.657171555
EIKVZ;JAMAICA;SZL;312067.69654264936
EIKVZ;UNITED ARAB EMIRATES;SLL;578950940.2086452
EIKVZ;INDONESIA;BSD;33767.6816591163
EIKVZ;ETHIOPIA;SVC;336656.50792650465
EIKVZ;SOUTH AFRICA;MZN;755956.3589150591
EIKVZ;NETHERLANDS ANTILLES;KES;1133176.8758480474
EIKVZ;TRINIDAD AND TOBAGO;CAD;23785.185867071337
EIKVZ;GUATEMALA;VUV;3846011.6546948077
EIKVZ;DJIBOUTI;RSD;2965395.980952387
EIKVZ;PERU;TWD;74414.08418002703
EIKVZ;TUNISIA;ANG;18419.790823107098
EIKVZ;FRENCH POLYNESIA;BTN;1727943.3401732221
EIKVZ;SAO TOME AND PRINCIPE;NPR;1225850.5552694583
EIKVZ;SAO TOME AND PRINCIPE;HKD;256950.9100640486
EIKVZ;SYRIAN ARAB REPUBLIC;IQD;10216549.076102769
AFNaa;SINGAPORE;SRD;9124.188816642518
AFNaa;MALAYSIA;BIF;4068118.0026906263
AFNaa;MOZAMBIQUE;HKD;19917.227592593346
BEEHW;SINGAPORE;XCD;35144.288813859006
BEEHW;SWITZERLAND;THB;-5652.414969121367
BEEHW;SWAZILAND;HTG;24468.769609245668
BEEHW;CAPE VERDE;RWF;9916240.199558534
BEEHW;BOLIVIA;MGA;54173376.032446325
BEEHW;SIERRA LEONE;THB;256262.64496848136
BEEHW;SAMOA;KHR;41214384.82024157
BEEHW;ALBANIA;HNL;279583.41066006245
BEEHW;LATVIA;QAR;42245.91549386405
BEEHW;SURINAME;MMK;16725627.749014445
BEEHW;SIERRA LEONE;SZL;63935.88488020111
BEEHW;ZIMBABWE;STD;247939599.74694765
BEEHW;EL SALVADOR;IDR;91229266.80982882
BEEHW;COSTA RICA;KES;816633.2515716541
BEEHW;BOLIVIA;GBP;6059.258107195369
BEEHW;ETHIOPIA;STD;7114923.0120771015
BEEHW;PANAMA;BND;22052.342357582762
BEEHW;DOMINICAN REPUBLIC;ZWL;4784661.278949432
BEEHW;MOROCCO;GNF;43043365.88555191
BEEHW;DJIBOUTI;UYU;57020.274212521166
EEYa3;MAURITIUS;PKR;165712.19816073828
EEYa3;COLOMBIA;THB;57142.221460873545
EEYa3;LAO PEOPLE'S DEMOCRATIC REP;CNY;8298.23648178239
EEYa3;CHINA;JOD;1146.3877304267792
EEYa3;GUYANA;UGX;8061649.233002989
EEYa3;MOROCCO;AOA;499433.4677286475
AHJZb;FIJI;ARS;18382.72322378735
